Id,Name,Position,Overall,Potential,Value,Wage,Age,Team,league_name,Nationality,preferred_foot,Work Rate,Body type,Release cause,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
231366,P. Lienhart,CB,65,77,850000,5000,20,Sport-Club Freiburg,German 1. Bundesliga,Austria,Right,Medium/Medium,Normal (185+),,41,24,66,52,21,22,28,40,38,58,61,57,55,56,60,27,75,67,70,34,64,65,23,22,41,47,63,65,61,14,8,11,12,14
229336,A. Grgi?,"CM, CDM",68,79,1500000,10000,20,VfB Stuttgart,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),3000000,66,46,48,74,52,60,64,65,70,68,62,55,57,58,69,66,58,65,74,58,63,62,67,70,47,66,64,66,55,6,10,11,15,10
156443,C. Janker,"CB, RB",71,71,1400000,15000,32,FC Augsburg,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),2400000,45,22,68,54,30,42,32,40,41,54,55,52,63,68,55,62,77,61,74,30,73,62,32,39,50,64,73,76,74,10,8,10,14,16
229071,K. Onisiwo,"RM, LM, ST, RB",72,75,3900000,20000,25,1. FSV Mainz 05,German 1. Bundesliga,Austria,Right,Medium/Medium,Normal (185+),6900000,70,65,65,68,57,76,63,56,67,73,76,79,68,64,67,72,55,72,77,60,60,47,71,70,50,69,42,45,43,11,11,10,10,16
220165,J. Pohjanpalo,ST,72,78,4300000,30000,22,Bayer 04 Leverkusen,German 1. Bundesliga,Finland,Right,Medium/Medium,Normal (185+),8200000,54,72,72,61,69,66,63,45,40,68,75,74,73,71,65,73,69,64,69,66,58,18,73,52,59,68,12,21,18,9,13,7,16,6
232119,Ç. Söyüncü,CB,74,84,8000000,15000,21,Sport-Club Freiburg,German 1. Bundesliga,Turkey,Right,Medium/Medium,Normal (185+),16000000,46,37,67,55,48,56,39,37,54,58,67,74,63,67,56,65,68,67,80,39,81,68,42,49,52,55,70,85,80,6,7,7,7,7
222844,Walace,"CDM, CM",74,82,7000000,20000,22,Hamburger SV,German 1. Bundesliga,Brazil,Right,Medium/Medium,Normal (185+),13300000,48,58,60,74,76,67,55,52,75,71,68,68,61,69,66,78,57,66,74,79,77,76,55,62,60,68,76,73,67,10,13,7,14,11
221491,N. Elvedi,"CB, RB",74,84,8000000,20000,20,Borussia Mönchengladbach,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),15200000,58,25,65,67,30,66,48,29,61,70,68,71,65,72,53,51,73,78,77,31,68,75,49,58,37,63,74,79,76,9,15,10,12,9
157716,M. Russ,"CB, CDM",74,74,3800000,20000,31,Eintracht Frankfurt,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),6500000,30,42,82,69,33,39,29,28,67,44,30,32,31,72,42,67,54,38,83,44,77,70,34,51,50,75,76,78,75,16,6,13,6,11
190670,D. Maroh,CB,75,75,4900000,30000,30,1. FC Köln,German 1. Bundesliga,Slovenia,Right,Medium/Medium,Normal (185+),8400000,46,30,73,52,42,38,36,22,48,60,54,51,53,72,56,63,76,64,79,27,77,71,32,53,42,64,76,78,80,9,9,6,7,11
188182,L. Balogun,"CB, RB",75,76,6000000,30000,29,1. FSV Mainz 05,German 1. Bundesliga,Nigeria,Right,Medium/Medium,Normal (185+),10700000,69,30,78,69,32,60,59,38,64,62,66,74,55,68,52,70,75,69,84,60,75,75,49,47,39,72,70,75,76,6,15,12,10,6
184789,Á. Szalai,ST,75,75,6500000,40000,29,TSG Hoffenheim,German 1. Bundesliga,Hungary,Right,Medium/Medium,Normal (185+),11100000,49,74,83,72,68,70,58,42,48,74,46,49,62,76,58,82,64,66,87,64,74,41,76,65,76,75,27,41,13,14,12,6,16,9
222357,B. Embolo,"ST, RW",76,88,14000000,40000,20,FC Schalke 04,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),26600000,59,74,68,72,64,78,65,51,70,81,79,83,77,73,73,75,73,76,83,61,63,41,78,69,66,76,24,28,22,13,6,7,7,12
207894,T. Strobl,"CDM, CB",76,78,7500000,30000,27,Borussia Mönchengladbach,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),13300000,51,30,69,74,32,61,44,39,72,58,54,67,51,77,44,79,70,79,78,65,84,78,55,65,47,73,77,79,77,11,8,8,16,12
201860,E. Bi?ak?i?,CB,76,77,7500000,30000,27,TSG Hoffenheim,German 1. Bundesliga,Bosnia and Herzegovina,Right,Medium/Medium,Normal (185+),13300000,38,24,74,63,42,35,32,28,59,58,55,53,52,72,61,59,65,62,84,45,87,74,33,41,39,63,76,80,76,11,11,15,15,12
195586,A. Finnbogason,ST,76,76,8000000,30000,28,FC Augsburg,German 1. Bundesliga,Iceland,Right,Medium/Medium,Normal (185+),14400000,37,80,62,71,79,75,56,51,67,72,67,68,67,80,71,76,66,73,75,77,64,20,85,72,85,83,28,32,34,6,15,16,15,11
183580,N. Petersen,ST,76,76,8000000,30000,28,Sport-Club Freiburg,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),14400000,56,81,82,63,79,63,54,45,49,69,58,63,64,80,56,78,66,68,75,62,60,32,83,58,72,82,30,29,21,11,7,15,13,7
198352,S. Bell,CB,77,80,9500000,30000,25,1. FSV Mainz 05,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),16900000,43,34,81,69,37,49,33,40,66,55,55,66,52,76,43,65,64,65,83,30,65,82,33,47,43,75,77,82,74,7,16,8,13,14
183714,S. Terodde,ST,77,77,9000000,30000,29,VfB Stuttgart,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),16200000,50,81,80,64,77,63,38,44,40,73,64,74,54,76,56,79,65,68,84,71,74,23,79,58,71,77,11,42,19,8,9,15,16,8
182888,H. Nordtveit,"CB, CDM, RB",77,79,8500000,30000,27,TSG Hoffenheim,German 1. Bundesliga,Norway,Right,Medium/Medium,Normal (185+),15100000,66,40,77,73,38,64,64,66,77,71,63,64,61,77,59,72,68,79,81,66,78,75,57,70,56,71,77,78,77,14,8,9,13,10
207862,M. Ginter,"CB, RB, CDM",78,82,11500000,30000,23,Borussia Mönchengladbach,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),20400000,73,51,83,74,53,61,58,51,74,72,54,72,56,76,49,78,65,72,81,56,68,78,55,68,67,68,76,79,77,12,10,6,8,10
183568,S. Langkamp,CB,78,78,8000000,30000,29,Hertha BSC,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),13600000,32,22,84,66,22,35,23,22,57,47,54,64,54,75,49,48,65,63,83,24,73,69,25,40,38,67,82,85,80,8,6,14,15,9
202849,J. Vestergaard,CB,79,84,14500000,40000,24,Borussia Mönchengladbach,German 1. Bundesliga,Denmark,Right,Medium/Medium,Normal (185+),25700000,46,34,86,69,39,49,41,40,80,56,47,46,30,74,28,81,36,63,94,47,81,81,43,50,75,70,74,82,77,16,11,11,15,10
195363,J. Bruma,CB,79,83,13500000,60000,25,VfL Wolfsburg,German 1. Bundesliga,Netherlands,Right,Medium/Medium,Normal (185+),24000000,40,38,81,75,34,59,43,66,76,63,62,68,52,68,45,86,80,67,90,65,81,74,49,61,39,67,76,81,78,11,16,16,12,13
189169,Jonathas,ST,79,79,13000000,60000,28,Hannover 96,German 1. Bundesliga,Brazil,Right,Medium/Medium,Normal (185+),23400000,61,80,78,63,74,72,40,38,46,78,72,77,59,74,53,85,75,66,87,73,79,28,81,65,73,75,24,24,32,7,8,15,10,6
184069,S. Wagner,ST,79,79,12500000,50000,29,TSG Hoffenheim,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),21300000,49,83,88,54,75,65,55,54,42,74,53,65,53,79,50,85,61,68,90,72,88,19,83,47,64,72,15,39,12,6,15,8,7,12
160741,D. Abraham,CB,79,79,9500000,30000,30,Eintracht Frankfurt,German 1. Bundesliga,Argentina,Right,Medium/Medium,Normal (185+),16200000,44,46,78,73,65,44,45,67,75,58,76,83,61,76,54,74,77,68,80,65,80,74,31,49,54,78,78,83,78,6,10,12,9,8
192641,K. Vogt,"CB, CDM",80,82,15000000,40000,25,TSG Hoffenheim,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),26600000,60,50,78,74,51,67,50,62,83,71,66,85,59,77,49,78,55,75,85,57,81,82,55,67,53,71,76,81,78,6,13,8,7,14
173909,K. Boateng,"ST, LM, CAM",80,80,14500000,40000,30,Eintracht Frankfurt,German 1. Bundesliga,Ghana,Right,Medium/Medium,Normal (185+),24700000,75,75,74,80,83,79,81,71,77,83,73,73,77,73,68,84,79,67,82,77,82,67,77,76,67,80,59,71,72,6,11,15,16,6
185239,Ö. Toprak,CB,83,84,24500000,70000,27,Borussia Dortmund,German 1. Bundesliga,Turkey,Right,Medium/Medium,Normal (185+),43500000,49,28,83,74,55,64,44,33,69,72,72,79,64,81,61,63,82,68,78,36,73,84,35,59,48,78,86,85,82,11,8,11,12,15
177610,Javi Martínez,"CB, CDM",86,86,36000000,170000,28,FC Bayern München,German 1. Bundesliga,Spain,Right,Medium/Medium,Normal (185+),59400000,60,53,90,75,61,62,54,45,74,71,49,50,54,84,58,76,83,64,84,63,91,86,57,74,52,83,84,87,87,5,12,9,11,8
240056,D. Minz,CB,57,68,140000,4000,18,RB Leipzig,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),266000,28,22,58,40,34,32,32,27,34,33,55,53,44,53,62,36,64,55,56,26,50,54,25,34,42,50,55,64,62,11,11,7,15,13
223679,T. Rieder,CB,60,68,275000,3000,23,FC Augsburg,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),520000,33,27,56,40,38,30,31,38,30,36,53,54,55,57,60,46,67,55,65,30,55,57,29,32,48,47,59,70,65,8,9,10,8,9
237678,I. Konaté,CB,61,80,475000,5000,18,RB Leipzig,German 1. Bundesliga,France,Right,Medium/Medium,Lean (185+),1100000,25,17,58,45,28,27,25,23,33,56,74,73,54,43,53,34,73,64,80,25,47,55,28,33,41,40,59,66,58,9,7,9,9,15
231354,M. Pantovi?,"LW, RW, CF",61,69,375000,10000,20,FC Bayern München,German 1. Bundesliga,Serbia,Right,Medium/Medium,Lean (185+),694000,57,61,53,55,56,68,49,41,46,69,67,62,65,51,51,62,59,61,54,44,32,21,58,55,50,49,22,34,31,8,15,13,13,14
234945,M. Besuschkow,"CM, LM, CAM",62,74,525000,4000,20,Eintracht Frankfurt,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),998000,54,49,56,64,53,55,57,52,62,62,66,66,55,63,56,52,50,64,59,54,58,56,58,61,51,59,51,56,53,13,5,9,8,9
228593,V. Sierro,"CM, CDM",62,72,475000,4000,21,Sport-Club Freiburg,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Lean (185+),950000,46,36,49,70,41,55,39,41,64,63,67,69,58,60,63,54,60,68,58,43,58,52,54,59,45,50,46,56,52,12,8,9,15,11
216501,C. Stanko,"CDM, CM",62,68,350000,4000,23,Sport-Club Freiburg,German 1. Bundesliga,United States,Right,Medium/Medium,Stocky (170-185),700000,40,41,51,63,37,58,40,38,58,63,59,53,68,56,73,60,75,60,73,44,67,58,38,54,46,47,57,63,61,11,7,13,12,10
238379,N. Nartey,CM,63,81,725000,4000,17,1. FC Köln,German 1. Bundesliga,Denmark,Right,Medium/Medium,Lean (185+),1700000,44,49,37,68,32,68,45,40,63,69,68,68,74,59,78,44,74,65,37,38,34,49,49,66,41,59,38,47,42,13,9,13,6,12
236467,F. Götze,"CB, CDM",63,78,725000,7000,19,FC Bayern München,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),1600000,35,26,67,48,33,38,29,28,38,42,55,52,66,56,64,41,63,59,69,27,56,58,23,35,30,43,63,68,66,13,13,11,12,7
239747,S. Córdova,ST,64,77,850000,5000,19,FC Augsburg,German 1. Bundesliga,Venezuela,Right,Medium/Medium,Lean (185+),2100000,37,65,55,59,63,69,63,40,50,58,74,77,66,57,65,65,54,52,74,64,38,18,59,62,62,58,18,19,17,6,6,5,5,14
237420,V. Janji?i?,"CDM, CM",64,76,650000,5000,18,Hamburger SV,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Stocky (170-185),1200000,50,38,60,69,47,59,45,43,65,66,62,64,63,59,69,63,59,65,78,49,70,53,51,54,54,48,55,64,60,10,11,9,11,13
223095,F. Palacios Martínez,"ST, CAM",64,70,625000,15000,22,RB Leipzig,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-),1200000,50,66,52,63,59,72,63,48,43,70,78,68,90,54,84,63,68,55,31,58,48,24,67,61,56,55,26,35,30,15,10,10,7,11
232293,V. Osimhen,ST,65,83,1100000,10000,18,VfL Wolfsburg,German 1. Bundesliga,Nigeria,Right,Medium/Medium,Lean (185+),2600000,41,67,64,54,63,62,59,39,29,60,74,76,68,58,68,65,75,59,66,55,43,19,61,49,65,55,17,23,20,14,14,10,9,6
222493,M. Friedrich,"CB, RB",65,75,750000,5000,21,FC Augsburg,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),1600000,42,29,65,62,34,35,38,25,64,54,54,66,54,62,51,45,68,62,74,26,51,63,29,52,37,49,60,70,66,10,13,13,15,14
236532,R. Koch,"CB, CDM",66,76,925000,5000,20,Sport-Club Freiburg,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),1900000,40,25,65,60,29,47,31,28,51,55,51,65,50,64,47,51,54,64,76,33,59,66,44,48,38,53,64,67,62,9,6,15,8,6
225908,R. Oxford,"CB, CDM",66,82,1200000,5000,18,Borussia Mönchengladbach,German 1. Bundesliga,England,Right,Medium/Medium,Lean (185+),,34,22,64,62,36,46,35,36,51,56,71,72,58,62,54,49,67,69,67,37,64,62,34,53,48,59,65,67,65,10,11,7,9,14
236624,A. Barkok,"RM, CAM",68,84,1900000,9000,19,Eintracht Frankfurt,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),4500000,56,63,61,63,50,80,62,60,58,81,71,69,69,58,67,62,55,63,67,59,56,47,59,62,53,51,52,54,55,7,12,13,8,13
233731,A. Isak,ST,68,84,1800000,20000,17,Borussia Dortmund,German 1. Bundesliga,Sweden,Right,Medium/Medium,Lean (185+),4200000,51,68,65,58,74,68,40,35,40,69,80,77,78,60,60,63,67,67,56,57,41,24,70,59,54,61,18,20,15,7,6,9,7,11
225730,J. Eilers,"RW, LW, RM",68,68,875000,20000,29,SV Werder Bremen,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),1500000,62,73,47,66,68,69,69,33,51,66,79,79,69,60,70,72,65,69,65,70,63,39,67,57,77,70,30,28,22,6,10,12,13,9
205096,B. Thoelke,CB,68,72,975000,15000,25,Hamburger SV,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),1700000,37,24,70,58,34,55,28,29,50,60,53,38,40,65,41,57,61,60,81,29,68,61,29,35,43,60,67,70,64,8,16,14,8,15
229558,D. Upamecano,"CB, CDM",69,86,2000000,15000,18,RB Leipzig,German 1. Bundesliga,France,Right,Medium/Medium,Stocky (185+),4500000,44,31,54,60,17,51,28,28,56,58,75,83,68,67,65,41,77,59,76,24,73,63,35,55,39,45,65,75,68,6,7,8,15,9
214096,T. Kleindienst,"ST, RM",69,77,1600000,15000,21,Sport-Club Freiburg,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),3200000,50,70,71,55,68,67,52,39,45,70,64,76,66,65,51,71,76,73,67,59,57,20,66,49,56,66,36,18,15,7,8,12,7,14
212321,J. Meffert,"CDM, CM",69,75,1200000,10000,22,Sport-Club Freiburg,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),2500000,52,42,65,72,46,59,50,48,67,65,53,64,64,67,62,58,81,75,72,53,68,68,47,64,51,61,64,70,69,8,13,12,15,8
189922,G. Niedermeier,CB,69,69,700000,15000,31,Sport-Club Freiburg,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),1300000,25,30,80,35,29,28,36,32,36,29,33,34,29,69,30,57,57,34,79,16,87,56,39,41,49,56,69,74,73,12,10,7,9,8
177520,J. Schuster,"CDM, CB",70,70,1000000,15000,32,Sport-Club Freiburg,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),1800000,69,55,52,73,55,59,73,71,69,68,31,34,51,70,49,73,33,68,73,66,74,71,56,67,68,73,67,66,65,11,16,7,11,6
226229,T. Kehrer,"CB, RB, LB",71,84,4100000,15000,20,FC Schalke 04,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),9500000,56,37,68,70,32,65,45,38,60,62,72,76,68,72,65,65,76,73,67,40,67,71,48,56,46,66,68,72,75,9,9,14,10,12
223751,G. Jung,"CDM, CB",71,80,3200000,20000,22,Hamburger SV,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),6000000,49,40,74,69,39,58,38,50,68,69,63,59,62,69,54,49,53,63,76,39,70,74,29,55,54,62,75,75,73,7,15,12,11,11
211068,K. Kodro,"ST, LM",71,78,3400000,20000,23,1. FSV Mainz 05,German 1. Bundesliga,Bosnia and Herzegovina,Right,Medium/Medium,Lean (185+),6400000,64,73,73,65,66,71,44,34,59,66,55,68,58,66,56,73,65,69,75,59,69,32,71,65,60,55,15,41,37,7,14,15,6,12
203590,F. Hübner,CB,71,73,2400000,20000,26,Hannover 96,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),4500000,50,40,73,58,25,32,31,21,51,54,54,54,52,66,49,62,50,59,77,35,72,72,44,37,44,65,68,74,71,8,12,13,10,13
199266,Ji Dong Won,"ST, CAM, LM",71,74,3000000,20000,26,FC Augsburg,German 1. Bundesliga,Korea Republic,Right,Medium/Medium,Lean (185+),5600000,54,69,78,55,60,74,67,62,54,71,68,75,74,71,66,72,78,73,73,68,69,49,69,72,66,72,15,40,20,10,11,14,13,16
229261,D. Zakaria,"CM, CDM",72,86,7000000,20000,20,Borussia Mönchengladbach,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Lean (185+),16300000,69,32,64,77,28,72,58,41,76,76,64,75,64,64,62,59,74,77,80,36,80,75,58,75,39,64,70,69,61,12,12,7,13,11
226851,B. Pavard,"RB, CB, LB",72,80,3900000,10000,21,VfB Stuttgart,German 1. Bundesliga,France,Right,Medium/Medium,Lean (185+),7900000,67,37,65,69,43,66,49,45,66,68,69,73,69,67,66,60,85,68,58,36,69,75,54,62,51,62,76,74,71,9,7,15,7,15
222331,L. Klostermann,RB,72,84,4800000,30000,21,RB Leipzig,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),9300000,61,38,67,70,33,63,48,22,57,67,83,89,64,68,62,47,83,72,67,31,64,69,55,49,26,62,69,72,69,8,12,10,7,7
212626,D. Selke,ST,72,82,5000000,20000,22,Hertha BSC,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),9500000,40,74,69,61,65,68,58,29,45,71,66,75,65,74,61,73,71,75,74,63,74,29,75,58,57,63,25,27,17,12,11,7,11,14
212240,K. Karaman,"LM, RM, ST, CAM",72,76,4100000,20000,23,Hannover 96,German 1. Bundesliga,Turkey,Right,Medium/Medium,Lean (185+),7600000,69,72,68,71,56,73,45,28,53,75,76,71,76,69,67,74,80,71,69,70,64,22,72,63,56,52,15,24,18,6,12,13,8,15
201290,R. Žulj,"CF, CAM, ST",72,75,4000000,20000,25,TSG Hoffenheim,German 1. Bundesliga,Austria,Right,Medium/Medium,Lean (185+),7000000,65,71,66,75,70,76,68,70,71,77,53,54,49,70,61,76,79,66,76,72,46,28,74,72,55,71,19,19,27,8,12,11,9,10
232244,S. Ascacibar,CDM,73,86,7000000,15000,20,VfB Stuttgart,German 1. Bundesliga,Argentina,Right,Medium/Medium,Normal (170-),17000000,51,39,59,75,38,64,47,41,66,59,76,71,77,66,87,53,92,92,61,63,64,83,31,62,48,63,68,78,80,6,10,5,14,9
229476,W. Anton,"CB, CDM, RB",73,83,5500000,30000,20,Hannover 96,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),11000000,41,41,67,66,38,54,37,39,60,61,47,64,59,70,57,49,71,68,77,40,74,74,50,56,48,52,72,75,70,11,12,12,13,13
216247,M. Tisserand,CB,73,79,4700000,40000,24,VfL Wolfsburg,German 1. Bundesliga,Congo DR,Right,Medium/Medium,Lean (185+),,70,56,70,70,54,66,70,37,72,71,68,71,65,75,65,67,70,79,71,59,77,70,68,70,56,66,73,74,72,13,15,8,13,14
223641,T. Baumgartl,CB,74,83,7500000,15000,21,VfB Stuttgart,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),15000000,33,26,73,71,26,49,31,28,69,63,62,54,54,66,58,60,71,63,74,27,69,76,32,55,34,57,76,77,71,13,15,14,16,11
207431,Insua,CB,75,80,7500000,30000,23,FC Schalke 04,German 1. Bundesliga,Spain,Right,Medium/Medium,Lean (185+),13300000,37,36,74,73,34,44,42,23,62,63,54,61,55,67,64,43,74,73,74,29,70,72,41,52,32,45,78,77,76,9,6,7,13,14
203030,R. Knoche,CB,75,78,7000000,40000,25,VfL Wolfsburg,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),12400000,30,38,79,66,28,42,33,39,69,57,61,54,54,74,52,58,65,65,76,35,68,79,37,39,37,71,78,76,75,14,10,16,10,9
205693,S. Haller,ST,77,82,12000000,30000,23,Eintracht Frankfurt,German 1. Bundesliga,France,Right,Medium/Medium,Stocky (185+),21300000,40,79,75,64,70,72,52,46,35,79,74,78,64,76,51,77,80,72,91,62,41,30,77,70,88,67,35,26,29,6,7,14,7,6
201342,F. Sørensen,"CB, RB",77,81,9500000,30000,25,1. FC Köln,German 1. Bundesliga,Denmark,Right,Medium/Medium,Lean (185+),16900000,53,18,77,71,26,65,48,26,66,64,52,67,51,72,35,67,66,69,84,33,74,73,30,65,40,73,77,80,76,11,10,14,10,11
192333,L. Sané,"CB, CDM",77,77,6500000,30000,30,SV Werder Bremen,German 1. Bundesliga,Senegal,Right,Medium/Medium,Lean (185+),11100000,49,32,83,70,22,61,48,23,69,62,52,67,54,70,46,69,83,68,80,55,79,74,42,61,33,69,75,79,76,7,9,12,6,9
183556,N. Suboti?,CB,77,77,7000000,50000,28,Borussia Dortmund,German 1. Bundesliga,Serbia,Right,Medium/Medium,Lean (185+),11900000,47,29,84,50,32,39,33,58,66,41,51,65,52,77,58,81,73,68,78,47,81,76,48,44,43,75,80,82,81,6,5,10,8,6
212977,N. Stark,"CB, CDM",78,85,12500000,20000,22,Hertha BSC,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),23800000,54,50,80,77,48,65,43,35,67,72,75,78,61,73,63,66,55,82,78,55,76,79,62,72,39,65,78,79,76,7,15,10,15,13
222028,J. Weigl,"CDM, CM",81,87,21000000,50000,21,Borussia Dortmund,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),39900000,58,47,63,89,52,73,58,46,83,81,74,67,77,84,65,50,64,82,63,51,64,86,55,79,50,80,67,82,76,6,14,16,11,7
192318,M. Götze,"CM, CAM",81,85,22500000,60000,25,Borussia Dortmund,German 1. Bundesliga,Germany,Right,Medium/Medium,Stocky (170-185),39900000,77,74,49,85,87,88,80,73,79,90,71,66,86,84,85,68,62,60,68,66,48,66,82,82,65,85,16,43,23,14,7,12,6,10
213331,J. Tah,CB,82,88,26000000,50000,21,Bayer 04 Leverkusen,German 1. Bundesliga,Germany,Right,Medium/Medium,Stocky (185+),49400000,35,19,80,74,24,55,30,27,69,64,64,78,48,81,39,44,71,60,91,25,70,80,27,61,38,70,82,86,80,11,8,7,9,14
212190,N. Süle,CB,83,89,30500000,80000,21,FC Bayern München,German 1. Bundesliga,Germany,Right,Medium/Medium,Stocky (185+),56400000,30,20,85,76,29,42,28,30,61,63,51,76,33,80,32,77,38,65,94,62,81,82,26,30,32,72,81,86,82,15,7,14,7,15
183907,J. Boateng,CB,88,88,48000000,225000,28,FC Bayern München,German 1. Bundesliga,Germany,Right,Medium/Medium,Stocky (185+),79200000,69,34,85,75,53,67,56,31,80,71,72,78,58,82,53,79,75,74,91,58,82,83,47,76,46,86,88,91,90,7,12,15,6,5
233178,M. Köhlert,LM,60,75,450000,3000,19,Hamburger SV,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (170-),1000000,60,61,46,54,50,68,52,41,44,61,73,71,77,42,83,66,64,61,38,43,32,27,54,54,64,58,23,31,29,14,13,11,7,14
238476,D. Zagadou,"CB, LB",63,83,675000,5000,18,Borussia Dortmund,German 1. Bundesliga,France,Left,Medium/Medium,Lean (185+),1800000,39,26,66,48,21,47,32,25,44,52,49,63,48,49,34,38,65,60,82,24,63,52,26,34,30,48,60,67,58,9,13,5,14,14
237595,M. Friedl,LB,63,79,700000,7000,19,FC Bayern München,German 1. Bundesliga,Austria,Left,Medium/Medium,Lean (185+),1600000,62,32,56,41,37,63,37,42,34,58,69,68,59,62,64,36,65,59,61,41,56,61,54,47,45,44,59,68,67,11,15,6,6,7
235022,N. Schmidt,CAM,63,78,800000,3000,19,SV Werder Bremen,German 1. Bundesliga,Germany,Left,Medium/Medium,Stocky (170-185),1900000,53,52,50,67,55,63,59,67,66,63,55,66,55,54,68,81,54,59,70,72,50,32,50,67,55,64,44,46,55,6,11,14,7,10
212628,M. Sarr,CB,63,71,475000,8000,22,VfL Wolfsburg,German 1. Bundesliga,Germany,Left,Medium/Medium,Lean (185+),903000,49,45,65,64,26,58,39,38,63,59,63,65,64,55,54,45,70,55,66,22,53,61,26,54,60,62,63,63,61,8,12,14,10,7
236947,J. Torunarigha,"CB, LB",65,80,1000000,4000,19,Hertha BSC,German 1. Bundesliga,Germany,Left,Medium/Medium,Lean (185+),2400000,31,33,66,57,22,42,34,25,51,51,69,75,54,56,52,45,64,52,76,25,58,58,31,47,42,62,64,67,63,5,7,13,5,11
232144,F. Uduokhai,CB,67,79,1200000,15000,19,VfL Wolfsburg,German 1. Bundesliga,Germany,Left,Medium/Medium,Lean (185+),2200000,35,26,61,62,18,40,34,31,55,61,63,74,62,64,60,62,68,61,73,35,67,65,31,43,38,61,63,67,65,6,10,10,9,14
225711,A. Diallo,CB,68,78,1300000,10000,21,1. FSV Mainz 05,German 1. Bundesliga,France,Left,Medium/Medium,Lean (185+),2400000,55,30,71,59,37,47,41,32,62,50,67,68,46,66,64,42,76,72,62,24,72,65,30,43,41,53,67,73,70,12,7,7,7,8
209846,C. Günter,LB,72,75,3300000,15000,24,Sport-Club Freiburg,German 1. Bundesliga,Germany,Left,Medium/Medium,Stocky (185+),6100000,69,37,57,68,39,71,66,65,59,67,72,82,67,69,62,70,54,79,77,46,83,70,56,51,44,59,67,73,71,9,15,9,8,14
209504,B. Hrgota,"ST, LM",72,78,4300000,20000,24,Eintracht Frankfurt,German 1. Bundesliga,Sweden,Left,Medium/Medium,Lean (185+),8200000,56,80,60,65,71,76,76,53,53,72,78,68,72,67,63,75,68,66,62,76,45,17,69,61,62,60,25,28,17,7,7,11,9,14
235790,K. Havertz,"RM, CAM, CF",73,88,8000000,20000,18,Bayer 04 Leverkusen,German 1. Bundesliga,Germany,Left,Medium/Medium,Lean (185+),18600000,67,63,61,76,56,76,59,45,69,74,76,69,77,70,71,60,69,61,60,50,40,31,69,76,49,66,39,42,38,6,8,11,10,12
