Id,Name,Team,Nationality,Position,Overall,Potential,Value,Wage,Age,league_name,preferred_foot,Work rate,Body type,Release cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
215699,Y. Sabaly,Real Betis Balompié,Senegal,"RB, RM",76,76,7000000,22000,28,Spain Primera Division,Right,Medium/Medium,Normal (170-185),14700000,74,43,55,73,37,71,59,38,60,69,77,78,73,73,82,53,70,77,68,44,67,75,72,45,43,70,75,75,73,9,11,8,15,11
215399,Rúben Vezo,Levante Unión Deportiva,Portugal,"CB, RB",76,79,8500000,24000,27,Spain Primera Division,Right,Medium/Medium,Normal (170-185),18500000,64,53,74,70,51,59,57,32,68,67,73,76,68,73,69,59,80,71,77,55,77,77,45,55,50,70,76,79,80,11,6,12,9,14
227508,Melero,Levante Unión Deportiva,Spain,"CM, ST, LM",77,78,12000000,28000,27,Spain Primera Division,Right,Medium/Medium,Normal (170-185),26100000,63,77,75,81,73,73,68,67,77,76,61,65,61,74,64,76,71,79,79,75,68,74,81,76,78,72,70,74,70,13,7,9,16,12
194229,Hugo Mallo,RC Celta de Vigo,Spain,"RB, RWB",77,77,9000000,22000,30,Spain Primera Division,Right,Medium/Medium,Normal (170-185),18900000,78,28,65,71,28,62,69,38,61,71,63,69,74,80,63,67,79,82,69,39,76,78,46,64,23,70,69,77,77,14,9,7,9,15
193290,M. Braithwaite,FC Barcelona,Denmark,"ST, LW",77,77,10500000,120000,30,Spain Primera Division,Right,Medium/Medium,Normal (170-185),21500000,68,78,67,75,75,78,71,75,65,81,79,80,81,77,70,77,81,76,75,71,69,31,78,74,73,76,35,30,26,14,13,11,7,8
206651,Roberto Torres,CA Osasuna,Spain,"RM, LM, CM",78,78,11000000,30000,32,Spain Primera Division,Right,Medium/Medium,Normal (170-185),23100000,80,78,52,77,63,76,79,84,78,79,73,62,67,80,68,82,63,78,69,79,72,69,78,80,77,78,63,69,65,7,8,15,8,14
206590,Moi Gómez,Villarreal CF,Spain,"LM, RM, CM",78,78,15000000,33000,27,Spain Primera Division,Right,Medium/Medium,Normal (170-185),31500000,78,75,54,80,65,79,82,59,76,80,69,67,76,74,73,74,64,78,56,75,52,54,76,77,59,75,65,52,41,12,7,16,7,7
237239,E. Bardhi,Levante Unión Deportiva,North Macedonia,"LM, CM",79,80,21000000,32000,25,Spain Primera Division,Right,Medium/Medium,Normal (170-185),45700000,77,78,52,77,81,82,89,91,74,81,79,71,85,81,86,85,48,75,45,84,62,66,75,79,78,82,63,65,63,12,13,8,12,6
233738,Zubeldia,Real Sociedad,Spain,"CB, CM, CDM",79,84,24000000,29000,24,Spain Primera Division,Right,Medium/Medium,Normal (170-185),52200000,65,67,73,81,47,70,73,65,79,78,60,74,70,81,74,75,79,83,78,68,86,81,65,74,51,73,80,80,79,6,8,9,10,13
232665,M. Arambarri,Getafe CF,Uruguay,"CDM, CM",79,84,23500000,29000,25,Spain Primera Division,Right,Medium/Medium,Normal (170-185),51100000,59,49,62,79,43,72,66,54,78,79,42,51,55,77,73,77,56,73,76,75,83,78,60,74,50,65,79,80,79,7,13,13,15,7
206545,Manu Trigueros,Villarreal CF,Spain,"CM, RM, LM",79,79,17000000,39000,29,Spain Primera Division,Right,Medium/Medium,Normal (170-185),35700000,72,66,71,80,65,78,78,69,79,81,57,55,70,79,67,77,69,74,63,78,69,73,77,82,65,76,69,72,64,9,14,12,7,8
186682,Montoro,Granada CF,Spain,"CDM, CM, CAM",79,79,8500000,26000,33,Spain Primera Division,Right,Medium/Medium,Normal (170-185),17900000,54,54,57,85,67,72,50,71,83,81,44,45,55,72,52,76,60,66,71,75,75,77,66,78,62,65,77,77,73,12,8,12,16,16
172522,D. Wass,Valencia CF,Denmark,"RB, RM, CM",80,80,14500000,38000,32,Spain Primera Division,Right,Medium/Medium,Normal (170-185),30500000,79,75,69,80,69,76,78,84,81,80,73,75,73,80,71,85,68,87,73,80,74,79,76,78,61,77,76,76,75,11,9,10,13,13
171579,Raúl García,Athletic Club de Bilbao,Spain,"ST, CAM",80,80,10500000,36000,34,Spain Primera Division,Right,Medium/Medium,Normal (170-185),22100000,80,80,90,83,73,80,78,68,82,85,45,37,54,83,61,85,92,75,86,86,84,69,85,83,85,85,44,74,63,14,16,14,16,15
168651,I. Rakiti?,Sevilla FC,Croatia,CM,82,82,18500000,39000,33,Spain Primera Division,Right,Medium/Medium,Normal (170-185),38900000,84,77,59,85,81,79,88,82,86,82,59,56,69,80,59,84,33,74,71,76,67,79,79,84,82,80,76,77,72,14,11,12,5,9
186345,K. Trippier,Atlético de Madrid,England,"RB, RWB, RM",84,84,36500000,74000,30,Spain Primera Division,Right,Medium/Medium,Normal (170-185),74800000,86,54,79,81,58,74,86,82,80,82,74,73,73,81,77,75,78,87,64,70,73,80,76,80,66,77,79,81,80,11,14,8,11,10
193747,Koke,Atlético de Madrid,Spain,"CM, CDM",85,85,52500000,90000,29,Spain Primera Division,Right,Medium/Medium,Normal (170-185),107600000,85,72,61,86,56,80,85,76,84,83,72,69,73,88,82,83,59,93,75,80,79,83,83,86,67,86,82,81,70,14,12,5,10,13
182521,T. Kroos,Real Madrid CF,Germany,CM,88,88,75000000,310000,31,Spain Primera Division,Right,Medium/Medium,Normal (170-185),153800000,88,77,58,93,82,80,86,84,93,88,55,52,63,90,71,89,32,75,72,86,60,80,76,90,73,88,71,73,60,10,11,13,7,10
165153,K. Benzema,Real Madrid CF,France,"CF, ST",89,89,66000000,350000,33,Spain Primera Division,Right,Medium/Medium,Normal (170-185),135300000,75,90,89,86,86,87,81,73,73,90,77,75,79,91,72,85,79,78,82,79,63,39,90,87,84,90,43,24,18,13,11,5,5,7
264098,A. Akurugu,Getafe CF,Ghana,LB,58,73,475000,2000,19,Spain Primera Division,Left,Medium/Medium,Normal (170-185),1300000,56,22,54,49,28,46,29,26,31,42,62,64,60,59,74,25,57,60,58,24,52,61,45,35,38,40,50,55,58,5,10,10,5,10
259422,Nico Serrano,Athletic Club de Bilbao,Spain,"LW, CAM, RW",63,81,1200000,2000,18,Spain Primera Division,Left,Medium/Medium,Normal (170-185),3300000,54,61,47,60,38,70,54,39,45,71,77,69,76,54,78,52,60,50,52,52,33,17,53,53,56,58,11,18,16,14,8,10,11,8
258923,Arribas,Real Madrid CF,Spain,"CAM, RM, LM",65,81,1800000,16000,19,Spain Primera Division,Left,Medium/Medium,Normal (170-185),4800000,37,60,36,66,37,74,49,35,64,72,69,67,68,65,68,47,58,55,51,52,44,21,54,58,40,63,33,36,41,9,7,5,11,14
243604,Juan Cruz,Real Betis Balompié,Spain,"LM, CAM, RM",65,78,1800000,4000,21,Spain Primera Division,Left,Medium/Medium,Normal (170-185),4900000,64,63,42,63,52,71,64,61,54,67,76,77,77,53,66,61,44,40,36,64,43,39,64,61,63,62,32,31,35,9,15,11,14,8
260082,Jesús Vázquez,Valencia CF,Spain,"LB, LWB",66,79,1900000,2000,18,Spain Primera Division,Left,Medium/Medium,Normal (170-185),5200000,68,35,60,62,52,57,62,31,63,55,72,72,60,65,60,60,57,61,66,47,57,58,52,43,32,57,59,65,66,15,10,11,11,13
246918,Jaume Grau,CA Osasuna,Spain,"CDM, CM",69,78,2900000,10000,24,Spain Primera Division,Left,Medium/Medium,Normal (170-185),6700000,69,49,58,74,49,63,51,40,72,69,54,66,58,68,61,65,58,58,64,61,61,66,59,67,49,68,64,69,70,8,12,10,8,13
243032,Hugo Duro,Valencia CF,Spain,"ST, LM",69,81,3500000,10000,21,Spain Primera Division,Left,Medium/Medium,Normal (170-185),,31,74,62,56,64,71,38,27,34,74,72,72,65,66,68,67,71,54,67,65,35,22,69,49,56,63,37,17,20,8,14,6,14,15
248053,S. Arzamendia,Cádiz CF,Paraguay,LB,70,78,3400000,12000,23,Spain Primera Division,Left,Medium/Medium,Normal (170-185),8200000,69,51,40,68,37,64,56,60,69,70,74,75,73,60,79,65,55,72,55,71,70,60,47,35,45,51,69,73,72,14,7,6,9,11
202716,Abdón Prats,RCD Mallorca,Spain,"ST, LM",71,71,1900000,18000,28,Spain Primera Division,Left,Medium/Medium,Normal (170-185),4200000,65,77,67,65,70,66,68,69,58,72,65,68,78,67,66,78,72,67,66,76,42,25,72,45,70,55,29,23,18,10,11,16,15,11
233113,Aleñá,Getafe CF,Spain,"CM, RM, CAM",74,79,6500000,20000,23,Spain Primera Division,Left,Medium/Medium,Normal (170-185),14100000,67,66,34,78,41,73,67,59,75,76,71,70,76,76,71,68,52,64,64,73,55,70,70,77,73,79,64,62,50,12,9,10,8,12
225562,Merquelanz,Rayo Vallecano,Spain,"LM, RM, CAM",74,75,5000000,26000,26,Spain Primera Division,Left,Medium/Medium,Normal (170-185),,77,77,41,76,66,74,76,80,68,75,73,71,72,68,75,81,52,67,67,77,65,48,71,75,73,69,25,60,55,12,14,14,7,7
215322,J. Silva,Getafe CF,Argentina,"LB, LWB, CB",74,75,4400000,21000,27,Spain Primera Division,Left,Medium/Medium,Normal (170-185),9600000,71,48,55,70,62,72,71,70,63,73,74,71,73,71,70,79,70,79,72,69,82,70,66,60,55,67,74,73,71,15,6,9,13,10
183520,Fran Mérida,RCD Espanyol de Barcelona,Spain,"CDM, CM, CAM",74,74,3000000,15000,31,Spain Primera Division,Left,Medium/Medium,Normal (170-185),6300000,72,69,45,77,60,72,82,77,76,76,61,55,64,71,74,78,67,66,68,74,84,70,70,81,75,70,70,70,68,11,11,8,6,10
190223,Balenziaga,Athletic Club de Bilbao,Spain,"LB, CB",75,75,2900000,22000,33,Spain Primera Division,Left,Medium/Medium,Normal (170-185),6100000,78,35,71,73,50,68,76,33,69,72,74,75,74,68,73,61,77,76,73,54,78,73,54,62,44,75,72,75,73,15,10,7,6,11
226637,Rubén Duarte,Deportivo Alavés,Spain,"LB, CB",77,82,14500000,22000,25,Spain Primera Division,Left,Medium/Medium,Normal (170-185),33000000,76,28,75,77,34,64,60,62,65,73,68,64,64,73,65,51,60,68,70,33,70,74,54,37,40,64,78,79,80,13,8,10,11,10
188103,Rochina,Granada CF,Spain,"RM, CM, CAM",77,77,10000000,24000,30,Spain Primera Division,Left,Medium/Medium,Normal (170-185),21000000,69,74,54,78,68,82,81,77,81,82,71,70,74,73,77,83,63,67,71,83,65,53,73,82,67,82,51,57,53,7,16,11,13,13
197445,D. Alaba,Real Madrid CF,Austria,"CB, LB",84,84,35500000,195000,29,Spain Primera Division,Left,Medium/Medium,Normal (170-185),72800000,80,60,74,85,67,77,77,85,80,84,78,77,76,88,77,82,81,75,76,78,74,85,73,78,79,85,86,83,82,5,7,14,15,9
259419,T. Nakai,Real Madrid CF,Japan,CAM,61,83,1000000,2000,17,Spain Primera Division,Right,Medium/Medium,Lean (170-185),3100000,42,50,43,66,48,65,50,52,64,67,53,62,53,53,66,53,57,46,50,48,37,22,50,70,48,61,31,32,38,9,10,10,6,11
264092,Alan Godoy,Deportivo Alavés,Spain,"ST, LM",62,79,1000000,2000,18,Spain Primera Division,Right,Medium/Medium,Lean (170-185),2800000,44,62,58,54,45,65,46,36,37,67,78,74,75,56,70,64,63,53,48,54,45,23,63,52,61,61,31,28,25,11,9,8,8,13
258319,N. Iosifov,Villarreal CF,Russia,LM,62,75,950000,4000,20,Spain Primera Division,Right,Medium/Medium,Lean (170-185),2600000,54,62,41,68,64,66,53,49,61,64,69,72,68,51,79,71,45,48,51,55,29,23,53,52,63,50,22,27,29,10,11,15,11,11
243034,Alfon,RC Celta de Vigo,Spain,"ST, LM",62,73,900000,4000,22,Spain Primera Division,Right,Medium/Medium,Lean (170-185),2100000,46,69,56,58,50,68,44,40,45,65,73,75,69,63,78,54,63,52,54,66,51,32,53,54,65,56,41,19,15,12,8,8,5,8
261654,O. El Hilali,RCD Espanyol de Barcelona,Spain,RB,63,81,1100000,500,17,Spain Primera Division,Right,Medium/Medium,Lean (170-185),3000000,55,35,50,53,30,57,45,30,42,55,83,81,76,60,67,50,55,67,53,40,63,60,45,50,40,45,59,60,60,10,13,10,13,14
259171,Lanchi,Villarreal CF,Spain,RB,63,75,1100000,4000,20,Spain Primera Division,Right,Medium/Medium,Lean (170-185),2500000,56,31,56,55,40,60,57,29,60,55,68,67,62,61,75,52,60,69,50,40,49,64,48,39,35,46,50,64,61,13,7,8,13,15
245996,K. Fobi,Granada CF,Ghana,"RB, RWB",63,72,1000000,4000,22,Spain Primera Division,Right,Medium/Medium,Lean (170-185),2300000,59,37,56,45,33,60,34,39,38,56,74,74,63,57,65,36,61,70,67,32,64,60,60,44,45,46,57,64,62,9,8,11,12,12
263945,Alberto Moreno,Atlético de Madrid,Spain,CM,64,81,1500000,6000,19,Spain Primera Division,Right,Medium/Medium,Lean (170-185),4000000,53,60,47,69,46,66,48,55,66,68,72,67,70,59,76,61,66,56,53,58,54,57,58,65,64,62,47,56,52,6,12,15,6,10
259582,Isma Ruiz,Granada CF,Spain,CDM,64,78,1300000,3000,20,Spain Primera Division,Right,Medium/Medium,Lean (170-185),3500000,46,41,51,67,36,60,46,44,65,63,67,65,62,65,65,59,61,55,52,45,67,61,51,63,43,45,58,64,64,9,12,12,13,15
263825,A. Burlamaqui,Valencia CF,Peru,"CDM, CM",66,79,1900000,5000,19,Spain Primera Division,Right,Medium/Medium,Lean (170-185),5200000,46,34,42,72,34,53,51,36,68,68,59,58,62,59,61,49,55,60,52,49,67,62,46,68,47,58,60,64,65,12,11,12,6,11
257318,K. Ruiz-Atil,FC Barcelona,Morocco,"CAM, CM",66,81,2000000,10000,18,Spain Primera Division,Right,Medium/Medium,Lean (170-185),5400000,54,53,30,70,52,72,68,59,65,71,69,66,81,59,79,60,50,59,32,48,40,29,60,64,58,69,43,55,53,8,8,14,13,9
256516,Nico Williams,Athletic Club de Bilbao,Spain,"RW, LW",67,81,2400000,4000,18,Spain Primera Division,Right,Medium/Medium,Lean (170-185),6500000,64,66,70,62,51,70,63,57,45,69,86,79,84,51,74,65,66,55,62,60,29,12,64,57,62,68,16,16,17,9,13,12,12,14
253130,Robert Navarro,Real Sociedad,Spain,"CAM, LW",67,83,2600000,6000,19,Spain Primera Division,Right,Medium/Medium,Lean (170-185),7100000,42,70,49,63,59,69,42,61,52,66,79,75,74,69,74,58,62,68,63,45,57,35,70,74,75,68,24,34,38,11,9,12,15,14
252865,Iker Losada,RC Celta de Vigo,Spain,"ST, RW",67,79,2400000,5000,19,Spain Primera Division,Right,Medium/Medium,Lean (170-185),5500000,33,73,55,65,59,72,34,28,58,71,68,69,58,64,74,70,69,41,59,69,44,46,62,55,55,48,43,15,16,8,10,7,12,10
237823,H. Abe,FC Barcelona,Japan,LM,68,78,2700000,35000,22,Spain Primera Division,Right,Medium/Medium,Lean (170-185),6100000,59,62,56,60,64,72,53,32,42,69,87,90,79,57,84,66,68,73,61,55,33,17,61,63,58,62,51,25,15,12,12,9,8,7
246947,P. Akouokou,Real Betis Balompié,Côte d'Ivoire,"CDM, CM",70,78,3300000,10000,23,Spain Primera Division,Right,Medium/Medium,Lean (170-185),7600000,59,54,62,72,42,64,43,32,74,72,62,62,69,64,62,65,69,64,62,58,63,68,56,70,49,62,65,73,66,10,15,13,8,9
237156,M. Wagué,FC Barcelona,Senegal,"RB, RWB, LB",70,79,3400000,44000,22,Spain Primera Division,Right,Medium/Medium,Lean (170-185),7700000,66,36,58,64,31,73,56,31,61,67,76,78,73,68,82,56,83,69,60,32,72,66,63,59,39,67,64,71,70,11,10,12,15,15
203344,Thiago Galhardo,RC Celta de Vigo,Brazil,"ST, CAM",70,70,1300000,14000,31,Spain Primera Division,Right,Medium/Medium,Lean (170-185),2700000,35,79,74,62,64,73,40,39,33,67,65,64,53,69,60,70,62,56,58,72,29,10,65,47,64,50,21,22,19,5,8,6,7,11
239441,Jordi Mboula,RCD Mallorca,Spain,"RM, LM",71,80,4200000,14000,22,Spain Primera Division,Right,Medium/Medium,Lean (170-185),10100000,64,67,53,65,61,78,55,53,59,72,85,88,78,60,73,68,51,68,71,62,39,24,63,59,64,71,32,30,28,7,9,14,10,15
189576,Ramalho,CA Osasuna,Angola,"CB, RB",72,74,2400000,18000,28,Spain Primera Division,Right,Medium/Medium,Lean (170-185),5200000,59,40,72,69,44,52,57,34,52,60,66,73,66,69,53,22,85,65,76,34,72,71,39,44,41,66,69,72,73,12,10,8,15,16
235781,Santi Comesaña,Rayo Vallecano,Spain,"CDM, CM",73,79,4400000,13000,24,Spain Primera Division,Right,Medium/Medium,Lean (170-185),10600000,49,69,66,72,49,68,48,47,71,75,65,62,62,72,57,70,61,78,76,74,63,70,63,70,39,73,75,73,69,8,11,11,6,9
235522,Aleix Febas,RCD Mallorca,Spain,"CM, CAM, CDM",73,78,4400000,20000,25,Spain Primera Division,Right,Medium/Medium,Lean (170-185),10000000,67,58,36,80,57,75,71,63,77,73,69,67,85,71,80,67,57,75,60,66,72,68,65,75,59,77,62,64,64,6,10,6,9,7
225200,Kike Barja,CA Osasuna,Spain,"RM, LM",73,79,4800000,19000,24,Spain Primera Division,Right,Medium/Medium,Lean (170-185),11000000,71,73,59,69,49,75,42,41,68,74,79,73,77,65,62,63,68,69,61,58,47,33,73,72,58,67,35,25,31,6,12,12,15,8
218746,Pozo,Rayo Vallecano,Spain,"CAM, CM, LM",73,76,4000000,16000,25,Spain Primera Division,Right,Medium/Medium,Lean (170-185),9100000,65,75,57,75,69,74,65,64,74,75,77,71,80,67,82,68,54,69,60,73,42,56,72,69,66,72,61,68,55,8,7,8,8,7
204152,J. Jønsson,Cádiz CF,Denmark,CDM,73,73,2700000,22000,28,Spain Primera Division,Right,Medium/Medium,Lean (170-185),5900000,54,54,62,73,46,64,53,48,69,72,69,71,74,67,65,63,78,80,73,60,74,74,55,68,45,69,69,76,72,12,8,6,15,10
248148,Zubimendi,Real Sociedad,Spain,"CM, CDM, CB",74,84,9500000,23000,22,Spain Primera Division,Right,Medium/Medium,Lean (170-185),21900000,65,64,63,77,42,67,62,44,73,74,65,59,72,78,72,58,77,76,65,66,66,76,72,74,43,80,75,76,71,7,6,12,14,13
190982,Alberto Perea,Cádiz CF,Spain,LM,74,74,4100000,25000,30,Spain Primera Division,Right,Medium/Medium,Lean (170-185),9000000,65,74,59,72,64,79,76,78,69,80,76,76,81,69,72,69,74,62,59,77,59,28,74,68,48,72,39,34,26,13,9,8,6,6
231280,Iván Alejo,Cádiz CF,Spain,"RM, LM",75,76,6500000,27000,26,Spain Primera Division,Right,Medium/Medium,Lean (170-185),14800000,77,76,47,75,59,80,73,66,71,75,82,78,85,67,54,75,68,55,74,69,55,38,69,68,47,61,48,39,42,9,12,14,14,10
199247,Álex Fernández,Cádiz CF,Spain,"CAM, CDM, LM",75,75,5500000,28000,28,Spain Primera Division,Right,Medium/Medium,Lean (170-185),12100000,77,69,58,82,45,68,81,76,78,80,64,52,80,72,72,68,54,78,58,76,64,65,74,79,85,77,69,72,66,16,14,12,16,6
197891,Juanmi,Real Betis Balompié,Spain,"LM, ST, LW",75,75,5500000,23000,28,Spain Primera Division,Right,Medium/Medium,Lean (170-185),11600000,73,77,72,74,71,76,62,57,59,77,74,73,78,79,76,74,73,65,41,73,55,23,81,68,64,71,25,28,25,11,6,9,12,9
241049,Gorosabel,Real Sociedad,Spain,RB,77,82,15000000,25000,24,Spain Primera Division,Right,Medium/Medium,Lean (170-185),32600000,75,38,71,76,39,70,63,33,70,74,72,77,71,72,75,52,70,77,67,58,59,75,65,66,38,66,73,77,74,8,6,10,10,15
222509,Dani Ceballos,Real Madrid CF,Spain,"CM, CDM",77,80,14500000,100000,24,Spain Primera Division,Right,Medium/Medium,Lean (170-185),30800000,74,65,41,80,62,83,77,67,77,83,66,55,79,75,77,76,51,75,61,72,75,71,72,76,55,80,66,70,69,12,15,16,7,13
203177,D. Foulquier,Valencia CF,France,"RB, RM, LB",77,77,9500000,32000,28,Spain Primera Division,Right,Medium/Medium,Lean (170-185),20000000,74,63,68,75,45,76,58,40,69,74,76,78,67,76,62,74,74,81,78,56,70,74,72,66,49,68,73,75,74,11,7,6,10,14
243559,De Frutos,Levante Unión Deportiva,Spain,"RM, LM",78,84,22000000,26000,24,Spain Primera Division,Right,Medium/Medium,Lean (170-185),50600000,77,70,55,74,59,83,77,56,68,81,85,81,80,70,79,79,65,76,49,67,60,35,70,79,58,79,45,29,23,13,8,12,14,14
205192,Denis Suárez,RC Celta de Vigo,Spain,"CM, LM, LW",78,79,16000000,26000,27,Spain Primera Division,Right,Medium/Medium,Lean (170-185),34800000,75,70,49,84,68,81,82,70,79,80,74,74,81,81,75,74,58,65,55,72,47,65,78,85,63,75,69,58,49,10,14,10,7,7
243812,Rodrygo,Real Madrid CF,Brazil,RW,79,88,38500000,115000,20,Spain Primera Division,Right,Medium/Medium,Lean (170-185),86600000,71,80,62,74,67,84,80,73,60,80,88,86,87,76,85,71,73,81,42,71,54,21,82,71,74,82,25,36,32,9,8,12,8,5
202648,Sergi Darder,RCD Espanyol de Barcelona,Spain,"CM, CDM",79,80,20000000,24000,27,Spain Primera Division,Right,Medium/Medium,Lean (170-185),43500000,71,70,60,81,75,79,77,66,81,81,67,66,74,76,75,83,60,76,68,82,75,71,75,83,60,82,72,72,72,8,9,9,8,12
200315,Cristian Tello,Real Betis Balompié,Spain,"LM, RM",79,79,17000000,30000,29,Spain Primera Division,Right,Medium/Medium,Lean (170-185),35700000,75,77,47,74,75,83,82,78,70,78,88,90,79,73,79,81,71,72,61,70,48,39,78,71,56,71,55,49,42,15,12,9,7,13
224309,Joan Jordán,Sevilla FC,Spain,"CM, CDM",80,81,24500000,33000,26,Spain Primera Division,Right,Medium/Medium,Lean (170-185),53300000,70,75,47,84,59,79,83,81,84,80,59,66,67,77,58,80,55,81,74,78,80,69,69,82,69,77,67,76,54,13,12,13,12,9
234153,Carlos Soler,Valencia CF,Spain,"CM, RM, LM",81,88,51500000,39000,24,Spain Primera Division,Right,Medium/Medium,Lean (170-185),118500000,77,78,56,85,66,80,80,82,82,81,75,80,75,83,73,77,58,81,70,76,65,74,78,81,86,76,67,79,68,6,14,7,13,11
199564,Sergi Roberto,FC Barcelona,Spain,"RB, CM, RM",81,81,22500000,140000,29,Spain Primera Division,Right,Medium/Medium,Lean (170-185),46100000,82,63,70,81,50,78,78,60,78,80,73,79,69,78,73,65,42,92,69,66,67,77,69,82,57,76,75,77,75,14,16,11,15,10
199823,Campaña,Levante Unión Deportiva,Spain,"CM, LM, RM",82,82,30500000,43000,28,Spain Primera Division,Right,Medium/Medium,Lean (170-185),64100000,81,73,65,84,66,83,85,78,82,85,70,66,74,80,80,76,61,82,71,76,63,71,76,86,69,83,72,75,62,8,11,6,7,10
184134,Fernando,Sevilla FC,Brazil,"CDM, CM",84,84,21000000,43000,33,Spain Primera Division,Right,Medium/Medium,Lean (170-185),44100000,62,54,74,84,56,71,65,53,79,78,65,67,70,83,62,76,76,82,81,68,85,85,59,76,54,78,84,85,83,7,5,9,3,5
189513,Parejo,Villarreal CF,Spain,CM,86,86,53500000,64000,32,Spain Primera Division,Right,Medium/Medium,Lean (170-185),112400000,86,83,61,92,72,82,88,90,90,86,52,49,63,80,72,81,49,78,70,88,58,81,82,89,88,85,70,70,69,5,9,12,14,8
177003,L. Modri?,Real Madrid CF,Croatia,CM,87,87,32000000,190000,35,Spain Primera Division,Right,Medium/Medium,Lean (170-185),65600000,86,72,55,91,76,85,85,78,89,90,76,70,91,88,92,79,67,83,58,82,62,80,78,90,82,92,70,75,71,13,9,7,14,9
260814,E. Sevikyan,Levante Unión Deportiva,Russia,"RM, LM, CAM",63,77,1100000,3000,19,Spain Primera Division,Left,Medium/Medium,Lean (170-185),3000000,65,53,44,65,57,62,62,58,57,67,68,66,74,60,73,61,54,61,59,53,39,29,58,58,54,56,35,27,24,9,8,5,10,8
237871,J. Holsgrove,RC Celta de Vigo,Scotland,"CM, RM, LM",63,74,1100000,3000,21,Spain Primera Division,Left,Medium/Medium,Lean (170-185),2500000,53,52,54,68,50,61,64,62,66,66,68,62,65,62,75,52,60,64,50,58,51,53,54,66,49,55,52,58,49,9,9,15,14,15
261680,Gori,RCD Espanyol de Barcelona,Spain,"CM, CAM",64,84,1600000,2000,19,Spain Primera Division,Left,Medium/Medium,Lean (170-185),5000000,50,55,40,67,55,66,60,55,65,65,75,74,74,63,80,63,60,66,53,50,63,57,60,68,65,65,60,58,57,12,14,13,6,12
258037,Álex Blesa,Levante Unión Deportiva,Spain,"CM, CDM",64,81,1500000,3000,19,Spain Primera Division,Left,Medium/Medium,Lean (170-185),4100000,42,50,45,71,45,65,64,65,70,70,63,65,72,59,70,52,54,63,49,59,44,48,55,65,49,62,49,49,47,11,6,5,6,12
251757,Javi Gómez,RC Celta de Vigo,Spain,"LM, CAM, RM",64,73,1300000,5000,22,Spain Primera Division,Left,Medium/Medium,Lean (170-185),3000000,65,60,34,64,51,67,64,45,57,65,76,74,73,53,77,60,59,53,47,57,35,20,60,57,53,61,34,28,22,15,13,7,8,6
256097,Javi López,Deportivo Alavés,Spain,LB,65,78,1600000,3000,19,Spain Primera Division,Left,Medium/Medium,Lean (170-185),4500000,62,26,52,52,21,49,35,31,28,55,70,72,69,61,57,23,56,72,66,25,60,64,47,43,36,51,62,63,62,11,13,14,14,11
242999,Álex Collado,FC Barcelona,Spain,"RW, CM",67,79,2500000,33000,22,Spain Primera Division,Left,Medium/Medium,Lean (170-185),5600000,70,64,51,68,53,71,73,75,64,68,64,63,69,66,68,68,43,34,38,70,48,53,62,74,63,67,59,56,57,10,9,12,12,11
229337,Matheus Pereira,FC Barcelona,Brazil,"CAM, RM",68,76,2700000,35000,23,Spain Primera Division,Left,Medium/Medium,Lean (170-185),6100000,60,62,52,67,66,75,73,64,63,74,68,69,78,70,69,58,59,69,55,57,50,33,62,67,62,73,25,40,38,9,13,7,9,10
258271,Miguel Baeza,RC Celta de Vigo,Spain,"LM, CAM, RM",69,80,3100000,8000,21,Spain Primera Division,Left,Medium/Medium,Lean (170-185),7100000,72,68,46,77,41,69,68,37,76,71,54,67,64,55,73,59,67,61,50,65,49,36,62,68,43,66,41,45,50,7,8,6,14,13
252146,Franquesa,Levante Unión Deportiva,Spain,"LB, LM, LWB",70,77,3000000,11000,24,Spain Primera Division,Left,Medium/Medium,Lean (170-185),6900000,65,61,69,71,32,63,42,35,54,66,75,73,66,63,76,52,62,65,61,39,62,61,50,51,50,57,61,74,73,14,14,10,8,8
245714,Álex Blanco,Valencia CF,Spain,"LM, RM",70,78,3600000,15000,22,Spain Primera Division,Left,Medium/Medium,Lean (170-185),8300000,69,68,45,71,44,70,54,45,65,71,82,78,77,62,72,66,45,59,55,58,40,42,61,62,56,64,38,32,28,6,8,12,14,14
243016,Alberto Soro,Granada CF,Spain,RM,71,81,4200000,13000,22,Spain Primera Division,Left,Medium/Medium,Lean (170-185),9700000,64,64,49,72,55,70,59,57,73,72,82,77,78,65,72,65,51,68,61,61,56,32,66,71,53,62,44,47,56,12,11,9,11,13
252327,Manu Sánchez,CA Osasuna,Spain,LB,73,83,6500000,23000,20,Spain Primera Division,Left,Medium/Medium,Lean (170-185),,68,42,62,70,36,66,52,34,53,72,72,70,68,68,64,50,62,74,54,41,65,72,56,57,38,62,67,75,73,6,6,10,12,6
238126,Guridi,Real Sociedad,Spain,CM,73,76,4000000,24000,26,Spain Primera Division,Left,Medium/Medium,Lean (170-185),8700000,54,70,43,75,43,75,50,45,72,76,68,65,72,73,76,51,48,72,54,69,48,71,69,70,43,71,53,71,53,12,8,9,11,13
