Id,Name,Team,Nationality,Position,Overall,Potential,Value,Wage,Age,league_name,preferred_foot,Work rate,Body type,Release cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
237335,G. Kastanos,US Salernitana 1919,Cyprus,"CAM, CM",65,73,1600000,13000,23,Italian Serie A,Left,Medium/Medium,Lean (170-185),,54,54,36,61,55,73,60,60,65,75,68,68,65,58,77,64,37,54,68,60,52,28,60,62,48,61,25,27,30,8,6,7,8,7
229148,Dalbert,Cagliari,Brazil,"LM, LB",71,71,2000000,47000,27,Italian Serie A,Left,Medium/Medium,Lean (170-185),,76,50,60,69,52,73,68,47,68,73,83,84,76,62,66,72,57,74,64,60,73,65,65,60,42,70,64,71,67,7,11,7,9,9
220466,F. Mattiello,Atalanta,Italy,"RM, LM",71,72,2200000,25000,25,Italian Serie A,Left,Medium/Medium,Lean (170-185),3900000,74,53,68,72,70,73,76,59,68,74,71,73,73,68,71,76,52,70,54,76,67,65,65,66,58,66,65,74,73,7,5,8,9,5
205934,N. Murru,U.C. Sampdoria,Italy,LB,72,74,2700000,13000,26,Italian Serie A,Left,Medium/Medium,Lean (170-185),4800000,72,30,63,68,39,68,54,39,61,70,71,71,68,69,71,57,73,72,61,40,72,70,53,44,47,69,70,72,71,5,5,5,5,5
240938,Junior Messias,AC Milan,Brazil,"CAM, CF, CM",74,74,4100000,12000,30,Italian Serie A,Left,Medium/Medium,Lean (170-185),,66,69,52,76,61,79,72,73,69,76,80,83,75,69,68,68,53,65,52,70,45,44,70,71,62,61,31,35,27,8,8,15,9,12
202851,G. Defrel,U.S. Sassuolo Calcio,France,"CAM, ST, LW",77,77,10000000,33000,30,Italian Serie A,Left,Medium/Medium,Lean (170-185),17000000,70,77,68,67,75,83,67,69,60,82,85,80,80,75,72,79,42,49,53,78,53,37,79,75,69,75,50,15,18,14,15,11,12,7
239613,M. Pessina,Atalanta,Italy,"CAM, CM, CF",78,85,28000000,42000,24,Italian Serie A,Left,Medium/Medium,Lean (170-185),53200000,70,76,63,80,59,78,52,45,74,81,70,70,79,78,65,66,59,83,68,66,70,68,81,80,56,76,67,68,67,13,9,7,13,7
226754,I. Bennacer,AC Milan,Algeria,"CM, CDM",80,84,30000000,41000,23,Italian Serie A,Left,Medium/Medium,Lean (170-185),53300000,72,63,62,84,64,84,70,73,83,84,80,67,86,81,88,74,78,79,66,72,81,75,64,81,68,79,74,76,69,9,12,10,16,15
210935,D. Berardi,U.S. Sassuolo Calcio,Italy,"RW, RM",82,82,33500000,51000,26,Italian Serie A,Left,Medium/Medium,Lean (170-185),57000000,77,80,62,85,78,83,78,75,79,88,81,77,90,77,82,83,65,70,63,80,85,26,79,81,76,78,42,30,30,5,6,5,5,6
248694,I. Karamoko,Torino F.C.,France,CM,55,65,275000,4000,20,Italian Serie A,Right,Medium/Medium,Normal (185+),523000,46,41,59,63,41,56,43,43,62,58,51,41,56,56,48,64,50,41,68,42,71,44,55,52,45,48,52,57,56,9,15,10,10,11
255611,D. Maldini,AC Milan,Italy,CAM,59,77,575000,3000,19,Italian Serie A,Right,Medium/Medium,Normal (185+),1300000,52,48,48,66,48,60,60,60,58,62,67,69,70,56,66,60,54,47,53,50,46,34,54,56,52,55,30,44,40,12,12,14,13,14
260084,M. Pagliuca,Bologna,Italy,ST,60,77,650000,3000,19,Italian Serie A,Right,Medium/Medium,Normal (185+),1500000,52,61,60,55,47,64,49,43,46,61,64,66,63,56,48,59,65,51,65,56,51,14,61,55,61,55,18,21,14,13,6,11,10,5
259721,F. Tripi,Roma,Italy,"CB, CDM",60,75,550000,3000,19,Italian Serie A,Right,Medium/Medium,Normal (185+),1300000,40,20,57,60,30,45,45,35,55,50,46,52,43,57,67,44,74,63,47,35,55,60,32,50,30,48,58,70,68,8,6,11,13,12
251349,T. Baeten,Torino F.C.,Belgium,ST,61,74,775000,1000,19,Italian Serie A,Left,Medium/Medium,Normal (185+),,29,63,61,50,54,56,44,31,32,57,72,75,70,57,64,59,73,55,67,58,34,13,65,48,65,49,19,15,16,10,9,6,11,15
250779,M. Svoboda,Venezia FC,Austria,"CDM, CB, CM",66,74,1800000,5000,22,Italian Serie A,Right,Medium/Medium,Normal (185+),3600000,40,36,62,64,33,60,29,26,60,64,52,62,40,60,31,59,52,68,86,38,70,64,45,55,36,62,65,66,62,5,9,6,14,11
264325,M. Satriano,Inter,Uruguay,ST,67,78,2300000,21000,20,Italian Serie A,Right,Medium/Medium,Normal (185+),4400000,42,70,70,62,52,66,46,35,43,71,66,67,59,64,55,61,74,61,72,66,50,18,68,55,69,62,27,24,26,11,8,13,13,7
228821,Z. Machach,Napoli,France,"CAM, CM, ST",67,71,1400000,17000,25,Italian Serie A,Right,Medium/Medium,Normal (185+),2500000,72,60,59,69,63,70,66,58,69,71,74,70,68,61,69,67,64,73,70,61,75,49,61,70,57,68,20,51,57,13,8,11,11,9
238873,P. Pellegri,AC Milan,Italy,ST,68,78,2700000,14000,20,Italian Serie A,Right,Medium/Medium,Normal (185+),,50,70,62,61,56,68,56,54,50,68,66,71,61,64,47,70,65,55,74,61,43,18,72,55,59,67,19,12,15,7,14,6,8,14
235842,A. Pinamonti,Empoli,Italy,ST,68,75,2500000,28000,22,Italian Serie A,Right,Medium/Medium,Normal (185+),,40,73,70,53,72,64,43,47,36,74,64,63,62,67,64,68,64,60,66,67,52,16,70,45,69,60,15,19,19,14,10,15,7,11
211394,P. Faragò,Cagliari,Italy,"RB, CM",68,68,1100000,12000,28,Italian Serie A,Right,Medium/Medium,Normal (185+),1900000,73,60,51,72,37,70,59,40,70,70,63,58,50,66,52,65,58,66,66,49,66,65,69,69,46,68,70,65,62,7,7,13,6,9
241585,Igor,Fiorentina,Brazil,"CB, LB",69,78,2900000,17000,23,Italian Serie A,Left,Medium/Medium,Normal (185+),5500000,24,22,57,65,27,44,32,25,52,57,69,68,66,60,66,44,70,65,78,36,80,69,48,56,28,62,69,72,69,7,11,9,15,14
230681,G. Pezzella,Atalanta,Italy,"LB, LM",72,77,3300000,17000,23,Italian Serie A,Left,Medium/Medium,Normal (185+),,72,49,68,69,39,72,50,37,66,71,77,76,66,69,62,67,57,73,77,48,72,64,59,56,45,60,65,71,70,11,14,6,7,13
210450,A. Touré,Genoa,France,"CDM, CM",72,73,2400000,12000,27,Italian Serie A,Right,Medium/Medium,Normal (185+),4500000,48,41,52,64,42,60,49,49,70,70,40,39,30,54,34,76,32,76,88,78,75,77,32,58,61,53,76,77,74,8,15,9,9,7
228946,M. Svanberg,Bologna,Sweden,"CM, CDM, RM",73,80,6000000,22000,22,Italian Serie A,Right,Medium/Medium,Normal (185+),11400000,68,64,32,78,53,76,66,63,76,78,74,79,76,66,67,71,63,72,68,72,65,70,58,75,57,73,62,67,61,7,6,13,8,12
228349,M. Vojvoda,Torino F.C.,Kosovo,"RB, RM",73,76,3700000,29000,26,Italian Serie A,Right,Medium/Medium,Normal (185+),6600000,73,39,62,69,47,71,62,58,67,69,71,69,68,71,61,69,65,71,70,58,70,70,62,65,35,68,70,73,72,8,12,10,10,8
226710,G. Scamacca,U.S. Sassuolo Calcio,Italy,ST,74,84,9500000,26000,22,Italian Serie A,Right,Medium/Medium,Normal (185+),18100000,22,76,74,69,72,70,68,68,45,76,67,72,61,62,54,77,82,54,83,71,55,24,77,59,68,65,40,23,20,12,10,11,7,12
189484,D. Santon,Roma,Italy,"RWB, RB",74,74,3600000,36000,30,Italian Serie A,Right,Medium/Medium,Normal (185+),6100000,74,46,65,74,57,73,74,43,69,73,61,70,68,76,57,71,73,63,67,68,70,74,63,64,57,76,76,71,74,15,10,15,14,8
201389,C. Biraghi,Fiorentina,Italy,"LWB, LB, LM",76,76,7000000,44000,28,Italian Serie A,Left,Medium/Medium,Normal (185+),11900000,80,58,62,75,46,73,68,60,75,75,74,76,71,74,72,79,72,72,66,72,74,74,69,69,64,70,74,73,70,12,6,14,10,7
170320,L. De Silvestri,Bologna,Italy,"RB, RM",76,76,3900000,28000,33,Italian Serie A,Right,Medium/Medium,Normal (185+),6600000,77,64,78,74,58,74,65,62,71,75,70,75,65,74,58,74,73,74,78,70,71,72,74,65,52,72,72,73,73,15,11,10,14,14
234678,J. Mæhle,Atalanta,Denmark,"RWB, RB, RM",77,82,15000000,35000,24,Italian Serie A,Right,Medium/Medium,Normal (185+),26600000,76,50,59,73,62,72,63,25,68,75,86,91,67,74,64,65,84,90,74,62,73,63,76,65,33,70,63,72,70,12,8,12,10,8
212153,R. Gagliardini,Inter,Italy,"CDM, CM",77,77,10000000,73000,27,Italian Serie A,Right,Medium/Medium,Normal (185+),17000000,64,54,73,77,68,75,68,38,74,76,50,55,62,72,62,76,62,75,75,73,78,78,68,72,40,74,78,78,77,12,6,8,7,9
246430,D. Vlahovi?,Fiorentina,Serbia,ST,78,85,29000000,43000,21,Italian Serie A,Left,Medium/Medium,Normal (185+),55100000,50,83,75,68,68,74,66,37,50,80,73,76,61,78,52,78,68,79,82,70,58,22,82,60,74,68,18,26,24,5,15,6,11,10
236791,A. Barák,Hellas Verona,Czech Republic,"CF, CM",78,81,18500000,33000,26,Italian Serie A,Left,Medium/Medium,Normal (185+),32800000,73,74,68,82,64,81,70,66,76,82,68,64,68,75,59,81,55,84,73,78,58,62,78,79,66,78,59,64,60,14,15,10,12,11
208268,B. Cristante,Roma,Italy,"CDM, CB, CM",78,82,17500000,47000,26,Italian Serie A,Right,Medium/Medium,Normal (185+),31100000,70,68,76,81,70,76,68,62,79,80,58,53,62,76,54,80,69,81,78,73,75,74,76,74,58,74,74,77,74,3,5,3,3,5
178509,O. Giroud,AC Milan,France,ST,79,79,8500000,48000,34,Italian Serie A,Left,Medium/Medium,Normal (185+),14500000,64,82,90,75,82,69,70,65,58,81,34,43,54,81,53,84,82,54,88,66,76,42,82,77,90,79,37,37,20,12,15,11,6,5
228251,L. Pellegrini,Roma,Italy,"CAM, CM, CDM",81,86,38000000,61000,25,Italian Serie A,Right,Medium/Medium,Normal (185+),67500000,74,72,71,86,69,78,70,70,82,83,77,79,79,79,86,76,70,88,74,74,72,70,78,84,80,82,70,74,72,12,7,10,13,11
215330,J. Correa,Inter,Argentina,"CF, ST, CAM",81,82,31000000,76000,26,Italian Serie A,Right,Medium/Medium,Normal (185+),,74,77,68,81,75,88,81,63,74,86,81,87,83,80,67,79,63,76,74,71,48,36,79,78,57,73,39,37,26,11,10,7,8,8
226271,Fabián,Napoli,Spain,CM,82,86,42000000,77000,25,Italian Serie A,Left,Medium/Medium,Normal (185+),74600000,72,79,67,83,67,83,75,59,80,86,67,60,71,82,67,77,46,87,67,83,68,76,81,82,67,77,70,78,75,16,11,7,13,13
246100,K. Askildsen,U.C. Sampdoria,Norway,CM,59,76,600000,2000,20,Italian Serie A,Right,Medium/Medium,Lean (185+),1400000,48,40,53,65,42,62,54,39,60,64,56,61,58,58,61,49,62,61,53,44,52,59,43,55,41,56,53,60,56,9,12,7,10,8
258139,Raúl Moro,Lazio,Spain,"LW, CF",60,80,675000,3000,18,Italian Serie A,Right,Medium/Medium,Lean (170-),1800000,50,56,31,57,46,69,52,43,41,66,71,66,75,49,82,53,44,45,30,45,36,23,55,58,47,50,30,26,22,7,14,11,6,9
237382,F. Melegoni,Genoa,Italy,CM,62,73,900000,7000,22,Italian Serie A,Right,Medium/Medium,Lean (185+),,59,49,49,68,50,60,59,57,68,65,61,52,66,60,70,66,47,51,50,47,49,47,55,69,64,59,57,58,58,12,13,6,7,7
256104,T. Tessmann,Venezia FC,United States,"CDM, CM",63,78,1100000,2000,19,Italian Serie A,Right,Medium/Medium,Lean (185+),2700000,53,46,45,66,41,64,50,42,70,67,64,69,65,60,69,53,59,73,79,43,39,55,66,69,41,63,68,52,49,9,6,10,10,6
229743,A. Deiola,Cagliari,Italy,CM,64,66,725000,7000,25,Italian Serie A,Right,Medium/Medium,Lean (185+),1300000,48,58,52,68,68,62,52,42,64,66,62,56,51,65,32,73,54,58,72,68,74,55,66,60,34,62,64,65,55,13,10,9,12,8
243241,A. Buongiorno,Torino F.C.,Italy,"CB, LB",65,76,1500000,8000,22,Italian Serie A,Left,Medium/Medium,Lean (185+),2900000,55,33,62,56,46,51,52,43,47,60,51,66,51,65,48,60,66,64,70,47,60,63,37,50,49,55,67,66,66,13,11,7,11,12
230676,R. Pirrello,Empoli,Italy,"CB, RB",65,72,1300000,10000,25,Italian Serie A,Right,Medium/Medium,Lean (185+),2600000,52,38,70,60,41,54,41,40,50,56,59,65,48,60,50,55,69,66,74,38,64,63,38,40,42,55,65,64,64,10,9,11,6,6
242907,B. Reynolds,Roma,United States,"RWB, RB",66,76,1800000,9000,20,Italian Serie A,Right,Medium/Medium,Lean (185+),3400000,68,47,58,62,39,60,47,24,51,60,69,71,64,67,53,49,63,72,63,42,52,62,50,62,54,53,62,65,56,14,13,9,7,13
219956,P. Ceccaroni,Venezia FC,Italy,"CB, LB",66,69,1000000,5000,25,Italian Serie A,Left,Medium/Medium,Lean (185+),1900000,59,31,65,63,27,49,37,27,61,58,72,72,54,62,59,29,62,69,67,24,62,66,38,30,37,65,70,67,64,12,9,12,9,15
251547,D. Schnegg,Venezia FC,Austria,LB,67,75,2200000,6000,22,Italian Serie A,Left,Medium/Medium,Lean (185+),4400000,63,51,53,62,48,66,57,50,57,67,70,75,65,56,61,55,37,78,79,56,65,62,56,58,45,57,64,64,68,6,5,15,12,10
242332,G. Busio,Venezia FC,United States,"CM, CAM, CDM",67,81,2400000,4000,19,Italian Serie A,Right,Medium/Medium,Lean (170-),5800000,48,63,58,72,53,68,70,65,64,68,67,62,84,66,91,61,79,73,59,64,64,54,66,69,60,68,58,67,49,15,15,6,12,13
257000,A. Carboni,Cagliari,Italy,"CB, LB",68,81,2700000,8000,20,Italian Serie A,Left,Medium/Medium,Lean (185+),6300000,60,21,60,63,27,59,40,33,50,67,58,54,50,62,55,41,70,55,66,26,67,70,29,45,37,60,69,73,72,8,13,12,12,9
230912,P. Ghiglione,Genoa,Italy,"RM, RB",69,75,2200000,7000,24,Italian Serie A,Right,Medium/Medium,Lean (185+),4400000,76,50,58,67,50,70,49,40,60,70,76,76,64,69,59,60,41,55,67,42,62,67,71,64,59,64,63,68,68,7,13,7,7,14
211325,A. Schiavone,US Salernitana 1919,Italy,"CM, CDM",69,69,1400000,19000,28,Italian Serie A,Right,Medium/Medium,Stocky (170-185),2500000,67,67,53,72,68,68,67,68,68,72,68,56,73,68,73,68,69,79,77,71,65,67,54,69,69,65,57,65,64,9,8,8,14,6
234760,A. Reca,Spezia,Poland,"LM, LB",70,71,1900000,23000,26,Italian Serie A,Left,Medium/Medium,Lean (185+),,69,56,62,66,48,73,51,45,60,70,79,78,63,63,52,60,83,67,67,54,55,60,70,67,62,62,60,64,62,8,12,13,10,10
178418,F. Peluso,U.S. Sassuolo Calcio,Italy,"CB, LB",70,70,275000,11000,37,Italian Serie A,Left,Medium/Medium,Lean (185+),468000,68,41,76,62,31,59,69,47,62,60,49,49,55,66,46,65,67,59,72,57,65,70,50,38,48,71,74,72,72,9,5,4,6,4
257713,G. Frabotta,Hellas Verona,Italy,"LWB, LB, LM",71,81,4000000,30000,22,Italian Serie A,Left,Medium/Medium,Lean (185+),,74,50,59,73,59,69,63,43,67,73,70,70,61,63,57,59,53,67,73,63,59,60,58,61,43,60,64,73,73,8,6,14,12,8
240099,K. Rüegg,Hellas Verona,Switzerland,"RWB, RB, RM",71,80,4000000,13000,22,Italian Serie A,Right,Medium/Medium,Stocky (170-185),7600000,69,48,64,68,45,71,58,36,68,70,82,78,70,68,78,62,70,77,79,54,77,63,67,59,30,71,65,67,67,6,9,8,11,13
213993,F. Forte,Venezia FC,Italy,ST,71,71,1900000,15000,28,Italian Serie A,Left,Medium/Medium,Lean (185+),3400000,58,75,72,70,57,66,55,29,62,70,55,59,62,72,66,71,61,66,74,66,68,33,76,59,76,73,31,23,20,9,12,9,13,12
258683,I. Ili?,Hellas Verona,Serbia,CM,72,82,5000000,14000,20,Italian Serie A,Left,Medium/Medium,Lean (185+),9500000,64,58,50,78,50,76,66,52,74,76,71,68,69,63,66,74,61,68,65,73,65,64,61,73,51,67,60,67,63,10,10,8,11,14
210320,I. Mbaye,Bologna,Senegal,"RB, LB",72,73,2500000,20000,26,Italian Serie A,Right,Medium/Medium,Lean (185+),4400000,70,35,66,69,50,68,68,55,64,68,67,68,70,67,65,69,52,71,64,56,75,71,60,50,49,65,72,72,72,15,7,6,10,9
208459,M. Dijks,Bologna,Netherlands,LB,72,72,2100000,21000,28,Italian Serie A,Left,Medium/Medium,Lean (185+),3600000,72,30,68,71,39,68,64,42,69,68,65,69,47,73,42,61,32,65,88,36,78,70,61,52,44,73,71,74,70,11,9,12,13,13
240452,M. Nzola,Spezia,France,"ST, RW",73,77,4400000,14000,24,Italian Serie A,Left,Medium/Medium,Stocky (185+),8300000,52,74,70,68,60,68,62,44,62,71,83,89,65,69,60,70,71,69,86,62,58,29,74,49,70,71,20,24,28,12,14,6,13,15
230107,L. Coulibaly,US Salernitana 1919,Mali,"CDM, CM",73,78,4100000,28000,25,Italian Serie A,Right,Medium/Medium,Stocky (170-185),7700000,61,55,70,74,51,73,60,51,69,73,71,75,71,70,70,64,70,77,74,58,70,70,68,67,53,72,72,72,70,9,12,14,8,6
207537,J. Lukaku,Lazio,Belgium,"LM, LB, LWB",73,73,3300000,40000,26,Italian Serie A,Left,Medium/Medium,Stocky (170-185),5600000,77,54,62,71,57,75,63,46,66,70,88,83,73,71,78,75,83,72,84,65,74,68,67,62,53,76,64,72,70,8,7,14,15,9
224030,M. Lopez,U.S. Sassuolo Calcio,France,CM,75,79,8000000,25000,23,Italian Serie A,Right,Medium/Medium,Lean (170-),14200000,75,66,62,80,65,75,75,73,75,75,73,69,90,75,93,63,69,79,38,68,75,68,69,76,68,73,66,66,59,7,14,13,11,6
200054,Pedro Obiang,U.S. Sassuolo Calcio,Equatorial Guinea,"CDM, CM",75,75,4800000,28000,29,Italian Serie A,Right,Medium/Medium,Lean (185+),8200000,68,50,70,76,60,74,56,62,72,74,60,57,63,69,63,74,72,72,72,65,71,76,60,69,59,76,74,78,77,9,7,7,6,7
215689,A. Petagna,Napoli,Italy,ST,76,79,10000000,56000,26,Italian Serie A,Left,Medium/Medium,Stocky (185+),17800000,60,78,78,76,66,78,59,45,64,80,54,66,57,73,71,80,79,76,92,62,62,22,79,75,80,74,40,27,20,3,3,3,5,3
201144,M. Badelj,Genoa,Croatia,"CDM, CM",76,76,5000000,16000,32,Italian Serie A,Right,Medium/Medium,Lean (185+),9000000,69,54,66,80,66,72,64,58,78,76,51,50,64,69,64,72,54,80,68,74,74,74,62,74,68,69,73,75,69,8,9,14,15,6
181318,A. Ekdal,U.C. Sampdoria,Sweden,"CM, CDM",76,76,6000000,20000,31,Italian Serie A,Right,Medium/Medium,Lean (185+),10200000,70,60,62,80,66,74,74,70,78,79,50,44,59,74,58,72,63,82,71,69,83,72,70,75,68,76,72,72,64,5,5,5,5,5
231352,T. Abraham,Roma,England,ST,78,86,31500000,49000,23,Italian Serie A,Right,Medium/Medium,Lean (185+),59900000,50,82,80,77,77,72,50,42,46,77,61,77,61,79,53,78,70,69,79,68,49,22,80,67,74,73,35,23,15,12,7,8,13,13
227535,R. Bentancur,Juventus,Uruguay,CM,78,83,21000000,61000,24,Italian Serie A,Right,Medium/Medium,Lean (185+),36200000,77,55,62,83,71,83,73,68,79,82,69,77,70,78,68,69,73,86,70,65,78,78,64,76,64,80,78,77,71,8,7,14,14,12
201995,Felipe Anderson,Lazio,Brazil,"LM, CAM",78,78,14000000,58000,28,Italian Serie A,Right,Medium/Medium,Unique,23800000,74,70,44,77,72,82,77,69,75,81,85,85,84,75,86,82,33,65,55,79,67,69,74,76,53,81,47,59,46,12,10,9,5,7
189505,Pedro,Lazio,Spain,"CF, RW",78,78,9000000,61000,33,Italian Serie A,Right,Medium/Medium,Lean (170-),15300000,74,73,39,80,70,81,81,57,71,88,84,66,90,75,90,75,66,68,40,75,58,49,75,81,66,81,44,32,31,5,11,12,15,9
219809,T. Bakayoko,AC Milan,France,"CDM, CM",79,81,19500000,95000,26,Italian Serie A,Right,Medium/Medium,Lean (185+),,55,37,71,78,36,77,51,37,73,77,63,65,60,75,56,72,75,78,87,50,85,79,59,70,45,77,72,81,79,11,15,11,14,10
229857,S. Sensi,Inter,Italy,"CM, CDM",80,83,27500000,95000,25,Italian Serie A,Right,Medium/Medium,Normal (170-),48800000,78,49,45,87,49,79,75,75,84,90,71,64,81,73,91,69,68,65,50,73,71,74,62,86,73,78,63,73,73,10,6,8,11,13
184941,A. Sánchez,Inter,Chile,"CF, ST",80,80,17000000,105000,32,Italian Serie A,Right,Medium/Medium,Unique,28900000,76,74,59,79,82,84,78,74,77,83,80,76,84,79,87,80,85,68,68,76,64,46,81,80,69,75,38,44,35,10,10,15,12,13
231969,R. Malinovskyi,Atalanta,Ukraine,"CF, CM",81,81,26500000,68000,28,Italian Serie A,Left,Medium/Medium,Stocky (170-185),45100000,79,73,74,85,70,83,85,86,81,85,73,74,69,77,73,90,74,81,79,87,78,66,77,84,83,75,55,72,50,6,6,12,15,13
210008,A. Rabiot,Juventus,France,"CM, CDM",81,82,30000000,87000,26,Italian Serie A,Left,Medium/Medium,Lean (185+),51800000,70,69,69,84,69,80,55,59,80,84,70,81,69,82,69,86,73,86,80,76,69,80,76,75,67,80,70,81,75,9,12,9,7,15
181458,I. Periši?,Inter,Croatia,"LM, LW, LWB",81,81,20500000,105000,32,Italian Serie A,Left,Medium/Medium,Lean (185+),34900000,80,78,80,78,81,78,73,75,72,80,82,81,81,79,78,84,85,75,76,77,65,69,83,74,76,80,64,58,54,6,7,10,9,6
230658,Arthur,Juventus,Brazil,CM,83,85,47000000,90000,24,Italian Serie A,Right,Medium/Medium,Unique,81100000,79,59,51,88,69,87,83,60,85,90,71,67,85,84,90,76,69,79,66,74,70,76,74,80,69,88,74,73,71,6,13,13,11,12
201153,Morata,Juventus,Spain,ST,83,83,37000000,84000,28,Italian Serie A,Right,Medium/Medium,Unique,,72,84,86,78,80,83,78,44,60,83,79,85,72,80,63,80,84,77,80,72,69,24,87,77,75,79,37,14,20,4,5,4,4,5
180930,E. Džeko,Inter,Bosnia and Herzegovina,ST,83,83,15500000,105000,35,Italian Serie A,Right,Medium/Medium,Lean (185+),26400000,63,85,83,77,77,78,65,54,78,86,64,67,62,80,55,86,64,74,86,78,58,50,90,74,67,86,54,28,16,9,11,13,15,15
200647,J. Ili?i?,Atalanta,Slovenia,"CF, ST",84,84,27000000,84000,33,Italian Serie A,Left,Medium/Medium,Lean (185+),45900000,82,85,58,86,83,88,85,83,77,88,76,74,83,80,73,88,34,65,74,89,58,46,85,87,78,80,41,32,26,13,13,8,12,6
211110,P. Dybala,Juventus,Argentina,"CF, CAM",87,88,93000000,160000,27,Italian Serie A,Left,Medium/Medium,Unique,160400000,82,85,59,87,88,90,90,88,79,93,88,80,92,80,94,84,75,70,61,89,43,42,82,91,84,79,32,41,39,5,4,4,5,8
263647,G. Altare,Cagliari,Italy,CB,60,67,475000,4000,22,Italian Serie A,Right,Medium/Medium,Normal (185+),903000,31,23,54,43,33,36,32,37,34,36,64,62,44,52,48,47,73,63,67,23,50,57,28,35,41,49,64,70,70,15,11,6,7,10
239770,N. Casale,Hellas Verona,Italy,CB,66,76,1800000,6000,23,Italian Serie A,Right,Medium/Medium,Normal (185+),3400000,64,38,61,60,45,60,54,36,51,64,61,64,45,64,56,55,67,65,76,40,69,65,51,55,45,54,65,66,64,14,8,13,13,9
239340,J. Chabot,U.C. Sampdoria,Germany,CB,70,76,2300000,9000,23,Italian Serie A,Left,Medium/Medium,Normal (185+),4400000,33,21,74,58,36,47,31,30,48,56,33,39,42,66,33,40,76,54,83,23,79,70,23,35,41,64,69,70,68,9,13,7,8,7
240988,D. Vavro,Lazio,Slovakia,CB,71,78,3400000,27000,25,Italian Serie A,Right,Medium/Medium,Normal (185+),6500000,26,37,74,69,36,52,25,30,65,63,58,67,43,58,61,69,71,63,85,60,75,68,48,48,52,67,70,70,69,13,12,14,12,13
190697,S. Strandberg,US Salernitana 1919,Norway,CB,71,71,1500000,23000,30,Italian Serie A,Right,Medium/Medium,Normal (185+),2700000,36,36,67,64,34,52,32,54,65,63,65,69,58,64,61,68,75,61,85,35,69,70,41,46,51,69,73,71,67,7,12,9,14,13
258946,M. Lovato,Atalanta,Italy,CB,72,81,4900000,20000,21,Italian Serie A,Right,Medium/Medium,Normal (185+),9300000,40,24,68,64,31,55,38,29,54,62,65,70,56,70,49,40,72,55,78,30,67,74,30,48,45,53,75,76,73,12,10,6,6,13
224808,G. Ferrari,U.S. Sassuolo Calcio,Italy,CB,73,74,2800000,24000,29,Italian Serie A,Left,Medium/Medium,Normal (185+),5000000,15,30,71,60,15,38,18,23,62,60,60,48,47,72,44,33,77,86,77,18,75,76,22,20,28,68,74,76,73,9,16,6,10,9
241103,Z. Vanheusden,Genoa,Belgium,CB,74,82,9000000,43000,21,Italian Serie A,Right,Medium/Medium,Normal (185+),,54,42,72,72,29,64,54,34,70,69,59,60,65,72,59,58,70,71,77,37,69,74,47,59,62,74,75,76,77,11,9,9,9,6
210964,F. Ceccherini,Hellas Verona,Italy,CB,74,75,3900000,22000,29,Italian Serie A,Right,Medium/Medium,Normal (185+),6900000,49,39,64,65,34,61,40,26,53,62,62,64,64,76,62,56,80,61,76,48,71,76,41,45,23,63,77,77,78,8,13,11,10,9
245426,M. Kumbulla,Roma,Albania,CB,75,81,8000000,16000,21,Italian Serie A,Right,Medium/Medium,Normal (185+),,45,26,78,61,28,52,30,26,58,60,43,56,51,76,58,50,84,68,78,31,78,77,22,54,30,63,77,77,74,9,8,15,14,7
215466,N. Maksimovi?,Genoa,Serbia,CB,75,75,4700000,16000,29,Italian Serie A,Right,Medium/Medium,Normal (185+),8500000,45,22,78,59,28,49,29,23,59,61,55,61,48,73,58,39,64,72,81,29,78,79,29,31,26,70,77,76,78,12,9,5,11,15
239580,Bremer,Torino F.C.,Brazil,CB,76,82,11000000,31000,24,Italian Serie A,Right,Medium/Medium,Normal (185+),20900000,34,35,76,66,33,60,28,20,64,63,67,61,61,71,63,49,77,55,81,21,78,78,28,44,43,64,75,80,74,13,15,13,5,6
232756,F. Tomori,AC Milan,England,CB,79,85,25000000,35000,23,Italian Serie A,Right,Medium/Medium,Normal (185+),47500000,56,33,77,70,32,60,38,40,60,65,78,86,73,79,62,42,81,73,81,45,79,79,33,40,27,76,80,82,80,10,13,10,11,7
208165,B. Djimsiti,Atalanta,Albania,CB,79,81,17500000,51000,28,Italian Serie A,Right,Medium/Medium,Normal (185+),31100000,53,36,80,68,32,34,42,30,68,68,69,68,44,80,51,52,37,78,83,30,82,81,55,56,38,75,83,82,78,10,6,13,10,10
243513,G. Corbo,Bologna,Italy,CB,60,74,575000,3000,21,Italian Serie A,Right,Medium/Medium,Lean (185+),1300000,36,10,64,50,30,40,32,28,40,50,48,46,54,50,60,52,75,52,64,36,50,58,18,27,38,58,58,68,68,15,5,12,7,6
264044,M. Viti,Empoli,Italy,CB,64,77,1300000,5000,19,Italian Serie A,Left,Medium/Medium,Lean (185+),3200000,29,26,68,38,33,29,32,29,38,54,65,69,57,59,53,56,68,67,67,32,54,63,29,39,40,56,62,72,69,13,11,13,6,11
