Id,Name,Team,Nationality,Position,Overall,Potential,Value,Wage,Age,league_name,preferred_foot,Work Rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
221874,E. Besea,Frosinone,Ghana,CM,60,72,375000,2000,21,Italian Serie A,Right,Medium/Medium,Lean (170-185),750000,39,43,39,63,46,63,50,48,59,64,64,68,71,56,67,55,56,67,82,45,54,55,58,57,51,57,44,45,35,10,8,12,13,7
242374,M. Barrow,Atalanta,Gambia,ST,66,83,1400000,5000,19,Italian Serie A,Right,Medium/Medium,Lean (170-185),3200000,40,65,56,52,58,66,50,36,40,64,80,85,74,64,55,64,55,51,71,58,40,20,65,50,58,60,45,20,16,8,6,14,14,12
240658,S. Kiyine,Chievo Verona,Morocco,"CM, RM",66,79,1200000,4000,20,Italian Serie A,Right,Medium/Medium,Lean (170-185),2900000,60,48,58,67,44,70,60,43,67,68,69,69,74,62,69,61,55,67,55,63,49,59,62,64,49,50,56,59,59,8,8,12,15,8
238282,M. Coulibaly,Udinese Calcio,Senegal,CM,66,81,1400000,4000,19,Italian Serie A,Right,Medium/Medium,Lean (170-185),3300000,50,49,63,72,43,66,47,45,67,65,69,66,69,65,75,62,69,72,74,52,67,61,60,62,51,63,63,57,59,13,6,12,6,6
149572,P. Sammarco,Frosinone,Italy,CM,68,68,375000,6000,35,Italian Serie A,Right,Medium/Medium,Lean (170-185),675000,60,45,58,69,55,66,58,56,71,69,67,66,73,67,68,68,72,69,69,70,56,64,63,65,55,75,67,66,58,5,8,11,13,10
240095,L. Stulac,Parma,Slovenia,CDM,69,77,1300000,15000,23,Italian Serie A,Right,Medium/Medium,Lean (170-185),2700000,60,52,55,74,67,60,70,64,70,69,70,71,74,64,72,73,64,61,69,78,65,66,61,68,50,61,63,69,66,13,5,12,13,15
235942,F. Cassata,Frosinone,Italy,CM,69,80,1800000,6000,20,Italian Serie A,Right,Medium/Medium,Lean (170-185),,62,36,29,74,38,70,52,58,70,75,68,66,67,72,59,55,35,63,50,64,77,47,57,69,40,57,62,59,50,10,7,5,7,10
224925,G. Gaudino,Chievo Verona,Germany,"CM, CDM",69,82,2000000,6000,21,Italian Serie A,Right,Medium/Medium,Lean (170-185),4700000,50,36,40,80,42,68,51,53,74,78,67,66,82,67,80,51,57,64,30,37,33,58,49,73,51,70,55,47,36,11,11,9,11,13
177906,D. Soddimo,Frosinone,Italy,"CAM, CM, LM",69,69,1000000,9000,30,Italian Serie A,Right,Medium/Medium,Lean (170-185),1800000,70,57,53,66,60,71,59,61,62,71,78,84,82,66,74,72,76,84,65,66,55,37,68,63,57,70,45,40,33,8,8,11,9,6
235874,A. Bali?,Udinese Calcio,Croatia,"CM, CDM",70,77,2500000,10000,20,Italian Serie A,Right,Medium/Medium,Lean (170-185),5000000,68,50,50,76,58,74,66,60,76,78,63,52,68,60,66,66,50,62,55,68,48,54,58,70,45,68,23,54,50,5,6,14,11,12
216814,S. Uçan,Empoli,Turkey,"CM, CAM",72,77,4100000,10000,24,Italian Serie A,Right,Medium/Medium,Lean (170-185),,69,68,68,74,66,71,74,73,71,72,74,71,76,72,71,71,60,66,52,69,67,68,69,77,67,66,62,64,61,12,11,6,8,11
208144,D. Bessa,Genoa,Italy,CM,72,76,3900000,10000,25,Italian Serie A,Right,Medium/Medium,Lean (170-185),,69,64,50,76,64,75,70,69,74,77,75,57,83,70,81,76,52,61,49,79,45,45,74,77,59,72,48,49,46,6,14,12,12,14
236699,S. Luki?,Torino F.C.,Serbia,"CDM, CM",73,80,4800000,20000,21,Italian Serie A,Right,Medium/Medium,Lean (170-185),9200000,66,54,58,80,68,77,72,68,75,81,69,69,67,70,73,68,65,69,73,64,64,67,58,73,66,76,66,72,71,9,11,13,9,6
212127,D. Lazovi?,Genoa,Serbia,"RM, RW",74,74,6000000,15000,27,Italian Serie A,Right,Medium/Medium,Lean (170-185),10800000,70,65,54,74,70,78,66,74,67,78,84,90,76,64,67,65,44,52,34,60,67,24,76,68,49,68,28,33,28,14,10,11,11,9
220475,A. Grassi,Parma,Italy,CM,75,83,9500000,30000,23,Italian Serie A,Right,Medium/Medium,Lean (170-185),,65,58,64,79,60,75,64,58,76,77,69,69,67,72,67,70,58,72,65,67,68,70,69,71,64,66,64,69,63,12,6,15,8,8
211361,D. Cataldi,Lazio,Italy,"CM, CDM",75,80,9000000,30000,23,Italian Serie A,Right,Medium/Medium,Lean (170-185),16000000,70,66,60,79,65,72,67,70,76,77,74,69,73,70,75,75,55,68,65,75,74,71,67,73,52,68,67,69,68,7,10,11,12,9
224232,N. Barella,Cagliari,Italy,CM,76,88,13500000,20000,21,Italian Serie A,Right,Medium/Medium,Lean (170-185),27000000,72,57,40,79,53,80,73,62,78,77,79,77,76,74,80,62,59,82,53,58,75,73,65,74,71,74,68,72,68,11,5,13,14,11
213814,F. Di Francesco,U.S. Sassuolo Calcio,Italy,"LW, RW",76,79,10000000,40000,24,Italian Serie A,Right,Medium/Medium,Lean (170-185),17800000,77,60,40,77,72,83,78,69,67,82,82,83,79,72,77,74,44,76,65,70,42,34,74,68,69,74,48,38,36,11,10,6,10,5
185174,A. Poli,Bologna,Italy,CM,77,77,9000000,30000,28,Italian Serie A,Right,Medium/Medium,Lean (170-185),15300000,68,54,60,80,69,79,72,68,74,80,73,75,75,76,75,72,68,76,65,72,70,74,74,78,68,74,76,72,72,5,5,5,5,5
206058,M. De Sciglio,Juventus,Italy,"RB, LB",78,82,11000000,80000,25,Italian Serie A,Right,Medium/Medium,Lean (170-185),19000000,78,33,68,74,41,74,75,39,68,75,75,79,79,72,77,67,77,87,68,51,74,76,64,60,49,72,79,78,78,5,3,5,5,3
216352,M. Brozovi?,Inter,Croatia,"CDM, CAM, CM",80,83,15500000,60000,25,Italian Serie A,Right,Medium/Medium,Lean (170-185),27500000,72,69,62,83,65,81,79,74,83,83,69,70,74,75,74,80,68,83,66,81,76,79,69,80,69,78,75,75,73,8,8,15,11,8
210406,P. Zieli?ski,Napoli,Poland,CM,80,87,20500000,60000,24,Italian Serie A,Right,Medium/Medium,Lean (170-185),39000000,77,65,52,82,70,84,80,65,77,84,82,84,77,76,76,76,54,72,54,77,56,70,75,82,51,74,69,72,71,12,9,12,11,6
183900,D. Perotti,Roma,Argentina,"LW, CF",81,81,17500000,80000,29,Italian Serie A,Right,Medium/Medium,Lean (170-185),29800000,79,66,57,81,60,88,72,64,69,88,86,76,83,80,78,73,64,73,60,71,51,36,78,84,90,81,58,31,22,5,8,14,6,8
213994,N. Belloni,Inter,Italy,"RM, RW",61,65,325000,8000,23,Italian Serie A,Left,Medium/Medium,Lean (170-185),577000,59,52,46,58,59,64,60,53,45,65,70,68,74,58,75,60,40,62,53,56,39,28,57,55,47,57,21,36,32,12,12,7,7,8
225101,M. Vitale,SPAL,Italy,CM,64,73,700000,3000,20,Italian Serie A,Left,Medium/Medium,Lean (170-185),1400000,66,38,48,72,56,65,65,49,68,68,66,58,70,51,65,63,59,64,57,60,48,50,55,64,52,55,52,55,52,11,10,14,8,15
219984,M. Aramu,Torino F.C.,Italy,"ST, RW, CAM",65,65,600000,10000,23,Italian Serie A,Left,Medium/Medium,Lean (170-185),1000000,66,53,53,70,56,73,70,73,60,73,68,77,78,60,74,70,56,69,58,65,40,38,65,59,60,60,56,38,38,8,6,12,7,15
239613,M. Pessina,Atalanta,Italy,CM,68,82,1900000,8000,21,Italian Serie A,Left,Medium/Medium,Lean (170-185),4500000,52,42,60,76,48,70,52,45,70,69,72,72,71,67,61,63,61,74,57,41,67,61,62,64,56,64,66,61,60,13,9,7,13,7
226754,I. Bennacer,Empoli,Algeria,CM,71,82,4000000,8000,20,Italian Serie A,Left,Medium/Medium,Lean (170-185),8100000,67,66,60,72,64,73,66,65,70,73,69,71,72,68,79,69,65,74,34,65,47,59,69,69,60,67,60,60,56,9,12,10,16,15
205934,N. Murru,U.C. Sampdoria,Italy,LB,72,77,3500000,20000,23,Italian Serie A,Left,Medium/Medium,Lean (170-185),6100000,70,30,60,66,39,66,54,39,58,68,76,76,73,70,71,57,74,78,66,40,72,66,50,40,47,68,69,74,72,5,5,5,5,5
231242,A. Ounas,Napoli,Algeria,"RW, LM",73,83,6500000,30000,21,Italian Serie A,Left,Medium/Medium,Lean (170-185),12400000,65,68,51,72,64,79,68,62,65,75,86,77,88,64,80,68,58,68,48,65,64,47,68,67,60,65,28,54,47,8,6,8,7,12
229927,Gerson,Fiorentina,Brazil,"CM, RW",73,81,6000000,30000,21,Italian Serie A,Left,Medium/Medium,Lean (170-185),,64,58,44,81,54,75,73,53,71,84,69,69,75,70,78,55,62,65,65,48,68,50,67,73,55,68,67,60,56,14,13,13,9,9
235889,C. Ünder,Roma,Turkey,"RW, LW",77,87,14500000,50000,20,Italian Serie A,Left,Medium/Medium,Lean (170-185),27600000,80,71,58,72,69,81,80,68,65,80,83,81,84,71,82,79,48,61,54,79,27,29,70,73,64,68,43,33,30,9,13,7,9,8
244627,L. Markovic,Juventus,Serbia,ST,56,74,190000,6000,18,Italian Serie A,Right,Medium/Medium,Lean (185+),,30,62,58,44,43,43,42,28,30,48,53,60,55,51,44,49,64,58,81,55,43,19,58,42,61,44,18,19,10,10,14,14,12,14
235842,A. Pinamonti,Frosinone,Italy,ST,62,80,650000,2000,19,Italian Serie A,Right,Medium/Medium,Lean (185+),,40,69,65,53,51,63,43,43,36,67,54,44,64,54,64,60,65,37,53,60,37,16,62,45,65,56,15,19,19,14,10,15,7,11
229743,A. Deiola,Parma,Italy,CM,64,73,675000,8000,22,Italian Serie A,Right,Medium/Medium,Lean (185+),,48,58,46,66,68,60,52,42,64,66,67,68,53,55,34,73,61,65,74,68,74,55,62,60,34,56,64,65,53,13,10,9,12,8
219585,M. Valjent,Chievo Verona,Slovakia,"CB, RB",64,70,525000,3000,22,Italian Serie A,Right,Medium/Medium,Lean (185+),998000,39,25,60,61,40,59,54,30,57,63,69,63,77,61,78,49,74,84,66,47,69,60,52,53,26,56,56,66,65,8,15,13,9,10
234827,J. Rasmussen,Empoli,Denmark,"CB, CDM, CM",65,78,925000,3000,21,Italian Serie A,Left,Medium/Medium,Lean (185+),2200000,38,22,62,56,20,55,21,20,58,60,62,63,62,66,59,35,66,64,78,19,54,65,22,30,24,56,60,66,62,9,11,12,13,8
233781,J. Valencia,Bologna,Colombia,"CM, CAM",68,80,1600000,9000,20,Italian Serie A,Right,Medium/Medium,Lean (185+),3000000,70,40,50,74,58,72,70,64,68,74,54,68,64,60,64,72,60,74,72,70,58,56,56,64,60,64,56,58,58,12,8,12,6,10
205089,M. Valoti,SPAL,Italy,"CM, CAM",69,73,1300000,7000,24,Italian Serie A,Right,Medium/Medium,Lean (185+),,72,55,48,77,59,74,78,65,72,76,72,71,72,64,76,64,56,67,35,71,48,37,65,69,59,70,54,46,45,6,12,11,8,14
229574,A. Calabresi,Bologna,Italy,"CB, RB",70,78,2300000,15000,22,Italian Serie A,Right,Medium/Medium,Lean (185+),4300000,49,22,63,46,31,44,31,34,42,46,57,69,55,64,63,45,68,66,77,29,58,70,32,42,44,64,74,76,74,6,8,12,12,13
208459,M. Dijks,Bologna,Netherlands,LB,70,73,1800000,15000,25,Italian Serie A,Left,Medium/Medium,Lean (185+),3300000,64,30,58,66,39,66,64,42,69,67,67,76,48,70,35,61,32,77,92,36,78,68,59,52,44,68,68,74,70,11,9,12,13,13
231919,A. Murgia,Lazio,Italy,"CM, CDM",72,80,4500000,20000,21,Italian Serie A,Right,Medium/Medium,Lean (185+),8700000,56,60,70,75,58,69,55,55,72,74,52,51,54,74,57,69,54,51,68,69,58,74,72,72,53,62,68,68,66,12,8,7,8,8
219469,S. Perica,Frosinone,Croatia,ST,72,79,4400000,10000,22,Italian Serie A,Right,Medium/Medium,Lean (185+),,44,74,76,58,66,66,44,44,38,68,68,67,62,70,44,74,72,64,75,58,66,26,78,50,62,68,20,22,18,10,15,15,9,14
193686,V. Regini,U.C. Sampdoria,Italy,"LB, CB",72,73,2900000,20000,27,Italian Serie A,Left,Medium/Medium,Lean (185+),5100000,64,32,64,64,25,56,44,33,60,64,68,68,68,72,59,68,72,69,72,27,70,76,46,30,43,60,72,78,76,8,8,11,14,10
178418,F. Peluso,U.S. Sassuolo Calcio,Italy,"LB, CB",72,72,875000,30000,34,Italian Serie A,Left,Medium/Medium,Lean (185+),1500000,70,41,77,62,31,59,69,47,62,60,58,55,56,73,47,65,71,65,77,57,67,80,50,38,48,71,75,79,78,9,5,4,6,4
178475,D. Ciofani,Frosinone,Italy,ST,73,73,3200000,15000,32,Italian Serie A,Right,Medium/Medium,Lean (185+),5700000,26,75,78,57,61,53,29,48,23,68,55,69,34,74,39,76,89,56,83,70,66,29,79,42,65,74,22,14,12,11,9,7,13,15
201139,I. Strini?,AC Milan,Croatia,LB,74,74,4100000,60000,30,Italian Serie A,Left,Medium/Medium,Lean (185+),6900000,76,48,60,70,50,70,62,55,66,74,71,71,69,70,71,68,69,73,75,60,72,76,66,58,61,68,76,76,74,10,8,14,13,10
222077,M. Locatelli,U.S. Sassuolo Calcio,Italy,CDM,75,85,9500000,30000,20,Italian Serie A,Right,Medium/Medium,Lean (185+),,66,54,68,78,64,75,64,60,72,79,63,65,67,68,54,76,59,75,69,72,68,75,54,75,60,66,76,74,70,11,12,11,10,15
190782,Sandro,Genoa,Brazil,"CDM, CM",75,75,5000000,15000,29,Italian Serie A,Right,Medium/Medium,Lean (185+),9000000,60,65,66,73,58,69,56,54,72,73,62,65,55,70,59,80,67,56,79,73,89,75,62,70,62,75,82,73,73,12,16,10,11,12
176553,S. Missiroli,SPAL,Italy,CM,75,75,5000000,15000,32,Italian Serie A,Right,Medium/Medium,Lean (185+),9000000,68,66,60,77,66,73,68,60,72,76,66,66,63,75,36,68,64,76,62,61,60,73,75,72,64,77,63,71,63,5,13,14,12,14
227535,R. Bentancur,Juventus,Uruguay,CM,76,88,13500000,60000,21,Italian Serie A,Right,Medium/Medium,Lean (185+),25000000,58,48,62,83,42,82,44,49,75,83,67,73,68,72,68,63,74,83,67,62,66,66,60,73,50,80,75,72,64,8,7,14,14,12
208268,B. Cristante,Roma,Italy,"CM, CAM",78,86,15000000,50000,23,Italian Serie A,Right,Medium/Medium,Lean (185+),,68,68,70,83,67,78,65,64,78,81,63,58,64,74,54,74,58,71,70,74,64,66,76,76,58,70,70,69,66,3,5,3,3,5
219809,T. Bakayoko,AC Milan,France,"CDM, CM",80,85,17000000,70000,23,Italian Serie A,Right,Medium/Medium,Lean (185+),,55,37,71,78,36,76,51,37,75,77,67,69,64,74,57,72,76,83,80,50,87,80,60,73,45,68,71,84,82,11,15,11,14,10
205175,A. Milik,Napoli,Poland,ST,80,87,21000000,70000,24,Italian Serie A,Left,Medium/Medium,Lean (185+),39900000,58,86,78,63,76,74,71,74,62,78,69,74,68,75,63,83,62,73,78,80,67,36,79,60,79,72,35,34,32,9,16,16,15,6
201144,M. Badelj,Lazio,Croatia,"CDM, CM",80,80,11500000,50000,29,Italian Serie A,Right,Medium/Medium,Lean (185+),19600000,69,54,66,82,66,72,64,58,82,80,55,54,68,78,64,72,58,79,71,74,76,80,62,78,68,72,79,78,76,8,9,14,15,6
226271,Fabián,Napoli,Spain,"CM, CDM, CAM",81,85,23000000,60000,22,Italian Serie A,Left,Medium/Medium,Lean (185+),40800000,70,79,67,80,65,81,72,59,79,83,69,67,73,79,66,75,46,73,69,82,64,77,78,80,67,77,70,78,73,16,11,7,13,13
200647,J. Ili?i?,Atalanta,Slovenia,"CF, CAM",81,81,17000000,40000,30,Italian Serie A,Left,Medium/Medium,Lean (185+),28900000,78,78,58,82,80,83,77,84,74,87,67,70,70,80,56,87,33,64,68,87,58,46,80,82,78,80,53,32,26,13,13,8,12,6
187936,S. Nzonzi,Roma,France,"CDM, CM",82,82,17000000,80000,29,Italian Serie A,Right,Medium/Medium,Lean (185+),28900000,59,64,79,79,55,72,73,42,77,81,44,55,36,81,31,79,75,86,92,66,87,84,70,77,57,85,81,80,76,7,16,16,16,13
180930,E. Džeko,Roma,Bosnia and Herzegovina,ST,85,85,30500000,110000,32,Italian Serie A,Right,Medium/Medium,Lean (185+),51900000,63,89,84,77,77,76,65,54,72,84,65,66,57,83,36,86,66,76,80,79,51,50,89,74,67,83,58,28,16,9,11,13,15,15
181458,I. Periši?,Inter,Croatia,LM,86,86,43500000,120000,29,Italian Serie A,Right,Medium/Medium,Lean (185+),74000000,84,79,80,82,81,85,73,75,77,85,84,88,78,81,74,84,84,89,78,79,65,69,86,79,76,80,64,52,54,6,7,10,9,6
240660,M. Léris,Chievo Verona,France,ST,62,76,675000,3000,20,Italian Serie A,Right,Medium/Medium,Normal (185+),1600000,36,68,68,42,57,58,51,31,30,64,52,55,45,56,55,61,64,53,68,49,19,11,61,51,62,59,36,24,26,9,6,13,10,8
230912,P. Ghiglione,Frosinone,Italy,"RM, RB",63,75,650000,3000,21,Italian Serie A,Right,Medium/Medium,Normal (185+),,63,60,48,57,50,57,49,40,49,65,76,78,67,63,59,60,41,58,65,42,48,60,63,58,59,53,55,62,59,7,13,7,7,14
226710,G. Scamacca,U.S. Sassuolo Calcio,Italy,ST,64,74,725000,6000,19,Italian Serie A,Right,Medium/Medium,Normal (185+),1400000,22,66,69,60,57,64,51,70,40,69,54,54,58,56,37,68,70,54,74,64,47,24,56,59,55,59,50,17,18,12,10,11,7,12
219661,P. Jaroszy?ski,Chievo Verona,Poland,LB,64,69,500000,3000,23,Italian Serie A,Left,Medium/Medium,Stocky (170-185),888000,57,39,60,58,57,54,60,42,60,55,75,69,52,64,62,49,71,69,69,46,70,60,34,39,47,58,59,68,65,8,15,10,9,13
229910,S. Ingelsson,Udinese Calcio,Sweden,"CM, RM",66,78,1100000,6000,20,Italian Serie A,Left,Medium/Medium,Normal (185+),2300000,60,50,39,74,52,68,58,40,68,74,66,67,66,60,44,60,34,50,71,58,58,52,62,62,48,64,63,56,52,12,9,10,11,11
214661,G. Iñíguez,Udinese Calcio,Argentina,"CM, CDM",67,72,1000000,8000,24,Italian Serie A,Right,Medium/Medium,Stocky (170-185),1900000,62,44,48,72,48,68,58,46,68,70,68,68,76,60,78,68,72,73,67,60,64,64,60,62,50,60,61,66,62,14,15,8,14,16
209737,Éverton Luiz,SPAL,Brazil,"CDM, CM",67,67,575000,5000,30,Italian Serie A,Right,Medium/Medium,Stocky (170-185),1000000,63,42,56,62,57,62,38,70,61,66,63,55,60,68,80,76,71,54,63,64,78,72,47,62,57,67,70,66,71,10,8,10,14,11
217870,G. Di Lorenzo,Empoli,Italy,"RB, CB",69,70,1000000,6000,24,Italian Serie A,Right,Medium/Medium,Stocky (170-185),1900000,68,40,61,65,37,64,57,30,58,64,69,66,71,69,50,65,68,69,70,45,69,67,43,34,37,64,65,73,71,8,10,8,10,7
236522,E. Brignola,U.S. Sassuolo Calcio,Italy,"CAM, RW, CF, RM",70,84,3700000,10000,18,Italian Serie A,Left,Medium/Medium,Normal (170-),8500000,65,66,53,69,45,73,48,45,63,72,74,76,77,62,74,64,62,67,60,63,40,20,73,65,60,50,23,12,13,14,6,10,8,5
186272,L. Mchedlidze,Empoli,Georgia,ST,70,70,1800000,10000,28,Italian Serie A,Left,Medium/Medium,Stocky (185+),3300000,42,72,70,64,68,68,43,50,50,72,55,68,58,65,34,72,56,52,84,54,70,25,70,60,56,68,35,34,20,11,8,9,15,12
230681,G. Pezzella,Udinese Calcio,Italy,"LB, LM",71,83,3700000,10000,20,Italian Serie A,Left,Medium/Medium,Normal (185+),7400000,72,49,68,69,36,72,50,37,66,71,79,79,68,69,62,67,58,78,78,48,72,64,59,56,45,60,65,70,68,11,14,6,7,13
213829,A. Cerri,Cagliari,Italy,ST,72,80,4600000,20000,22,Italian Serie A,Right,Medium/Medium,Normal (185+),,40,74,75,65,68,68,64,34,45,74,54,69,60,60,66,75,73,68,94,68,42,13,70,57,64,68,51,34,30,6,13,8,10,14
210697,C. Nørgaard,Fiorentina,Denmark,"CDM, CM",72,79,3700000,30000,24,Italian Serie A,Right,Medium/Medium,Normal (185+),7100000,64,55,67,74,54,63,64,64,71,72,62,60,68,69,71,63,59,78,70,57,62,66,62,67,60,70,75,70,68,11,9,13,14,11
229857,S. Sensi,U.S. Sassuolo Calcio,Italy,"CDM, CM",73,79,4700000,30000,22,Italian Serie A,Right,Medium/Medium,Normal (170-),8900000,65,48,30,77,49,73,73,75,76,78,68,55,66,68,87,61,51,69,64,68,69,67,63,79,73,74,63,72,72,10,6,8,11,13
201335,F. Santander,Bologna,Paraguay,ST,73,74,4700000,30000,27,Italian Serie A,Right,Medium/Medium,Normal (185+),8300000,56,74,73,69,67,68,55,55,55,72,70,73,75,68,63,75,82,72,80,64,68,33,73,68,69,72,32,19,23,10,7,13,10,12
186524,F. ?or?evi?,Chievo Verona,Serbia,ST,74,74,5500000,15000,30,Italian Serie A,Left,Medium/Medium,Normal (185+),9400000,48,74,80,66,74,68,59,55,55,72,64,67,65,71,64,80,76,63,76,62,74,48,75,62,70,74,58,36,32,7,9,8,15,9
215689,A. Petagna,SPAL,Italy,ST,75,82,9500000,15000,23,Italian Serie A,Left,Medium/Medium,Stocky (185+),,58,74,77,74,60,74,54,40,56,78,52,67,56,69,62,76,69,74,90,56,60,18,77,70,65,71,57,20,15,3,3,3,5,3
205966,A. Younes,Napoli,Germany,LW,75,76,8000000,50000,24,Italian Serie A,Right,Medium/Medium,Normal (170-),14200000,56,58,44,77,62,88,78,59,57,84,84,75,84,77,92,55,37,79,50,56,55,42,74,76,58,69,30,43,25,15,11,9,15,15
205391,S. Meïté,Torino F.C.,France,"CDM, CM",75,78,7000000,30000,24,Italian Serie A,Right,Medium/Medium,Normal (185+),12400000,67,38,75,77,37,73,43,48,74,77,64,67,67,71,52,75,74,81,85,74,76,72,68,70,51,71,66,75,71,13,7,7,13,11
189484,D. Santon,Roma,Italy,"LB, RB",75,75,5500000,40000,27,Italian Serie A,Right,Medium/Medium,Normal (185+),9400000,76,46,65,73,57,74,74,43,69,74,71,74,66,69,57,74,74,74,72,68,69,73,63,64,57,74,75,77,76,15,10,15,14,8
208461,M. de Roon,Atalanta,Netherlands,"CM, CDM",76,76,8000000,30000,27,Italian Serie A,Right,Medium/Medium,Normal (185+),13600000,64,60,70,76,62,68,57,43,74,74,68,68,62,79,70,74,79,90,75,68,79,81,69,72,60,76,79,78,76,14,15,7,12,12
199559,R. Inglese,Parma,Italy,ST,77,80,11000000,50000,26,Italian Serie A,Right,Medium/Medium,Normal (185+),,39,78,90,65,70,68,68,36,35,76,51,69,54,72,55,78,83,66,85,68,40,19,78,42,72,74,30,13,12,14,11,10,13,7
175254,F. Caicedo,Lazio,Ecuador,ST,77,77,9000000,50000,29,Italian Serie A,Left,Medium/Medium,Stocky (170-185),15300000,59,72,75,69,75,72,66,68,53,77,69,69,61,78,67,84,75,60,90,68,80,43,82,61,73,70,32,44,47,7,13,7,8,10
170320,L. De Silvestri,Torino F.C.,Italy,"RB, RM",77,77,6500000,40000,30,Italian Serie A,Right,Medium/Medium,Normal (185+),11100000,78,56,84,73,61,71,66,62,66,75,72,72,68,77,58,74,78,75,78,74,71,76,69,49,52,72,76,78,76,15,11,10,14,14
228251,L. Pellegrini,Roma,Italy,CM,78,84,14000000,50000,22,Italian Serie A,Right,Medium/Medium,Normal (185+),26600000,72,60,71,82,69,76,69,40,79,79,77,74,68,73,69,76,67,76,69,72,71,70,74,76,49,79,70,74,72,12,7,10,13,11
215333,D. Zapata,Atalanta,Colombia,ST,78,79,12000000,30000,27,Italian Serie A,Right,Medium/Medium,Normal (185+),,44,81,78,64,76,72,48,62,38,76,68,75,64,74,58,86,79,66,91,64,60,20,78,46,68,76,52,24,22,9,9,8,6,8
239972,L. Polvani,Empoli,Italy,CB,60,65,240000,2000,23,Italian Serie A,Right,Medium/Medium,Normal (185+),450000,21,15,54,47,13,25,16,14,27,28,36,29,34,56,52,28,62,57,68,18,62,66,15,12,13,64,60,65,62,12,12,9,8,15
211608,M. Rigione,Chievo Verona,Italy,CB,63,63,300000,4000,27,Italian Serie A,Right,Medium/Medium,Normal (185+),510000,33,38,64,50,32,38,32,50,41,55,55,33,49,52,64,61,69,63,73,37,65,66,25,37,43,60,54,66,66,10,10,7,13,14
234704,M. Marcjanik,Empoli,Poland,CB,64,73,600000,3000,23,Italian Serie A,Right,Medium/Medium,Normal (185+),1200000,21,40,61,53,34,52,25,31,46,50,51,61,45,49,51,61,76,71,75,21,58,64,32,33,45,54,62,66,61,11,9,9,6,15
205556,L. Krajnc,Frosinone,Slovenia,CB,71,75,2600000,9000,23,Italian Serie A,Left,Medium/Medium,Normal (185+),4900000,58,25,65,64,37,56,48,26,61,64,65,65,58,62,64,44,77,65,84,30,66,68,54,31,44,63,68,72,70,8,9,11,15,10
138110,Bruno Alves,Parma,Portugal,CB,71,71,325000,15000,36,Italian Serie A,Right,Medium/Medium,Normal (185+),585000,65,60,74,62,58,64,75,78,71,63,46,38,66,63,61,81,88,64,88,76,88,63,50,56,73,78,61,71,65,15,13,16,9,15
210964,F. Ceccherini,Fiorentina,Italy,CB,72,77,3400000,30000,26,Italian Serie A,Right,Medium/Medium,Normal (185+),6100000,15,17,58,58,14,42,13,19,45,56,60,59,59,70,59,15,80,63,86,12,65,72,13,13,13,63,71,75,74,8,13,11,10,9
162893,J. Djourou,SPAL,Switzerland,CB,72,72,2100000,10000,31,Italian Serie A,Right,Medium/Medium,Normal (185+),3800000,44,35,77,29,34,29,42,39,68,43,65,72,53,73,37,42,66,54,87,28,74,72,44,46,48,69,70,73,74,16,15,13,7,14
224808,G. Ferrari,U.S. Sassuolo Calcio,Italy,CB,75,80,7500000,40000,26,Italian Serie A,Left,Medium/Medium,Normal (185+),13300000,14,12,70,60,15,38,18,23,64,58,67,52,48,70,44,33,77,57,82,18,72,76,22,20,28,68,75,78,76,9,16,6,10,9
140620,R. Klavan,Cagliari,Estonia,CB,77,77,5000000,30000,32,Italian Serie A,Left,Medium/Medium,Normal (185+),9000000,52,38,78,72,34,56,48,34,73,70,45,51,58,75,54,67,74,55,74,56,77,77,38,60,44,70,78,80,77,11,15,11,10,12
193601,G. Pezzella,Fiorentina,Argentina,CB,79,81,12500000,60000,27,Italian Serie A,Right,Medium/Medium,Normal (185+),22200000,40,48,82,64,40,54,46,25,58,66,52,52,34,77,48,54,84,55,77,50,82,80,50,22,35,72,78,82,78,7,9,13,10,15
199845,F. Acerbi,Lazio,Italy,CB,82,82,16500000,60000,30,Italian Serie A,Left,Medium/Medium,Normal (185+),28100000,25,37,77,70,39,55,62,56,75,67,65,54,33,83,35,75,68,81,83,60,73,82,20,59,72,85,87,86,85,11,9,9,13,11
179847,F. Fazio,Roma,Argentina,CB,82,82,15000000,70000,31,Italian Serie A,Right,Medium/Medium,Normal (185+),25500000,44,41,89,64,35,48,46,37,62,72,36,43,29,84,32,63,41,74,91,26,84,85,32,47,26,86,85,85,78,8,9,12,11,14
173521,Marcano,Roma,Spain,CB,82,82,15000000,70000,31,Italian Serie A,Left,Medium/Medium,Normal (185+),25500000,49,43,83,76,34,54,39,37,67,67,67,69,58,78,56,65,91,78,77,42,82,82,30,48,45,72,85,84,80,8,16,7,14,16
