Id,Name,Team,Position,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
235284,A. Vassallo,Bologna,ST,54,65,120000,4000,21,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),228000,35,60,56,47,49,54,39,35,32,48,63,59,60,48,69,53,61,50,41,49,33,10,53,41,59,48,16,19,15,10,9,9,13,8
246698,M. Zennaro,Genoa,CM,55,73,160000,850,18,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),372000,42,30,49,62,38,52,42,34,60,54,60,59,53,50,79,55,55,53,38,40,61,46,56,52,46,52,35,47,44,8,9,6,6,7
230667,A. Diakhate,Parma,CM,55,71,170000,4000,20,Italian Serie A,Senegal,Right,Medium/Medium,Lean (170-185),412000,49,37,54,60,46,51,46,45,62,50,62,58,59,55,65,61,62,58,61,46,56,48,56,49,48,58,59,57,55,13,13,11,13,12
240779,M. Meli,Fiorentina,RW,58,78,275000,5000,19,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),729000,58,66,43,57,51,64,49,46,45,69,54,52,58,47,58,69,47,35,45,42,33,23,53,49,69,51,47,34,33,5,13,8,6,15
237613,M. Pompetti,U.C. Sampdoria,CM,60,75,450000,5000,19,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),,50,33,32,67,38,60,59,42,65,65,58,53,55,52,56,41,35,44,51,39,47,45,52,67,38,60,31,48,46,8,14,7,12,13
233745,P. Bargiel,AC Milan,CAM,60,78,450000,3000,19,Italian Serie A,Poland,Right,Medium/Medium,Lean (170-185),1000000,53,54,41,57,39,65,55,44,55,62,72,84,71,57,69,60,58,45,44,52,41,25,49,57,42,62,32,33,38,7,7,13,13,14
220565,A. Romano,Napoli,CM,60,68,300000,7000,23,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),570000,41,59,54,64,42,55,46,42,58,57,52,49,59,63,60,58,54,65,64,48,61,58,57,55,51,59,50,55,46,13,7,14,9,7
246877,G. Gaetano,Napoli,"CAM, ST",61,81,550000,5000,19,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),1500000,65,60,50,61,56,66,57,42,55,66,62,60,60,51,81,73,47,57,37,47,40,34,52,62,65,54,20,37,36,12,12,14,10,11
235690,A. Bifulco,Napoli,"RM, CM, CF",61,70,400000,8000,22,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),760000,60,41,52,66,39,62,56,37,62,61,69,65,59,51,82,60,56,62,34,37,50,40,58,62,50,63,25,42,48,9,6,14,9,9
247026,A. Schäfer,Genoa,"LM, CM",62,77,675000,2000,20,Italian Serie A,Hungary,Right,Medium/Medium,Lean (170-185),1600000,60,51,48,62,44,59,32,51,55,62,73,76,62,65,72,53,48,59,35,41,60,57,55,53,42,61,52,51,49,13,14,14,10,5
238413,A. Di Nardo,U.C. Sampdoria,ST,62,70,450000,5000,20,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),855000,39,66,65,56,52,58,46,39,52,57,61,66,61,62,62,56,72,55,61,51,32,19,60,48,58,53,15,21,17,11,11,6,10,13
221987,P. Cappelluzzo,Hellas Verona,ST,62,68,425000,3000,23,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),850000,52,61,67,48,55,62,28,30,36,65,51,53,69,58,53,63,75,66,75,60,49,18,61,50,49,60,40,18,18,6,6,13,12,10
243049,M. Viviani,Brescia,"CDM, CM",63,83,725000,800,18,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),2000000,58,47,61,66,50,61,68,61,63,64,71,71,64,61,63,67,64,62,61,61,60,58,49,63,60,57,58,61,60,7,9,9,14,13
231264,T. Rodríguez,Genoa,RM,63,71,550000,3000,23,Italian Serie A,Argentina,Right,Medium/Medium,Lean (170-185),1000000,67,55,44,61,42,71,55,40,55,65,55,73,66,55,61,61,46,47,69,45,34,33,66,58,50,67,42,52,40,10,6,6,13,8
246431,R. Sottil,Fiorentina,LW,64,78,1000000,9000,20,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),2300000,57,61,42,60,52,68,52,45,42,68,73,73,73,58,75,66,46,45,48,51,38,25,62,59,69,55,31,35,39,12,13,6,5,14
245639,André Anderson,Lazio,CF,64,81,975000,6000,19,Italian Serie A,Brazil,Right,Medium/Medium,Lean (170-185),2300000,50,60,50,67,57,70,54,40,58,66,72,72,73,50,65,63,53,64,47,50,35,15,63,65,60,55,30,20,15,8,9,9,11,12
233564,A. Schetino,Fiorentina,"CDM, CM",64,71,575000,9000,25,Italian Serie A,Uruguay,Right,Medium/Medium,Lean (170-185),1100000,40,45,32,61,50,58,49,45,59,62,49,49,47,60,65,54,58,74,64,54,72,62,50,61,40,59,59,65,58,6,14,11,11,10
239838,M. Antonucci,Roma,"LW, RW",65,81,1200000,8000,20,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),2800000,69,55,41,65,45,67,56,44,60,69,69,68,72,57,71,61,44,65,43,48,36,23,67,68,48,59,44,26,23,7,9,13,6,9
202444,S. Calvano,Hellas Verona,CM,65,67,650000,4000,25,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),1200000,62,47,42,71,49,62,52,46,69,70,67,66,58,62,65,61,56,58,66,60,58,40,49,68,48,56,58,59,56,8,6,13,8,14
238282,M. Coulibaly,Udinese Calcio,CM,66,81,1400000,4000,20,Italian Serie A,Senegal,Right,Medium/Medium,Lean (170-185),3300000,56,52,63,71,49,64,55,60,65,64,74,71,69,65,72,67,69,70,73,59,67,65,60,61,57,63,66,60,59,13,6,12,6,6
238944,Ž. Majer,Lecce,CM,68,69,1000000,7000,26,Italian Serie A,Slovenia,Right,Medium/Medium,Lean (170-185),1900000,62,57,52,70,45,71,57,58,73,70,68,60,67,64,69,58,57,75,62,65,70,61,57,68,57,69,54,53,49,11,10,15,8,14
235874,A. Bali?,Udinese Calcio,"CM, CDM",68,75,1200000,5000,21,Italian Serie A,Croatia,Right,Medium/Medium,Lean (170-185),2400000,73,50,45,72,58,73,68,60,72,75,62,50,67,60,66,66,40,62,55,64,48,54,58,70,45,66,50,54,56,5,6,14,11,12
208523,S. Beltrame,Juventus,"LW, CAM, CF",68,69,1100000,34000,26,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),1800000,67,58,42,67,68,74,74,62,67,75,80,78,76,55,72,68,63,76,66,70,39,20,59,59,62,59,37,16,14,5,14,12,7,11
242374,M. Barrow,Atalanta,ST,69,85,2300000,18000,20,Italian Serie A,Gambia,Right,Medium/Medium,Lean (170-185),5400000,40,71,63,56,60,69,50,36,40,69,79,83,73,66,54,64,54,52,69,61,40,20,72,50,58,60,45,20,16,8,6,14,14,12
235942,F. Cassata,Genoa,CM,69,80,1800000,16000,21,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),,62,36,29,74,38,70,52,58,70,75,67,63,66,72,59,55,36,68,48,71,79,47,57,69,40,57,62,59,50,10,7,5,7,10
220509,L. Venuti,Fiorentina,"RB, LB",69,74,1200000,17000,24,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),2200000,68,24,56,63,34,60,45,26,49,65,76,73,70,65,75,28,74,80,49,25,59,69,36,20,22,63,63,69,69,8,6,8,8,12
173130,M. Scozzarella,Parma,"CM, CDM",69,69,900000,18000,31,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),1600000,76,58,49,71,67,68,73,71,68,71,84,86,88,65,83,54,59,74,50,69,72,65,65,72,70,68,59,49,46,7,9,8,12,10
219952,L. Henderson,Hellas Verona,CM,70,77,2500000,9000,23,Italian Serie A,Scotland,Right,Medium/Medium,Lean (170-185),4900000,60,56,47,74,48,66,67,63,73,73,55,67,71,63,75,68,59,90,72,62,72,53,62,64,50,73,51,60,52,13,14,12,10,16
241390,E. Elmas,Napoli,"CM, CAM",71,84,4400000,19000,19,Italian Serie A,North Macedonia,Right,Medium/Medium,Lean (170-185),10200000,64,64,58,74,56,74,57,54,72,74,70,63,73,64,67,78,50,70,63,74,77,44,64,71,58,68,56,65,59,8,5,14,6,15
214622,J. Toljan,U.S. Sassuolo Calcio,"RB, LB",72,75,3500000,33000,24,Italian Serie A,Germany,Right,Medium/Medium,Lean (170-185),,75,39,49,70,41,68,39,32,63,71,87,87,74,67,70,49,80,74,66,38,62,68,56,48,39,58,63,72,71,10,13,10,11,12
201363,R. Matos,Udinese Calcio,"RW, ST, LW",72,73,3700000,14000,26,Italian Serie A,Brazil,Right,Medium/Medium,Lean (170-185),6500000,62,67,64,70,60,78,66,62,50,79,77,75,78,65,76,70,88,74,67,66,56,26,74,60,66,70,42,28,26,12,7,7,7,11
236699,S. Luki?,Torino F.C.,"CDM, CM",74,81,7000000,27000,22,Italian Serie A,Serbia,Right,Medium/Medium,Lean (170-185),13300000,66,54,58,80,68,77,72,68,77,81,67,66,66,70,73,68,64,67,71,64,64,67,58,76,66,76,69,72,71,9,11,13,9,6
212127,D. Lazovi?,Hellas Verona,"LM, RM",74,74,5500000,16000,28,Italian Serie A,Serbia,Right,Medium/Medium,Lean (170-185),9900000,70,65,54,74,70,78,66,74,67,78,83,89,74,64,67,65,44,55,35,60,67,30,76,68,49,68,52,49,48,14,10,11,11,9
205531,V. Verre,Hellas Verona,"CAM, CM",74,79,7500000,28000,25,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),,70,71,64,75,70,72,72,72,72,76,71,68,73,76,75,75,70,74,64,72,66,64,70,73,75,72,65,65,65,5,13,9,8,11
220475,A. Grassi,Parma,CM,75,81,9000000,43000,24,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),,65,58,64,79,60,75,64,58,76,77,68,66,66,72,67,70,57,66,62,67,68,72,69,73,64,66,64,69,63,12,6,15,8,8
211361,D. Cataldi,Lazio,"CM, CDM",75,79,8500000,35000,24,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),15100000,70,66,60,79,65,72,79,77,76,77,71,66,72,70,75,75,55,66,62,75,74,71,67,73,52,68,67,69,68,7,10,11,12,9
213814,F. Di Francesco,SPAL,"LW, RW",76,79,9500000,48000,25,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),,77,60,40,77,72,83,78,69,67,82,80,82,79,72,77,74,44,74,63,70,42,34,74,68,69,74,48,38,36,11,10,6,10,5
206058,M. De Sciglio,Juventus,"RB, LB",77,78,9000000,77000,26,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),15500000,78,33,68,74,41,74,75,39,68,75,73,76,79,72,77,67,77,81,66,51,74,76,64,60,49,72,79,78,78,5,3,5,5,3
210406,P. Zieli?ski,Napoli,"CM, LM",81,85,22500000,71000,25,Italian Serie A,Poland,Right,Medium/Medium,Lean (170-185),39900000,77,68,52,84,75,85,80,65,80,85,80,82,79,76,76,76,53,73,57,82,56,75,77,83,51,75,69,72,71,12,9,12,11,6
198706,Luis Alberto,Lazio,"CAM, CM, CF",84,86,37500000,78000,26,Italian Serie A,Spain,Right,Medium/Medium,Lean (170-185),66600000,76,77,49,88,76,86,86,81,87,88,75,68,81,80,74,77,54,70,65,76,29,42,80,85,56,72,48,56,41,6,8,6,12,11
252573,A. Terzic,Fiorentina,LB,58,74,250000,3000,19,Italian Serie A,Serbia,Left,Medium/Medium,Lean (170-185),581000,53,35,55,36,30,64,34,43,36,42,62,62,57,55,62,35,57,63,49,35,60,59,54,42,49,38,56,64,63,13,6,6,11,6
235293,P. Asmah,Atalanta,"LB, LM",62,71,425000,7000,23,Italian Serie A,Ghana,Left,Medium/Medium,Lean (170-185),808000,60,30,49,56,35,69,44,34,36,58,62,55,68,65,82,30,63,63,46,36,61,61,51,41,43,52,59,64,64,12,11,6,7,13
239613,M. Pessina,Atalanta,CM,68,78,1400000,16000,22,Italian Serie A,Italy,Left,Medium/Medium,Lean (170-185),2700000,52,42,60,76,48,70,52,45,70,70,67,68,70,67,61,63,60,71,54,41,67,61,62,64,56,64,66,61,60,13,9,7,13,7
178470,L. Vitale,Hellas Verona,"LM, LB",70,70,1600000,10000,31,Italian Serie A,Italy,Left,Medium/Medium,Lean (170-185),2800000,78,52,58,70,66,64,71,71,67,70,79,76,79,63,85,73,80,88,64,71,54,63,62,70,67,67,62,62,67,13,7,13,10,14
229337,Matheus Pereira,Juventus,CAM,71,79,3500000,37000,21,Italian Serie A,Brazil,Left,Medium/Medium,Lean (170-185),6500000,60,60,52,70,66,78,73,64,64,79,75,75,77,72,70,58,57,69,55,56,50,33,64,64,62,73,25,40,38,9,13,7,9,10
205934,N. Murru,U.C. Sampdoria,LB,73,78,4700000,21000,24,Italian Serie A,Italy,Left,Medium/Medium,Lean (170-185),8400000,72,30,63,68,39,68,54,39,61,70,73,73,72,71,70,57,74,76,62,40,72,70,53,44,47,69,71,76,74,5,5,5,5,5
226754,I. Bennacer,AC Milan,"CM, CDM",74,84,9000000,23000,21,Italian Serie A,Algeria,Left,Medium/Medium,Lean (170-185),17100000,70,69,70,76,72,73,70,71,73,74,72,72,74,74,79,73,74,77,62,70,58,64,69,71,68,75,70,67,66,9,12,10,16,15
239515,A. Cavagnera,AC Milan,CDM,58,72,275000,4000,20,Italian Serie A,Belgium,Right,Medium/Medium,Normal (185+),605000,59,28,53,62,29,62,36,44,63,63,55,63,63,49,63,48,65,53,64,37,58,52,34,51,34,48,53,56,55,14,10,10,9,8
246430,D. Vlahovic,Fiorentina,ST,60,79,450000,5000,19,Italian Serie A,Serbia,Left,Medium/Medium,Normal (185+),1000000,41,65,62,60,47,55,41,37,38,55,60,58,55,54,48,62,65,58,63,55,41,12,58,53,65,55,18,25,24,5,15,6,11,10
240778,G. Gori,Fiorentina,ST,60,75,450000,6000,20,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),1000000,36,67,69,53,44,57,48,39,40,56,53,49,54,54,57,63,65,42,55,57,39,19,57,54,76,56,19,22,18,11,15,9,6,6
240777,L. Ranieri,Fiorentina,"CB, LB",62,79,625000,6000,20,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),1500000,49,31,64,38,35,68,38,41,36,47,55,61,59,57,73,33,60,49,48,34,64,65,50,39,44,50,59,71,69,14,8,7,8,9
234143,M. Mangraviti,Brescia,"CB, CDM",62,73,475000,2000,21,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),950000,44,45,63,62,47,53,45,47,58,62,72,72,66,55,51,64,58,61,63,49,58,57,50,55,47,53,60,65,62,13,14,7,9,13
246683,L. Agoume,Inter,CM,63,85,800000,1000,17,Italian Serie A,France,Right,Medium/Medium,Normal (185+),2200000,47,51,55,65,43,63,48,42,59,66,68,62,67,56,59,59,57,60,67,58,56,48,66,69,51,67,40,48,44,7,12,11,12,15
247394,D. Kulusevski,Parma,CM,64,80,950000,6000,19,Italian Serie A,Sweden,Left,Medium/Medium,Normal (185+),,48,45,54,70,42,68,41,45,65,65,51,65,51,63,57,64,58,49,52,47,63,55,65,62,57,46,50,58,58,14,5,10,10,5
241585,Igor,SPAL,"CB, LB",65,74,750000,2000,21,Italian Serie A,Brazil,Left,Medium/Medium,Normal (185+),1600000,24,22,57,62,27,38,32,25,52,50,68,70,67,53,66,44,70,68,80,36,61,59,48,56,28,62,66,66,65,7,11,9,15,14
229910,S. Ingelsson,Udinese Calcio,"CM, RM",65,77,950000,3000,21,Italian Serie A,Sweden,Left,Medium/Medium,Normal (185+),1800000,60,50,39,74,52,68,58,40,68,74,63,63,66,60,44,60,34,35,64,58,58,52,62,62,48,64,63,56,52,12,9,10,11,11
240660,M. Léris,U.C. Sampdoria,"CM, ST",66,80,1400000,7000,21,Italian Serie A,France,Right,Medium/Medium,Normal (185+),3300000,51,63,64,69,61,65,62,38,66,64,64,61,61,57,55,64,64,70,73,65,55,62,63,63,62,64,60,60,62,9,6,13,10,8
230912,P. Ghiglione,Genoa,"RM, RB",66,76,1000000,5000,22,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),2000000,70,50,58,60,50,68,49,40,53,70,74,75,65,67,59,60,41,47,61,42,57,65,68,63,59,59,60,65,65,7,13,7,7,14
201243,A. La Mantia,Lecce,ST,70,70,1800000,12000,28,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),3300000,30,75,80,49,66,63,32,30,22,67,54,54,48,69,33,73,85,72,86,45,72,29,71,28,62,62,19,28,18,15,8,7,9,7
230681,G. Pezzella,Udinese Calcio,"LB, LM",71,83,3800000,7000,21,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),7400000,72,49,68,69,36,72,50,37,66,71,78,77,67,69,62,67,58,76,77,48,72,64,59,56,45,60,65,70,68,11,14,6,7,13
211394,P. Faragò,Cagliari,"CM, RM, RB",71,73,2800000,19000,26,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),5000000,73,60,51,74,37,70,59,40,74,74,69,66,55,70,55,65,63,73,67,49,66,65,69,69,46,71,70,66,60,7,7,13,6,9
231919,A. Murgia,SPAL,"CM, CDM",72,78,4200000,10000,22,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),8400000,56,60,70,75,58,69,55,55,72,74,51,46,53,74,57,69,53,46,66,69,58,74,72,72,53,62,68,68,66,12,8,7,8,8
221331,L. Mazzitelli,U.S. Sassuolo Calcio,"CM, CDM",72,77,4100000,29000,23,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),7700000,68,40,60,75,65,70,66,45,74,75,63,52,61,70,68,72,61,64,60,70,70,69,65,73,44,69,56,69,68,12,7,8,8,10
213829,A. Cerri,Cagliari,ST,72,80,4600000,21000,23,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),8800000,40,75,75,65,68,68,64,34,45,73,52,65,60,60,66,75,71,66,94,68,42,13,70,57,64,68,51,34,30,6,13,8,10,14
190084,P. Tachtsidis,Lecce,CM,72,72,3100000,14000,28,Italian Serie A,Greece,Left,Medium/Medium,Normal (185+),5600000,64,45,72,78,60,64,70,59,78,75,47,50,44,65,45,80,72,66,84,71,74,67,57,74,60,72,62,70,67,10,14,12,15,11
238067,N. Zaniolo,Roma,"CAM, CM, RW",74,88,12000000,19000,19,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),27900000,58,70,60,75,42,76,63,51,68,77,74,72,68,75,77,68,46,76,78,64,80,57,77,70,49,67,63,60,50,8,11,11,13,5
236548,J. Zmrhal,Brescia,"LM, RM",74,75,6500000,13000,25,Italian Serie A,Czech Republic,Left,Medium/Medium,Normal (185+),12200000,77,67,59,73,69,72,65,55,70,75,78,84,68,71,67,85,51,77,66,70,54,58,65,69,52,62,60,58,53,5,15,13,14,11
201389,C. Biraghi,Fiorentina,"LB, LM",75,77,7000000,40000,26,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),12400000,78,40,65,72,46,71,68,50,69,71,75,76,72,74,72,79,69,74,67,65,74,75,58,56,64,70,75,77,73,12,6,14,10,7
189484,D. Santon,Roma,"RB, LB",75,75,5500000,34000,28,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),9400000,76,46,65,76,57,75,74,43,69,75,64,70,65,75,57,74,74,71,66,68,72,76,65,64,57,76,75,75,76,15,10,15,14,8
199559,R. Inglese,Parma,ST,76,76,8000000,56000,27,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),,39,78,90,65,70,68,68,36,35,76,49,66,54,72,55,78,83,62,85,68,40,19,78,42,72,74,30,13,12,14,11,10,13,7
205391,S. Meïté,Torino F.C.,"CM, CDM",78,81,13000000,43000,25,Italian Serie A,France,Right,Medium/Medium,Normal (185+),23100000,69,48,75,80,55,80,54,54,78,80,68,65,67,76,61,75,74,84,86,77,77,74,74,75,55,78,76,76,71,13,7,7,13,11
228941,André Silva,AC Milan,ST,79,84,17000000,42000,23,Italian Serie A,Portugal,Right,Medium/Medium,Normal (185+),30200000,59,80,77,69,79,77,69,33,58,80,76,77,76,81,72,76,83,76,73,60,76,55,84,68,80,75,28,40,35,14,13,7,11,8
247887,D. Merola,Inter,"ST, CF, LW",59,74,325000,5000,19,Italian Serie A,Italy,Left,Medium/Medium,Stocky (170-185),756000,36,58,66,50,43,57,43,37,38,57,55,59,55,55,60,64,62,46,55,55,35,19,61,50,60,51,17,21,22,7,10,5,7,9
245565,M. Belkheir,Torino F.C.,"ST, LW",60,75,450000,5000,20,Italian Serie A,Algeria,Left,Medium/Medium,Lean (185+),1000000,52,57,57,50,49,61,59,50,41,59,70,76,64,58,60,65,61,51,68,52,49,27,53,55,58,51,21,30,27,12,15,13,7,6
240906,B. Adekanye,Lazio,"RW, LW",60,78,450000,6000,20,Italian Serie A,Netherlands,Left,Medium/Medium,Normal (170-),1000000,56,58,49,56,55,64,49,44,46,64,74,71,69,50,75,63,53,53,56,48,45,21,52,49,52,55,25,35,30,8,9,5,11,9
243241,A. Buongiorno,Torino F.C.,"LB, CB",62,77,625000,5000,20,Italian Serie A,Italy,Left,Medium/Medium,Lean (185+),1500000,55,33,62,56,46,51,52,43,47,60,58,63,52,64,48,60,66,64,70,47,60,61,37,50,49,55,63,62,62,13,11,7,11,12
229743,A. Deiola,Cagliari,CM,64,71,625000,6000,23,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),1200000,48,58,52,68,68,60,52,42,64,66,64,64,52,60,33,73,60,61,72,68,74,55,66,60,34,56,64,65,55,13,10,9,12,8
211305,A. Tabanelli,Lecce,"CM, CAM",65,65,525000,5000,29,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),945000,54,42,54,67,68,67,62,52,64,66,50,69,73,66,38,64,34,68,73,65,60,56,65,65,54,59,41,46,38,4,4,4,4,4
214661,G. Iñíguez,Udinese Calcio,"CM, CDM",66,71,850000,5000,25,Italian Serie A,Argentina,Right,Medium/Medium,Stocky (170-185),1500000,62,44,48,70,48,65,58,46,68,69,66,66,76,60,80,68,72,71,66,58,64,64,60,62,50,60,61,66,62,14,15,8,14,16
178150,K. Cissé,Hellas Verona,"ST, LW, CAM",66,66,625000,6000,30,Italian Serie A,Guinea,Right,Medium/Medium,Stocky (170-185),1100000,49,63,61,59,59,60,45,46,53,61,87,79,68,69,58,61,66,64,88,54,63,31,64,47,58,64,50,31,26,13,13,11,6,16
234827,J. Rasmussen,Fiorentina,"CB, CDM, CM",68,79,1400000,14000,22,Italian Serie A,Denmark,Left,Medium/Medium,Lean (185+),2700000,56,30,69,62,30,55,30,29,60,55,60,58,63,65,69,45,67,60,77,30,71,66,22,40,30,63,66,66,66,9,11,12,13,8
225381,J. Petriccione,Lecce,CM,68,74,1200000,6000,24,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),2400000,63,49,59,74,39,67,50,42,72,70,62,54,62,66,68,57,62,61,63,46,61,55,67,71,49,57,50,58,58,10,14,10,9,15
213614,S. Gustafson,Torino F.C.,CM,69,73,1300000,16000,24,Italian Serie A,Sweden,Right,Medium/Medium,Lean (185+),2400000,62,56,49,70,47,72,68,64,69,73,60,55,75,65,59,65,33,67,67,67,58,55,60,71,48,63,60,63,60,16,15,8,12,11
205089,M. Valoti,SPAL,"CM, CAM, RM",69,73,1300000,7000,25,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),2500000,72,55,48,77,59,74,78,65,72,76,65,68,71,64,76,64,55,63,32,71,48,37,65,69,59,70,54,46,45,6,12,11,8,14
193686,V. Regini,U.C. Sampdoria,"LB, CB",69,69,900000,15000,28,Italian Serie A,Italy,Left,Medium/Medium,Lean (185+),1500000,63,32,63,63,25,56,44,33,60,63,65,61,65,71,59,66,66,62,70,27,70,73,46,30,43,60,70,74,73,8,8,11,14,10
236522,E. Brignola,U.S. Sassuolo Calcio,"CAM, RW, CF",70,84,3800000,14000,19,Italian Serie A,Italy,Left,Medium/Medium,Stocky (170-),9200000,65,66,53,69,45,73,48,45,63,72,72,70,76,62,74,64,61,64,53,63,40,20,73,65,60,50,23,12,13,14,6,10,8,5
235842,A. Pinamonti,Genoa,ST,70,86,3900000,24000,20,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),,40,73,70,53,72,64,43,47,36,74,66,63,64,67,64,68,64,62,68,67,52,16,70,45,69,60,15,19,19,14,10,15,7,11
200930,L. Tremolada,Brescia,"CAM, CM",70,71,2000000,9000,27,Italian Serie A,Italy,Left,Medium/Medium,Lean (185+),3800000,65,58,55,70,53,70,70,70,68,71,74,73,76,65,74,71,41,71,58,70,38,52,60,71,60,69,54,48,42,12,10,11,7,7
219469,S. Perica,Udinese Calcio,ST,72,77,4200000,12000,23,Italian Serie A,Croatia,Right,Medium/Medium,Lean (185+),7500000,44,72,76,58,66,66,44,44,38,68,68,65,58,70,41,74,72,64,75,58,66,26,77,50,62,68,20,22,18,10,15,15,9,14
225475,Hernani,Parma,"CDM, CM",73,77,4700000,28000,25,Italian Serie A,Brazil,Right,Medium/Medium,Lean (185+),8800000,53,63,66,73,59,73,63,78,73,73,68,67,65,71,53,77,62,68,69,76,76,73,69,67,72,69,71,74,69,9,13,13,11,7
217870,G. Di Lorenzo,Napoli,"RM, RB, RWB",73,74,4800000,40000,25,Italian Serie A,Italy,Right,Medium/Medium,Stocky (170-185),8400000,74,70,71,73,66,75,69,69,71,73,65,72,73,75,72,72,75,79,72,69,72,74,68,64,59,72,74,73,73,8,10,8,10,7
210320,I. Mbaye,Bologna,"RB, LB",73,76,4500000,20000,24,Italian Serie A,Senegal,Right,Medium/Medium,Lean (185+),7900000,72,35,66,70,50,68,68,55,64,69,66,73,70,70,65,69,53,74,65,56,75,71,60,50,49,68,72,74,74,15,7,6,10,9
208459,M. Dijks,Bologna,"LB, LM",73,74,4100000,23000,26,Italian Serie A,Netherlands,Left,Medium/Medium,Lean (185+),7200000,72,30,68,71,39,69,64,42,69,68,68,77,47,74,42,61,32,81,90,36,80,70,61,52,44,73,72,75,70,11,9,12,13,13
201139,I. Strini?,AC Milan,LB,73,73,2900000,26000,31,Italian Serie A,Croatia,Left,Medium/Medium,Lean (185+),4900000,76,48,60,70,50,70,62,55,66,74,65,62,66,70,71,68,68,69,72,60,72,76,66,58,61,68,76,76,74,10,8,14,13,10
178418,F. Peluso,U.S. Sassuolo Calcio,"CB, LB",73,73,1200000,24000,35,Italian Serie A,Italy,Left,Medium/Medium,Lean (185+),2200000,68,41,77,62,31,59,69,47,62,60,52,52,56,70,46,65,69,62,73,57,67,75,50,38,48,71,74,75,75,9,5,4,6,4
190782,Sandro,Genoa,"CDM, CM",74,74,4600000,14000,30,Italian Serie A,Brazil,Right,Medium/Medium,Lean (185+),7900000,60,65,66,72,58,69,56,54,71,72,48,58,53,70,59,80,65,48,78,71,89,75,62,70,62,75,81,73,72,12,16,10,11,12
176553,S. Missiroli,SPAL,"CM, CDM",74,74,3300000,14000,33,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),5900000,69,65,61,77,67,72,68,60,73,77,62,60,61,75,36,69,61,71,59,60,63,73,74,72,64,76,64,72,65,5,13,14,12,14
234236,P. Schick,Roma,"ST, CF, RW",76,83,11000000,36000,23,Italian Serie A,Czech Republic,Left,Medium/Medium,Lean (185+),20900000,64,75,74,76,72,82,78,56,59,82,71,71,83,72,67,72,68,59,68,73,59,22,76,73,58,73,50,24,19,11,15,8,9,14
222077,M. Locatelli,U.S. Sassuolo Calcio,"CDM, CM",76,84,10500000,30000,21,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),21000000,72,54,68,78,64,75,66,60,75,79,59,60,66,68,54,76,58,73,69,75,70,75,54,75,60,66,76,75,75,11,12,11,10,15
