Id,Name,Team,Position,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
236935,H. Wolf,RB Leipzig,CAM,74,85,9500000,29000,20,German 1. Bundesliga,Austria,Left,Medium/Medium,Lean (170-185),18100000,62,68,56,72,60,80,73,64,63,77,84,79,78,72,74,68,73,68,57,65,54,38,72,69,66,74,23,36,35,13,10,13,6,8
215449,R. Skov,TSG Hoffenheim,RW,75,82,9500000,29000,23,German 1. Bundesliga,Denmark,Left,Medium/Medium,Lean (170-185),18100000,72,72,50,72,68,75,87,90,68,75,81,83,76,69,73,88,49,77,70,81,74,45,73,72,74,72,46,45,42,15,16,15,13,11
220085,L. Waldschmidt,Sport-Club Freiburg,"CF, ST",76,81,10500000,23000,23,German 1. Bundesliga,Germany,Left,Medium/Medium,Lean (170-185),19700000,63,78,59,75,67,75,69,63,58,73,77,76,80,74,75,81,63,69,61,80,44,28,80,75,76,63,33,19,18,14,10,7,9,16
170797,N. ?ahin,SV Werder Bremen,"CDM, CM",78,78,8500000,28000,30,German 1. Bundesliga,Turkey,Left,Medium/Medium,Lean (170-185),14500000,79,61,64,82,80,76,82,80,83,81,34,29,73,82,72,83,72,60,70,76,66,78,67,81,39,84,75,73,79,13,10,13,12,11
211748,K. Demirbay,Bayer 04 Leverkusen,CM,82,85,27500000,75000,25,German 1. Bundesliga,Germany,Left,Medium/Medium,Lean (170-185),48800000,72,74,46,85,59,86,85,81,82,85,67,67,78,84,78,77,71,77,67,77,69,71,78,86,70,84,72,59,54,14,15,11,14,14
197445,D. Alaba,FC Bayern München,"LB, CB",85,86,38000000,135000,27,German 1. Bundesliga,Austria,Left,Medium/Medium,Lean (170-185),65600000,82,63,74,82,68,79,78,85,79,82,79,86,78,84,78,85,83,85,74,80,69,82,76,77,79,80,80,80,80,5,7,14,15,9
240669,L. Maloney,1. FC Union Berlin,"CB, RB",57,73,210000,3000,19,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),509000,48,42,55,64,39,57,44,42,57,57,62,59,64,51,67,49,70,55,77,45,58,52,36,45,46,47,47,51,59,10,8,11,11,14
246930,Cheon Seong-Hoon,FC Augsburg,ST,58,75,275000,2000,18,German 1. Bundesliga,Korea Republic,Right,Medium/Medium,Normal (185+),605000,34,60,66,53,45,53,39,29,27,59,67,66,60,49,48,51,66,54,64,47,42,25,55,48,56,45,26,30,25,5,6,7,10,14
246175,L. Ihorst,SV Werder Bremen,ST,58,72,275000,3000,19,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (185+),651000,27,60,63,47,55,50,33,31,30,57,53,54,37,54,42,59,70,54,68,50,55,21,57,37,58,42,14,16,14,12,10,9,12,14
235800,M. Šverko,1. FSV Mainz 05,LB,59,71,250000,3000,21,German 1. Bundesliga,Croatia,Left,Medium/Medium,Normal (185+),475000,59,20,55,58,23,56,46,39,49,59,64,65,54,56,55,47,38,53,74,28,65,59,33,36,38,43,53,62,55,10,7,12,7,12
223679,T. Rieder,FC Augsburg,"RB, CB, CDM",61,64,275000,4000,25,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),497000,44,27,58,47,38,39,31,38,44,48,54,59,58,61,62,46,68,59,70,30,67,64,29,32,48,47,65,72,67,8,9,10,8,9
238379,N. Nartey,1. FC Köln,CM,63,78,775000,3000,19,German 1. Bundesliga,Denmark,Right,Medium/Medium,Normal (185+),1800000,44,49,37,68,32,68,45,40,63,69,66,66,73,59,75,44,74,66,62,38,34,49,49,66,41,59,54,47,42,13,9,13,6,12
243882,J. Dörfler,SC Paderborn 07,RM,64,71,625000,5000,22,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),1300000,60,56,50,60,42,62,39,37,53,61,78,85,68,63,67,60,64,76,76,42,62,34,61,54,43,56,42,43,36,7,10,6,15,9
242431,S. Friede,Hertha BSC,"CM, CB",64,73,675000,5000,21,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),1300000,55,58,65,68,47,59,52,41,59,67,63,67,64,62,63,59,66,71,75,48,71,60,59,64,64,56,61,63,63,15,12,7,6,13
239135,M. Wassey,SC Paderborn 07,"CM, CDM",66,66,550000,7000,31,German 1. Bundesliga,Canada,Left,Medium/Medium,Normal (185+),990000,60,59,55,69,50,64,61,66,65,68,53,51,64,64,63,61,63,65,69,62,56,62,55,67,57,65,56,57,56,13,15,14,10,13
242660,J. Beyer,Borussia Mönchengladbach,"RB, CB",67,83,1500000,4000,19,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),3500000,53,29,60,66,31,59,28,35,50,62,69,69,72,63,63,46,83,64,66,30,70,64,43,46,42,65,67,74,72,7,7,13,11,11
238692,K. Gjasula,SC Paderborn 07,CDM,68,68,775000,9000,29,German 1. Bundesliga,Albania,Right,Medium/Medium,Normal (185+),1400000,40,43,67,72,35,46,38,57,54,61,34,44,49,66,40,67,78,74,87,48,92,62,48,67,68,68,60,67,61,11,11,13,15,5
225368,B. Gueye,SC Paderborn 07,ST,68,73,1200000,9000,24,German 1. Bundesliga,Senegal,Right,Medium/Medium,Normal (185+),2300000,30,67,75,53,47,60,35,32,33,64,63,65,63,65,57,72,67,35,86,61,59,11,66,46,63,57,17,15,18,11,9,9,7,6
244390,M. Bülter,1. FC Union Berlin,"RM, RB, LW",69,70,1200000,4000,26,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),,67,66,57,67,65,74,65,45,53,72,77,76,70,58,72,67,44,61,66,65,64,35,67,61,50,62,42,48,39,7,7,6,14,13
239747,S. Córdova,FC Augsburg,ST,70,79,2800000,11000,21,German 1. Bundesliga,Venezuela,Right,Medium/Medium,Normal (185+),5300000,37,68,62,59,67,72,63,40,50,67,75,77,67,66,67,73,54,55,78,64,42,18,68,59,62,58,20,19,17,6,6,5,5,14
215247,M. Ingvartsen,1. FC Union Berlin,ST,70,76,2500000,19000,23,German 1. Bundesliga,Denmark,Left,Medium/Medium,Normal (185+),4900000,59,71,68,59,70,64,51,45,52,68,67,69,67,67,73,67,67,67,75,63,40,24,74,52,63,66,32,30,24,12,13,10,14,7
201290,R. Žulj,TSG Hoffenheim,"CAM, CF",72,73,3600000,23000,27,German 1. Bundesliga,Austria,Right,Medium/Medium,Normal (185+),6300000,65,71,66,74,70,76,68,70,70,76,53,53,55,70,62,77,79,65,77,72,46,28,74,72,55,71,47,19,27,8,12,11,9,10
199779,A. Hoffmann,Fortuna Düsseldorf,"CB, CDM",72,76,3500000,19000,26,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),6700000,49,29,73,67,23,51,27,31,64,62,53,40,54,69,56,61,59,52,78,34,71,70,52,55,42,59,72,73,71,6,14,8,9,9
199266,Ji Dong Won,1. FSV Mainz 05,"CF, CAM, LM",72,72,3200000,22000,28,German 1. Bundesliga,Korea Republic,Right,Medium/Medium,Normal (185+),5500000,54,69,78,65,64,75,67,62,54,73,66,68,69,74,66,76,78,68,73,68,69,49,73,72,66,72,39,40,20,10,11,14,13,16
192660,S. Polter,1. FC Union Berlin,ST,73,73,4100000,33000,28,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),7400000,51,76,74,55,68,61,45,42,47,64,65,74,58,72,59,77,73,73,91,61,82,30,75,50,55,69,15,30,13,6,14,13,8,12
158856,C. Gentner,1. FC Union Berlin,"CM, CDM, CAM",73,73,2300000,30000,33,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),4200000,67,69,78,74,74,68,69,54,72,72,34,34,50,71,48,79,61,67,77,75,72,75,73,75,63,76,67,74,73,15,11,16,7,8
216247,M. Tisserand,VfL Wolfsburg,"CB, LB",74,77,6000000,32000,26,German 1. Bundesliga,Congo DR,Right,Medium/Medium,Normal (185+),10700000,70,56,76,70,54,66,70,37,72,71,68,67,65,75,64,67,72,74,77,59,77,73,63,70,56,66,70,74,72,13,15,8,13,14
182888,H. Nordtveit,TSG Hoffenheim,"CB, CDM, RB",75,75,5500000,29000,29,German 1. Bundesliga,Norway,Right,Medium/Medium,Normal (185+),9400000,66,40,77,73,38,64,64,66,77,71,43,53,55,74,58,72,68,72,78,66,74,73,57,69,56,70,73,77,76,14,8,9,13,10
238744,W. McKennie,FC Schalke 04,"CM, CB, CAM",76,86,12500000,22000,20,German 1. Bundesliga,United States,Right,Medium/Medium,Normal (185+),23800000,57,59,82,76,49,74,56,55,69,76,67,69,67,78,69,73,92,83,83,68,82,74,75,75,58,68,75,76,73,7,9,12,9,11
237629,A. Maier,Hertha BSC,"CM, CDM",76,87,13000000,20000,20,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),24700000,64,54,32,81,39,74,49,44,77,78,67,67,68,75,73,64,56,77,75,62,54,71,66,75,38,74,75,73,63,14,10,10,8,7
212212,D. Kohr,Eintracht Frankfurt,"CDM, CM",76,79,8500000,28000,25,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),15100000,42,57,69,74,45,69,51,46,68,76,66,69,66,75,71,65,74,79,77,63,87,74,46,69,47,69,83,70,73,6,11,9,10,7
211999,R. Khedira,FC Augsburg,"CB, CDM",76,79,8500000,21000,25,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),15100000,42,34,74,75,29,57,38,41,68,68,54,58,59,72,57,58,66,75,79,51,79,81,43,59,46,67,73,76,75,9,13,11,12,8
184789,Á. Szalai,TSG Hoffenheim,ST,76,76,7000000,35000,31,German 1. Bundesliga,Hungary,Right,Medium/Medium,Normal (185+),11900000,49,80,84,73,68,69,58,42,48,75,37,43,63,77,59,82,64,62,87,64,74,41,78,65,76,75,31,41,13,14,12,6,16,9
183714,S. Terodde,1. FC Köln,ST,76,76,7000000,29000,31,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),11900000,50,81,81,65,78,64,38,44,40,74,54,58,52,77,56,79,65,66,85,73,75,23,79,59,71,78,37,42,19,8,9,15,16,8
226166,N. Mukiele,RB Leipzig,"CB, RB",77,85,12000000,31000,21,German 1. Bundesliga,France,Right,Medium/Medium,Normal (185+),22800000,74,30,69,74,35,73,68,33,68,74,75,78,68,69,65,57,85,73,79,52,72,76,59,62,45,70,73,79,81,10,7,14,11,15
207894,T. Strobl,Borussia Mönchengladbach,"CDM, CB",77,77,7500000,27000,29,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),12800000,51,30,69,74,35,59,44,45,79,58,51,55,48,77,44,79,70,73,78,62,83,80,55,66,47,73,81,79,77,11,8,8,16,12
229261,D. Zakaria,Borussia Mönchengladbach,"CM, CDM",78,86,15000000,27000,22,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),28500000,68,66,66,81,35,76,64,46,79,80,76,86,66,75,64,71,65,78,83,61,88,80,63,76,38,74,82,81,77,12,12,7,13,11
221491,N. Elvedi,Borussia Mönchengladbach,"CB, RB, LB",78,84,13000000,24000,22,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),24700000,65,30,79,73,30,69,45,29,55,72,65,75,64,75,54,42,73,75,77,31,69,79,53,59,37,65,76,81,76,9,15,10,12,9
222331,L. Klostermann,RB Leipzig,"RB, LB",79,85,15500000,43000,23,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),29500000,68,59,74,75,36,70,37,22,59,75,79,90,63,75,60,53,82,81,75,31,68,78,70,55,26,67,80,80,79,8,12,10,7,7
212977,N. Stark,Hertha BSC,"CB, CDM",79,84,15000000,26000,24,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),26600000,54,50,82,76,48,65,43,35,67,70,76,79,65,74,64,63,66,70,79,55,74,79,52,71,39,69,79,82,77,7,15,10,15,13
208334,J. Hector,1. FC Köln,"LB, CDM",79,79,10500000,32000,29,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (185+),17900000,78,55,71,77,51,74,65,65,74,78,74,76,68,80,67,69,66,78,76,61,71,79,62,72,65,76,78,79,77,9,10,10,12,14
182212,A. Modeste,1. FC Köln,ST,79,79,11500000,37000,31,German 1. Bundesliga,France,Right,Medium/Medium,Normal (185+),19600000,62,80,83,67,80,71,66,56,55,75,71,76,67,82,62,80,85,67,86,71,82,15,80,62,79,80,42,31,19,10,11,11,6,8
212194,J. Brandt,Borussia Dortmund,"CAM, LM, RM",84,88,40500000,95000,23,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),69900000,78,79,53,86,78,86,77,59,80,86,78,86,81,83,78,81,63,78,74,80,43,39,80,84,54,82,39,42,29,11,16,11,8,9
247284,P. Finger,Eintracht Frankfurt,"CAM, CM",58,73,250000,2000,18,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (170-),605000,53,45,40,61,49,59,53,49,53,51,64,54,69,56,92,64,69,42,30,55,62,48,60,60,48,51,39,47,52,12,11,6,15,12
244289,K. Bafounta,Borussia Dortmund,CM,59,83,325000,1000,17,German 1. Bundesliga,France,Right,Medium/Medium,Lean (185+),861000,39,48,61,65,54,59,51,44,61,63,65,66,66,49,50,57,60,64,60,46,59,54,55,47,48,43,53,62,50,8,14,14,13,10
243345,J. Rieckmann,SV Werder Bremen,"CB, CDM",59,76,300000,1000,18,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),698000,38,25,57,57,26,39,45,25,55,45,55,53,60,60,65,41,61,45,63,35,53,67,23,34,36,57,55,59,54,12,6,10,7,6
248384,I. Gruev,SV Werder Bremen,"CDM, LM",60,80,425000,2000,19,German 1. Bundesliga,Bulgaria,Left,Medium/Medium,Lean (185+),1100000,61,44,51,62,43,57,41,42,65,61,53,54,54,64,62,57,60,57,61,48,52,61,53,61,43,57,61,50,46,9,13,9,5,11
246402,M. Bidstrup,RB Leipzig,CM,62,78,625000,3000,18,German 1. Bundesliga,Denmark,Right,Medium/Medium,Lean (170-),1500000,63,48,58,66,52,63,54,42,63,66,65,54,69,60,91,55,47,54,52,50,59,55,48,62,42,60,53,64,55,11,14,11,6,13
239666,T. Müsel,Borussia Mönchengladbach,ST,62,77,650000,3000,19,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),1500000,54,64,52,63,54,65,54,56,48,67,68,68,67,51,64,59,53,54,61,54,35,28,58,51,49,44,23,25,27,13,13,8,8,8
242755,J. Yeboah,VfL Wolfsburg,"LM, ST",63,83,800000,5000,19,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (170-),2200000,58,61,61,58,50,67,42,36,43,64,77,78,78,62,79,56,63,54,47,57,39,17,55,55,42,49,23,23,20,7,9,12,13,11
243749,S. Mamba,SC Paderborn 07,"ST, RW",64,68,600000,6000,25,German 1. Bundesliga,Germany,Right,Medium/Medium,Stocky (170-185),1100000,45,63,57,49,60,60,51,35,31,59,86,93,76,55,78,70,75,75,73,50,39,19,58,46,57,53,29,19,18,13,12,10,14,15
242433,C. Akono,1. FSV Mainz 05,"ST, CF",64,82,975000,4000,19,German 1. Bundesliga,Germany,Left,Medium/Medium,Lean (185+),2300000,41,69,61,51,53,62,59,41,54,63,67,69,54,62,63,57,62,58,70,59,66,26,59,55,57,61,24,23,24,9,10,14,11,12
216508,F. Kath,Sport-Club Freiburg,LM,65,68,675000,6000,24,German 1. Bundesliga,Germany,Left,Medium/Medium,Lean (185+),1300000,62,58,48,63,47,70,55,40,49,69,73,75,66,58,65,59,54,61,63,52,51,42,60,56,49,54,36,39,38,7,8,8,8,15
236467,F. Götze,FC Augsburg,"CB, CDM",66,79,1100000,5000,21,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),2700000,36,28,67,65,34,56,30,28,57,59,57,60,67,58,64,42,63,59,70,29,55,59,28,50,30,49,64,70,69,13,13,11,12,7
225908,R. Oxford,FC Augsburg,"CB, CDM, RB",67,79,1300000,6000,20,German 1. Bundesliga,England,Right,Medium/Medium,Lean (185+),2400000,34,22,64,63,36,52,44,36,57,57,66,72,62,65,53,49,66,65,72,37,68,65,34,53,48,59,66,66,65,10,11,7,9,14
237595,M. Friedl,SV Werder Bremen,"CB, LB",70,80,2600000,10000,21,German 1. Bundesliga,Austria,Left,Medium/Medium,Lean (185+),5000000,62,32,63,64,37,66,37,42,53,68,63,65,62,70,62,36,66,67,68,41,63,67,54,47,45,55,72,75,69,11,15,6,6,7
236624,A. Barkok,Fortuna Düsseldorf,"CM, CAM",70,84,3800000,13000,21,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),,60,63,61,72,55,80,63,60,64,81,70,69,76,67,68,65,55,63,67,60,56,52,64,68,53,52,47,59,61,7,12,13,8,13
231685,R. Pierre-Gabriel,1. FSV Mainz 05,"RB, LB",70,80,2600000,10000,21,German 1. Bundesliga,France,Right,Medium/Medium,Stocky (170-185),4900000,68,41,60,64,43,69,60,35,51,68,75,79,68,67,71,57,72,74,68,53,65,67,48,54,56,64,66,68,70,11,10,10,6,10
230978,T. Awoniyi,1. FSV Mainz 05,ST,71,80,3700000,37000,21,German 1. Bundesliga,Nigeria,Right,Medium/Medium,Stocky (185+),,56,74,68,66,63,68,54,35,52,58,78,79,68,63,69,75,79,66,78,61,64,14,69,53,68,58,20,27,18,10,7,9,8,10
216381,J. Zimmer,Fortuna Düsseldorf,"RB, RM, LM",71,76,2800000,16000,25,German 1. Bundesliga,Germany,Right,Medium/Medium,Stocky (170-185),5200000,73,53,42,71,47,69,62,39,59,71,77,77,76,69,90,76,76,80,65,66,72,65,62,58,42,65,67,68,71,13,7,14,16,11
214096,T. Kleindienst,Sport-Club Freiburg,ST,71,76,3200000,15000,23,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),6000000,50,71,75,60,68,67,54,39,45,59,62,69,53,68,47,78,70,67,79,69,61,26,71,53,59,64,27,29,22,7,8,12,7,14
215556,E. Fernandes,1. FSV Mainz 05,"CM, CDM",72,80,4500000,17000,23,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Lean (185+),8600000,57,66,45,74,56,73,57,51,72,74,68,75,66,64,56,73,56,78,72,70,66,60,65,69,55,63,56,70,60,12,7,13,15,13
236532,R. Koch,Sport-Club Freiburg,"CDM, CB",73,78,4900000,16000,22,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),9100000,40,27,76,75,29,56,31,28,69,70,53,65,55,70,49,56,53,74,77,42,68,73,53,65,38,71,69,74,69,9,6,15,8,6
221168,D. Kownacki,Fortuna Düsseldorf,"ST, LM, RM",73,83,6500000,25000,22,German 1. Bundesliga,Poland,Right,Medium/Medium,Lean (185+),,54,73,66,66,63,70,52,32,59,70,79,77,75,70,67,78,68,72,73,57,58,42,75,62,72,71,20,18,16,15,13,9,9,11
212240,K. Karaman,Fortuna Düsseldorf,"LM, RM, ST",73,76,5000000,23000,25,German 1. Bundesliga,Turkey,Right,Medium/Medium,Lean (185+),9400000,69,75,68,72,60,78,45,28,62,75,70,70,74,70,66,74,78,69,68,70,64,22,72,64,56,57,24,24,18,6,12,13,8,15
208137,Lucas Torró,Eintracht Frankfurt,"CDM, CM",74,81,7000000,22000,24,German 1. Bundesliga,Spain,Right,Medium/Medium,Lean (185+),13300000,49,59,75,75,46,62,58,52,72,72,65,55,65,72,39,67,43,78,76,65,66,78,53,62,57,72,73,74,64,13,14,7,12,16
240190,K. Malong,1. FSV Mainz 05,"CDM, CM",75,80,8000000,20000,23,German 1. Bundesliga,Cameroon,Right,Medium/Medium,Stocky (170-185),14200000,69,62,54,78,52,70,62,40,73,75,74,75,66,72,73,85,76,76,84,74,81,72,63,67,57,65,70,74,62,11,13,5,8,9
211879,J. Haberer,Sport-Club Freiburg,"CM, RM",75,78,8000000,22000,25,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),15000000,59,57,56,79,58,77,69,55,70,78,66,65,70,76,62,75,61,86,65,63,63,66,71,76,61,63,59,61,58,14,16,10,15,13
222357,B. Embolo,Borussia Mönchengladbach,"ST, RW",76,85,12000000,26000,22,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Stocky (185+),22800000,59,74,70,72,64,78,65,51,70,74,74,76,66,74,73,76,73,66,84,62,63,41,78,69,66,73,26,42,38,13,6,7,7,12
232099,M. Gruji?,Hertha BSC,"CDM, CM",77,87,13000000,59000,23,German 1. Bundesliga,Serbia,Right,Medium/Medium,Lean (185+),,62,73,79,79,62,81,62,51,75,80,59,64,69,77,56,76,79,74,77,67,78,73,75,77,57,83,73,75,74,9,14,8,12,13
224196,R. Bensebaini,Borussia Mönchengladbach,"LB, CB",77,81,10000000,23000,24,German 1. Bundesliga,Algeria,Left,Medium/Medium,Lean (185+),17800000,72,49,75,77,43,68,62,37,64,78,67,67,58,76,60,61,81,78,79,43,83,77,65,58,43,71,78,77,78,6,13,14,7,14
213296,N. Bentaleb,FC Schalke 04,"CM, CDM, CAM",77,82,11500000,27000,24,German 1. Bundesliga,Algeria,Left,Medium/Medium,Lean (185+),20400000,65,62,51,80,67,81,69,62,74,80,66,64,75,72,72,83,82,73,74,77,75,75,68,80,87,76,65,71,60,9,10,16,9,15
203106,L. Bittencourt,TSG Hoffenheim,"CAM, CM, LM",77,79,11000000,33000,25,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (170-),19500000,73,65,45,78,66,84,77,70,72,79,88,77,90,74,89,70,65,76,46,62,71,52,68,75,61,72,56,55,55,15,11,6,14,16
228336,F. Grillitsch,TSG Hoffenheim,"CM, CDM",79,83,16000000,35000,23,German 1. Bundesliga,Austria,Right,Medium/Medium,Lean (185+),28400000,68,58,61,84,53,78,47,68,81,81,63,65,67,82,65,65,48,70,72,55,50,73,71,82,50,81,70,71,51,13,12,7,14,7
226851,B. Pavard,FC Bayern München,"CB, RB",79,85,15500000,72000,23,German 1. Bundesliga,France,Right,Medium/Medium,Lean (185+),28700000,70,37,73,78,57,66,58,51,79,76,68,69,67,77,65,65,86,75,75,48,69,84,54,66,51,77,82,79,81,9,7,15,7,15
222028,J. Weigl,Borussia Dortmund,"CDM, CB",80,84,17500000,61000,23,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),30200000,58,41,65,85,56,74,63,46,83,79,68,55,76,80,65,48,68,77,62,52,64,82,56,77,52,83,79,79,73,6,14,16,11,7
209889,R. Guerreiro,Borussia Dortmund,"LM, LB, CM",81,83,21500000,79000,25,German 1. Bundesliga,Portugal,Left,Medium/Medium,Normal (170-),37100000,82,73,37,83,79,85,84,82,77,85,80,68,88,82,87,79,53,75,49,82,54,75,76,83,44,84,68,69,64,12,6,8,11,8
207862,M. Ginter,Borussia Mönchengladbach,"CB, CDM",81,83,19500000,33000,25,German 1. Bundesliga,Germany,Right,Medium/Medium,Lean (185+),34600000,68,55,85,77,53,62,44,42,71,72,54,69,55,79,49,74,65,74,82,46,69,80,55,69,67,71,83,84,77,12,10,6,8,10
235790,K. Havertz,Bayer 04 Leverkusen,"CAM, RM",84,92,46000000,70000,20,German 1. Bundesliga,Germany,Left,Medium/Medium,Lean (185+),87400000,73,81,74,85,80,84,79,53,78,87,77,89,78,82,73,73,69,82,65,75,41,38,83,82,69,84,39,46,38,6,8,11,10,12
181458,I. Periši?,FC Bayern München,LM,84,84,29500000,95000,30,German 1. Bundesliga,Croatia,Right,Medium/Medium,Lean (185+),,83,79,80,78,81,82,73,75,74,85,83,85,77,79,74,84,84,89,76,78,65,69,83,76,76,80,64,52,54,6,7,10,9,6
251451,F. Jäkel,RB Leipzig,CB,58,70,190000,2000,18,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),361000,37,24,65,43,32,31,36,32,30,38,54,50,41,54,43,40,65,51,62,25,55,58,32,33,38,50,53,62,60,12,6,8,13,7
242102,F. Mayer,Borussia Mönchengladbach,CB,62,76,625000,3000,21,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),1500000,36,31,60,46,29,39,32,32,39,42,53,52,36,49,46,49,67,55,73,23,59,59,28,30,47,42,61,67,66,10,6,11,6,11
247819,N. Schlotterbeck,Sport-Club Freiburg,CB,64,74,650000,3000,19,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),1300000,29,21,64,47,29,29,36,35,42,45,54,61,52,59,51,51,60,52,74,26,60,63,22,36,38,49,65,66,62,8,10,8,14,13
248878,L. Kilian,SC Paderborn 07,CB,66,76,925000,3000,19,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),1900000,48,36,70,65,29,44,31,35,58,56,60,67,50,59,47,45,61,62,81,33,60,60,33,48,36,50,65,66,61,10,8,11,9,11
244068,K. Schlotterbeck,1. FC Union Berlin,CB,67,75,1000000,7000,22,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (185+),,24,17,62,67,15,43,29,32,64,54,53,62,54,60,54,31,58,64,75,19,62,64,24,57,39,56,68,70,66,13,14,11,10,8
231366,P. Lienhart,Sport-Club Freiburg,CB,69,77,1400000,9000,22,German 1. Bundesliga,Austria,Right,Medium/Medium,Normal (185+),2800000,41,24,70,60,21,48,28,40,59,59,61,55,53,65,61,29,72,67,75,34,65,69,28,46,41,57,67,72,68,14,8,11,12,14
227511,N. Rapp,1. FC Union Berlin,CB,69,79,1500000,13000,22,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),3100000,36,33,59,67,39,48,38,33,59,59,54,65,54,68,58,43,77,63,71,26,68,71,37,46,35,52,68,70,68,12,9,6,7,6
242663,S. Bornauw,1. FC Köln,CB,70,81,2800000,10000,20,German 1. Bundesliga,Belgium,Right,Medium/Medium,Normal (185+),5400000,65,34,68,67,26,56,41,42,72,65,59,64,59,62,54,61,64,67,86,39,71,63,42,57,34,62,65,71,67,6,7,7,11,15
157716,M. Russ,Eintracht Frankfurt,CB,73,73,1900000,24000,33,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),3200000,30,42,79,67,33,39,29,28,65,44,32,32,32,71,42,67,53,33,83,44,77,70,34,51,50,73,74,75,73,16,6,13,6,11
239890,O. Kabak,FC Schalke 04,CB,74,85,8500000,12000,19,German 1. Bundesliga,Turkey,Right,Medium/Medium,Normal (185+),16200000,26,30,73,70,28,65,32,31,66,70,68,69,62,69,60,48,84,64,80,25,69,71,30,58,47,70,72,77,73,10,13,10,6,5
231111,A. Hack,1. FSV Mainz 05,CB,74,78,6500000,21000,25,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (185+),11500000,55,27,76,74,26,59,39,31,75,65,66,74,51,72,48,44,67,65,83,29,67,73,32,53,45,69,71,75,73,6,6,5,7,8
198352,S. Bell,1. FSV Mainz 05,CB,74,75,5500000,22000,27,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),9800000,43,31,79,62,32,47,33,40,62,50,44,52,45,73,40,65,62,62,85,30,70,80,33,47,43,73,75,75,68,7,16,8,13,14
195363,J. Bruma,VfL Wolfsburg,CB,74,76,6000000,32000,27,German 1. Bundesliga,Netherlands,Right,Medium/Medium,Normal (185+),10700000,40,38,77,69,34,59,43,66,68,59,52,65,50,66,33,84,71,60,90,65,80,70,46,58,39,70,70,75,70,11,16,16,12,13
225859,M. Niakhaté,1. FSV Mainz 05,CB,75,81,8000000,20000,23,German 1. Bundesliga,France,Left,Medium/Medium,Normal (185+),15200000,62,35,75,68,39,64,32,36,67,65,66,77,65,72,52,46,76,76,83,39,71,73,34,48,44,65,72,77,76,9,14,6,8,7
