Id,Name,Team,Position,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
242792,M. Ndockyt,Getafe CF,"CAM, LM, RM",66,76,1000000,5000,20,Spain Primera Division,Congo,Left,Medium/Medium,Normal (170-185),2400000,35,59,46,72,34,62,37,34,68,61,65,62,55,69,70,48,56,64,52,57,58,41,74,62,38,47,42,34,37,14,5,9,11,9
252800,Rubén Lobato,SD Eibar,LB,67,70,850000,7000,25,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),1800000,66,27,35,63,42,62,62,29,48,68,73,72,71,61,65,62,68,75,61,39,78,65,45,43,38,57,62,70,69,12,11,6,13,7
243032,Hugo Duro,Getafe CF,"ST, LM",67,82,1600000,5000,19,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),4500000,31,74,61,54,58,65,38,27,34,68,66,65,54,65,69,64,68,46,62,58,35,22,67,49,56,63,37,17,20,8,14,6,14,15
240654,Carles Pérez,FC Barcelona,"RM, RW",67,82,1700000,27000,21,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),4500000,64,73,53,63,58,71,60,54,58,70,79,79,70,56,71,80,60,44,58,68,38,23,58,61,57,57,38,37,34,11,5,13,7,12
244523,Javi Hernández,Real Madrid CF,"CB, LWB",69,83,2200000,33000,21,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),5800000,67,31,67,68,36,65,64,35,59,66,70,69,69,65,65,65,69,70,68,63,59,70,61,54,42,67,68,70,69,14,6,9,6,12
202716,Abdón Prats,RCD Mallorca,"ST, LW",70,72,2200000,15000,26,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),5000000,65,74,64,62,69,61,68,69,58,66,68,64,75,67,68,78,72,64,64,75,42,25,69,45,58,50,29,23,18,10,11,16,15,11
237456,L. Agbenyenu,RCD Mallorca,"LB, LW",71,77,2900000,7000,22,Spain Primera Division,Ghana,Left,Medium/Medium,Normal (170-185),,66,45,59,66,34,71,58,22,55,69,80,84,77,73,75,52,85,78,65,45,75,66,63,53,34,54,69,71,68,6,12,7,10,5
229631,Lazo,Getafe CF,"LM, LW",71,78,3300000,13000,23,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),7700000,67,68,32,65,49,82,67,52,64,76,79,78,79,65,67,75,57,54,48,66,34,23,61,56,45,62,45,33,31,11,7,9,11,6
219709,Saúl,Deportivo Alavés,LB,72,79,3900000,13000,24,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),8900000,75,29,69,73,22,63,60,65,54,75,70,68,61,71,62,66,61,63,66,65,59,70,49,53,43,55,69,71,72,7,14,15,15,9
225426,Arana,Sevilla FC,"LM, LB",73,79,5500000,12000,22,Spain Primera Division,Brazil,Left,Medium/Medium,Normal (170-185),12700000,77,59,61,75,47,75,68,49,67,75,75,75,70,75,73,69,62,68,64,61,69,71,66,61,52,58,67,70,70,14,13,16,11,14
198240,Raul García,Getafe CF,"LB, CB, LM",73,73,3200000,17000,30,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),6600000,76,58,61,72,54,65,75,73,68,69,68,70,73,68,77,72,77,92,69,64,74,72,62,65,64,64,62,73,74,13,6,11,15,9
183520,Fran Mérida,CA Osasuna,"CDM, CM",73,73,3400000,23000,29,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),7500000,73,66,43,76,57,70,82,80,75,72,61,58,59,68,68,79,65,69,72,75,82,68,70,74,79,64,65,72,70,11,11,8,6,10
246113,Adrià Pedrosa,RCD Espanyol de Barcelona,LB,74,84,8000000,15000,21,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),18400000,75,55,59,74,46,74,70,39,71,76,88,89,80,71,75,61,62,69,59,53,69,69,70,65,38,68,68,74,71,14,14,14,10,8
211022,Rubén García,CA Osasuna,"CAM, ST, RM",74,77,7000000,25000,25,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),15900000,69,71,56,72,59,77,74,70,62,76,89,71,83,64,87,65,65,62,48,75,58,33,63,72,67,67,35,40,35,9,14,13,14,10
226637,Rubén Duarte,Deportivo Alavés,LB,76,81,9000000,18000,23,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),19600000,76,28,75,77,34,64,60,62,65,73,69,68,65,73,67,51,61,70,70,33,70,74,54,37,40,64,78,79,80,10,12,14,11,9
188103,Rochina,Levante Unión Deportiva,"CM, CAM, RM",76,76,7500000,25000,28,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),15800000,69,74,54,79,68,83,81,77,77,82,72,67,71,72,74,80,64,69,71,82,65,53,73,78,67,78,51,57,53,7,16,11,13,13
199354,Lucas Pérez,Deportivo Alavés,"ST, RM",77,77,8500000,27000,30,Spain Primera Division,Spain,Left,Medium/Medium,Normal (170-185),17900000,74,77,68,75,78,78,82,77,69,79,73,71,70,77,73,82,63,67,69,75,67,38,78,78,79,75,25,24,26,14,8,8,10,10
198710,J. Rodríguez,Real Madrid CF,"CAM, CM, RM",85,85,40500000,220000,27,Spain Primera Division,Colombia,Left,Medium/Medium,Normal (170-185),83000000,90,83,62,86,90,85,89,86,83,90,57,54,80,84,76,86,46,65,64,92,60,55,80,86,81,87,52,41,44,15,15,15,5,14
248148,Zubimendi,Real Sociedad,CM,57,66,160000,3000,20,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),368000,53,44,40,61,38,60,62,44,62,52,62,61,63,61,65,53,47,37,54,58,43,50,60,60,43,68,31,39,48,7,6,12,14,13
247089,Julio Alonso,Real Betis Balompié,"LB, RB",59,69,230000,2000,20,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),529000,53,30,49,54,36,54,29,31,42,54,66,70,69,58,77,51,69,59,55,29,55,57,52,44,39,51,56,60,58,13,10,10,14,11
236882,Altamirano,Real Betis Balompié,LW,59,69,250000,3000,22,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),575000,53,59,39,57,49,62,55,42,45,61,62,66,58,55,70,62,43,35,46,57,42,28,61,56,49,60,29,29,32,10,8,13,10,12
237170,Aitor Lorea,CA Osasuna,"RM, LM",61,76,550000,4000,21,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),1600000,61,59,39,59,41,61,59,42,52,60,73,68,72,52,78,54,51,55,55,52,49,24,54,57,52,61,45,27,27,8,12,15,8,9
240961,O. Kwabena,CD Leganés,"LM, RM, ST",62,73,525000,5000,22,Spain Primera Division,Ghana,Right,Medium/Medium,Lean (170-185),1200000,55,59,44,59,35,67,40,34,54,65,72,72,67,55,57,50,46,55,67,48,35,16,56,50,45,49,29,24,22,13,7,9,12,6
213709,Isi,Granada CF,"CM, CAM",62,68,400000,3000,23,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),960000,56,48,36,64,40,63,69,54,61,64,58,36,71,55,79,47,67,63,34,53,58,59,61,65,49,55,47,55,46,8,13,10,7,16
242799,Gabri Salazar,CD Leganés,ST,63,72,575000,6000,23,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),1300000,42,67,72,54,61,62,34,52,45,60,55,59,50,58,68,67,66,53,57,58,45,23,56,42,58,45,30,18,24,8,11,15,10,7
228791,Otegui,CA Osasuna,"CM, CAM",63,77,800000,5000,21,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),2300000,45,40,63,65,41,60,40,43,60,67,71,68,70,60,71,57,66,75,63,41,64,59,60,63,52,64,55,70,64,15,11,10,13,15
252865,Iker Losada,RC Celta de Vigo,"ST, CF",64,80,900000,1000,17,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),2500000,33,73,52,59,53,67,34,28,51,65,69,70,59,65,75,59,66,57,55,70,44,46,59,55,55,48,43,15,16,8,10,7,12,10
240782,Víctor López,Deportivo Alavés,RM,64,76,800000,5000,22,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),1800000,47,57,46,64,39,65,51,48,62,66,72,70,71,61,68,50,55,60,56,54,56,63,63,65,60,55,58,54,52,8,5,13,9,9
248805,Sergio Camello,Atlético de Madrid,ST,65,83,1100000,5000,18,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),3000000,37,67,61,62,63,65,54,34,42,66,64,64,55,64,72,61,64,56,47,60,27,21,67,54,59,63,24,18,13,13,8,13,11,11
246275,Avilés,CD Leganés,"RM, LM, CAM",65,74,825000,5000,21,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),2000000,66,61,44,67,35,68,40,42,63,70,63,66,46,58,54,52,39,45,53,32,25,19,62,60,51,57,20,21,22,9,14,6,9,11
241140,Fran Manzanara,Levante Unión Deportiva,CDM,65,75,800000,5000,22,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),1800000,46,49,56,71,42,62,34,32,65,71,62,63,65,59,64,56,70,64,40,54,58,65,47,55,39,63,66,67,63,5,6,7,6,8
246672,Barrenetxea,Real Sociedad,"ST, LW, RW",67,80,1300000,2000,17,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),3600000,59,69,60,66,60,71,48,26,53,70,72,72,70,68,68,65,65,42,33,63,35,17,70,60,59,64,32,12,14,13,11,11,5,13
234060,Y. Herrera,Granada CF,"CM, CDM, RB",68,78,1400000,27000,21,Spain Primera Division,Venezuela,Right,Medium/Medium,Lean (170-185),,44,52,63,72,39,64,56,51,67,67,53,60,60,66,68,64,76,68,69,55,69,67,68,67,59,53,64,69,65,6,7,9,14,8
227990,Señé,RCD Mallorca,"CAM, CM, LM",69,70,1200000,12000,27,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),2700000,64,65,61,70,46,68,63,60,66,67,63,69,63,69,59,48,52,39,58,66,46,56,69,70,61,61,35,49,56,14,16,7,13,10
225200,Kike Barja,CA Osasuna,"LM, RM",69,76,1500000,12000,22,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),3500000,68,68,59,67,49,67,42,41,66,70,77,71,77,60,66,58,68,64,61,57,47,33,67,65,58,55,35,25,31,6,12,12,15,8
208638,Rober Correa,SD Eibar,RB,69,72,1100000,10000,26,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),2500000,70,38,63,65,41,54,43,44,52,65,70,72,68,66,73,64,70,62,70,36,76,69,44,54,41,58,66,71,68,14,10,12,12,9
241049,Gorosabel,Real Sociedad,RB,70,77,2200000,11000,22,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),5100000,68,38,66,70,39,53,58,33,58,68,61,66,62,74,69,46,56,59,55,41,59,73,45,35,38,54,68,71,70,8,6,10,10,15
236393,Marc Cardona,CA Osasuna,"ST, LM",72,79,4400000,20000,23,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),10600000,57,73,65,62,64,71,60,52,50,76,76,75,70,68,60,72,62,60,63,65,33,24,73,58,56,65,28,17,12,8,13,11,6,8
206590,Moi Gómez,Villarreal CF,"CM, CDM",73,78,5000000,23000,25,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),10900000,75,70,54,79,59,76,80,59,75,77,69,67,77,68,77,68,72,75,53,71,52,51,69,71,59,68,60,47,34,12,7,16,7,7
192490,Juan Villar,CA Osasuna,"ST, RM",73,73,3600000,26000,31,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),7900000,67,72,63,66,70,73,77,73,57,71,85,91,90,71,69,75,87,71,68,67,69,35,74,73,68,69,55,26,29,6,6,7,7,12
235522,Aleix Febas,RCD Mallorca,"CM, CDM, CAM",74,82,8000000,19000,23,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),19200000,67,58,36,77,57,75,73,63,75,73,73,69,87,72,83,67,56,73,60,66,68,68,65,75,59,75,62,64,63,6,10,6,9,7
231280,Iván Alejo,Getafe CF,"RM, LM",74,78,7500000,17000,24,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),16300000,76,73,47,76,56,76,70,68,71,75,71,80,71,69,57,70,68,60,65,71,45,39,69,68,47,61,48,39,42,9,12,14,14,10
226773,P. Diop,RC Celta de Vigo,"CM, CDM",74,83,8500000,36000,21,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),,53,58,41,76,34,77,52,42,76,74,76,75,78,67,64,72,72,74,69,60,75,69,66,76,53,72,63,69,66,12,11,10,10,13
210214,Jozabed,RC Celta de Vigo,"CM, CDM, CAM",74,74,5500000,21000,28,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),11600000,61,73,64,78,54,72,71,57,72,75,61,57,70,71,63,71,64,63,66,74,58,64,75,79,54,67,40,64,67,8,10,9,8,13
204830,Vadillo,Granada CF,"RM, LM",74,78,7500000,16000,24,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),17100000,72,67,55,69,48,82,67,72,61,80,85,88,90,64,70,75,70,49,38,67,47,39,68,65,66,66,35,26,25,6,7,13,10,7
204523,Rubén Pardo,Real Sociedad,"CM, CAM, CDM",74,76,6500000,23000,26,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),14100000,62,68,48,78,42,70,73,73,75,76,60,61,70,75,72,70,63,49,56,73,58,66,69,80,69,69,53,74,62,7,13,8,11,7
190535,Míchel,Real Valladolid CF,"CM, CDM",74,74,5000000,18000,30,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),10500000,75,64,53,83,61,72,77,68,77,80,54,45,61,75,60,66,48,51,57,72,55,60,60,78,70,66,58,52,46,12,12,10,9,7
212476,Medrán,Valencia CF,"CM, CDM, CAM",75,78,8000000,29000,25,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),17400000,70,58,61,81,57,71,70,76,80,77,59,60,67,71,69,78,63,59,55,80,45,59,65,77,80,64,65,66,59,13,14,13,12,10
199158,Sergio Álvarez,SD Eibar,"CDM, CM",75,78,7500000,20000,27,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),16300000,54,60,57,74,59,65,59,52,75,72,62,65,70,74,57,80,71,90,74,73,76,75,70,73,41,82,67,74,69,12,13,16,16,8
243812,Rodrygo,Real Madrid CF,"LW, RW, ST",76,89,14000000,48000,18,Spain Primera Division,Brazil,Right,Medium/Medium,Lean (170-185),37500000,70,74,62,67,67,81,72,73,45,76,86,84,87,77,84,71,73,82,44,70,54,21,80,68,65,81,25,28,24,9,8,12,8,5
229862,Edu Expósito,SD Eibar,"CM, CAM",76,85,11500000,20000,22,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),26500000,56,73,46,79,36,75,34,40,77,76,64,50,62,76,68,68,47,68,48,72,58,72,70,79,42,71,67,70,52,9,15,8,6,8
197891,Juanmi,Real Betis Balompié,"LW, ST, LM",77,78,10500000,26000,26,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),22800000,68,82,74,75,73,78,60,57,53,79,77,72,77,81,76,71,74,67,42,74,57,23,82,69,63,69,25,28,25,11,6,9,12,9
224309,Joan Jordán,Sevilla FC,"CM, CDM, CAM",78,83,13500000,17000,24,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),29400000,70,75,47,81,59,78,79,78,79,79,60,66,63,72,62,76,47,76,66,76,61,69,71,80,69,73,67,76,54,13,12,13,12,9
205192,Denis Suárez,RC Celta de Vigo,"CM, LM, RM",78,82,13000000,25000,25,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),28300000,77,72,44,81,68,83,82,70,78,83,77,76,82,82,76,75,58,66,55,73,47,62,76,81,63,70,69,59,42,10,14,10,7,7
234153,Carlos Soler,Valencia CF,"RM, CM",80,87,21000000,36000,22,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),48300000,81,74,56,84,66,78,69,82,78,80,75,78,74,80,72,77,57,74,68,73,65,68,76,83,73,76,60,65,56,6,14,7,13,11
226161,Marcos Llorente,Atlético de Madrid,CDM,80,86,18500000,46000,24,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),41600000,56,39,61,84,44,68,55,51,82,78,61,55,63,78,69,64,65,74,75,56,70,82,65,76,53,79,79,80,72,13,6,6,11,15
200315,Cristian Tello,Real Betis Balompié,"LM, RM",80,80,15500000,30000,27,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),32600000,79,76,47,78,75,84,82,77,69,79,91,88,79,74,78,81,70,71,61,70,48,39,76,73,56,71,55,49,42,15,12,9,7,13
172522,D. Wass,Valencia CF,"CM, RB, RM",80,80,13500000,42000,30,Spain Primera Division,Denmark,Right,Medium/Medium,Lean (170-185),28400000,81,75,68,81,71,76,81,85,80,80,73,73,74,80,71,85,66,84,72,77,71,76,73,79,64,75,78,76,75,11,9,10,13,13
189513,Parejo,Valencia CF,CM,86,86,41000000,69000,30,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),86100000,84,80,61,91,72,79,89,90,88,85,49,35,64,78,72,79,49,76,71,82,58,81,81,86,83,85,69,68,65,5,9,12,14,8
168651,I. Rakiti?,FC Barcelona,"CM, CDM",86,86,38000000,240000,31,Spain Primera Division,Croatia,Right,Medium/Medium,Lean (170-185),77900000,84,78,59,86,84,80,88,82,90,87,64,61,73,80,62,84,34,79,71,85,67,79,77,85,82,80,76,73,72,14,11,12,5,9
252276,Raúl Prada,RCD Mallorca,"CB, LB",58,81,275000,1000,18,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),864000,33,24,56,48,32,40,29,32,43,40,65,62,53,48,58,40,73,68,60,20,55,57,28,27,36,41,60,60,59,8,8,10,7,11
248710,Paulino,Deportivo Alavés,"RM, CAM",64,76,800000,5000,22,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),1800000,59,55,39,64,47,68,63,66,57,65,68,68,72,58,67,60,52,52,38,46,55,35,63,64,64,62,36,25,30,10,10,11,9,13
245999,Mollejo,Atlético de Madrid,RW,65,85,1100000,5000,18,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),3400000,64,61,42,62,47,66,57,46,49,67,73,70,71,63,78,62,49,39,36,61,43,19,60,58,53,61,24,25,28,14,12,10,6,9
242999,Álex Collado,FC Barcelona,"CM, LW",65,80,1200000,20000,20,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),3100000,53,60,49,69,53,70,60,56,66,65,67,67,70,65,69,63,42,43,36,63,48,49,60,69,63,67,54,55,56,10,9,12,12,11
245219,Juan Hernández,RC Celta de Vigo,"RM, ST",66,71,850000,6000,24,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),1800000,60,70,42,63,41,68,44,55,74,66,64,63,55,64,69,55,43,52,50,56,28,17,69,59,50,55,24,23,26,7,9,7,10,8
229217,Y. Yeboah,RC Celta de Vigo,"RM, RW",68,76,1300000,4000,22,Spain Primera Division,Ghana,Left,Medium/Medium,Lean (170-185),,56,60,55,60,58,73,50,48,48,70,90,90,87,64,81,61,64,61,33,54,39,20,62,58,61,65,25,23,14,7,13,13,11,6
210747,Salva Ruíz,Valencia CF,LB,68,75,1100000,10000,24,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),2600000,70,25,52,70,25,60,60,44,58,63,70,73,64,58,61,41,69,63,71,23,68,67,58,50,36,55,65,72,67,15,13,16,6,14
215725,Quintillá,Villarreal CF,LB,69,77,1400000,11000,22,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),3200000,67,46,69,71,55,65,62,41,70,67,69,69,66,70,63,55,63,65,54,54,67,66,59,55,48,66,64,69,68,14,9,7,7,14
239116,C. Ganea,Athletic Club de Bilbao,LB,71,72,2400000,13000,27,Spain Primera Division,Romania,Left,Medium/Medium,Lean (170-185),5100000,65,52,64,62,59,62,65,76,62,68,76,77,79,65,79,84,56,86,61,73,73,70,56,41,38,55,66,61,76,11,5,8,5,12
224921,Adrián Marín,Deportivo Alavés,LB,72,81,4300000,13000,22,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),9900000,72,40,59,73,48,69,62,35,56,73,63,65,67,69,63,60,69,67,71,42,69,74,56,53,38,63,71,73,76,9,14,14,8,8
196942,Iñigo Pérez,CA Osasuna,"CDM, CM",74,74,4300000,24000,31,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),9400000,77,59,62,77,49,59,81,80,78,76,66,62,73,65,67,72,77,80,70,71,67,69,57,74,49,64,68,75,72,9,8,7,16,6
222665,M. Ødegaard,Real Sociedad,"RW, CAM, CM",78,85,14500000,105000,20,Spain Primera Division,Norway,Left,Medium/Medium,Lean (170-185),,86,64,52,82,68,86,78,79,76,87,76,72,78,74,78,76,46,72,40,75,41,48,62,84,63,78,38,35,32,14,15,15,8,10
241184,Junior Firpo,FC Barcelona,"LB, LM, LWB",79,85,15500000,110000,22,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),34900000,81,66,74,75,55,75,65,43,70,76,85,85,64,77,63,68,77,81,74,59,76,78,76,67,38,75,72,76,76,7,7,7,14,14
192679,Escudero,Sevilla FC,"LB, LM",79,79,10500000,20000,29,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),22100000,81,56,71,77,51,68,69,69,77,75,69,74,71,78,74,81,72,76,68,63,75,81,67,63,66,69,80,78,80,9,15,7,13,14
213565,T. Lemar,Atlético de Madrid,"LM, CAM, RM",83,87,34000000,64000,23,Spain Primera Division,France,Left,Medium/Medium,Lean (170-185),72300000,83,75,54,84,76,85,85,81,75,86,83,83,87,79,86,79,69,77,64,78,63,66,78,84,68,80,55,59,63,11,15,13,7,14
173731,G. Bale,Real Madrid CF,"RW, LW, ST",85,85,37500000,250000,29,Spain Primera Division,Wales,Left,Medium/Medium,Lean (170-185),76900000,86,84,84,81,85,83,90,87,80,84,90,91,79,80,65,92,86,73,80,90,65,59,85,79,76,85,54,55,52,15,15,11,5,6
241973,Chris Ramos,Real Valladolid CF,ST,67,75,1100000,7000,22,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),2600000,36,66,69,56,59,62,44,35,41,64,72,82,64,61,36,66,76,54,73,60,35,17,63,54,65,56,31,20,21,11,10,9,8,7
233486,R. Le Normand,Real Sociedad,"CB, CDM",69,80,1700000,10000,22,Spain Primera Division,France,Right,Medium/Medium,Normal (185+),3800000,25,19,68,66,25,22,29,25,52,60,48,50,42,62,52,40,71,54,73,22,68,70,21,31,34,52,68,70,67,9,13,14,15,10
216479,A. Sadiku,Levante Unión Deportiva,ST,69,69,1100000,12000,28,Spain Primera Division,Albania,Right,Medium/Medium,Normal (185+),2300000,39,68,67,63,51,67,54,31,41,70,66,74,60,66,55,72,66,58,76,66,60,39,69,46,63,63,36,35,24,9,15,9,11,7
245388,J. Todibo,FC Barcelona,"CB, CDM",71,86,4800000,33000,19,Spain Primera Division,France,Right,Medium/Medium,Normal (185+),12700000,46,40,67,70,35,62,47,41,64,70,67,70,54,66,55,52,76,64,83,41,72,68,41,50,46,72,62,70,68,7,13,11,8,13
219585,M. Valjent,RCD Mallorca,"CB, RB",71,78,3000000,13000,23,Spain Primera Division,Slovakia,Right,Medium/Medium,Normal (185+),7200000,39,25,71,67,40,62,54,30,57,66,70,68,74,66,67,49,79,84,69,47,73,62,52,53,26,56,71,76,71,8,15,13,9,10
251611,G. Fernández,RC Celta de Vigo,ST,72,77,4200000,17000,25,Spain Primera Division,Uruguay,Right,Medium/Medium,Normal (185+),9100000,55,77,78,65,61,65,35,35,61,71,63,68,71,68,55,65,72,67,86,65,71,61,68,65,68,69,54,40,35,12,10,14,8,5
220355,Alex Alegría,RCD Mallorca,ST,72,75,3900000,20000,26,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),8900000,48,72,75,68,76,71,66,28,46,76,48,52,66,68,40,74,71,65,80,67,58,19,76,56,63,72,45,20,25,13,8,13,13,6
211557,F. Barba,Real Valladolid CF,"CB, LB",73,78,4800000,4000,25,Spain Primera Division,Italy,Left,Medium/Medium,Normal (185+),,66,21,73,65,32,58,40,29,56,63,68,69,66,68,49,47,63,62,74,31,72,76,27,50,35,66,72,72,72,7,11,12,13,8
226215,Sabin Merino,CD Leganés,"LW, ST",74,74,6000000,27000,27,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),12600000,72,75,80,71,71,80,67,66,62,76,66,77,61,71,41,64,61,43,66,71,60,46,77,73,69,76,61,55,43,13,8,9,9,13
212772,Ó. Duarte,Levante Unión Deportiva,"CB, CDM",76,76,6000000,21000,30,Spain Primera Division,Costa Rica,Right,Medium/Medium,Normal (185+),12600000,40,48,79,68,46,50,37,32,61,62,62,68,52,71,53,56,79,67,78,40,74,77,35,50,37,71,72,80,77,15,9,7,8,14
189574,Iturraspe,RCD Espanyol de Barcelona,"CM, CDM",76,76,7000000,26000,30,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),14700000,57,61,76,77,47,69,68,66,76,75,42,46,40,76,43,67,33,66,74,68,70,77,73,77,58,72,71,80,77,7,12,8,7,9
193198,N. Gudelj,Sevilla FC,"CDM, CM",77,78,9000000,17000,27,Spain Primera Division,Serbia,Right,Medium/Medium,Normal (185+),19600000,74,58,73,78,69,64,80,79,76,75,61,65,62,72,57,85,67,90,85,81,83,75,65,70,74,71,70,75,70,8,11,8,14,12
189560,Iborra,Villarreal CF,"CM, CDM",78,78,9000000,33000,31,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),18900000,53,66,79,83,66,69,66,70,81,80,34,35,51,75,32,79,67,65,88,65,75,77,77,78,73,78,78,76,73,14,11,6,15,8
185132,Mikel San José,Athletic Club de Bilbao,"CM, CDM",78,78,9500000,26000,30,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),20000000,47,63,82,81,75,65,31,44,80,74,37,47,37,78,43,79,76,75,85,76,76,81,71,79,51,79,77,80,74,10,6,10,8,16
199715,Vitolo,Atlético de Madrid,"LM, RM",79,79,12500000,58000,29,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),25600000,76,76,65,77,75,82,76,62,78,81,77,76,71,79,62,77,69,77,81,73,61,25,77,75,74,70,68,21,23,11,16,8,14,16
192678,Kike García,SD Eibar,"ST, LM",79,79,12500000,32000,29,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),26300000,56,78,81,76,81,77,42,46,49,80,60,62,63,77,51,82,72,67,77,77,71,37,84,67,70,82,35,34,21,7,9,8,13,13
242348,Loren,Real Betis Balompié,ST,80,84,19500000,31000,25,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),42400000,41,81,75,74,76,80,72,53,41,79,76,77,70,79,58,81,70,63,80,73,63,11,80,63,77,70,55,12,16,7,13,13,15,6
207566,William Carvalho,Real Betis Balompié,"CDM, CM",83,85,27500000,35000,27,Spain Primera Division,Portugal,Right,Medium/Medium,Normal (185+),59800000,68,52,74,81,50,78,80,50,85,81,37,46,45,74,47,69,67,83,91,55,78,81,63,81,60,89,80,80,72,6,6,5,14,14
241476,Raúl Sánchez,CD Leganés,"LM, LB",59,70,275000,3000,21,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),621000,58,56,43,62,58,62,56,49,54,66,57,62,51,41,51,65,36,56,57,42,33,25,52,51,69,49,32,36,30,7,6,11,10,8
236995,Rubén Sánchez,Granada CF,ST,60,66,300000,3000,24,Spain Primera Division,Spain,Left,Medium/Medium,Lean (185+),696000,42,64,65,51,49,50,39,39,45,54,52,44,52,60,58,61,67,43,65,58,42,35,66,44,69,55,39,29,28,7,7,9,6,12
