Id,Name,Team,Nationality,Position,Overall,Potential,Value,Wage,Age,league_name,preferred_foot,Work Rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
222562,R. Rúnarsson,Dijon FCO,Iceland,GK,69,79,1300000,5000,23,French Ligue 1,Right,Medium/Medium,Normal (185+),2900000,18,14,17,27,13,13,17,14,15,32,45,46,42,62,55,16,59,41,56,15,23,23,16,39,22,58,12,19,15,70,68,72,67,67
228413,E. Audero,U.C. Sampdoria,Italy,GK,69,83,1900000,8000,21,Italian Serie A,Right,Medium/Medium,Normal (185+),,13,16,19,29,18,19,12,12,19,18,55,49,53,51,51,23,65,25,55,19,24,11,9,30,22,56,10,10,10,74,66,63,65,77
229692,J. Huth,1. FSV Mainz 05,Germany,GK,69,77,1200000,8000,24,German 1. Bundesliga,Right,Medium/Medium,Normal (185+),2200000,17,16,10,33,15,22,22,15,30,24,54,55,50,66,44,25,74,32,63,14,28,25,20,42,24,41,22,14,11,70,65,74,66,72
135043,A. Lindegaard,Burnley,Denmark,GK,68,68,375000,15000,34,English Premier League,Right,Medium/Medium,Normal (185+),713000,14,16,14,19,13,17,11,18,28,31,47,52,53,61,54,28,68,25,69,19,32,23,19,50,42,55,11,15,14,69,70,69,65,68
170008,B. Hamer,Huddersfield Town,England,GK,68,68,575000,15000,30,English Premier League,Right,Medium/Medium,Normal (185+),1100000,11,20,11,25,14,18,13,12,30,23,45,45,50,63,56,23,54,35,64,18,34,23,13,38,22,51,15,12,12,71,64,64,69,69
172198,J. Moulin,AS Saint-Étienne,France,GK,68,68,525000,9000,32,French Ligue 1,Right,Medium/Medium,Normal (185+),998000,15,14,15,32,14,13,14,11,35,23,51,52,48,57,56,18,42,32,54,14,20,16,11,29,23,59,14,13,14,70,70,65,66,70
200629,A. Santurro,Bologna,Italy,GK,68,72,800000,9000,26,Italian Serie A,Right,Medium/Medium,Normal (185+),1400000,12,5,10,33,20,22,18,11,37,29,42,49,53,56,50,39,50,32,46,14,41,21,13,24,22,45,17,13,12,70,64,68,68,72
220720,A. Fulignati,Empoli,Italy,GK,68,75,925000,4000,23,Italian Serie A,Right,Medium/Medium,Normal (185+),1900000,19,20,11,32,18,11,14,14,30,22,51,44,52,60,54,25,63,17,60,18,30,20,12,32,22,49,15,19,18,70,63,65,68,69
230869,Unai Simón,Athletic Club de Bilbao,Spain,GK,68,82,1600000,5000,21,Spain Primera Division,Right,Medium/Medium,Normal (185+),4400000,16,14,18,29,17,12,20,14,21,16,46,48,32,63,47,17,58,45,73,13,27,26,14,31,24,48,11,18,12,72,69,62,61,71
236301,Koke Vegas,Levante Unión Deportiva,Spain,GK,68,77,1000000,6000,22,Spain Primera Division,Right,Medium/Medium,Normal (185+),2400000,13,12,15,12,15,11,13,12,20,10,52,52,60,65,42,21,62,34,55,15,30,12,10,42,11,48,16,12,10,72,69,60,65,66
171490,S. Aresti,Cagliari,Italy,GK,67,67,450000,8000,32,Italian Serie A,Right,Medium/Medium,Normal (185+),810000,19,12,18,36,14,11,12,19,37,22,35,40,61,63,48,23,67,26,53,18,15,20,11,38,17,51,17,18,14,66,65,61,69,65
177340,P. Frattali,Parma,Italy,GK,67,67,450000,10000,32,Italian Serie A,Right,Medium/Medium,Normal (185+),810000,14,15,11,29,11,13,18,16,30,23,52,46,49,65,30,21,70,20,60,15,30,19,10,46,23,55,29,13,14,65,66,63,68,66
184084,M. Dreyer,Amiens SC,France,GK,67,67,525000,6000,29,French Ligue 1,Right,Medium/Medium,Normal (185+),1100000,10,10,14,31,16,16,10,13,13,21,47,53,45,59,40,16,75,27,68,14,21,19,10,22,11,54,11,14,10,66,68,65,65,69
188836,J. Steele,Brighton & Hove Albion,England,GK,67,70,650000,10000,27,English Premier League,Right,Medium/Medium,Normal (185+),1300000,11,15,28,53,12,12,19,15,45,36,34,36,36,60,44,18,56,29,55,12,39,11,13,40,24,52,10,18,14,68,63,71,67,67
224010,José Suárez,Girona FC,Spain,GK,67,78,1000000,6000,22,Spain Primera Division,Right,Medium/Medium,Normal (185+),2300000,20,19,18,23,17,13,17,14,26,25,48,46,49,56,54,21,53,42,65,20,20,17,11,32,29,47,10,15,18,67,63,70,67,69
233763,P. Dahlberg,Watford,Sweden,GK,67,80,1100000,4000,19,English Premier League,Right,Medium/Medium,Normal (185+),2900000,11,5,11,28,9,10,10,11,28,30,25,31,24,63,21,20,44,35,61,19,30,6,7,33,12,53,22,13,13,67,65,66,66,68
244274,A. Šemper,Chievo Verona,Croatia,GK,67,80,1200000,3000,20,Italian Serie A,Right,Medium/Medium,Normal (185+),2800000,14,15,12,23,9,12,12,13,24,15,19,19,21,64,22,18,31,21,47,13,26,11,9,63,15,21,13,12,15,71,63,61,68,65
199909,P. Pervan,VfL Wolfsburg,Austria,GK,66,66,425000,9000,30,German 1. Bundesliga,Right,Medium/Medium,Normal (185+),723000,19,9,15,22,8,14,15,14,23,15,32,27,36,52,33,23,44,23,54,15,28,15,5,31,14,24,16,21,19,66,68,65,67,66
201179,A. Donnarumma,AC Milan,Italy,GK,66,67,500000,15000,27,Italian Serie A,Right,Medium/Medium,Normal (185+),888000,13,10,10,11,11,19,16,12,11,23,13,22,30,62,35,22,54,19,75,13,17,10,10,33,21,63,18,19,11,70,62,51,59,74
235073,G. Kobel,TSG Hoffenheim,Switzerland,GK,66,81,1200000,5000,20,German 1. Bundesliga,Right,Medium/Medium,Normal (185+),2700000,13,6,13,16,5,13,13,12,24,12,26,26,34,57,24,21,34,21,68,8,24,14,7,45,12,35,15,15,15,70,64,55,63,68
235582,L. Badiashile,AS Monaco,France,GK,66,74,725000,8000,20,French Ligue 1,Right,Medium/Medium,Normal (185+),1500000,10,8,16,55,8,18,13,11,47,25,32,42,42,60,35,55,62,42,67,6,25,15,6,45,12,48,13,16,17,67,65,65,65,67
235590,P. Sisniega,Real Sociedad,Mexico,GK,66,73,675000,5000,22,Spain Primera Division,Right,Medium/Medium,Normal (185+),1600000,20,11,21,33,14,24,27,21,46,35,41,48,45,58,32,52,60,39,61,18,24,18,7,31,23,46,10,23,22,63,71,64,67,63
236378,A. Plizzari,AC Milan,Italy,GK,66,84,1100000,5000,18,Italian Serie A,Right,Medium/Medium,Normal (185+),2500000,13,5,20,36,17,21,15,19,26,23,45,37,57,47,33,37,63,25,54,19,16,13,6,35,15,53,16,20,13,68,68,59,62,72
239342,H. Koffi,LOSC Lille,Burkina Faso,GK,66,77,850000,5000,21,French Ligue 1,Right,Medium/Medium,Normal (185+),1900000,11,8,13,23,6,10,14,13,26,20,35,33,40,68,50,21,68,21,65,7,30,14,8,37,16,58,13,11,10,69,59,62,63,70
107084,M. Langer,FC Schalke 04,Austria,GK,65,65,275000,6000,33,German 1. Bundesliga,Right,Medium/Medium,Normal (185+),459000,13,14,14,29,11,11,12,12,25,21,31,32,22,62,34,15,50,32,83,13,35,15,15,44,13,41,19,12,13,64,62,60,67,65
182761,A. Legzdins,Burnley,England,GK,65,65,325000,9000,31,English Premier League,Right,Medium/Medium,Normal (185+),618000,17,13,19,20,18,15,17,17,25,17,35,30,47,62,45,20,62,31,67,12,37,16,15,49,17,60,11,11,11,65,61,65,64,66
183597,A. Stolz,TSG Hoffenheim,Germany,GK,65,65,220000,6000,34,German 1. Bundesliga,Right,Medium/Medium,Normal (185+),374000,12,15,11,23,14,14,9,14,38,22,44,46,50,56,32,23,67,41,64,14,37,19,12,25,21,50,14,19,10,69,67,66,63,63
223885,A. Nübel,FC Schalke 04,Germany,GK,65,78,825000,4000,21,German 1. Bundesliga,Right,Medium/Medium,Normal (185+),2000000,15,18,13,29,13,18,20,20,18,20,49,46,34,64,58,18,61,39,70,18,23,20,10,22,16,32,23,14,13,65,60,63,62,69
54037,T. Berni,Inter,Italy,GK,64,64,110000,6000,35,Italian Serie A,Right,Medium/Medium,Normal (185+),187000,11,15,10,28,13,8,14,13,27,15,29,29,37,59,35,16,43,26,43,16,25,13,10,28,20,58,3,12,12,64,60,59,64,66
232107,E. Oelschlägel,Borussia Dortmund,Germany,GK,64,73,525000,6000,22,German 1. Bundesliga,Right,Medium/Medium,Normal (185+),998000,14,12,25,23,10,11,20,11,18,20,39,42,34,64,27,24,54,29,76,10,24,11,7,27,18,32,8,17,16,67,60,57,58,68
240371,A. Jakubech,LOSC Lille,Slovakia,GK,64,75,600000,4000,21,French Ligue 1,Right,Medium/Medium,Normal (185+),1300000,11,6,12,23,8,13,11,13,20,13,36,44,35,65,24,26,60,27,70,6,19,10,5,39,10,51,12,10,13,63,62,64,61,66
205747,M. Sourzac,Nîmes Olympique,France,GK,63,65,300000,3000,26,French Ligue 1,Right,Medium/Medium,Normal (185+),623000,18,12,16,33,14,26,12,12,23,29,55,55,55,58,58,30,68,30,65,14,17,18,16,24,24,56,11,11,16,63,62,57,60,66
226656,E. Gertmonas,Stade Rennais FC,Lithuania,GK,63,74,500000,4000,22,French Ligue 1,Right,Medium/Medium,Normal (185+),1100000,12,17,18,29,17,15,14,14,27,23,49,53,34,55,48,19,59,36,80,17,23,22,20,14,23,48,14,13,21,67,57,56,57,71
231105,A. Olliero,FC Nantes,France,GK,63,70,375000,3000,22,French Ligue 1,Right,Medium/Medium,Normal (185+),825000,15,17,20,22,20,13,15,18,23,28,47,45,39,53,41,17,59,23,76,17,19,17,12,16,27,48,10,19,16,66,62,59,59,66
241050,A. Meyer,VfB Stuttgart,Germany,GK,63,66,300000,5000,27,German 1. Bundesliga,Right,Medium/Medium,Normal (185+),533000,13,8,11,31,6,17,12,10,29,19,24,27,22,64,29,25,40,19,68,9,22,8,7,36,12,37,20,10,9,68,60,68,49,67
235018,M. Nicolas,Borussia Mönchengladbach,Germany,GK,62,76,550000,3000,20,German 1. Bundesliga,Right,Medium/Medium,Normal (185+),1300000,14,9,16,29,11,16,17,14,26,13,18,26,42,58,31,22,34,28,74,10,27,15,7,40,17,36,10,17,13,66,62,59,57,63
245564,Vinicius,Bologna,Brazil,GK,62,77,525000,2000,19,Italian Serie A,Right,Medium/Medium,Normal (185+),1200000,12,5,10,34,18,22,13,14,32,24,58,58,59,50,54,60,64,36,64,27,16,15,4,30,16,45,15,12,13,68,58,54,54,72
229345,M. Hewelt,Everton,Poland,GK,61,74,400000,7000,21,English Premier League,Right,Medium/Medium,Normal (185+),1000000,13,10,13,25,10,13,16,17,24,17,47,42,36,57,50,30,58,20,41,12,29,16,8,22,26,45,8,19,19,65,52,51,61,64
233691,M. Adamonis,Lazio,Lithuania,GK,61,75,450000,4000,21,Italian Serie A,Right,Medium/Medium,Normal (185+),1000000,12,8,11,20,9,11,12,11,20,16,21,20,34,47,39,17,41,26,61,5,22,9,7,36,17,51,18,11,12,64,64,54,58,60
242242,S. Cibois,Paris Saint-Germain,France,GK,61,78,450000,5000,20,French Ligue 1,Right,Medium/Medium,Normal (185+),1100000,11,8,10,28,9,11,14,10,23,25,36,30,32,55,54,19,59,28,65,10,20,15,10,30,15,48,8,11,10,60,62,60,60,62
243308,Álex Dos Santos,Atlético de Madrid,Brazil,GK,61,75,450000,2000,19,Spain Primera Division,Right,Medium/Medium,Normal (185+),1200000,13,12,13,16,10,11,11,12,18,10,22,21,23,51,48,13,58,45,52,10,22,11,11,33,15,32,12,12,13,64,62,65,59,60
228912,B. Allain,Dijon FCO,France,GK,60,65,190000,2000,26,French Ligue 1,Right,Medium/Medium,Normal (185+),394000,16,15,18,24,19,21,12,21,24,23,25,30,30,58,29,18,45,25,55,17,20,10,6,31,26,45,10,15,12,62,57,59,57,62
240123,L. Plogmann,SV Werder Bremen,Germany,GK,60,81,400000,1000,18,German 1. Bundesliga,Right,Medium/Medium,Normal (185+),1100000,12,10,13,26,14,11,12,15,23,24,38,41,46,61,46,26,67,24,64,13,29,10,10,29,21,43,18,10,13,60,57,55,54,66
241388,D. Smarsch,Hertha BSC,Germany,GK,60,76,375000,1000,19,German 1. Bundesliga,Right,Medium/Medium,Normal (185+),872000,12,9,12,18,6,11,12,8,20,14,31,32,36,40,27,20,33,27,74,9,29,11,7,28,15,25,10,12,11,64,60,64,62,60
244066,C. Frommann,Sport-Club Freiburg,Germany,GK,60,74,375000,2000,20,German 1. Bundesliga,Right,Medium/Medium,Normal (185+),909000,13,9,14,24,7,12,12,13,22,17,36,38,43,57,39,18,67,29,62,8,28,14,10,31,18,32,12,11,11,62,59,57,55,63
226864,M. Brunelli,Chievo Verona,Italy,GK,59,64,150000,2000,23,Italian Serie A,Right,Medium/Medium,Normal (185+),266000,13,17,15,31,16,20,21,16,22,23,40,40,39,55,45,21,50,36,70,12,23,21,17,19,27,48,17,20,17,63,52,51,50,69
229243,T. Wiesner,Fortuna Düsseldorf,Germany,GK,59,73,275000,2000,21,German 1. Bundesliga,Right,Medium/Medium,Normal (185+),679000,12,13,16,22,14,12,18,16,20,20,36,34,39,51,35,21,57,23,66,15,26,14,12,31,20,30,18,15,14,62,59,57,57,60
235141,P. Menzel,VfL Wolfsburg,Germany,GK,59,75,275000,2000,19,German 1. Bundesliga,Right,Medium/Medium,Normal (185+),651000,14,5,10,20,5,5,12,8,25,15,16,16,36,47,29,25,40,30,60,10,26,8,8,29,15,29,12,13,13,63,60,58,57,56
238503,L. Weinkauf,Hannover 96,Germany,GK,59,71,220000,3000,21,German 1. Bundesliga,Right,Medium/Medium,Normal (185+),440000,11,9,10,23,10,8,9,10,16,14,20,18,24,51,30,21,49,26,58,6,22,14,6,26,18,33,15,10,9,63,60,61,55,56
242818,F. Dahmen,1. FSV Mainz 05,Germany,GK,59,71,220000,2000,20,German 1. Bundesliga,Right,Medium/Medium,Normal (185+),418000,14,8,12,16,5,12,13,12,17,18,44,40,39,50,39,23,60,25,45,6,17,9,4,27,11,31,18,12,11,61,58,51,59,62
243573,A. Racioppi,Olympique Lyonnais,Switzerland,GK,59,76,275000,2000,19,French Ligue 1,Right,Medium/Medium,Normal (185+),707000,12,7,12,19,5,7,10,14,24,15,31,28,39,58,31,20,46,20,40,6,23,9,6,32,19,43,10,14,12,60,54,56,57,63
244367,T. Kucz,Bayer 04 Leverkusen,Poland,GK,59,75,250000,2000,18,German 1. Bundesliga,Right,Medium/Medium,Normal (185+),605000,12,6,10,17,10,9,13,11,19,12,22,28,26,48,40,21,41,26,58,10,26,15,6,35,16,28,13,11,12,63,51,57,58,64
240527,K. Le Roy,En Avant de Guingamp,France,GK,58,68,160000,2000,20,French Ligue 1,Right,Medium/Medium,Normal (185+),352000,11,8,13,19,8,10,11,13,21,19,33,32,21,44,23,18,45,17,60,9,23,8,7,27,15,42,7,11,13,58,58,59,59,59
244417,J. Krahl,RB Leipzig,Germany,GK,58,72,210000,2000,18,German 1. Bundesliga,Right,Medium/Medium,Normal (185+),488000,12,8,14,22,7,8,10,9,20,18,27,36,32,51,33,25,58,19,70,13,31,12,8,28,14,22,15,14,13,61,51,57,47,70
220532,N. Contini,Napoli,Ukraine,GK,57,65,110000,5000,22,Italian Serie A,Right,Medium/Medium,Normal (185+),209000,17,15,19,26,12,15,18,18,21,20,47,49,39,58,51,17,59,21,58,20,20,19,17,18,26,44,5,14,19,56,55,54,54,58
237615,G. Poluzzi,SPAL,Italy,GK,57,58,80000,2000,30,Italian Serie A,Right,Medium/Medium,Normal (185+),150000,13,6,14,20,6,12,13,12,28,17,23,21,39,46,28,20,58,21,38,6,19,8,6,26,15,49,28,9,12,55,58,47,52,66
210676,W. Falcone,U.C. Sampdoria,Italy,GK,56,64,100000,3000,23,Italian Serie A,Right,Medium/Medium,Normal (185+),190000,17,19,13,25,13,13,16,12,26,20,26,28,33,47,34,21,43,28,62,20,15,8,5,35,29,44,6,11,16,57,58,55,53,58
236371,Marc Vito,Girona FC,Spain,GK,56,66,110000,2000,21,Spain Primera Division,Right,Medium/Medium,Normal (185+),253000,13,7,11,23,6,7,14,11,18,17,25,28,34,51,37,22,40,22,33,6,20,6,7,34,18,39,10,11,10,56,55,51,51,60
241859,R. Hoffmann,FC Bayern München,Germany,GK,56,74,160000,2000,19,German 1. Bundesliga,Right,Medium/Medium,Normal (185+),364000,13,8,12,21,9,9,12,11,31,14,23,27,31,44,24,22,42,14,52,11,19,23,3,31,10,26,15,9,13,57,49,64,61,58
210257,Ederson,Manchester City,Brazil,GK,86,90,41500000,120000,24,English Premier League,Left,Medium/Medium,Normal (185+),79900000,20,14,14,56,18,23,15,20,55,37,64,63,60,86,48,42,58,41,68,18,35,25,20,67,17,70,28,15,8,85,80,90,82,87
178005,Rui Patrício,Wolverhampton Wanderers,Portugal,GK,83,83,16500000,70000,30,English Premier League,Left,Medium/Medium,Normal (185+),31400000,12,12,11,31,17,20,10,16,30,23,53,57,61,80,54,38,79,45,77,11,39,22,13,64,32,66,14,13,11,85,81,80,79,82
178086,Adán,Atlético de Madrid,Spain,GK,83,83,15500000,50000,31,Spain Primera Division,Left,Medium/Medium,Normal (185+),31800000,12,11,23,34,15,12,11,12,43,15,56,54,55,77,51,25,71,35,77,12,41,20,11,42,25,63,20,14,18,81,84,78,84,83
204935,J. Pickford,Everton,England,GK,83,86,23500000,80000,24,English Premier League,Left,Medium/Medium,Normal (185+),46400000,17,19,15,53,20,14,18,16,54,38,53,44,55,82,55,31,72,45,69,13,25,24,18,68,41,69,11,20,12,83,77,88,80,86
48940,P. ?ech,Arsenal,Czech Republic,GK,82,82,3000000,60000,36,English Premier League,Left,Medium/Medium,Normal (185+),5700000,19,12,19,35,17,12,13,19,33,22,35,38,46,77,34,21,50,32,63,11,17,23,13,53,23,63,12,13,12,78,82,70,83,79
192984,K. Casteels,VfL Wolfsburg,Belgium,GK,82,85,19500000,50000,26,German 1. Bundesliga,Left,Medium/Medium,Normal (185+),34600000,15,15,14,35,13,14,20,13,37,23,44,46,50,81,43,21,58,44,72,18,33,16,15,42,20,40,11,19,17,83,77,77,81,83
200726,B. Lecomte,Montpellier Hérault SC,France,GK,81,84,15000000,30000,27,French Ligue 1,Left,Medium/Medium,Normal (185+),31100000,13,11,10,17,10,11,20,19,21,23,44,40,36,78,25,18,62,34,55,10,23,24,10,41,20,63,17,11,12,81,76,79,81,82
209960,Pacheco,Deportivo Alavés,Spain,GK,79,82,11000000,20000,26,Spain Primera Division,Left,Medium/Medium,Normal (185+),23900000,12,16,10,24,13,13,20,20,27,14,48,42,62,77,51,21,72,43,72,15,27,26,14,45,23,59,17,16,13,78,76,68,80,79
227290,M. Dmitrovi?,SD Eibar,Serbia,GK,79,80,10000000,20000,26,Spain Primera Division,Left,Medium/Medium,Normal (185+),21800000,30,20,20,40,20,8,20,9,40,9,39,35,32,73,37,40,45,45,79,17,20,17,9,45,9,59,19,22,20,74,79,78,81,79
139668,F. Marchetti,Genoa,Italy,GK,77,77,2100000,9000,35,Italian Serie A,Left,Medium/Medium,Normal (185+),3800000,13,17,12,36,12,11,14,12,35,20,55,50,60,79,51,20,84,34,62,13,36,22,12,45,22,64,9,12,14,76,76,65,77,78
163155,B. Foster,Watford,England,GK,77,77,2100000,20000,35,English Premier League,Left,Medium/Medium,Normal (185+),4000000,15,18,14,36,14,14,15,17,32,25,50,48,45,70,50,27,75,32,57,14,15,23,14,42,41,63,22,15,14,76,78,73,76,80
146952,Iván Cuéllar,CD Leganés,Spain,GK,76,76,3100000,20000,34,Spain Primera Division,Left,Medium/Medium,Normal (185+),6900000,35,15,13,23,17,14,25,20,28,13,59,43,57,73,46,24,65,44,65,12,28,18,12,44,25,56,20,11,15,74,76,78,73,78
49472,L. Butelle,Angers SCO,France,GK,75,75,1600000,10000,35,French Ligue 1,Left,Medium/Medium,Normal (185+),3100000,11,11,13,31,12,11,10,15,23,23,35,37,37,66,28,24,63,28,69,12,35,18,15,44,22,59,11,11,11,78,74,65,76,74
152211,R. Özcan,Bayer 04 Leverkusen,Austria,GK,75,75,2700000,40000,34,German 1. Bundesliga,Left,Medium/Medium,Normal (185+),4600000,12,14,14,34,13,13,14,19,26,14,52,51,48,73,36,23,71,36,72,17,32,22,10,32,16,53,12,14,13,73,71,71,76,75
183141,Oier,Levante Unión Deportiva,Spain,GK,75,75,4700000,15000,28,Spain Primera Division,Left,Medium/Medium,Normal (185+),9800000,23,14,15,35,12,20,24,15,33,20,45,43,48,70,40,20,66,43,66,15,28,30,13,46,25,54,22,18,16,77,73,69,78,73
162297,D. Padelli,Inter,Italy,GK,74,74,3200000,30000,32,Italian Serie A,Left,Medium/Medium,Normal (185+),5500000,11,10,10,26,10,10,13,10,29,21,49,39,38,70,27,23,65,30,45,11,12,13,10,30,22,69,8,12,12,74,74,63,76,74
191011,L. Sepe,Parma,Italy,GK,74,77,4700000,30000,27,Italian Serie A,Left,Medium/Medium,Normal (185+),,12,14,13,32,18,14,13,12,31,22,49,46,46,71,34,21,57,27,68,19,12,20,10,43,17,63,28,19,19,73,75,61,71,79
167931,R. Elliot,Newcastle United,Republic of Ireland,GK,72,72,1800000,20000,32,English Premier League,Left,Medium/Medium,Normal (185+),3400000,16,11,13,28,13,15,16,12,31,22,47,48,54,67,42,11,52,32,71,12,12,22,12,37,43,52,15,12,15,73,69,76,71,74
223898,P. Bernardoni,Nîmes Olympique,France,GK,72,82,3800000,7000,21,French Ligue 1,Left,Medium/Medium,Normal (185+),,12,13,21,28,17,16,15,18,24,25,31,27,21,53,34,19,46,30,46,16,29,25,15,21,19,55,16,12,18,72,73,69,73,74
188597,E. Zelazny,Stade Malherbe Caen,France,GK,71,74,2100000,10000,26,French Ligue 1,Left,Medium/Medium,Normal (185+),4300000,8,7,12,37,9,12,6,7,28,34,46,44,30,55,37,12,52,21,59,8,19,25,12,22,13,52,12,16,13,74,68,60,73,74
182743,T. Kirschbaum,Bayer 04 Leverkusen,Germany,GK,69,69,650000,15000,31,German 1. Bundesliga,Left,Medium/Medium,Normal (185+),1100000,11,13,13,31,11,19,18,10,25,19,24,30,27,66,40,23,60,27,66,9,31,7,8,28,20,49,11,13,9,72,67,68,62,71
213573,M. Gersbeck,Hertha BSC,Germany,GK,69,77,1200000,8000,23,German 1. Bundesliga,Left,Medium/Medium,Normal (185+),2200000,18,17,15,35,19,20,14,13,32,23,40,43,37,68,52,20,56,33,57,16,36,22,15,28,24,54,10,16,15,67,70,58,67,72
223603,F. Bredlow,1. FC Nürnberg,Germany,GK,69,77,1200000,7000,23,German 1. Bundesliga,Left,Medium/Medium,Normal (185+),2300000,8,5,11,17,4,14,13,14,20,23,41,36,50,71,39,14,68,20,62,7,18,11,17,28,30,41,15,12,10,71,68,60,64,71
170448,J. Zimmermann,Eintracht Frankfurt,Germany,GK,68,68,450000,10000,33,German 1. Bundesliga,Left,Medium/Medium,Normal (185+),765000,16,15,14,27,15,15,14,13,24,23,42,50,39,67,35,22,65,39,69,12,44,15,11,17,23,13,12,12,14,68,67,60,68,69
199721,M. Gorgelin,Olympique Lyonnais,France,GK,68,71,750000,15000,27,French Ligue 1,Left,Medium/Medium,Normal (185+),1500000,11,13,11,12,10,20,17,13,14,14,47,48,40,64,46,18,61,30,72,16,15,17,14,20,14,49,9,15,17,73,64,66,62,71
234833,F. Müller,1. FSV Mainz 05,Germany,GK,67,82,1400000,5000,20,German 1. Bundesliga,Left,Medium/Medium,Normal (185+),3200000,12,11,11,25,10,14,13,12,22,18,43,42,42,65,42,23,56,28,63,12,25,18,10,34,19,33,20,11,12,67,65,65,66,69
243304,Zubiaurre,Real Sociedad,Spain,GK,67,75,850000,5000,21,Spain Primera Division,Left,Medium/Medium,Normal (185+),2000000,12,11,18,16,11,14,12,11,14,16,31,28,33,65,32,21,49,22,58,12,21,14,11,52,10,47,10,12,13,65,66,67,63,68
244363,Daniel Fuzato,Roma,Brazil,GK,66,76,800000,8000,20,Italian Serie A,Left,Medium/Medium,Normal (185+),1500000,15,17,21,26,8,15,9,9,28,12,31,20,32,64,20,21,37,22,55,13,17,12,9,52,21,48,8,12,11,63,65,60,70,65
204883,B. Samba,Stade Malherbe Caen,Congo,GK,65,69,500000,4000,24,French Ligue 1,Left,Medium/Medium,Normal (185+),1000000,10,9,15,31,13,12,14,13,21,22,43,57,39,68,54,21,57,28,65,10,26,18,11,14,15,53,12,14,12,66,62,57,61,67
235266,C. Früchtl,FC Bayern München,Germany,GK,65,86,1000000,4000,18,German 1. Bundesliga,Left,Medium/Medium,Normal (185+),2700000,10,11,11,29,9,13,15,14,25,17,25,23,26,49,23,29,40,19,63,8,26,11,6,23,13,22,16,10,13,68,65,66,64,68
227668,S. Ichazo,Torino F.C.,Uruguay,GK,64,64,325000,7000,26,Italian Serie A,Left,Medium/Medium,Normal (185+),553000,18,17,16,31,18,12,19,15,19,18,45,45,55,68,50,21,65,31,73,17,19,17,12,21,23,55,10,16,13,62,62,67,62,61
240565,G. Meli,Empoli,Italy,GK,52,70,90000,500,19,Italian Serie A,Left,Medium/Medium,Normal (185+),218000,14,7,12,14,7,6,13,14,21,12,28,31,38,33,34,21,44,18,53,7,28,11,7,35,18,49,19,11,11,52,54,55,49,56
192119,T. Courtois,Real Madrid CF,Belgium,GK,90,91,62000000,250000,26,Spain Primera Division,Left,Medium/Medium,Unique,131800000,14,14,13,33,12,13,19,20,35,23,46,52,61,84,45,36,68,38,70,17,23,15,13,44,27,66,20,18,16,87,91,74,87,88
167948,H. Lloris,Tottenham Hotspur,France,GK,88,88,36000000,150000,31,English Premier League,Left,Medium/Medium,Lean (185+),66600000,13,10,10,50,11,10,11,10,50,34,65,62,55,85,54,23,74,41,43,14,31,27,10,30,40,65,29,10,18,88,84,68,83,92
199482,A. Lopes,Olympique Lyonnais,Portugal,GK,84,86,25000000,70000,27,French Ligue 1,Left,Medium/Medium,Normal (170-185),49400000,19,18,16,32,13,15,15,14,31,21,63,64,67,84,62,20,82,36,73,18,43,25,9,48,16,65,13,15,13,86,80,74,81,87
221087,Pau López,Real Betis Balompié,Spain,GK,82,87,21500000,20000,23,Spain Primera Division,Left,Medium/Medium,Lean (185+),46800000,24,19,15,38,17,18,23,21,41,16,45,52,40,74,57,21,68,42,52,18,39,16,20,62,25,62,19,20,11,81,82,79,83,81
189296,E. Berisha,Atalanta,Albania,GK,78,78,7000000,20000,29,Italian Serie A,Left,Medium/Medium,Lean (185+),11900000,11,13,12,19,11,12,13,12,26,17,28,28,33,73,30,24,57,39,64,15,30,22,12,42,22,59,20,10,11,79,76,67,78,81
209981,Y. Bounou,Girona FC,Morocco,GK,77,80,7500000,20000,27,Spain Primera Division,Left,Medium/Medium,Lean (185+),16300000,15,14,14,39,13,20,12,19,44,12,37,34,38,74,29,25,48,43,69,19,25,12,10,42,24,57,20,18,15,74,79,75,77,75
140082,Rafael,Cagliari,Brazil,GK,75,75,900000,15000,36,Italian Serie A,Left,Medium/Medium,Lean (185+),1600000,13,11,10,25,10,13,11,12,24,23,43,31,31,70,23,21,63,41,49,14,31,10,12,45,22,60,20,19,17,76,71,63,76,79
