Id,Name,Position,Overall,Potential,Value,Wage,Age,Team,league_name,Nationality,preferred_foot,Work Rate,Body type,Release cause,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
205186,P. Gazzaniga,GK,70,75,1700000,30000,25,Tottenham Hotspur,English Premier League,Argentina,Right,Medium/Medium,Normal (185+),3300000,21,12,14,32,8,20,33,21,49,20,63,65,64,59,49,49,66,45,67,19,32,16,13,52,41,49,18,20,11,67,73,84,68,70
224440,J. Pollersbeck,GK,70,80,2200000,15000,22,Hamburger SV,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),4200000,20,12,12,29,17,14,18,19,27,19,24,32,22,68,24,16,51,22,63,14,20,10,6,25,22,24,20,14,15,72,66,70,68,70
224442,B. Kamara,GK,70,81,2400000,9000,20,RC Strasbourg Alsace,French Ligue 1,France,Right,Medium/Medium,Normal (185+),5300000,12,12,20,30,15,19,13,16,23,21,37,41,28,66,42,19,50,25,71,19,17,20,11,26,22,25,15,15,14,70,68,65,67,73
240043,F. Manojlovi?,GK,70,79,2100000,9000,21,Getafe CF,Spain Primera Division,Serbia,Right,Medium/Medium,Normal (185+),5000000,11,8,13,22,5,14,10,12,24,16,21,18,36,67,21,17,34,17,74,9,18,10,7,21,16,30,5,12,10,73,69,71,64,70
171146,R. M'Bolhi,GK,69,69,650000,10000,31,Stade Rennais FC,French Ligue 1,Algeria,Right,Medium/Medium,Normal (185+),1300000,13,10,12,45,14,10,13,13,42,16,57,41,61,69,56,17,78,44,75,13,45,17,12,42,22,64,10,13,10,70,62,63,61,78
184084,M. Dreyer,GK,69,70,850000,10000,28,Stade Malherbe Caen,French Ligue 1,France,Right,Medium/Medium,Normal (185+),1800000,10,10,14,31,16,16,10,13,13,21,49,55,45,59,40,16,75,27,69,14,21,19,10,22,11,25,10,14,10,68,71,66,65,71
195356,M. Dela?,GK,69,72,950000,30000,24,Chelsea,English Premier League,Croatia,Right,Medium/Medium,Normal (185+),1800000,16,14,14,14,12,13,15,17,14,16,31,36,40,65,37,14,57,23,64,12,32,12,11,34,19,40,13,13,11,71,67,64,64,73
215213,A. Werner,GK,69,81,1500000,15000,21,Atlético de Madrid,Spain Primera Division,Argentina,Right,Medium/Medium,Normal (185+),3400000,14,19,15,25,12,13,20,15,19,23,41,46,34,53,43,24,58,38,77,18,24,27,16,39,23,31,16,13,17,78,67,74,64,70
220709,I. Vargi?,GK,69,69,675000,20000,30,Lazio,Italian Serie A,Croatia,Right,Medium/Medium,Normal (185+),1100000,16,12,15,23,17,16,14,15,22,19,20,21,17,62,19,22,25,15,45,18,19,18,14,54,20,15,15,14,12,68,67,65,69,72
224836,V. Milinkovi?-Savi?,GK,69,77,1200000,10000,20,Torino F.C.,Italian Serie A,Serbia,Right,Medium/Medium,Normal (185+),2200000,18,20,12,31,16,15,12,19,30,18,40,45,37,66,38,18,58,33,73,17,34,21,12,50,24,26,15,15,19,70,65,71,67,68
115888,C. Heimeroth,GK,68,68,210000,10000,35,Borussia Mönchengladbach,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),357000,7,12,12,23,9,11,12,13,18,18,30,32,27,66,30,20,67,36,80,8,22,13,6,12,20,42,15,14,10,64,66,57,70,73
135587,N. Mäenpää,GK,68,68,525000,20000,32,Brighton & Hove Albion,English Premier League,Finland,Right,Medium/Medium,Normal (185+),1100000,16,12,12,16,12,17,12,13,15,16,31,38,55,69,30,24,43,38,61,14,32,15,15,27,14,38,16,9,12,70,68,56,64,66
170008,B. Hamer,GK,68,69,700000,30000,29,Leicester City,English Premier League,England,Right,Medium/Medium,Normal (185+),1400000,11,20,11,25,14,18,13,12,30,23,45,45,51,60,56,23,54,35,64,18,34,23,16,39,22,56,12,12,12,71,63,63,69,68
172198,J. Moulin,GK,68,68,550000,15000,31,AS Saint-Étienne,French Ligue 1,France,Right,Medium/Medium,Normal (185+),1000000,15,14,15,32,14,13,14,11,35,23,51,52,48,57,56,18,42,32,54,14,20,16,11,29,23,59,15,13,14,70,70,65,66,70
176772,A. Oukidja,GK,68,70,750000,10000,28,RC Strasbourg Alsace,French Ligue 1,France,Right,Medium/Medium,Normal (185+),1600000,13,14,16,24,15,14,11,18,27,12,48,45,54,49,58,26,56,44,44,19,24,18,11,13,24,34,10,19,12,72,66,65,71,70
194050,M. Grün,GK,68,68,575000,20000,30,VfL Wolfsburg,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),978000,16,16,12,27,20,11,10,13,26,15,51,50,49,67,42,19,73,38,76,12,44,15,11,14,16,56,11,14,13,70,66,64,68,67
200332,T. Koubek,GK,68,72,825000,9000,24,Stade Rennais FC,French Ligue 1,Czech Republic,Right,Medium/Medium,Normal (185+),1700000,13,12,13,20,19,17,18,16,32,24,22,27,25,68,29,22,53,28,66,17,31,11,8,39,20,46,14,12,16,69,67,63,70,64
205496,Nicolas,GK,68,68,600000,10000,29,Hellas Verona,Italian Serie A,Brazil,Right,Medium/Medium,Normal (185+),1100000,13,18,12,31,7,12,8,13,31,22,45,41,37,58,45,25,51,32,77,12,27,15,12,47,21,63,18,19,13,70,67,65,66,70
224010,José Suarez,GK,67,78,1000000,8000,21,Girona FC,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),2500000,20,19,18,23,17,13,17,14,26,25,48,46,49,56,54,21,53,42,65,20,20,17,11,32,29,27,16,15,18,67,63,70,67,69
230869,Unai Simón,GK,67,80,1200000,7000,20,Athletic Club de Bilbao,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),3200000,16,14,18,29,17,12,20,14,21,16,46,48,32,63,47,17,58,45,73,13,27,26,14,14,24,26,11,18,12,70,69,62,61,68
7674,F. Coppola,GK,66,66,45000,4000,39,Hellas Verona,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),72000,10,11,15,26,13,10,14,10,26,22,34,35,50,55,42,23,59,26,60,16,23,20,10,25,21,40,10,14,16,69,62,58,73,64
50723,S. Taylor,GK,66,66,90000,10000,36,Southampton,English Premier League,England,Right,Medium/Medium,Normal (185+),171000,13,11,20,28,12,11,13,11,18,26,51,52,54,68,51,25,32,44,76,13,40,24,13,21,41,62,11,12,12,67,64,63,65,63
183597,A. Stolz,GK,66,66,325000,7000,33,TSG Hoffenheim,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),553000,12,15,11,23,14,14,9,14,38,22,48,46,50,58,32,23,67,41,64,14,40,22,12,25,21,50,9,19,10,70,68,66,64,63
193272,S. ?ahin-Radlinger,GK,66,70,600000,7000,24,Hannover 96,German 1. Bundesliga,Austria,Right,Medium/Medium,Normal (185+),1100000,12,15,12,24,8,10,19,16,25,23,42,37,36,64,42,20,55,29,59,12,16,12,13,27,16,32,9,13,20,64,62,58,64,71
201179,A. Donnarumma,GK,66,70,575000,15000,26,AC Milan,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),1000000,13,10,10,11,11,19,16,12,11,23,13,22,30,62,35,22,54,19,75,13,17,10,10,33,21,31,12,19,11,70,62,51,59,74
210366,N. Lomb,GK,66,71,625000,8000,23,Bayer 04 Leverkusen,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),1100000,15,17,15,26,15,14,17,13,32,20,38,39,47,55,40,34,65,33,67,11,27,17,5,27,14,37,12,12,16,70,61,65,64,70
230038,A. Maisonnial,GK,66,79,975000,3000,19,AS Saint-Étienne,French Ligue 1,France,Right,Medium/Medium,Normal (185+),2500000,15,16,20,24,18,18,19,16,20,17,62,63,32,52,61,18,58,41,65,16,22,19,19,29,12,23,12,18,20,70,66,62,64,68
235582,L. Badiashile,GK,66,77,825000,3000,19,AS Monaco,French Ligue 1,France,Right,Medium/Medium,Normal (185+),1700000,10,8,16,55,8,18,13,11,47,25,32,42,42,52,35,55,62,43,63,6,25,15,6,53,12,48,8,16,17,68,66,65,67,68
235590,P. Sisniega,GK,66,75,750000,4000,21,Real Sociedad,Spain Primera Division,Mexico,Right,Medium/Medium,Normal (185+),1700000,20,11,21,33,14,24,27,21,46,35,41,48,45,58,32,52,60,39,61,18,24,18,7,31,23,33,8,23,22,63,71,64,67,63
239342,H. Koffi,GK,66,77,875000,6000,20,LOSC Lille,French Ligue 1,Burkina Faso,Right,Medium/Medium,Normal (185+),1900000,11,8,13,23,6,10,14,13,26,20,35,33,40,68,50,21,68,21,65,7,30,14,8,37,16,27,9,11,10,69,59,62,63,70
182761,A. Legzdins,GK,65,65,350000,10000,30,Burnley,English Premier League,England,Right,Medium/Medium,Normal (185+),665000,17,13,19,20,18,15,17,17,25,17,35,30,47,62,45,20,62,31,67,12,37,16,15,49,17,61,11,11,11,65,61,65,64,66
189387,T. Mickel,GK,65,65,375000,8000,28,Hamburger SV,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),638000,12,14,14,31,12,13,14,12,30,21,44,49,48,63,36,28,58,35,59,14,37,22,13,15,31,41,14,10,13,65,62,65,62,66
204883,B. Samba,GK,65,69,500000,5000,23,Stade Malherbe Caen,French Ligue 1,Congo,Right,Medium/Medium,Normal (185+),1000000,10,9,15,31,13,12,14,13,21,22,43,57,39,68,54,21,57,28,65,10,26,18,11,14,15,28,9,14,12,66,62,57,61,67
235073,G. Kobel,GK,65,81,950000,3000,19,TSG Hoffenheim,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),2200000,13,6,13,16,5,13,13,12,24,12,26,26,34,54,24,21,34,21,68,8,24,14,7,45,12,35,5,15,15,68,64,55,63,66
54037,T. Berni,GK,64,64,180000,10000,34,Inter,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),306000,11,15,10,28,13,11,14,13,27,21,29,29,37,59,35,16,43,26,43,16,25,13,10,28,20,40,12,12,12,64,60,59,64,66
205554,L. Zima,GK,64,71,475000,6000,23,Genoa,Italian Serie A,Czech Republic,Right,Medium/Medium,Normal (185+),903000,12,12,15,30,14,18,17,12,22,24,44,42,34,66,36,23,65,36,79,14,23,21,19,24,23,26,17,13,13,68,59,63,61,64
211132,Andrés Prieto,GK,64,74,550000,4000,23,Málaga CF,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),1300000,19,19,13,31,15,18,17,20,20,16,37,42,33,57,30,22,52,34,76,18,19,20,19,24,23,31,16,14,13,61,65,62,67,61
223885,A. Nübel,GK,64,78,825000,6000,20,FC Schalke 04,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),1900000,15,18,13,29,13,18,20,20,18,20,49,46,34,62,58,18,61,39,70,18,23,20,10,22,16,32,20,14,13,64,58,63,61,68
238847,L. Crosta,GK,64,79,800000,4000,19,Cagliari,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),1900000,11,6,10,16,9,14,10,10,19,14,27,21,36,60,22,31,60,40,62,6,21,14,7,33,17,50,5,13,10,63,63,64,63,65
239963,Landeta,GK,64,74,550000,4000,21,Deportivo Alavés,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),1300000,10,6,9,21,9,8,12,13,20,10,35,37,40,54,43,17,60,28,58,7,21,15,7,28,15,24,8,13,14,64,68,61,60,67
240371,A. Jakubech,GK,64,75,600000,6000,20,LOSC Lille,French Ligue 1,Slovakia,Right,Medium/Medium,Normal (185+),1300000,11,6,12,23,8,13,11,13,20,13,36,44,35,65,24,26,60,27,70,6,19,10,5,39,10,25,6,10,13,63,62,64,61,66
200629,A. Santurro,GK,63,66,325000,7000,25,Bologna,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),577000,12,17,10,33,20,12,18,11,37,29,42,49,53,43,50,39,50,32,46,14,41,21,13,24,22,45,13,13,12,67,64,67,61,63
220346,Pedro,GK,63,75,525000,3000,22,Real Betis Balompié,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),1200000,20,12,24,27,13,12,23,22,31,16,48,48,63,58,55,22,56,43,65,24,20,23,16,22,21,24,11,14,12,59,64,54,67,62
226656,E. Gertmonas,GK,63,76,575000,3000,21,Stade Rennais FC,French Ligue 1,Lithuania,Right,Medium/Medium,Normal (185+),1500000,12,17,18,29,17,15,14,14,27,23,49,53,34,55,48,19,59,36,80,17,23,22,20,14,23,33,20,13,21,67,57,56,57,71
234846,S. Müller,GK,63,71,400000,4000,21,1. FC Köln,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),760000,13,8,12,24,8,12,10,10,20,13,16,27,25,49,27,18,38,20,66,8,26,9,7,41,11,35,5,13,10,63,66,54,62,67
239364,P. Köhn,GK,63,81,650000,3000,19,RB Leipzig,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),1500000,11,8,12,25,6,12,10,14,25,19,15,30,29,48,21,26,38,28,63,7,28,12,7,45,16,32,5,13,14,64,63,60,66,63
209532,D. Bachmann,GK,62,72,375000,6000,22,Watford,English Premier League,Austria,Right,Medium/Medium,Normal (185+),788000,14,17,12,36,16,14,18,20,35,22,50,37,40,69,44,21,57,36,61,15,31,26,13,20,31,22,16,11,11,60,58,54,60,65
216470,G. Zabret,GK,62,74,425000,6000,21,Swansea City,English Premier League,Slovenia,Right,Medium/Medium,Normal (185+),893000,13,11,12,23,15,11,11,11,29,18,48,42,35,53,52,22,57,33,59,17,31,13,11,11,22,38,11,10,13,68,57,55,58,66
228410,D. Iversen,GK,62,76,525000,4000,19,Leicester City,English Premier League,Denmark,Right,Medium/Medium,Normal (185+),1300000,17,14,16,27,20,11,16,11,21,16,40,44,32,50,48,23,59,44,67,15,19,20,19,33,21,28,20,18,13,67,61,62,59,61
230631,M. Festa,GK,62,67,300000,2000,25,Crotone,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),544000,13,17,17,31,16,18,13,13,21,21,48,43,37,53,46,19,54,38,74,19,24,21,14,32,13,32,12,15,18,65,62,58,59,61
231105,A. Olliero,GK,62,69,325000,3000,21,FC Nantes,French Ligue 1,France,Right,Medium/Medium,Normal (185+),715000,15,17,20,22,20,13,15,18,23,28,47,45,39,53,41,17,59,23,76,17,19,17,12,16,27,25,14,19,16,65,61,58,58,65
231750,De la Calzada,GK,62,72,375000,4000,22,Valencia CF,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),863000,15,17,12,21,18,13,11,12,30,13,26,28,33,46,27,17,34,26,63,15,20,17,17,31,16,25,16,13,15,60,62,59,62,66
241050,A. Meyer,GK,62,65,275000,4000,26,VfB Stuttgart,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),488000,13,8,11,31,6,17,12,10,29,19,24,27,22,61,29,25,40,19,68,9,22,8,7,36,12,37,7,10,9,67,59,67,49,66
210776,A. Hirzel,GK,60,64,190000,3000,24,Hamburger SV,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),337000,14,13,15,26,14,14,13,14,29,18,47,43,48,61,38,18,57,30,71,10,37,20,16,35,20,33,20,11,14,59,58,56,57,60
219795,J. Coleman,GK,60,73,325000,4000,21,Huddersfield Town,English Premier League,England,Right,Medium/Medium,Normal (185+),853000,11,17,11,29,18,17,20,11,17,19,40,49,48,55,65,22,58,40,60,16,16,16,11,11,25,23,14,12,13,61,60,55,57,61
228607,D. Reimann,GK,60,74,375000,4000,20,Borussia Dortmund,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),872000,9,6,8,39,7,7,11,12,37,24,44,46,53,54,50,16,69,31,47,8,18,10,6,30,17,35,7,10,9,62,60,66,52,64
228912,B. Allain,GK,60,66,200000,2000,25,Dijon FCO,French Ligue 1,France,Right,Medium/Medium,Normal (185+),440000,16,15,18,24,19,21,12,21,24,23,25,30,30,58,29,18,45,25,55,17,20,10,6,31,26,30,19,15,12,62,57,59,57,62
229783,D. Gyollai,GK,60,76,375000,5000,20,Stoke City,English Premier League,Hungary,Right,Medium/Medium,Normal (185+),947000,16,19,19,28,19,16,12,17,19,17,45,45,31,52,58,20,56,29,50,17,25,27,16,21,27,24,12,19,12,67,58,56,53,63
235835,A. Confente,GK,60,74,375000,1000,19,Chievo Verona,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),872000,12,5,13,26,15,15,16,14,25,20,33,30,22,47,27,47,30,23,58,20,19,11,7,34,17,43,5,13,12,65,61,50,47,73
236028,Javi Díaz,GK,60,72,300000,2000,20,Sevilla FC,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),667000,13,15,12,28,8,25,20,23,27,24,58,55,63,54,42,39,66,28,44,19,23,17,16,44,25,32,15,11,14,67,57,56,58,59
226288,Samu Casado,GK,59,69,190000,2000,20,Málaga CF,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),437000,22,14,23,28,19,19,24,14,38,18,44,45,36,51,55,24,53,45,65,20,16,21,13,18,25,28,12,18,17,62,58,55,53,65
234643,L. Bätge,GK,59,73,275000,2000,19,Eintracht Frankfurt,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),651000,13,9,10,20,8,11,16,13,23,15,29,31,39,49,36,23,58,18,57,8,22,5,6,26,15,21,6,14,14,61,56,56,58,60
240656,F. Pavoni,GK,59,74,250000,1000,17,Chievo Verona,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),581000,10,10,22,21,20,20,23,12,15,20,42,49,43,36,51,30,61,39,52,22,20,11,4,38,16,39,7,14,13,65,59,51,55,65
237615,G. Poluzzi,GK,58,59,100000,2000,29,SPAL,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),188000,13,6,14,20,6,12,13,12,28,17,23,21,39,46,28,20,58,21,38,6,19,8,6,26,15,27,8,9,12,56,57,46,53,68
240527,K. Le Roy,GK,58,68,150000,2000,19,En Avant de Guingamp,French Ligue 1,France,Right,Medium/Medium,Normal (185+),330000,11,8,13,19,8,10,11,13,21,19,33,32,21,44,23,18,45,17,60,9,23,8,7,27,15,30,5,11,13,58,58,59,59,59
235018,M. Nicolas,GK,56,74,160000,2000,19,Borussia Mönchengladbach,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),372000,14,9,16,29,11,16,17,14,26,13,18,26,42,52,31,22,34,28,74,10,27,15,7,34,17,36,12,17,13,61,57,54,49,53
239320,B. House,GK,53,72,100000,3000,18,West Bromwich Albion,English Premier League,England,Right,Medium/Medium,Normal (185+),253000,14,9,12,16,7,11,12,12,19,19,21,33,21,48,46,23,51,16,40,9,24,13,5,31,13,26,5,14,11,59,57,56,40,54
240757,A. Viscovo,GK,51,70,60000,500,18,Crotone,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),146000,11,8,13,17,6,12,10,11,16,17,32,15,24,43,23,21,32,18,58,6,23,8,7,24,11,24,5,11,13,58,46,57,52,47
233118,V. Paillon,GK,49,67,50000,1000,19,ESTAC Troyes,French Ligue 1,France,Right,Medium/Medium,Normal (185+),131000,13,8,13,25,6,13,12,11,15,16,31,27,28,44,44,19,59,20,50,5,20,9,4,21,13,27,5,11,12,50,49,56,48,47
48940,P. ?ech,GK,86,86,10500000,90000,35,Arsenal,English Premier League,Czech Republic,Left,Medium/Medium,Normal (185+),19400000,19,12,19,35,17,12,13,19,33,22,40,44,49,84,34,21,51,32,65,11,17,23,13,53,23,70,11,13,12,82,87,76,83,81
200316,T. Horn,GK,84,90,31000000,40000,24,1. FC Köln,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (185+),58900000,19,13,14,35,14,20,12,15,32,22,45,51,50,81,31,22,64,31,67,17,41,22,15,55,21,20,11,13,12,83,81,83,82,86
210257,Ederson,GK,83,89,26000000,90000,23,Manchester City,English Premier League,Brazil,Left,Medium/Medium,Normal (185+),53300000,20,14,14,15,18,21,12,20,30,30,64,63,60,86,40,42,58,38,68,18,35,25,16,60,17,58,9,15,8,81,76,82,78,87
168354,E. Viviano,GK,82,82,13500000,40000,31,U.C. Sampdoria,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),23000000,12,17,13,36,13,18,14,16,37,22,30,33,35,77,32,21,66,29,58,18,18,10,10,60,21,64,19,10,12,81,84,79,78,83
178086,Adán,GK,81,81,11500000,20000,30,Real Betis Balompié,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),24200000,12,11,23,34,15,12,11,12,43,15,55,55,55,76,51,25,71,35,77,12,41,20,11,35,25,56,11,14,18,80,83,72,81,82
139668,F. Marchetti,GK,80,80,6000000,40000,34,Lazio,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),10200000,13,17,12,36,12,11,14,12,35,20,55,50,60,80,51,20,84,34,62,13,36,22,12,45,22,64,19,12,14,80,78,66,78,84
163155,B. Foster,GK,80,80,6000000,60000,34,West Bromwich Albion,English Premier League,England,Left,Medium/Medium,Normal (185+),11400000,15,18,14,36,14,14,15,17,32,25,50,48,45,72,50,27,75,32,57,14,15,23,14,42,41,67,15,15,14,79,79,73,77,84
192984,K. Casteels,GK,78,81,9000000,40000,25,VfL Wolfsburg,German 1. Bundesliga,Belgium,Left,Medium/Medium,Normal (185+),16000000,15,15,14,35,13,14,20,13,37,23,44,46,50,78,43,21,58,44,72,18,33,16,15,38,20,50,12,19,17,80,69,74,75,82
200726,B. Lecomte,GK,78,83,9500000,20000,26,Montpellier Hérault SC,French Ligue 1,France,Left,Medium/Medium,Normal (185+),19700000,13,11,10,17,10,11,20,19,21,23,44,40,36,73,25,18,60,34,55,10,23,24,10,41,20,38,11,11,12,78,74,79,76,80
2196,R. Weidenfeller,GK,77,77,1200000,30000,36,Borussia Dortmund,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (185+),2000000,14,11,17,31,11,12,14,10,20,19,20,24,28,76,36,25,69,28,76,11,38,13,8,32,17,62,11,17,18,72,80,53,81,77
115533,D. Benaglio,GK,77,77,4500000,30000,33,AS Monaco,French Ligue 1,Switzerland,Left,Medium/Medium,Normal (185+),8500000,14,12,15,32,12,16,15,13,31,22,42,44,44,77,47,22,71,43,76,14,38,22,7,37,23,65,10,13,14,76,80,61,79,73
204935,J. Pickford,GK,77,85,10000000,60000,23,Everton,English Premier League,England,Left,Medium/Medium,Normal (185+),21000000,17,19,15,50,20,14,18,16,53,38,48,41,33,68,46,31,59,44,50,13,23,24,18,66,41,51,14,20,12,77,76,85,73,82
209960,Pacheco,GK,77,81,8000000,20000,25,Deportivo Alavés,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),17400000,12,16,10,23,13,13,20,20,25,14,48,44,62,76,51,21,72,43,64,15,27,26,14,45,23,27,13,16,13,77,73,63,80,76
146952,Iván Cuéllar,GK,75,75,3400000,15000,33,CD Leganés,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),7100000,35,15,13,23,17,14,25,20,28,13,59,43,57,72,46,24,65,44,65,12,28,18,12,42,25,26,10,11,15,73,75,77,72,77
152211,R. Özcan,GK,75,75,3400000,30000,33,Bayer 04 Leverkusen,German 1. Bundesliga,Austria,Left,Medium/Medium,Normal (185+),5700000,12,14,14,34,13,13,14,19,26,14,52,51,48,73,36,23,71,36,72,17,32,22,10,32,16,53,12,14,13,73,71,71,76,75
162297,D. Padelli,GK,74,74,3400000,40000,31,Inter,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),5800000,11,10,10,26,10,10,13,10,29,21,49,39,38,70,27,23,65,30,45,11,12,13,10,30,22,40,19,12,12,74,74,63,76,74
191011,L. Sepe,GK,74,77,4900000,40000,26,Napoli,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),8700000,12,14,13,32,18,14,13,12,31,22,49,46,46,71,34,21,57,27,68,19,12,20,10,43,17,43,11,19,19,73,75,61,71,79
227290,M. Dmitrovi?,GK,74,77,5000000,15000,25,SD Eibar,Spain Primera Division,Serbia,Left,Medium/Medium,Normal (185+),10800000,30,20,20,40,20,8,20,9,40,9,39,35,32,68,37,40,45,45,79,17,20,17,9,41,9,40,9,22,20,68,78,77,77,73
199101,Raúl Lizoain,GK,73,75,3300000,15000,26,Unión Deportiva Las Palmas,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),7300000,11,12,15,15,14,12,13,16,22,15,47,55,70,61,58,25,73,41,52,12,24,17,16,33,24,43,12,14,13,73,76,59,74,72
167931,R. Elliot,GK,71,71,1400000,30000,31,Newcastle United,English Premier League,Republic of Ireland,Left,Medium/Medium,Normal (185+),2700000,16,11,13,28,13,15,16,12,31,22,47,48,54,67,42,11,52,32,71,12,12,22,12,35,43,38,15,12,15,70,69,69,70,71
183141,Oier,GK,71,72,1800000,10000,27,Levante Unión Deportiva,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),4200000,23,14,15,35,25,20,24,15,33,20,45,43,48,67,40,20,61,43,66,30,28,30,13,33,25,52,17,18,16,73,66,73,75,68
199721,M. Gorgelin,GK,69,73,950000,20000,26,Olympique Lyonnais,French Ligue 1,France,Left,Medium/Medium,Normal (185+),1900000,11,13,11,12,10,20,17,13,14,14,50,50,40,64,46,18,61,30,72,16,15,17,14,20,14,36,12,15,17,76,64,64,63,72
170448,J. Zimmermann,GK,68,68,525000,10000,32,Eintracht Frankfurt,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (185+),893000,16,15,14,27,15,15,14,13,24,23,42,50,39,67,35,22,65,39,69,12,44,15,11,17,23,13,13,12,14,68,67,60,68,69
153297,S. Pouplin,GK,67,67,450000,15000,32,OGC Nice,French Ligue 1,France,Left,Medium/Medium,Normal (185+),855000,12,11,13,40,12,12,13,14,24,21,31,29,40,49,31,23,40,21,50,12,25,11,7,30,16,21,12,11,12,67,69,66,70,69
227668,S. Ichazo,GK,67,70,675000,15000,25,Torino F.C.,Italian Serie A,Uruguay,Left,Medium/Medium,Normal (185+),1200000,18,17,16,31,18,12,19,15,19,18,45,45,55,68,50,21,69,31,73,17,19,17,12,21,23,28,19,16,13,68,63,67,62,71
235266,C. Früchtl,GK,65,86,975000,7000,17,FC Bayern München,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (185+),2600000,10,11,11,29,9,13,15,14,25,17,25,23,26,49,23,29,40,19,63,8,26,11,6,23,13,22,11,10,13,68,65,66,64,68
207633,J. Haugaard,GK,64,70,450000,10000,25,Stoke City,English Premier League,Denmark,Left,Medium/Medium,Normal (185+),945000,13,10,15,28,12,13,15,14,25,17,47,45,34,60,32,22,54,33,67,11,25,24,12,25,18,30,10,13,11,64,65,57,61,64
234833,F. Müller,GK,63,81,650000,2000,19,1. FSV Mainz 05,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (185+),1500000,12,11,11,25,10,14,13,12,22,18,43,42,42,60,42,23,55,26,62,12,25,18,10,34,19,33,11,11,12,63,61,61,62,65
188597,E. Zelazny,GK,62,66,275000,4000,25,ESTAC Troyes,French Ligue 1,France,Left,Medium/Medium,Normal (185+),581000,8,7,12,37,9,12,6,7,28,34,46,42,30,49,37,12,52,21,59,8,19,25,12,22,13,52,9,16,13,65,53,50,64,69
