Id,Name,Team,Nationality,Position,Age,Overall,Potential,Value,Wage,preferred_foot,Work Rate,Body Type,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
189117,R. Bürki,Borussia Dortmund,Switzerland,GK,24,80,84,16000000,90000,Right,Medium/Medium,Normal (185+),15,8,17,37,13,16,13,12,24,23,49,53,51,79,52,22,74,36,74,14,35,18,10,47,20,,14,13,16,82,79,74,79,84
178750,Sergio Asenjo,Villarreal CF,Spain,GK,26,80,83,14500000,80000,Right,Medium/Medium,Normal (185+),24,14,13,39,22,15,23,22,39,14,59,54,62,75,58,24,71,43,71,23,20,22,12,46,15,,12,15,14,83,80,79,80,82
145257,Jaime,SD Eibar,Spain,GK,34,74,74,2200000,20000,Right,Medium/Medium,Normal (185+),24,15,12,24,22,11,23,11,23,14,53,54,51,71,52,24,63,45,66,23,39,21,12,38,23,,14,13,14,73,71,63,77,80
14907,A. Bizzarri,Chievo Verona,Argentina,GK,37,74,74,1000000,20000,Right,Medium/Medium,Normal (185+),11,17,10,27,19,18,19,18,26,23,55,45,53,68,51,19,68,31,55,19,40,19,10,49,20,,12,12,11,76,74,70,78,74
29183,G. Tremmel,Swansea City,Germany,GK,36,74,74,1500000,20000,Right,Medium/Medium,Normal (185+),12,15,14,23,13,14,15,13,22,24,42,46,34,74,39,14,68,30,69,11,41,25,12,11,41,,13,12,13,74,72,62,74,77
192397,Rafael,Napoli,Brazil,GK,25,75,80,4500000,60000,Right,Medium/Medium,Normal (185+),18,10,13,33,18,17,12,11,31,24,52,56,52,68,42,24,62,32,68,18,29,29,10,43,23,,19,11,17,78,73,72,74,78
190243,M. Hitz,FC Augsburg,Switzerland,GK,27,75,76,3800000,45000,Right,Medium/Medium,Normal (185+),12,27,18,29,26,13,15,17,25,17,41,46,45,71,31,38,67,39,78,12,25,23,8,15,22,,15,15,14,79,69,68,75,79
201325,C. T?t?ru?anu,Fiorentina,Romania,GK,29,75,75,3500000,45000,Right,Medium/Medium,Normal (185+),13,15,15,37,11,16,11,11,37,19,50,47,59,74,42,14,64,42,71,12,33,26,13,35,16,,16,15,12,72,74,76,79,75
197439,F. Wiedwald,SV Werder Bremen,Germany,GK,25,74,79,3700000,35000,Right,Medium/Medium,Normal (185+),9,11,8,22,15,14,7,13,19,22,34,34,43,74,45,23,70,44,78,12,35,15,10,33,22,,9,12,14,75,71,67,74,78
167666,J. Carrizo,Inter,Argentina,GK,31,74,74,2700000,50000,Right,Medium/Medium,Normal (185+),12,10,12,33,11,13,11,13,32,24,59,48,56,71,60,23,75,31,65,11,25,20,15,59,22,,14,12,11,77,72,72,73,77
179547,V. Mannone,Sunderland,Italy,GK,27,74,76,3200000,40000,Right,Medium/Medium,Normal (185+),11,16,14,39,15,15,12,15,33,24,59,60,42,76,44,32,75,31,67,12,29,16,12,12,43,,19,11,20,75,73,71,72,78
193105,A. Aréola,Villarreal CF,France,GK,22,76,85,7000000,40000,Right,Medium/Medium,Normal (185+),20,19,14,33,16,12,16,16,32,12,54,52,53,77,58,25,59,28,75,14,26,23,17,34,25,,19,18,12,77,74,71,72,80
150278,J. Drobný,Hamburger SV,Czech Republic,GK,35,76,76,3100000,35000,Right,Medium/Medium,Normal (185+),13,14,12,35,19,15,12,12,33,22,36,40,39,78,35,22,52,28,69,15,23,14,8,28,24,,14,13,13,76,77,50,75,83
137763,K. Agassa,Stade de Reims,Togo,GK,36,76,76,2300000,30000,Right,Medium/Medium,Normal (185+),12,18,18,12,18,15,14,19,11,24,32,34,36,77,41,13,64,32,72,16,43,27,12,19,12,,13,12,11,78,73,67,72,81
138798,G. Lux,Deportivo de La Coruña,Argentina,GK,33,76,76,3800000,30000,Right,Medium/Medium,Normal (185+),12,13,13,12,12,11,13,12,29,35,29,32,56,76,55,12,68,43,72,11,45,17,11,39,12,,15,13,14,78,71,72,75,80
176094,P. Tyto?,VfB Stuttgart,Poland,GK,28,76,76,4600000,60000,Right,Medium/Medium,Normal (185+),19,14,14,32,23,15,22,15,34,20,51,49,48,72,37,22,75,31,70,23,23,22,13,20,22,,14,19,14,80,73,70,74,80
179954,T. Kraft,Hertha BSC,Germany,GK,26,76,78,5000000,60000,Right,Medium/Medium,Normal (185+),14,14,13,35,13,13,11,12,28,21,52,53,45,74,39,23,73,35,68,16,40,20,13,25,18,,13,19,20,84,74,54,66,84
173373,S. Romero,Manchester United,Argentina,GK,28,76,76,4600000,100000,Right,Medium/Medium,Normal (185+),11,14,12,38,17,12,12,13,36,25,44,42,52,79,44,14,63,35,75,11,33,21,11,42,16,,14,11,15,76,67,81,73,82
163587,K. Schmeichel,Leicester City,Denmark,GK,28,76,76,4600000,60000,Right,Medium/Medium,Normal (185+),18,12,16,21,15,12,13,15,18,24,40,50,62,70,47,36,60,35,56,14,33,20,14,56,26,,14,14,13,79,71,85,72,81
172203,F. Forster,Southampton,England,GK,27,76,76,4300000,60000,Right,Medium/Medium,Normal (185+),19,13,13,27,19,20,10,19,19,33,32,35,32,67,42,36,59,29,75,12,43,22,13,14,22,,13,13,12,74,77,74,76,82
172553,J. Lössl,En Avant de Guingamp,Denmark,GK,26,75,79,4300000,40000,Right,Medium/Medium,Normal (185+),14,12,17,30,11,15,14,13,34,19,62,48,59,69,57,22,59,23,81,15,27,23,14,10,12,,12,13,15,75,70,70,77,80
2651,S. Given,Stoke City,Republic of Ireland,GK,39,75,75,700000,20000,Right,Medium/Medium,Normal (185+),12,14,13,38,20,13,20,13,33,24,41,46,47,74,55,42,74,29,58,12,43,27,13,16,44,,14,11,12,72,73,72,79,75
146996,Rubén,Levante Unión Deportiva,Spain,GK,31,75,75,3200000,30000,Right,Medium/Medium,Normal (185+),12,14,12,31,11,15,11,13,32,14,47,53,64,69,52,22,75,42,70,11,36,22,14,40,25,,11,13,12,81,70,75,71,82
111163,S. Elana,LOSC Lille,France,GK,34,75,75,2700000,20000,Right,Medium/Medium,Normal (185+),10,11,14,37,12,12,11,11,28,25,36,38,38,74,43,14,57,20,78,10,28,22,11,45,12,,10,15,14,80,73,67,74,76
117063,N. Douchez,Paris Saint-Germain,France,GK,35,75,75,2400000,45000,Right,Medium/Medium,Normal (185+),18,10,13,33,12,11,10,12,37,24,39,44,32,73,41,17,68,32,61,12,44,23,15,46,12,,10,13,16,75,76,71,74,77
135451,Gomes,Watford,Brazil,GK,34,75,75,2700000,25000,Right,Medium/Medium,Normal (185+),15,15,14,23,13,15,12,13,19,25,50,52,56,74,53,30,76,27,64,14,40,20,12,19,41,,14,14,15,81,67,62,74,81
134881,F. Chaigneau,FC Lorient,France,GK,31,66,66,500000,6000,Right,Medium/Medium,Normal (185+),10,13,18,36,13,16,14,11,34,22,35,57,46,53,20,21,56,21,81,12,32,15,11,12,13,,10,15,18,67,63,72,74,67
220604,Jaume,Valencia CF,Spain,GK,24,67,74,875000,15000,Right,Medium/Medium,Normal (185+),15,11,16,32,22,13,25,13,32,12,43,33,37,54,54,22,70,43,64,22,21,25,16,43,25,,11,12,11,73,72,67,63,68
115888,C. Heimeroth,Borussia Mönchengladbach,Germany,GK,33,67,67,525000,8000,Right,Medium/Medium,Normal (185+),7,12,12,23,9,11,12,13,18,18,30,32,27,66,30,20,67,36,80,8,22,13,6,12,20,,15,14,10,64,66,57,70,73
7674,F. Coppola,Hellas Verona,Italy,GK,37,67,67,220000,6000,Right,Medium/Medium,Normal (185+),10,11,15,26,13,10,14,10,26,22,34,35,50,60,42,23,59,26,60,16,23,20,10,25,21,,10,14,16,72,62,58,75,66
101508,P. Platins,SV Darmstadt 98,Germany,GK,32,65,65,400000,5000,Right,Medium/Medium,Normal (185+),13,13,13,27,14,12,14,20,23,24,41,54,46,67,44,22,63,38,76,13,44,26,13,29,24,,12,12,13,64,61,58,68,68
177341,M. Zappino,Frosinone,Brazil,GK,34,66,66,400000,4000,Right,Medium/Medium,Normal (185+),12,22,22,28,13,23,18,13,32,21,49,49,42,65,30,23,68,20,64,12,43,27,12,36,21,,13,11,12,64,72,58,68,64
201361,Miranda,Chievo Verona,Brazil,GK,23,66,71,725000,6000,Right,Medium/Medium,Normal (185+),19,15,13,22,12,18,15,12,33,21,30,45,50,60,35,23,65,34,64,16,28,12,10,35,18,,14,14,14,69,69,52,61,73
186941,R. Wolf,SV Werder Bremen,Germany,GK,27,69,70,950000,10000,Right,Medium/Medium,Normal (185+),11,11,16,19,11,14,13,11,18,20,36,37,43,70,31,24,67,27,74,13,28,14,10,25,23,,14,13,14,74,65,59,66,75
158657,T. Kessler,1. FC Köln,Germany,GK,29,69,69,875000,10000,Right,Medium/Medium,Normal (185+),14,13,15,23,11,14,15,14,33,21,45,49,45,68,38,21,63,38,69,14,39,25,15,22,16,,13,14,15,70,70,67,68,67
204513,M. Dupé,FC Nantes,France,GK,22,69,77,1300000,8000,Right,Medium/Medium,Normal (185+),10,10,13,35,10,11,12,11,29,22,48,42,35,68,39,21,54,21,78,11,35,23,11,10,18,,12,11,11,69,73,64,64,74
194050,M. Grün,VfL Wolfsburg,Germany,GK,28,69,69,875000,15000,Right,Medium/Medium,Normal (185+),16,16,12,29,20,11,10,13,26,15,51,50,49,68,42,19,73,38,76,12,44,15,11,14,16,,11,14,13,71,66,65,70,70
194730,Juan Carlos,Rayo Vallecano,Spain,GK,27,70,72,1300000,25000,Right,Medium/Medium,Normal (185+),17,14,19,25,14,13,14,12,27,12,58,61,56,65,58,24,70,43,61,11,12,24,16,24,15,,17,20,13,75,65,66,68,77
104389,R. Jarstein,Hertha BSC,Norway,GK,30,69,69,825000,9000,Right,Medium/Medium,Normal (185+),19,13,16,30,19,11,10,14,34,23,40,46,35,69,45,21,59,31,70,18,34,19,16,24,13,,13,11,13,67,68,71,66,75
193331,K. Darlow,Newcastle United,England,GK,24,68,75,1100000,10000,Right,Medium/Medium,Normal (185+),12,14,12,32,15,12,19,16,28,27,59,52,63,65,64,13,67,44,58,11,13,25,18,13,19,,15,11,12,70,68,62,63,74
193359,R. Romo,Udinese Calcio,Venezuela,GK,25,68,72,925000,9000,Right,Medium/Medium,Normal (185+),11,15,11,22,10,13,14,13,33,21,50,50,48,71,28,21,74,28,66,13,23,26,18,36,20,,16,11,14,65,63,61,69,73
116335,O. Sorin,Stade Rennais FC,France,GK,34,68,68,550000,6000,Right,Medium/Medium,Normal (185+),17,13,15,17,15,14,15,14,19,24,32,57,38,60,48,18,71,44,62,12,26,22,17,28,13,,15,14,13,66,73,68,71,65
137637,D. Kreši?,Bayer 04 Leverkusen,Croatia,GK,31,68,68,675000,10000,Right,Medium/Medium,Normal (185+),14,14,15,23,15,12,15,15,22,22,38,43,27,71,36,24,80,36,77,13,36,21,19,11,12,,13,12,12,75,61,68,60,73
53012,T. Wiese,TSG Hoffenheim,Germany,GK,33,68,68,625000,6000,Right,Medium/Medium,Normal (185+),13,12,13,37,12,14,15,11,29,32,20,20,20,73,31,29,22,20,87,10,46,8,20,9,31,,13,16,15,55,72,53,73,75
215417,C. Mathenia,SV Darmstadt 98,Germany,GK,23,69,76,1200000,9000,Right,Medium/Medium,Normal (185+),15,12,14,31,16,15,15,15,25,23,47,44,35,68,39,20,68,45,69,15,30,19,15,35,23,,13,12,12,70,65,66,69,71
158777,P. Tschauner,Hannover 96,Germany,GK,29,68,68,725000,8000,Right,Medium/Medium,Normal (185+),7,9,47,24,7,7,15,15,25,22,38,46,36,64,37,23,60,23,71,15,27,9,14,39,22,,12,12,15,71,68,62,65,71
199721,M. Gorgelin,Olympique Lyonnais,France,GK,24,63,69,400000,6000,Left,Medium/Medium,Normal (185+),11,13,11,12,10,20,17,13,14,14,50,50,40,59,46,18,61,30,72,16,15,17,14,20,14,,12,15,17,69,61,61,55,69
207633,J. Haugaard,Stoke City,Denmark,GK,23,61,67,275000,4000,Left,Medium/Medium,Normal (185+),13,10,15,28,12,13,15,14,25,17,47,45,34,60,32,22,54,33,67,11,25,24,12,19,18,,10,13,11,63,56,57,61,64
213573,M. Gersbeck,Hertha BSC,Germany,GK,20,64,73,575000,4000,Left,Medium/Medium,Normal (185+),18,17,15,35,21,20,14,13,32,23,40,43,37,67,52,20,56,33,57,16,36,22,15,28,24,,13,16,15,63,65,62,64,65
50660,R. Wright,Manchester City,England,GK,37,63,63,100000,5000,Left,Medium/Medium,Normal (185+),13,13,16,36,13,14,14,13,22,28,33,30,57,66,38,33,64,28,67,13,39,24,11,37,41,,12,12,12,68,62,66,58,62
216413,Mediavilla,SD Eibar,Spain,GK,22,57,63,140000,2000,Left,Medium/Medium,Normal (185+),11,11,18,26,25,14,12,15,23,19,56,57,61,47,51,22,78,42,60,15,18,23,11,11,25,,16,11,13,67,48,65,51,63
223898,P. Bernardoni,ESTAC Troyes,France,GK,18,60,69,200000,2000,Left,Medium/Medium,Normal (185+),12,13,21,25,17,16,15,18,20,24,31,27,21,48,34,18,42,30,46,16,27,23,15,18,19,,13,12,17,63,60,59,60,63
205759,D. Stojanovic,Bologna,North Macedonia,GK,21,60,67,230000,2000,Left,Medium/Medium,Normal (185+),16,12,17,30,19,17,17,15,18,20,34,42,34,52,35,24,50,34,60,14,24,18,10,27,21,,17,19,11,65,57,58,56,68
222695,R. Husic,SV Werder Bremen,Germany,GK,19,59,72,250000,2000,Left,Medium/Medium,Normal (185+),18,18,18,26,16,14,20,18,19,21,38,42,32,54,36,20,53,21,75,21,28,17,11,19,20,,19,17,17,62,58,56,57,64
153297,S. Pouplin,OGC Nice,France,GK,30,72,72,1700000,20000,Left,Medium/Medium,Normal (185+),12,11,13,25,12,12,13,14,24,21,55,52,54,68,31,23,71,45,66,12,31,24,14,33,16,,12,11,12,75,71,69,72,75
192984,K. Casteels,VfL Wolfsburg,Belgium,GK,23,73,78,3300000,50000,Left,Medium/Medium,Normal (185+),15,15,14,33,13,14,20,13,33,23,44,46,50,74,43,21,57,44,70,18,33,16,15,38,20,,12,19,17,76,68,71,70,76
49472,L. Butelle,Angers SCO,France,GK,32,71,71,1200000,20000,Left,Medium/Medium,Normal (185+),11,11,13,31,12,11,10,15,23,23,49,53,40,72,28,24,79,31,77,12,40,25,15,12,22,,11,11,11,71,75,62,66,72
200316,T. Horn,1. FC Köln,Germany,GK,22,79,87,13000000,50000,Left,Medium/Medium,Normal (185+),19,13,14,35,14,20,12,15,32,22,45,51,50,78,31,22,64,31,67,17,45,22,15,54,21,,11,13,12,77,78,79,82,80
168354,E. Viviano,U.C. Sampdoria,Italy,GK,29,78,78,7000000,50000,Left,Medium/Medium,Normal (185+),12,17,13,28,13,18,14,16,33,22,30,33,35,77,32,21,66,29,58,18,18,10,10,46,21,,19,10,12,80,77,68,77,83
48940,P. ?ech,Arsenal,Czech Republic,GK,33,85,85,24000000,140000,Left,Medium/Medium,Normal (185+),19,12,19,35,17,12,13,19,33,22,45,52,49,86,34,21,51,32,65,11,17,23,13,17,23,,11,13,12,83,84,73,83,84
165580,Diego Alves,Valencia CF,Brazil,GK,30,83,83,19000000,130000,Left,Medium/Medium,Normal (185+),24,20,20,33,25,14,24,21,33,15,55,54,69,80,57,24,84,43,67,22,44,19,13,64,24,,14,13,15,88,76,76,77,88
2196,R. Weidenfeller,Borussia Dortmund,Germany,GK,34,79,79,6500000,80000,Left,Medium/Medium,Normal (185+),14,11,17,31,11,12,14,10,20,19,20,26,28,79,36,25,69,28,76,11,38,13,8,32,17,,11,17,18,79,81,53,79,77
163155,B. Foster,West Bromwich Albion,England,GK,32,79,79,7500000,60000,Left,Medium/Medium,Normal (185+),15,18,14,36,14,14,15,17,32,25,50,48,45,72,50,27,75,32,57,14,15,23,14,42,41,,15,15,14,81,78,73,77,84
139668,F. Marchetti,Lazio,Italy,GK,32,80,80,10500000,80000,Left,Medium/Medium,Normal (185+),13,17,12,36,12,11,14,12,35,20,55,51,60,84,61,20,84,34,62,13,36,22,12,45,22,,19,12,14,82,76,66,78,87
200726,B. Lecomte,FC Lorient,France,GK,24,75,80,4700000,35000,Left,Medium/Medium,Normal (185+),13,11,10,17,10,11,20,19,21,23,45,50,36,73,25,18,60,34,48,10,23,24,15,15,20,,11,11,12,78,72,70,72,79
146952,Iván Cuéllar,Real Sporting de Gijón,Spain,GK,31,76,76,4100000,45000,Left,Medium/Medium,Normal (185+),25,15,13,23,21,14,25,12,28,13,59,43,57,66,46,24,65,44,65,22,28,18,12,42,25,,13,11,15,78,79,77,76,78
178086,Adán,Real Betis Balompié,Spain,GK,28,75,75,3600000,40000,Left,Medium/Medium,Normal (185+),12,11,23,34,15,12,11,12,43,15,55,55,51,60,51,25,71,35,77,12,41,20,11,35,25,,11,14,18,74,81,75,75,80
167931,R. Elliot,Newcastle United,Republic of Ireland,GK,29,69,69,875000,10000,Left,Medium/Medium,Normal (185+),16,11,13,28,13,15,16,12,31,22,47,48,54,67,42,11,52,32,71,12,12,22,12,16,43,,15,12,15,70,67,68,69,72
192457,Jesús,Levante Unión Deportiva,Spain,GK,27,69,71,975000,10000,Left,Medium/Medium,Normal (185+),13,16,15,17,16,14,13,13,26,13,49,46,34,67,42,22,66,38,68,14,24,23,15,35,21,,13,12,14,72,68,58,66,75
227668,S. Ichazo,Torino F.C.,Uruguay,GK,23,70,75,1500000,20000,Left,Medium/Medium,Normal (185+),18,17,16,31,18,12,19,15,19,18,45,45,55,68,50,21,69,31,73,17,19,17,12,21,23,,19,16,13,73,68,62,68,75
199101,Raúl Lizoain,Unión Deportiva Las Palmas,Spain,GK,24,68,72,950000,9000,Left,Medium/Medium,Normal (185+),11,12,15,15,14,12,13,16,22,15,47,55,70,56,58,25,73,41,52,12,24,17,16,33,24,,12,14,13,66,71,56,69,74
223509,L. Mocio,Olympique Lyonnais,France,GK,21,62,73,425000,6000,Left,Medium/Medium,Lean (185+),17,21,17,27,20,15,19,12,24,20,41,36,39,55,39,23,63,30,83,15,21,22,17,22,17,,13,19,18,61,62,64,61,65
204846,J. Blackman,Chelsea,England,GK,21,59,70,240000,4000,Left,Medium/Medium,Lean (185+),13,19,18,31,17,14,18,12,18,19,45,47,33,53,29,23,57,40,58,16,20,21,13,14,41,,19,13,12,67,49,60,55,66
149619,F. Grandel,ESTAC Troyes,France,GK,37,60,60,60000,2000,Left,Medium/Medium,Normal (170-185),11,14,10,26,13,13,14,11,30,21,41,45,43,59,37,22,67,30,71,10,21,25,12,13,15,,11,13,12,69,53,56,54,65
225868,David Gil,Getafe CF,Spain,GK,21,59,64,180000,2000,Left,Medium/Medium,Normal (170-185),16,14,18,27,13,14,12,20,17,19,48,46,32,48,55,24,54,45,66,21,25,25,12,22,22,,18,15,19,64,57,59,57,63
106795,G. Pegolo,U.S. Sassuolo Calcio,Italy,GK,34,72,72,1400000,15000,Left,Medium/Medium,Normal (170-185),13,18,15,35,16,11,11,18,21,21,44,42,50,70,47,23,70,33,54,12,33,20,12,33,13,,12,12,11,72,68,60,76,76
7584,L. Castellazzi,Torino F.C.,Italy,GK,39,72,72,350000,15000,Left,Medium/Medium,Lean (185+),12,11,11,27,11,16,19,13,27,24,33,33,53,65,55,19,59,31,69,15,29,22,14,35,21,,13,12,16,73,73,65,79,67
191011,L. Sepe,Fiorentina,Italy,GK,24,73,78,3300000,45000,Left,Medium/Medium,Lean (185+),12,14,13,32,18,14,13,12,31,22,49,46,46,71,34,21,57,27,69,19,12,20,10,43,17,,11,19,19,73,71,61,71,79
189296,E. Berisha,Lazio,Albania,GK,26,73,77,3100000,50000,Left,Medium/Medium,Lean (185+),11,13,12,19,11,12,13,12,26,17,28,28,33,68,30,24,57,39,64,15,30,22,12,42,22,,14,10,11,77,72,65,72,77
183141,Oier,Real Sociedad,Spain,GK,25,70,74,1400000,20000,Left,Medium/Medium,Lean (185+),13,14,15,35,15,20,14,15,33,15,45,43,48,63,40,20,61,43,66,13,28,26,13,33,25,,17,18,16,73,67,76,75,65
164505,B. Guzan,Aston Villa,United States,GK,30,78,78,7000000,50000,Left,Medium/Medium,Stocky (185+),16,14,12,26,15,14,15,11,34,28,50,47,47,79,47,24,72,30,76,15,43,19,12,45,35,,15,15,14,80,76,64,77,81
192119,T. Courtois,Chelsea,Belgium,GK,23,86,90,44000000,180000,Left,Medium/Medium,Unique,14,14,13,32,12,13,19,11,31,23,46,52,61,81,45,36,68,38,70,17,23,15,13,44,27,,11,18,16,84,87,69,86,88
167948,H. Lloris,Tottenham Hotspur,France,GK,28,85,85,29000000,160000,Left,Medium/Medium,Lean (185+),13,10,10,27,11,10,11,10,31,34,65,63,55,84,54,23,74,41,43,14,31,27,10,16,40,,12,10,18,87,82,68,81,88
170597,T. Krul,Newcastle United,Netherlands,GK,27,79,79,8500000,90000,Left,Medium/Medium,Lean (185+),13,11,19,36,16,13,13,15,25,25,50,35,63,76,42,23,69,42,60,14,39,22,16,15,42,,15,17,14,81,78,73,75,84
199482,A. Lopes,Olympique Lyonnais,Portugal,GK,24,81,86,19500000,100000,Left,Medium/Medium,Normal (170-185),19,18,16,32,13,15,15,14,31,21,60,64,65,80,62,20,85,33,65,18,35,25,17,14,16,,13,15,13,85,76,72,77,87
140082,Rafael,Hellas Verona,Brazil,GK,33,75,75,2900000,20000,Left,Medium/Medium,Lean (185+),13,11,10,25,10,13,11,12,24,23,43,31,31,72,23,21,63,41,49,14,31,10,12,45,22,,17,19,17,77,73,59,75,79
221087,Pau López,RCD Espanyol de Barcelona,Spain,GK,20,70,77,1600000,15000,Left,Medium/Medium,Lean (185+),24,19,15,30,24,17,23,21,25,15,45,52,40,65,57,21,60,42,52,24,39,16,20,26,25,,12,20,11,67,74,66,72,71
210358,A. Brignoli,U.C. Sampdoria,Italy,GK,23,68,74,1000000,9000,Left,Medium/Medium,Lean (185+),17,13,17,26,19,12,17,12,22,23,31,33,22,64,32,25,58,34,42,11,12,11,11,38,22,,13,13,11,70,63,56,67,77
221909,J. Stan?k,Everton,Czech Republic,GK,19,63,77,625000,3000,Right,Medium/Medium,Lean (185+),16,15,12,22,19,17,17,22,19,27,42,42,30,59,31,14,54,26,49,16,18,15,12,17,37,,13,13,15,58,66,69,63,66
219836,Rubén Yáñez,Real Madrid CF,Spain,GK,21,63,71,425000,6000,Right,Medium/Medium,Lean (185+),15,13,20,27,19,16,20,15,22,14,44,43,51,56,28,25,61,38,68,17,20,19,18,30,25,,20,14,13,67,64,60,56,69
225116,A. Meret,Udinese Calcio,Italy,GK,18,63,75,450000,2000,Right,Medium/Medium,Lean (185+),15,17,19,29,20,16,20,21,22,22,41,48,37,65,48,21,68,29,65,21,22,22,20,21,21,,14,21,12,67,55,51,59,73
193272,S. Radlinger,Hannover 96,Austria,GK,22,63,71,425000,4000,Right,Medium/Medium,Lean (185+),12,15,12,24,8,10,19,16,25,23,42,37,36,61,42,20,55,29,57,12,16,12,13,6,16,,9,13,20,66,60,56,61,68
215154,A. Cousillas,Málaga CF,Argentina,GK,25,63,69,375000,4000,Right,Medium/Medium,Normal (170-185),18,17,24,30,25,10,23,21,37,13,42,47,39,71,61,21,51,39,59,12,20,22,14,31,25,,13,16,22,62,61,58,62,65
216518,H. Bonmann,Borussia Dortmund,Germany,GK,21,61,71,325000,6000,Right,Medium/Medium,Lean (185+),11,7,14,22,9,9,11,12,16,13,30,34,34,57,29,23,63,33,69,11,23,11,8,31,23,,9,14,13,63,55,58,65,62
202793,A. Berardi,Lazio,Italy,GK,24,62,68,325000,5000,Right,Medium/Medium,Stocky (185+),14,10,11,29,19,11,16,15,32,21,55,51,35,60,45,23,62,45,55,19,23,21,11,13,22,,16,19,17,62,60,56,64,66
210579,P. Reulet,Stade Malherbe Caen,France,GK,21,62,72,400000,4000,Right,Medium/Medium,Normal (170-185),14,17,18,32,18,14,19,13,19,22,45,47,30,51,54,19,56,21,57,12,17,22,19,17,24,,13,16,13,65,64,60,62,63
225149,J. Butez,LOSC Lille,France,GK,20,62,73,425000,3000,Right,Medium/Medium,Lean (185+),14,17,20,24,17,16,13,14,17,20,49,40,37,54,54,20,58,42,58,11,21,17,20,34,21,,11,12,13,63,59,70,64,62
221332,G. Guerrieri,Lazio,Italy,GK,19,62,74,400000,4000,Right,Medium/Medium,Normal (170-185),12,13,19,27,13,16,18,16,19,20,41,49,35,51,48,23,54,35,67,14,18,23,16,28,23,,20,15,14,65,60,56,62,68
193314,Aitor,Villarreal CF,Spain,GK,24,64,69,500000,5000,Right,Medium/Medium,Lean (170-185),25,22,11,21,22,22,24,14,22,14,58,53,70,53,65,22,82,42,48,23,15,24,15,35,14,,11,13,12,50,70,55,73,70
193889,M. Vidal,Toulouse Football Club,France,GK,24,64,68,475000,5000,Right,Medium/Medium,Normal (170-185),15,14,13,31,13,14,12,14,27,17,38,32,55,55,62,23,55,25,72,17,21,21,11,27,16,,13,13,15,66,66,65,64,65
211990,O. Vlachodimos,VfB Stuttgart,Germany,GK,21,64,76,700000,5000,Right,Medium/Medium,Lean (185+),15,12,13,27,14,13,17,13,24,23,42,44,36,61,38,19,67,39,68,16,32,23,14,15,18,,11,14,12,66,64,63,61,68
230156,L. Deschateaux,Stade Malherbe Caen,France,GK,18,56,71,180000,2000,Right,Medium/Medium,Normal (170-185),12,16,11,31,16,14,11,20,17,20,44,49,37,53,57,18,53,37,61,19,25,17,14,12,24,,16,19,12,60,56,55,50,60
228255,N. Lemaître,Stade de Reims,France,GK,18,55,67,120000,2000,Right,Medium/Medium,Lean (185+),22,17,23,28,17,20,19,14,19,24,34,32,24,46,37,23,32,28,26,15,18,24,19,19,22,,14,11,15,61,52,56,54,59
228616,D. Bertaud,Montpellier Hérault SC,France,GK,17,57,77,200000,2000,Right,Medium/Medium,Lean (170-185),14,15,19,26,21,16,14,14,25,22,42,48,35,56,63,21,50,42,63,19,26,25,12,20,18,,19,17,21,64,52,54,51,64
220833,A. Mandrea,OGC Nice,France,GK,18,57,66,130000,2000,Right,Medium/Medium,Lean (185+),13,17,15,28,16,16,14,20,19,18,41,49,33,59,55,20,51,28,62,14,24,19,15,15,23,,16,19,21,63,51,52,52,64
224593,Y. Zummack,Eintracht Frankfurt,Germany,GK,19,57,71,220000,2000,Right,Medium/Medium,Lean (185+),21,12,19,25,14,17,21,18,29,24,43,42,36,58,55,19,68,36,59,16,24,23,13,28,20,,13,20,22,61,52,55,53,63
223823,T. Königsmann,Hannover 96,Germany,GK,18,56,66,120000,2000,Right,Medium/Medium,Normal (170-185),18,15,19,29,15,21,14,16,19,19,48,47,35,57,53,17,54,34,74,21,24,21,9,20,22,,16,17,20,59,55,57,53,54
230680,A. Liotti,Carpi,Italy,GK,18,57,67,140000,2000,Right,Medium/Medium,Lean (185+),16,14,17,31,14,13,12,15,20,21,45,40,36,57,52,20,57,39,63,18,24,20,15,14,23,,11,16,14,59,55,59,52,60
210776,A. Hirzel,Hamburger SV,Switzerland,GK,22,56,63,120000,2000,Right,Medium/Medium,Lean (185+),14,13,15,26,14,14,13,14,29,24,53,55,48,61,38,18,57,30,71,20,37,26,16,35,20,,20,11,14,57,56,53,54,57
213407,M. Macey,Arsenal,England,GK,20,51,63,70000,2000,Right,Medium/Medium,Lean (185+),18,16,16,27,16,16,16,17,24,19,38,41,32,53,33,20,51,33,61,16,25,20,12,12,28,,11,11,14,53,49,46,49,53
223909,A. Palmer,West Bromwich Albion,England,GK,18,54,63,80000,2000,Right,Medium/Medium,Normal (170-185),14,14,12,30,16,21,15,17,22,25,26,37,34,49,34,21,42,27,43,14,20,15,22,13,27,,14,12,14,62,49,58,50,57
