Id,Name,Team,Nationality,Position,Age,Overall,Potential,Value,Wage,preferred_foot,Work Rate,Body Type,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
205759,D. Stojanovic,Bologna,North Macedonia,GK,21,60,67,230000,2000,Left,Medium/Medium,Normal (185+),16,12,17,30,19,17,17,15,18,20,34,42,34,52,35,24,50,34,60,14,24,18,10,27,21,,17,19,11,65,57,58,56,68
230824,Pedro Pereira,U.C. Sampdoria,Portugal,RB,17,58,70,170000,2000,Right,Medium/Medium,Normal (170-185),61,35,50,45,35,58,46,35,35,48,68,55,51,55,76,35,58,64,47,28,62,62,55,40,48,,54,62,65,10,6,9,11,12
138699,B. Džemaili,Genoa,Switzerland,"CM, CDM",29,72,72,2000000,30000,Right,Medium/Medium,Normal (170-185),67,56,64,75,75,71,68,74,73,73,67,69,68,74,68,85,70,77,69,79,73,73,71,68,68,,65,68,66,13,7,11,6,14
135073,Rubinho,Juventus,Brazil,GK,32,72,72,1600000,35000,Right,Medium/Medium,Normal (185+),10,18,18,29,15,15,15,13,29,23,49,43,55,64,59,21,69,35,63,13,23,11,11,40,20,,11,12,13,74,70,64,76,74
215144,E. Insúa,Udinese Calcio,Argentina,LB,24,73,79,3400000,35000,Left,Medium/Medium,Normal (170-185),62,55,67,68,30,71,33,42,65,72,79,82,69,72,66,74,61,84,73,65,85,70,63,60,41,,71,73,75,8,11,7,14,8
216814,S. Uçan,Roma,Turkey,"CM, CAM",21,73,81,4200000,50000,Right,Medium/Medium,Lean (170-185),61,62,61,75,50,73,68,35,73,78,75,76,79,77,72,74,60,69,63,72,67,68,61,73,51,,68,70,65,12,11,6,8,11
220702,G. Silva,Torino F.C.,Uruguay,"CB, LM",21,73,80,3500000,30000,Left,Medium/Medium,Lean (185+),61,33,74,63,33,55,40,31,59,61,69,69,55,69,72,52,69,69,77,47,69,69,22,41,40,,77,77,77,7,7,13,12,10
192612,M. Jajalo,Palermo,Croatia,"CM, CDM, CAM",27,72,74,2400000,25000,Right,Medium/Medium,Normal (170-185),65,53,65,75,59,71,69,71,75,76,58,68,68,71,72,73,68,76,74,67,77,73,60,71,69,,61,71,69,9,13,6,7,12
199205,Raphael Martinho,Carpi,Brazil,"LW, CM",27,72,75,2500000,25000,Left,Medium/Medium,Lean (170-185),73,58,58,73,64,74,76,59,67,73,87,91,81,69,75,76,55,85,65,70,62,60,60,68,59,,49,59,59,7,13,13,8,6
190501,N. Krsti?i?,U.C. Sampdoria,Serbia,"CM, CDM, CAM",24,72,75,2700000,20000,Left,Medium/Medium,Normal (170-185),60,56,54,76,60,70,62,53,73,73,69,69,73,72,67,72,57,77,69,68,78,69,67,70,55,,48,75,71,14,15,6,9,12
209236,Guilherme,Udinese Calcio,Brazil,"CDM, CM",24,74,79,3900000,35000,Right,Medium/Medium,Normal (170-185),63,49,65,75,59,69,69,67,73,75,68,68,69,75,64,79,76,78,74,69,81,75,69,74,55,,67,75,73,9,7,12,12,10
203671,J. Gomez,Hellas Verona,Argentina,"RW, LW",30,74,74,3100000,35000,Right,Medium/Medium,Lean (170-185),69,69,74,69,69,77,79,62,55,77,84,86,78,73,78,73,88,74,68,60,50,24,77,68,71,,19,31,25,8,14,6,6,14
216523,M. Oikonomou,Bologna,Greece,CB,22,74,81,4100000,30000,Right,Medium/Medium,Lean (185+),17,14,68,54,11,38,20,22,53,63,53,65,54,64,44,56,77,62,84,22,72,72,16,20,27,,79,79,74,3,3,3,3,3
198908,I. Cofie,Carpi,Ghana,CM,24,73,79,3900000,35000,Right,Medium/Medium,Lean (170-185),69,61,59,77,59,73,65,65,75,77,77,79,79,71,77,71,69,79,69,74,81,69,69,69,61,,60,69,75,8,5,15,5,15
201139,I. Strini?,Napoli,Croatia,LB,27,73,74,2600000,60000,Left,Medium/Medium,Lean (185+),74,48,56,69,50,71,52,55,66,75,76,77,73,73,73,68,72,77,73,61,75,75,70,59,61,,77,73,72,10,8,14,13,10
205633,L. Castro,Chievo Verona,Argentina,"LW, CAM",26,73,76,3600000,45000,Right,Medium/Medium,Normal (170-185),72,64,64,73,60,77,77,66,66,77,78,82,76,68,72,77,66,74,68,70,64,25,70,62,68,,24,32,30,6,7,9,15,5
190931,E. Zukanovi?,U.C. Sampdoria,Bosnia and Herzegovina,"LB, CB",28,73,73,2200000,40000,Left,Medium/Medium,Normal (185+),66,25,78,66,27,50,76,79,66,60,68,67,48,73,46,85,54,69,85,69,70,78,38,51,69,,81,82,79,15,12,8,12,11
188145,A. El Kaoutari,Palermo,Morocco,CB,25,73,77,3100000,35000,Left,Medium/Medium,Normal (170-185),65,17,66,64,24,51,23,23,56,63,68,66,50,68,59,59,73,64,74,38,85,72,48,52,32,,75,77,78,9,11,10,8,9
189296,E. Berisha,Lazio,Albania,GK,26,73,77,3100000,50000,Left,Medium/Medium,Lean (185+),11,13,12,19,11,12,13,12,26,17,28,28,33,68,30,24,57,39,64,15,30,22,12,42,22,,14,10,11,77,72,65,72,77
205243,M. Wagué,Udinese Calcio,Mali,CB,24,72,76,2400000,20000,Right,Medium/Medium,Normal (185+),36,31,73,46,25,36,30,29,51,51,55,65,55,69,58,44,68,66,86,29,77,71,29,39,34,,75,75,73,13,9,5,6,6
212878,N. Castillo,Frosinone,Chile,ST,22,71,79,2500000,20000,Right,Medium/Medium,Stocky (170-185),49,73,71,62,60,68,59,60,59,67,66,64,68,68,81,78,80,71,78,70,67,37,75,58,74,,27,30,19,13,8,9,10,15
210406,P. Zieli?ski,Empoli,Poland,"CAM, CF",21,71,77,2300000,20000,Right,Medium/Medium,Lean (170-185),69,64,52,75,64,75,55,65,71,77,70,69,72,67,76,70,55,72,34,67,59,35,65,69,51,,35,47,44,12,9,12,11,6
207439,L. Paredes,Empoli,Argentina,CM,21,71,79,2400000,20000,Right,Medium/Medium,Normal (170-185),63,55,45,79,73,74,69,71,75,81,78,76,75,67,78,81,61,69,59,77,75,25,65,75,57,,48,59,62,9,14,6,9,10
186272,L. Mchedlidze,Empoli,Georgia,ST,25,70,75,1800000,20000,Left,Medium/Medium,Normal (185+),40,71,71,60,65,73,48,50,50,75,64,69,55,69,36,70,55,66,82,61,51,25,71,59,60,,14,34,20,11,8,9,15,12
136875,B. Lobon?,Roma,Romania,GK,37,70,70,400000,25000,Right,Medium/Medium,Lean (185+),19,10,11,26,10,18,14,13,31,21,50,50,40,70,31,23,69,30,56,12,40,21,11,32,20,,19,19,13,68,66,74,76,71
212127,D. Lazovi?,Genoa,Serbia,"CAM, RW, LW, CF",24,72,78,2900000,30000,Right,Medium/Medium,Lean (170-185),67,73,54,72,70,77,71,79,63,79,87,77,75,53,67,66,49,60,41,60,67,24,79,68,51,,26,33,28,14,10,11,11,9
220061,N. Gyömbér,Roma,Slovakia,CB,22,72,79,2600000,30000,Right,Medium/Medium,Lean (185+),25,11,76,50,13,40,15,20,50,50,55,63,34,68,54,38,62,55,69,19,72,76,15,21,23,,78,78,76,9,8,9,14,11
189908,?. Skorupski,Empoli,Poland,GK,24,71,75,1800000,20000,Right,Medium/Medium,Normal (185+),19,11,10,29,17,18,12,19,26,22,48,50,45,68,38,23,46,31,58,15,33,17,13,32,22,,10,12,12,76,67,51,73,75
189707,Da Costa,Bologna,Brazil,GK,31,71,71,1300000,20000,Right,Medium/Medium,Lean (185+),12,13,12,28,11,11,13,11,30,20,42,37,43,72,40,24,54,30,63,11,30,17,10,34,23,,16,19,18,70,68,63,73,76
175897,S. Ujkani,Genoa,Kosovo,GK,26,71,73,1600000,30000,Right,Medium/Medium,Normal (185+),12,13,10,36,12,12,11,14,26,23,51,49,55,66,50,22,79,21,59,17,20,10,10,31,22,,16,11,10,73,68,64,72,75
183497,O. Karnezis,Udinese Calcio,Greece,GK,29,78,78,7000000,45000,Right,Medium/Medium,Normal (185+),19,23,24,22,14,15,11,11,36,23,44,34,45,71,49,22,64,33,79,23,18,23,10,47,21,,13,15,24,79,75,71,79,83
200647,J. Ili?i?,Fiorentina,Slovenia,"CF, RW",27,78,78,8500000,80000,Left,Medium/Medium,Lean (185+),80,70,56,80,75,82,83,80,78,86,69,74,66,70,38,88,34,69,69,86,58,46,75,76,73,,28,34,30,13,13,8,12,6
201455,G. Kondogbia,Inter,France,"CDM, CM",22,78,84,10000000,70000,Left,Medium/Medium,Normal (185+),59,48,72,80,46,76,63,60,77,77,66,66,74,76,58,86,76,85,87,67,71,80,68,75,45,,69,83,75,15,10,10,8,10
190544,A. Ljaji?,Inter,Serbia,"LW, RW",23,79,84,14000000,90000,Right,Medium/Medium,Normal (170-185),73,77,47,77,74,82,80,82,74,84,82,79,82,70,76,79,68,68,64,81,44,33,76,80,78,,23,35,35,6,14,7,6,12
194404,Neto,Juventus,Brazil,GK,25,79,83,11000000,90000,Right,Medium/Medium,Lean (185+),11,15,14,36,12,19,12,13,36,24,53,49,59,76,49,21,79,39,69,19,40,10,11,58,22,,19,15,14,84,75,73,77,85
142938,G. Denis,Atalanta,Argentina,ST,33,78,78,5500000,40000,Right,Medium/Medium,Normal (170-185),57,84,84,68,76,70,70,64,44,72,63,69,60,77,60,81,88,69,85,68,46,23,86,55,82,,17,27,19,14,13,10,5,5
166072,Danilo,Udinese Calcio,Brazil,CB,31,78,78,5500000,50000,Right,Medium/Medium,Normal (185+),31,23,73,51,22,41,34,38,56,56,50,55,45,75,55,72,76,55,76,49,77,85,25,41,50,,85,87,83,11,8,11,5,6
199151,J. Iturbe,Roma,Argentina,RW,22,77,83,9500000,70000,Left,Medium/Medium,Normal (170-185),67,65,40,68,61,85,71,73,54,81,93,92,92,69,91,76,68,62,40,76,74,21,75,71,62,,18,30,26,12,8,12,6,9
201144,M. Badelj,Fiorentina,Croatia,"CDM, CM",26,77,78,6500000,80000,Right,Medium/Medium,Lean (185+),73,55,67,81,67,77,71,67,83,80,60,64,68,80,64,71,58,79,72,67,77,77,69,81,69,,65,75,75,8,9,14,15,6
201505,David López,Napoli,Spain,"CDM, CM",25,77,81,7500000,80000,Right,Medium/Medium,Normal (185+),60,57,70,79,56,69,53,51,74,77,63,65,50,76,67,78,59,86,83,74,78,79,63,64,50,,71,80,75,9,12,7,11,15
201377,J. Murillo,Inter,Colombia,CB,23,77,83,8000000,80000,Right,Medium/Medium,Normal (170-185),38,19,83,59,44,50,38,26,57,61,63,72,75,70,67,68,86,74,78,13,76,76,45,48,46,,78,80,84,14,13,8,11,14
205408,S. Gentiletti,Lazio,Argentina,CB,30,77,77,5000000,60000,Left,Medium/Medium,Normal (170-185),49,13,76,63,30,60,61,63,67,65,69,69,61,76,62,78,78,62,79,48,80,79,29,52,43,,80,80,78,14,9,12,6,14
208379,G. González,Palermo,Costa Rica,CB,27,77,79,6500000,60000,Right,Medium/Medium,Lean (185+),33,40,73,67,38,53,45,22,67,66,79,72,59,79,61,68,72,74,69,41,79,79,37,45,35,,81,81,79,9,10,10,15,12
186581,K. Honda,AC Milan,Japan,"RW, CAM",29,77,77,6500000,90000,Left,Medium/Medium,Normal (170-185),79,67,75,83,74,79,88,84,81,85,76,76,75,59,76,85,84,78,68,81,57,49,71,79,76,,45,53,53,3,3,5,5,3
188791,A. Costa,Genoa,Argentina,CM,30,77,77,6000000,70000,Left,Medium/Medium,Normal (170-185),76,71,72,77,65,74,83,78,81,81,65,64,75,77,79,80,54,79,68,78,78,68,70,77,78,,58,72,63,12,16,7,14,7
198176,S. de Vrij,Lazio,Netherlands,CB,23,82,87,23000000,110000,Right,Medium/Medium,Normal (185+),49,25,77,70,27,61,45,16,71,72,65,67,68,80,56,65,78,72,79,60,75,87,32,51,41,,87,86,82,8,10,7,14,13
146748,Diego López,AC Milan,Spain,GK,33,82,82,14500000,100000,Right,Medium/Medium,Lean (185+),11,12,10,28,14,11,10,11,23,23,34,52,48,77,47,22,68,42,75,11,36,16,11,53,21,,14,13,14,81,77,77,87,83
161956,Borja Valero,Fiorentina,Spain,CM,30,82,82,18000000,100000,Right,Medium/Medium,Normal (170-185),80,68,62,88,66,78,80,76,86,86,74,68,78,82,82,76,68,76,66,76,58,69,74,86,74,,58,68,68,5,4,10,8,7
180930,E. Džeko,Roma,Bosnia and Herzegovina,ST,29,81,81,16500000,110000,Right,Medium/Medium,Lean (185+),63,84,81,72,84,74,70,54,59,78,68,65,58,81,42,88,66,72,80,81,51,50,85,70,74,,11,28,16,9,11,13,15,15
136130,Alex,AC Milan,Brazil,CB,33,81,81,7500000,80000,Right,Medium/Medium,Stocky (185+),32,40,80,60,36,50,47,70,62,58,50,55,45,70,43,88,84,64,90,76,80,84,25,35,75,,84,84,82,9,6,6,14,11
157481,Raúl Albiol,Napoli,Spain,CB,29,81,81,12500000,100000,Right,Medium/Medium,Lean (185+),38,27,77,71,31,54,53,45,65,66,60,62,56,78,56,65,77,62,82,53,79,84,30,49,37,,85,86,82,8,6,5,9,8
162835,S. Handanovi?,Inter,Slovenia,GK,30,83,83,19000000,120000,Right,Medium/Medium,Normal (185+),12,10,10,33,12,18,12,14,34,22,54,57,42,84,36,22,78,41,65,19,25,20,16,41,23,,17,10,13,87,79,65,86,86
168609,Miranda,Inter,Brazil,CB,30,84,84,21000000,150000,Right,Medium/Medium,Lean (185+),48,43,86,64,51,49,32,39,65,64,74,77,67,75,58,70,86,71,80,41,88,83,43,53,49,,86,87,87,12,6,10,13,12
180206,M. Pjani?,Roma,Bosnia and Herzegovina,CM,25,84,86,34000000,160000,Right,Medium/Medium,Normal (170-185),77,70,61,89,71,83,81,86,85,89,72,72,76,83,78,79,66,76,60,84,67,67,77,88,79,,57,67,65,7,7,13,7,8
186153,W. Szcz?sny,Roma,Poland,GK,25,79,82,10500000,90000,Right,Medium/Medium,Lean (185+),12,12,16,32,14,11,16,14,36,22,50,40,55,76,46,15,38,38,61,14,40,15,14,41,18,,11,13,12,84,77,71,74,85
183900,D. Perotti,Genoa,Argentina,"LW, RW",26,79,82,12500000,100000,Right,Medium/Medium,Lean (170-185),79,66,57,78,60,86,77,73,73,85,85,79,80,75,79,73,64,73,57,75,51,36,74,75,70,,24,31,22,5,8,14,6,8
171018,Mario Suárez,Fiorentina,Spain,"CM, CDM",28,79,80,11000000,90000,Right,Medium/Medium,Normal (185+),66,64,69,84,43,75,67,72,80,79,60,65,52,81,60,81,58,83,84,70,79,82,75,76,69,,76,79,72,9,13,16,12,11
24630,José Reina,Napoli,Spain,GK,32,80,80,10500000,90000,Right,Medium/Medium,Normal (185+),11,14,13,19,11,10,11,11,22,23,50,63,50,83,60,24,73,34,64,15,32,22,13,58,24,,12,14,13,81,78,83,80,81
164994,J. B?aszczykowski,Fiorentina,Poland,RM,29,80,80,13000000,80000,Right,Medium/Medium,Normal (170-),81,69,49,80,81,82,78,67,73,81,83,82,81,81,80,77,64,75,72,70,70,64,77,79,70,,55,59,63,14,8,9,13,15
212811,M. Lemina,Juventus,Gabon,"CDM, CM, RB",21,75,81,4800000,50000,Right,Medium/Medium,Normal (170-185),62,48,57,76,43,73,54,52,76,75,73,66,70,76,63,60,55,73,76,57,78,74,64,70,55,,73,74,71,12,9,15,8,16
216774,W. Hoedt,Lazio,Netherlands,CB,21,75,82,5000000,40000,Left,Medium/Medium,Normal (185+),46,30,78,69,27,55,31,36,71,65,62,67,45,66,44,51,75,66,85,40,73,74,29,38,37,,78,77,69,15,10,13,8,11
14907,A. Bizzarri,Chievo Verona,Argentina,GK,37,74,74,1000000,20000,Right,Medium/Medium,Normal (185+),11,17,10,27,19,18,19,18,26,23,55,45,53,68,51,19,68,31,55,19,40,19,10,49,20,,12,12,11,76,74,70,78,74
45874,A. Farnerud,Torino F.C.,Sweden,"CM, CDM",31,74,74,2800000,35000,Left,Medium/Medium,Normal (170-185),72,59,56,79,65,71,75,72,76,77,69,69,69,73,68,80,68,75,69,76,67,65,75,77,70,,51,61,61,10,6,10,9,12
192397,Rafael,Napoli,Brazil,GK,25,75,80,4500000,60000,Right,Medium/Medium,Normal (185+),18,10,13,33,18,17,12,11,31,24,52,56,52,68,42,24,62,32,68,18,29,29,10,43,23,,19,11,17,78,73,72,74,78
195090,Ž. Brki?,Carpi,Serbia,GK,28,75,75,3600000,45000,Right,Medium/Medium,Lean (185+),12,13,11,33,10,17,12,12,31,23,40,40,40,69,34,18,74,36,68,10,14,14,11,36,16,,13,16,18,81,69,59,77,79
201325,C. T?t?ru?anu,Fiorentina,Romania,GK,29,75,75,3500000,45000,Right,Medium/Medium,Normal (185+),13,15,15,37,11,16,11,11,37,19,50,47,59,74,42,14,64,42,71,12,33,26,13,35,16,,16,15,12,72,74,76,79,75
202058,S. An?elkovi?,Palermo,Slovenia,CB,29,75,75,3100000,30000,Right,Medium/Medium,Normal (185+),41,25,71,56,37,46,39,31,51,56,64,68,50,73,52,65,72,58,80,58,75,77,27,31,36,,80,80,78,10,9,12,13,5
202934,O. Onazi,Lazio,Nigeria,CM,22,75,81,5500000,40000,Right,Medium/Medium,Normal (170-185),67,49,52,76,59,73,71,60,76,77,83,78,89,71,91,74,55,84,68,77,75,76,69,73,60,,64,77,77,13,9,13,14,7
198760,S. Taïder,Bologna,Algeria,"CM, CDM",23,75,79,5500000,35000,Right,Medium/Medium,Normal (170-185),73,60,53,79,70,74,73,66,77,78,72,72,79,73,77,79,79,79,69,77,81,69,68,74,69,,63,72,65,14,7,12,9,16
187598,Rafael Tolói,Atalanta,Brazil,CB,24,74,80,4000000,35000,Right,Medium/Medium,Lean (185+),31,28,75,56,26,51,39,70,66,61,69,60,62,71,66,81,76,60,78,70,81,73,33,51,64,,79,77,76,11,12,16,16,8
201931,Gabriel,Napoli,Brazil,GK,22,74,81,4100000,50000,Right,Medium/Medium,Lean (185+),14,11,12,26,10,12,12,12,17,23,38,34,58,69,48,15,72,34,60,19,28,25,10,45,22,,11,19,13,77,73,61,71,79
167666,J. Carrizo,Inter,Argentina,GK,31,74,74,2700000,50000,Right,Medium/Medium,Normal (185+),12,10,12,33,11,13,11,13,32,24,59,48,56,71,60,23,75,31,65,11,25,20,15,59,22,,14,12,11,77,72,72,73,77
205452,A. Rüdiger,Roma,Germany,CB,22,76,85,7000000,70000,Right,Medium/Medium,Normal (185+),60,27,76,70,34,59,34,56,65,71,76,83,63,72,50,70,72,65,81,40,86,69,33,57,40,,77,79,74,14,15,10,12,8
201155,R. Morrison,Lazio,England,"CAM, CM",22,76,84,8000000,60000,Right,Medium/Medium,Normal (170-185),68,66,50,78,65,81,64,65,74,79,78,78,79,69,76,67,48,69,63,67,68,35,70,79,56,,35,57,50,14,15,13,12,8
172882,P. Kone,Udinese Calcio,Greece,"CAM, CF, CM",27,75,75,4200000,45000,Right,Medium/Medium,Normal (170-185),71,69,61,77,73,77,73,71,75,79,76,76,82,75,60,75,60,79,69,77,79,61,73,71,66,,49,61,59,14,9,13,9,7
176104,V. Birsa,Chievo Verona,Slovenia,"RM, LM",28,75,75,3900000,45000,Left,Medium/Medium,Normal (170-185),77,55,62,79,73,76,79,79,75,82,74,76,68,71,64,84,68,68,78,81,60,41,75,76,76,,31,36,30,3,5,5,5,3
161999,A. Konko,Lazio,France,RB,31,75,75,2600000,45000,Right,Medium/Medium,Lean (170-185),75,50,66,78,65,79,72,57,74,77,79,79,79,76,72,74,76,69,75,69,80,77,68,57,50,,70,75,74,12,15,10,11,14
183895,M. Moralez,Atalanta,Argentina,"CF, CAM, LW",28,75,75,4100000,45000,Right,Medium/Medium,Lean (170-),73,66,41,75,68,80,75,74,67,79,91,84,95,77,94,63,53,69,32,66,74,20,75,78,75,,22,28,36,6,5,14,14,9
178604,B. Jankovi?,Hellas Verona,Serbia,"LW, RW",31,75,75,3500000,40000,Right,Medium/Medium,Lean (170-185),77,61,56,77,72,79,81,77,75,81,72,78,72,73,68,83,62,68,76,79,61,39,73,75,69,,21,37,37,8,12,11,11,13
215333,D. Zapata,Udinese Calcio,Colombia,ST,24,76,82,7500000,50000,Right,Medium/Medium,Normal (185+),44,79,79,60,78,72,51,69,39,76,72,78,73,75,71,81,81,72,83,72,46,20,75,47,64,,21,24,22,9,9,8,6,8
140082,Rafael,Hellas Verona,Brazil,GK,33,75,75,2900000,20000,Left,Medium/Medium,Lean (185+),13,11,10,25,10,13,11,12,24,23,43,31,31,72,23,21,63,41,49,14,31,10,12,45,22,,17,19,17,77,73,59,75,79
225410,A. Masina,Bologna,Morocco,LB,21,68,77,1200000,8000,Left,Medium/Medium,Normal (185+),68,26,65,63,27,56,39,35,56,67,75,76,61,68,41,37,58,74,69,31,69,65,39,27,31,,65,66,68,14,14,13,7,6
189155,S. Souprayen,Hellas Verona,France,LB,26,67,70,725000,10000,Left,Medium/Medium,Lean (185+),62,17,64,59,13,60,67,32,49,51,64,68,68,70,64,22,76,78,76,21,79,65,24,49,44,,70,69,72,10,9,10,13,13
214661,G. Iñíguez,Carpi,Argentina,CM,21,66,75,950000,5000,Right,Medium/Medium,Stocky (170-185),59,43,49,71,48,65,58,45,67,69,72,68,69,65,74,68,61,79,69,63,69,65,60,61,51,,63,68,65,14,15,8,14,16
177341,M. Zappino,Frosinone,Brazil,GK,34,66,66,400000,4000,Right,Medium/Medium,Normal (185+),12,22,22,28,13,23,18,13,32,21,49,49,42,65,30,23,68,20,64,12,43,27,12,36,21,,13,11,12,64,72,58,68,64
201361,Miranda,Chievo Verona,Brazil,GK,23,66,71,725000,6000,Right,Medium/Medium,Normal (185+),19,15,13,22,12,18,15,12,33,21,30,45,50,60,35,23,65,34,64,16,28,12,10,35,18,,14,14,14,69,69,52,61,73
192731,A. També,Genoa,Mali,RB,23,66,71,700000,8000,Right,Medium/Medium,Normal (170-185),62,31,64,60,27,59,34,32,58,62,74,75,71,64,62,61,75,68,69,39,70,63,44,48,31,,66,66,68,13,11,6,11,14
190499,K. Laribi,U.S. Sassuolo Calcio,Tunisia,"CAM, LW, CM",24,69,74,1400000,10000,Left,Medium/Medium,Normal (170-185),60,55,53,69,50,71,58,72,63,71,82,87,81,67,82,70,73,72,35,64,48,20,65,68,66,,20,34,28,7,12,14,10,14
208535,A. Duncan,U.S. Sassuolo Calcio,Ghana,CM,22,70,78,2000000,20000,Left,Medium/Medium,Normal (170-185),74,45,63,75,46,71,69,50,71,75,72,74,73,67,70,73,78,72,73,70,80,65,61,64,44,,56,71,67,9,8,8,6,8
190076,R. Gucher,Frosinone,Austria,"CM, CDM",24,70,76,1800000,20000,Right,Medium/Medium,Normal (170-185),41,53,47,73,44,65,53,67,70,69,59,68,76,68,55,69,66,84,69,74,67,78,64,69,61,,31,66,44,14,5,7,7,10
227668,S. Ichazo,Torino F.C.,Uruguay,GK,23,70,75,1500000,20000,Left,Medium/Medium,Normal (185+),18,17,16,31,18,12,19,15,19,18,45,45,55,68,50,21,69,31,73,17,19,17,12,21,23,,19,16,13,73,68,62,68,75
224202,I. Chochev,Palermo,Bulgaria,"CM, CAM",22,70,78,2000000,20000,Right,Medium/Medium,Normal (185+),61,60,69,73,56,67,62,55,73,73,60,65,55,67,51,70,66,76,72,67,69,63,63,69,59,,59,65,65,7,9,14,14,12
213629,E. Pulgar,Bologna,Chile,"CB, CM, CDM",21,70,81,2000000,20000,Right,Medium/Medium,Lean (185+),59,64,77,70,24,66,24,23,67,67,67,68,68,64,68,72,83,73,69,66,70,62,65,64,38,,72,71,75,12,12,11,15,11
200700,A. Merkel,Udinese Calcio,Kazakhstan,"CM, CAM",23,68,73,1100000,9000,Right,Medium/Medium,Normal (170-185),69,56,54,75,70,69,74,73,72,72,77,67,78,71,75,66,48,68,55,69,59,41,61,66,53,,37,58,51,14,7,7,12,10
206098,Patric,Lazio,Spain,"RB, CM, CDM, CB",22,68,76,1100000,10000,Right,Medium/Medium,Normal (170-185),65,29,69,72,25,60,46,48,55,70,69,69,65,63,58,63,68,75,69,57,66,69,36,62,41,,65,69,68,8,14,12,9,14
206109,Y. Chibsah,Frosinone,Ghana,CM,21,68,76,1300000,8000,Right,Medium/Medium,Normal (170-185),59,40,60,72,44,69,50,46,68,68,71,67,76,76,79,70,64,79,69,61,76,69,60,62,52,,56,66,66,9,5,10,9,5
203568,P. Wszo?ek,Hellas Verona,Poland,"RM, RB",23,68,72,1100000,9000,Right,Medium/Medium,Lean (185+),67,51,55,67,56,71,61,52,63,71,78,79,64,63,61,66,61,75,75,53,68,51,65,63,51,,41,46,41,14,12,10,10,10
193359,R. Romo,Udinese Calcio,Venezuela,GK,25,68,72,925000,9000,Right,Medium/Medium,Normal (185+),11,15,11,22,10,13,14,13,33,21,50,50,48,71,28,21,74,28,66,13,23,26,18,36,20,,16,11,14,65,63,61,69,73
225970,A. Gnoukouri,Inter,Côte d'Ivoire,CM,18,69,82,1700000,8000,Right,Medium/Medium,Lean (170-185),62,47,69,74,50,70,54,46,73,75,66,67,59,64,70,63,69,69,57,49,67,67,62,68,51,,59,70,69,12,7,7,12,7
210859,V. Laurini,Empoli,France,RB,26,69,71,1000000,10000,Right,Medium/Medium,Normal (170-185),65,22,58,60,38,58,59,40,60,62,76,69,74,73,78,47,76,79,60,39,76,68,42,38,41,,69,72,73,9,11,12,14,12
211567,Gilberto,Fiorentina,Brazil,"RB, RM",22,69,78,1400000,10000,Right,Medium/Medium,Normal (170-185),70,36,54,70,30,74,38,35,35,68,75,69,70,51,61,31,58,76,60,27,69,69,69,61,49,,73,75,68,8,14,15,10,13
219469,S. Perica,Udinese Calcio,Croatia,ST,19,69,77,1400000,8000,Right,Medium/Medium,Lean (185+),44,74,73,46,61,59,49,44,38,65,70,74,64,65,52,73,72,68,74,70,73,21,69,45,65,,19,23,17,10,15,15,9,14
221430,U. ?ur?evi?,Palermo,Serbia,ST,21,69,76,1500000,9000,Right,Medium/Medium,Normal (170-185),33,68,64,62,68,69,59,49,52,66,71,73,68,65,67,79,59,50,75,64,78,36,67,58,65,,23,19,18,11,8,10,13,7
186604,L. Gomis,Frosinone,Senegal,GK,25,68,72,925000,9000,Right,Medium/Medium,Lean (185+),14,15,18,34,18,10,11,12,27,21,55,53,61,61,35,24,79,32,55,20,13,17,12,25,11,,12,16,18,75,65,51,59,79
