Id,Name,Team,Nationality,Position,Age,Overall,Potential,Value,Wage,preferred_foot,Work Rate,Body Type,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
152211,R. Özcan,FC Ingolstadt 04,Austria,GK,31,71,71,1300000,20000,Right,Medium/Medium,Normal (185+),12,14,14,34,13,13,14,19,26,14,52,51,48,73,36,23,71,36,73,17,32,22,10,22,16,,12,14,13,72,67,68,68,76
228717,Y. Muto,1. FSV Mainz 05,Japan,"LM, RM, ST",22,72,79,2900000,20000,Right,Medium/Medium,Lean (170-185),72,69,48,73,68,76,65,46,59,75,77,79,78,69,77,72,67,63,48,67,34,26,68,68,56,,32,20,30,7,15,15,8,14
208520,H. Sakai,Hannover 96,Japan,RB,25,72,75,2200000,20000,Right,Medium/Medium,Lean (185+),67,33,72,72,41,64,72,55,61,68,76,76,72,73,66,69,62,77,69,61,73,65,64,60,36,,76,71,77,13,8,11,10,9
217648,G. Haraguchi,Hertha BSC,Japan,"LM, RM",24,72,77,2800000,20000,Right,Medium/Medium,Lean (170-185),67,62,43,72,56,80,62,54,56,76,84,83,78,70,78,54,69,67,33,60,39,25,68,67,56,,20,23,33,16,11,11,11,7
194795,G. Jara Reyes,1. FSV Mainz 05,Chile,"CB, RB, LB, CDM",29,71,71,1200000,20000,Right,Medium/Medium,Normal (170-185),59,45,63,71,28,62,28,47,73,64,67,69,70,65,71,58,76,69,75,46,83,68,51,62,45,,74,73,72,10,9,11,13,14
177896,M. Vrancic,SV Darmstadt 98,Bosnia and Herzegovina,"CM, CDM, CAM",26,71,74,2000000,25000,Left,Medium/Medium,Normal (185+),63,62,54,76,71,74,73,67,72,75,54,57,74,70,65,72,54,68,75,70,66,58,66,75,50,,39,54,35,12,8,8,12,6
183220,J. Morávek,FC Augsburg,Czech Republic,"CM, CAM",25,71,74,2000000,20000,Right,Medium/Medium,Normal (170-185),72,66,58,75,74,73,64,67,73,74,62,54,75,72,74,70,53,55,66,74,64,60,71,72,69,,43,58,55,8,13,6,12,8
190150,Álvaro Domínguez,Borussia Mönchengladbach,Spain,"CB, LB",26,78,81,8500000,80000,Left,Medium/Medium,Normal (185+),71,23,80,67,13,56,66,37,62,62,63,69,58,76,54,49,72,76,79,39,85,76,48,57,50,,81,80,82,16,16,13,12,9
197083,D. Caligiuri,VfL Wolfsburg,Italy,"LM, RM",27,78,80,9500000,90000,Right,Medium/Medium,Normal (170-185),77,69,53,77,68,84,78,61,64,80,84,82,79,78,79,76,73,75,66,70,59,47,77,76,80,,20,24,25,12,10,13,6,14
182212,A. Modeste,1. FC Köln,France,ST,27,78,79,9500000,70000,Right,Medium/Medium,Normal (185+),69,80,82,71,75,73,66,56,55,75,73,78,65,78,56,78,80,66,84,69,77,26,82,62,79,,29,26,19,10,11,11,6,8
183187,V. Stocker,Hertha BSC,Switzerland,"CAM, LM",26,78,80,10000000,70000,Left,Medium/Medium,Normal (170-185),75,74,52,77,75,78,76,75,72,81,75,75,82,78,73,65,73,77,64,69,62,52,81,79,67,,33,45,38,7,8,7,10,7
199042,C. Aránguiz,Bayer 04 Leverkusen,Chile,"CM, CDM, RM",26,78,81,10000000,80000,Right,Medium/Medium,Normal (170-185),78,66,53,84,68,72,69,76,82,82,83,73,80,70,79,80,60,89,59,73,58,43,78,85,88,,57,65,60,15,7,12,8,13
206655,E. Vargas,TSG Hoffenheim,Chile,"RM, ST",25,78,82,10500000,50000,Right,Medium/Medium,Stocky (170-185),71,76,58,74,81,83,72,68,64,80,85,87,89,79,83,77,78,78,55,76,60,25,77,71,70,,23,36,36,13,13,10,8,10
208128,H. Çalhano?lu,Bayer 04 Leverkusen,Turkey,"CAM, CF, CM",21,79,84,14000000,80000,Right,Medium/Medium,Lean (170-185),77,74,53,80,73,78,93,95,77,80,75,73,76,79,76,87,50,68,53,89,57,44,75,80,76,,32,42,45,9,14,11,6,10
176619,A. Ramos,Borussia Dortmund,Colombia,ST,29,78,78,8500000,80000,Right,Medium/Medium,Lean (185+),68,79,88,70,74,76,68,48,54,77,82,85,78,77,68,77,91,74,75,64,58,44,78,65,72,,23,33,28,9,14,13,14,6
165174,E. Polanski,TSG Hoffenheim,Poland,"CDM, CM",29,78,78,6500000,50000,Right,Medium/Medium,Normal (170-185),67,63,67,78,71,65,74,71,74,74,64,63,64,79,64,79,78,79,77,81,88,82,66,69,79,,74,82,79,8,12,6,12,8
199383,T. Klose,VfL Wolfsburg,Switzerland,CB,27,77,79,6500000,90000,Right,Medium/Medium,Lean (185+),42,33,84,72,33,41,40,34,73,61,48,52,40,74,34,64,52,63,85,40,74,78,45,50,41,,79,80,75,15,10,11,15,10
198504,J. Drmi?,Borussia Mönchengladbach,Switzerland,ST,22,77,82,9500000,60000,Right,Medium/Medium,Normal (170-185),70,80,66,75,76,80,76,51,63,79,78,79,76,77,76,77,74,69,67,73,70,35,80,57,74,,27,37,40,7,9,13,8,13
201860,E. Bi?ak?i?,TSG Hoffenheim,Bosnia and Herzegovina,CB,25,77,80,7000000,50000,Right,Medium/Medium,Normal (185+),38,24,78,65,42,35,32,28,59,58,63,70,52,72,63,59,65,62,83,45,85,76,33,41,39,,78,82,80,11,11,15,15,12
201956,S. Sané,Hannover 96,Senegal,"CDM, CM, CB",24,77,80,7500000,50000,Right,Medium/Medium,Lean (185+),59,34,84,76,22,68,30,58,68,71,65,63,60,76,43,70,54,76,82,49,84,82,41,61,43,,75,88,68,14,7,10,13,16
202849,J. Vestergaard,SV Werder Bremen,Denmark,CB,22,77,81,7500000,40000,Left,Medium/Medium,Normal (185+),45,34,86,68,39,46,41,35,57,56,47,46,29,74,29,82,34,64,94,47,81,80,43,50,43,,75,83,73,16,11,11,15,10
193408,H. Seferovi?,Eintracht Frankfurt,Switzerland,"ST, LM",23,77,81,9500000,50000,Left,Medium/Medium,Normal (185+),67,80,79,69,76,72,60,62,59,76,65,76,64,79,57,81,70,69,80,79,80,35,78,65,66,,25,42,40,9,13,9,9,16
107651,H. Altintop,FC Augsburg,Turkey,"CAM, CM",32,76,76,4100000,60000,Right,Medium/Medium,Normal (185+),69,76,77,78,71,75,73,52,70,79,65,65,76,77,65,78,53,74,76,72,69,33,81,76,73,,14,42,18,14,7,8,14,9
158905,P. Schwegler,TSG Hoffenheim,Switzerland,"CDM, CM",28,77,77,5500000,60000,Right,Medium/Medium,Normal (170-185),71,61,68,83,65,76,60,74,81,78,65,65,74,78,74,77,80,77,66,79,70,81,68,78,66,,73,74,74,12,16,15,7,6
148839,P. Verhaegh,FC Augsburg,Netherlands,RB,31,77,77,4400000,50000,Right,Medium/Medium,Normal (170-185),78,42,63,75,33,72,62,49,68,71,74,75,71,75,73,66,78,83,70,52,69,81,51,60,84,,79,78,81,7,10,14,9,12
187132,C. Zambrano,Eintracht Frankfurt,Peru,CB,25,77,79,7000000,50000,Right,Medium/Medium,Normal (185+),51,41,76,73,36,61,36,33,68,69,65,68,65,76,59,67,82,73,78,54,91,70,44,45,44,,78,80,78,14,12,13,12,14
177666,M. Harnik,VfB Stuttgart,Austria,"ST, RM, LM",28,77,77,7000000,70000,Right,Medium/Medium,Lean (185+),72,75,79,77,79,75,74,52,69,74,79,79,69,80,64,79,85,86,75,67,72,39,82,76,72,,39,32,42,15,10,12,6,14
189358,S. Kagawa,Borussia Dortmund,Japan,"CAM, LM, CF",26,82,83,23500000,160000,Right,Medium/Medium,Lean (170-185),60,75,45,83,74,87,77,63,72,84,87,74,93,83,92,42,67,80,39,64,30,55,80,80,78,,30,23,30,11,9,8,9,13
1611,M. Stranzl,Borussia Mönchengladbach,Austria,CB,35,81,81,2900000,60000,Right,Medium/Medium,Normal (185+),47,32,81,65,28,43,34,37,59,57,52,53,48,83,44,70,55,61,85,32,83,83,37,46,56,,87,88,86,13,8,5,6,8
148803,K. Huntelaar,FC Schalke 04,Netherlands,ST,31,82,82,17500000,140000,Right,Medium/Medium,Lean (185+),63,86,85,74,88,69,73,64,44,76,65,67,65,87,62,87,77,68,77,78,65,27,87,61,62,,20,33,23,7,12,6,9,11
177683,Y. Sommer,Borussia Mönchengladbach,Switzerland,GK,26,82,84,20000000,120000,Right,Medium/Medium,Normal (170-185),13,13,10,40,8,15,12,13,35,25,48,54,55,80,58,23,69,45,68,12,38,21,15,58,24,,11,19,12,84,82,85,76,86
185239,Ö. Toprak,Bayer 04 Leverkusen,Turkey,CB,25,81,83,17000000,90000,Right,Medium/Medium,Normal (185+),49,28,82,75,55,62,44,33,68,71,74,76,65,81,60,63,81,65,78,36,73,83,35,58,48,,85,84,82,11,8,11,12,15
115533,D. Benaglio,VfL Wolfsburg,Switzerland,GK,31,81,81,13000000,100000,Right,Medium/Medium,Normal (185+),14,8,15,32,12,13,12,13,31,20,42,44,44,78,47,22,73,43,76,11,38,22,7,37,23,,10,13,14,84,78,64,80,81
144622,Raffael,Borussia Mönchengladbach,Brazil,CF,30,81,81,15500000,90000,Right,Medium/Medium,Lean (170-185),73,78,63,82,74,86,80,73,76,83,77,72,84,83,83,77,71,76,63,77,66,53,82,81,72,,29,42,31,12,10,5,13,14
170797,N. ?ahin,Borussia Dortmund,Turkey,"CM, CDM",26,81,83,19500000,120000,Left,Medium/Medium,Lean (170-185),84,63,61,83,78,81,84,80,86,85,59,50,76,83,74,72,59,63,62,78,56,83,68,85,38,,60,70,74,13,10,13,12,11
188545,R. Lewandowski,FC Bayern München,Poland,ST,26,87,89,55000000,230000,Right,Medium/Medium,Normal (170-185),62,88,83,82,82,84,77,68,65,87,79,81,76,88,78,84,83,79,81,80,80,39,87,78,77,,25,42,19,15,6,12,8,10
172879,Sokratis,Borussia Dortmund,Greece,"CB, RB, LB",27,83,84,21500000,140000,Right,Medium/Medium,Normal (185+),50,44,84,64,48,58,38,35,64,59,72,77,64,78,67,79,84,74,86,49,88,78,51,57,51,,88,88,89,6,8,5,12,5
189509,Thiago,FC Bayern München,Spain,"CM, CAM, CDM",24,83,87,30000000,130000,Right,Medium/Medium,Normal (170-185),64,69,58,88,88,90,83,77,83,88,77,68,90,80,85,77,72,69,59,82,67,65,81,84,75,,49,58,59,6,11,7,9,13
177509,M. Benatia,FC Bayern München,Morocco,CB,28,84,84,23000000,180000,Right,Medium/Medium,Normal (185+),45,49,85,66,31,57,34,27,62,66,64,66,59,81,47,59,79,75,87,24,84,78,39,47,41,,89,88,86,7,4,8,7,11
177610,Javi Martinez,FC Bayern München,Spain,"CB, CDM, CM",26,84,85,27500000,180000,Right,Medium/Medium,Normal (185+),60,55,86,77,61,63,61,45,76,71,49,54,54,82,58,78,70,62,85,63,88,85,57,76,52,,81,86,87,5,12,9,11,8
141200,E. Spahi?,Hamburger SV,Bosnia and Herzegovina,CB,34,79,79,3100000,40000,Left,Medium/Medium,Normal (185+),52,42,81,66,39,41,42,50,66,50,51,61,48,76,43,58,77,53,78,22,91,82,27,40,46,,82,81,84,10,15,10,6,6
197061,J. Matip,FC Schalke 04,Cameroon,"CB, CDM",23,80,83,15500000,90000,Right,Medium/Medium,Lean (185+),54,36,86,77,50,63,63,22,77,71,67,77,62,80,50,66,65,75,79,48,70,83,51,71,42,,81,83,77,11,15,10,7,10
186405,F. Di Santo,FC Schalke 04,Argentina,ST,26,79,81,12500000,110000,Right,Medium/Medium,Normal (185+),60,82,76,74,81,77,70,49,57,81,74,78,67,79,59,80,61,75,78,76,77,38,78,70,75,,22,30,23,7,10,10,10,9
199503,G. Xhaka,Borussia Mönchengladbach,Switzerland,"CM, CAM",22,81,85,21500000,80000,Left,Medium/Medium,Normal (185+),68,49,59,84,50,68,68,70,88,79,48,54,58,84,62,88,33,79,75,84,89,74,78,86,59,,70,73,66,7,8,11,7,13
183556,N. Suboti?,Borussia Dortmund,Serbia,CB,26,80,82,14000000,110000,Right,Medium/Medium,Lean (185+),47,39,86,59,32,41,33,58,69,48,67,74,62,76,60,81,75,69,82,47,82,70,48,44,43,,85,88,85,6,5,10,8,6
189117,R. Bürki,Borussia Dortmund,Switzerland,GK,24,80,84,16000000,90000,Right,Medium/Medium,Normal (185+),15,8,17,37,13,16,13,12,24,23,49,53,51,79,52,22,74,36,74,14,35,18,10,47,20,,14,13,16,82,79,74,79,84
208330,A. Januzaj,Borussia Dortmund,Belgium,"LM, RM",20,75,86,7000000,45000,Left,Medium/Medium,Lean (170-185),70,66,23,75,67,85,70,65,73,81,86,77,83,69,65,58,61,55,56,67,31,21,68,76,60,,20,22,22,15,10,11,12,7
221838,M. Joji?,1. FC Köln,Serbia,"CM, CAM, RM",23,75,79,5500000,35000,Right,Medium/Medium,Normal (170-185),76,72,54,78,74,78,78,75,76,77,77,74,74,75,77,80,65,76,67,71,59,64,76,76,67,,41,55,48,10,11,10,9,12
190243,M. Hitz,FC Augsburg,Switzerland,GK,27,75,76,3800000,45000,Right,Medium/Medium,Normal (185+),12,27,18,29,26,13,15,17,25,17,41,46,45,71,31,38,67,39,78,12,25,23,8,15,22,,15,15,14,79,69,68,75,79
190670,D. Maroh,1. FC Köln,Slovenia,CB,28,75,75,3200000,40000,Right,Medium/Medium,Normal (185+),47,30,73,60,50,38,36,22,49,60,55,53,55,73,56,63,75,66,78,27,78,72,32,53,42,,79,80,82,9,9,6,7,11
201343,T. Šunji?,VfB Stuttgart,Bosnia and Herzegovina,CB,26,75,78,4200000,40000,Right,Medium/Medium,Normal (185+),35,24,75,57,28,36,37,33,60,59,54,63,53,67,42,64,69,68,84,28,71,74,23,38,50,,79,80,76,16,7,9,14,13
188234,Felipe,Hannover 96,Brazil,CB,28,74,74,2700000,40000,Left,Medium/Medium,Normal (185+),43,24,77,69,26,52,33,31,65,63,62,65,53,70,46,78,71,50,86,62,81,69,26,38,52,,73,76,72,13,16,14,12,15
161644,M. Matip,FC Ingolstadt 04,Cameroon,CB,29,74,74,2500000,30000,Right,Medium/Medium,Normal (170-185),49,39,71,67,34,46,42,47,63,60,68,74,65,72,60,66,83,66,77,47,82,77,41,48,44,,72,75,74,10,16,16,14,13
182435,M. Langerak,VfB Stuttgart,Australia,GK,26,74,77,3500000,45000,Right,Medium/Medium,Lean (185+),18,13,19,36,16,14,19,17,26,22,48,51,46,74,29,21,65,33,64,14,18,19,14,46,22,,15,15,19,77,71,74,71,78
176627,Ä. Ben-Hatira,Hertha BSC,Tunisia,"LM, RM",26,74,75,3800000,40000,Left,Medium/Medium,Normal (170-185),70,72,46,74,71,79,70,70,63,76,81,79,74,73,74,74,70,73,73,68,73,20,71,66,58,,19,26,22,7,12,12,13,11
176930,M. Díaz,Hamburger SV,Chile,"CM, CDM, CAM",28,74,74,3200000,40000,Right,Medium/Medium,Normal (170-),74,52,63,79,66,68,82,81,76,79,68,62,78,61,94,82,81,85,59,81,72,79,57,73,66,,75,67,68,2,2,2,2,2
177398,I. Ili?evi?,Hamburger SV,Croatia,"LM, RM, CAM",28,74,74,3200000,45000,Right,Medium/Medium,Lean (170-185),74,73,56,73,77,78,74,71,68,76,78,76,82,74,85,81,68,63,51,76,63,32,73,73,73,,19,33,35,11,10,12,11,15
189488,Bamba Anderson,Eintracht Frankfurt,Brazil,CB,27,76,77,4900000,60000,Right,Medium/Medium,Lean (185+),50,34,77,73,47,64,49,39,63,72,68,74,65,74,61,58,70,64,76,42,72,78,35,53,50,,76,79,78,15,6,16,8,14
190854,P. Pekarík,Hertha BSC,Slovakia,"RB, LB",28,76,76,4000000,60000,Right,Medium/Medium,Lean (170-185),76,31,41,75,35,73,66,39,64,74,77,74,72,76,75,56,65,78,66,37,72,69,54,49,52,,80,81,84,12,12,15,9,10
186330,T. Gebre Selassie,SV Werder Bremen,Czech Republic,"RB, RM, LB",28,76,76,4000000,60000,Right,Medium/Medium,Lean (170-185),77,53,73,75,49,75,52,58,71,76,78,77,76,76,72,60,78,82,67,39,68,73,63,59,51,,77,78,75,7,6,14,7,14
204082,J. Brooks,Hertha BSC,United States,CB,22,76,85,7000000,40000,Left,Medium/Medium,Normal (185+),36,33,80,66,31,45,30,28,63,52,69,78,60,64,51,50,73,64,78,29,69,81,32,51,48,,80,82,75,8,7,10,9,10
199487,Gálvez,SV Werder Bremen,Spain,"CB, CDM",26,76,79,5500000,60000,Right,Medium/Medium,Normal (185+),39,29,73,70,41,54,47,58,66,57,50,54,50,72,50,53,55,64,79,36,87,77,47,50,44,,78,80,77,8,12,11,6,9
150278,J. Drobný,Hamburger SV,Czech Republic,GK,35,76,76,3100000,35000,Right,Medium/Medium,Normal (185+),13,14,12,35,19,15,12,12,33,22,36,40,39,78,35,22,52,28,69,15,23,14,8,28,24,,14,13,13,76,77,50,75,83
160741,D. Abraham,Eintracht Frankfurt,Argentina,CB,28,76,76,4100000,60000,Right,Medium/Medium,Normal (185+),44,48,79,68,65,54,54,63,70,63,69,78,61,74,54,76,77,68,79,50,79,68,42,55,56,,77,78,79,6,10,12,9,8
130687,L. Andreasen,Hannover 96,Denmark,"CDM, CM",32,76,76,3100000,50000,Right,Medium/Medium,Normal (185+),49,66,78,76,68,68,56,61,71,77,55,52,65,78,60,83,82,69,78,71,85,77,69,73,74,,73,78,74,6,14,9,14,6
138532,R. Brouwers,Borussia Mönchengladbach,Netherlands,CB,33,76,76,2300000,50000,Right,Medium/Medium,Normal (185+),30,54,80,59,25,34,28,37,51,48,32,39,40,77,43,52,67,59,78,29,75,77,41,34,51,,81,82,79,12,15,11,15,7
176094,P. Tyto?,VfB Stuttgart,Poland,GK,28,76,76,4600000,60000,Right,Medium/Medium,Normal (185+),19,14,14,32,23,15,22,15,34,20,51,49,48,72,37,22,75,31,70,23,23,22,13,20,22,,14,19,14,80,73,70,74,80
177159,F. Johnson,Borussia Mönchengladbach,United States,"LM, RB",27,76,77,6000000,80000,Right,Medium/Medium,Normal (170-185),79,42,60,76,49,79,70,50,70,76,84,89,76,77,75,69,68,78,67,56,74,65,76,72,53,,70,75,73,7,7,10,12,15
182888,H. Nordtveit,Borussia Mönchengladbach,Norway,CDM,25,76,80,5500000,70000,Right,Medium/Medium,Normal (185+),66,39,77,72,38,63,63,65,76,70,65,67,61,76,59,71,68,79,81,65,77,74,57,69,56,,79,81,78,14,8,9,13,10
184789,Á. Szalai,TSG Hoffenheim,Hungary,ST,27,75,76,4700000,50000,Right,Medium/Medium,Normal (185+),49,76,82,71,67,71,58,42,48,73,59,65,62,76,59,80,65,68,86,61,74,41,77,66,76,,27,41,13,14,12,6,16,9
180334,Marcelo,Hannover 96,Brazil,CB,28,75,75,3200000,40000,Right,Medium/Medium,Normal (185+),26,44,80,75,42,63,39,41,73,65,65,72,57,74,47,76,72,75,83,30,74,72,34,37,51,,75,78,71,16,15,10,7,14
181098,M. Hasebe,Eintracht Frankfurt,Japan,"CDM, CM, RB",31,75,75,2700000,35000,Right,Medium/Medium,Lean (170-185),76,45,62,77,57,67,71,61,76,74,67,69,74,77,72,65,73,78,66,53,73,74,62,75,49,,69,75,76,10,12,10,15,9
210126,H. Kiyotake,Hannover 96,Japan,"LM, CAM, CM, RM",25,76,78,6000000,50000,Right,Medium/Medium,Normal (170-185),83,62,35,80,69,78,85,86,81,80,76,68,87,81,84,73,68,65,46,73,28,35,67,80,66,,23,24,27,15,10,12,7,10
209264,B. Finne,1. FC Köln,Norway,"ST, LM, RM",20,67,78,1300000,8000,Right,Medium/Medium,Lean (170-185),49,68,51,62,66,73,53,29,37,74,83,77,77,67,82,71,54,59,47,55,45,12,69,56,66,,18,12,15,16,10,14,12,7
212449,M. Pavlovi?,SV Werder Bremen,Croatia,CB,25,67,72,800000,9000,Right,Medium/Medium,Lean (185+),37,29,74,57,32,45,29,31,41,53,40,33,32,63,34,49,81,62,91,32,77,55,32,33,42,,63,68,66,8,9,12,15,10
216477,T. Nedelev,1. FSV Mainz 05,Bulgaria,"CAM, RM, LM",22,67,73,1000000,8000,Left,Medium/Medium,Normal (170-185),65,66,49,67,53,73,69,68,60,68,78,75,78,58,76,72,54,60,50,67,28,23,62,66,64,,19,25,22,10,9,8,7,10
229154,J. Kliment,VfB Stuttgart,Czech Republic,"ST, RM, CAM",21,68,77,1400000,8000,Right,Medium/Medium,Lean (185+),65,69,60,67,62,73,59,49,51,71,68,74,72,68,67,66,76,63,65,55,39,32,69,61,55,,20,28,21,14,10,12,10,10
184290,T. Pekhart,FC Ingolstadt 04,Czech Republic,ST,26,67,68,850000,10000,Right,Medium/Medium,Normal (185+),36,68,78,60,65,56,46,34,42,64,51,53,38,67,39,74,62,62,84,57,53,28,69,56,61,,24,27,24,12,15,16,10,16
230564,M. Ga?inovi?,Eintracht Frankfurt,Serbia,LM,20,66,75,950000,4000,Right,Medium/Medium,Lean (170-185),64,65,42,66,57,70,55,39,56,68,77,76,78,62,76,58,64,59,42,52,38,25,63,60,59,,18,22,23,8,11,13,8,14
188182,L. Balogun,1. FSV Mainz 05,Nigeria,RB,27,69,70,925000,10000,Right,Medium/Medium,Normal (185+),69,30,71,62,32,60,59,38,59,62,67,78,55,67,53,70,68,75,80,60,78,64,49,47,39,,70,70,72,6,15,12,10,6
200433,L. Hinterseer,FC Ingolstadt 04,Austria,"ST, CF, RW",24,70,74,1800000,20000,Right,Medium/Medium,Normal (185+),55,72,69,66,69,66,63,44,58,70,66,68,67,70,56,73,63,71,80,60,56,25,71,63,69,,27,33,31,15,7,13,6,6
209504,B. Hrgota,Borussia Mönchengladbach,Sweden,ST,22,70,78,2000000,25000,Left,Medium/Medium,Lean (185+),56,81,55,63,69,77,76,53,52,69,78,68,72,67,63,74,68,66,61,75,42,11,67,59,59,,25,20,17,7,7,11,9,14
190941,L. Hrádecký,Eintracht Frankfurt,Finland,GK,25,70,76,1500000,20000,Right,Medium/Medium,Lean (185+),11,11,11,15,9,10,11,15,20,19,42,42,50,64,56,14,59,34,48,14,31,21,16,40,20,,11,10,13,72,71,66,69,74
193247,H. Lindner,Eintracht Frankfurt,Austria,GK,24,70,73,1400000,20000,Right,Medium/Medium,Lean (185+),11,12,13,24,13,11,17,17,15,19,47,49,69,69,60,21,75,35,67,16,32,22,18,33,19,,10,9,19,74,62,64,67,77
221425,K. Nagasawa,1. FC Köln,Japan,"RM, LM",23,70,76,1800000,20000,Right,Medium/Medium,Lean (170-185),66,54,30,72,52,78,65,54,64,77,77,69,90,64,89,56,62,66,38,46,38,19,68,69,49,,19,14,20,6,6,7,8,10
104389,R. Jarstein,Hertha BSC,Norway,GK,30,69,69,825000,9000,Right,Medium/Medium,Normal (185+),19,13,16,30,19,11,10,14,34,23,40,46,35,69,45,21,59,31,70,18,34,19,16,24,13,,13,11,13,67,68,71,66,75
212192,J. Green,FC Bayern München,United States,"RM, RW, ST, LM",20,68,76,1300000,10000,Right,Medium/Medium,Lean (170-185),65,66,46,66,68,74,52,49,58,70,78,77,78,65,78,63,61,54,48,60,31,16,66,59,58,,21,25,24,14,9,8,10,12
137637,D. Kreši?,Bayer 04 Leverkusen,Croatia,GK,31,68,68,675000,10000,Right,Medium/Medium,Normal (185+),14,14,15,23,15,12,15,15,22,22,38,43,27,71,36,24,80,36,77,13,36,21,19,11,12,,13,12,12,75,61,68,60,73
212509,C. Ascues,VfL Wolfsburg,Peru,"CDM, CB, CM",23,69,76,1200000,15000,Right,Medium/Medium,Normal (185+),29,60,72,69,25,63,40,29,67,67,65,67,54,69,58,65,76,75,76,55,76,71,63,61,31,,65,68,65,12,9,10,14,8
