Id,Name,Team,Nationality,Position,Age,Overall,Potential,Value,Wage,preferred_foot,Work Rate,Body Type,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
173731,G. Bale,Real Madrid CF,Wales,"RM, RW",25,87,91,56000000,200000,Left,High/Medium,Lean (170-185),84,81,74,84,76,87,87,85,80,85,93,95,75,84,65,87,67,89,79,88,77,59,83,77,76,,60,65,62,15,15,11,5,6
177003,L. Modri?,Real Madrid CF,Croatia,"CM, CDM",29,87,87,41500000,190000,Right,High/Medium,Lean (170-185),78,71,55,86,75,86,79,77,83,92,78,74,93,88,94,73,67,86,61,82,62,73,79,89,80,,69,75,73,13,9,7,14,9
165153,K. Benzema,Real Madrid CF,France,ST,27,86,88,46500000,230000,Right,Medium/Low,Normal (170-185),75,88,78,86,77,82,79,73,47,86,82,84,75,83,60,83,70,76,78,78,65,22,87,83,82,,13,15,12,13,11,5,5,7
194765,A. Griezmann,Atlético de Madrid,France,"ST, CAM, LM",24,83,89,33000000,140000,Left,High/Medium,Lean (170-185),82,85,78,77,83,86,84,70,75,82,86,84,89,82,70,79,79,75,62,78,69,35,87,74,64,,23,22,11,14,8,14,13,14
176676,Marcelo,Real Madrid CF,Brazil,LB,27,83,86,22500000,150000,Left,High/Medium,Normal (170-185),85,66,69,79,54,83,80,67,76,86,78,83,79,85,84,83,77,81,75,65,86,83,67,70,59,,79,83,86,12,5,5,5,9
143745,A. Turan,FC Barcelona,Turkey,"RM, LM",28,83,84,25000000,150000,Right,High/High,Normal (170-185),83,72,70,84,80,87,81,64,79,90,79,72,86,81,72,74,79,76,69,77,78,59,82,86,73,,56,63,68,11,7,11,12,11
196144,J. Martínez,Atlético de Madrid,Colombia,ST,28,84,84,29500000,190000,Right,High/Medium,Normal (185+),61,88,86,72,84,79,73,46,63,82,77,85,81,83,58,83,85,82,87,70,83,47,86,72,70,,27,47,33,15,5,12,14,14
112316,J. Mathieu,FC Barcelona,France,"CB, LB",31,83,83,15000000,130000,Left,High/Medium,Normal (185+),79,52,82,66,68,45,79,70,76,65,72,79,65,78,50,80,72,69,90,77,81,85,48,42,60,,83,86,78,13,14,10,9,5
142754,J. Mascherano,FC Barcelona,Argentina,"CB, CDM",31,83,83,15000000,130000,Right,Medium/High,Normal (170-),63,51,68,79,59,58,63,50,75,82,69,68,72,83,79,76,75,87,74,59,89,92,51,68,64,,84,87,85,6,10,8,5,5
146530,Dani Alves,FC Barcelona,Brazil,RB,32,84,84,16000000,170000,Right,High/Low,Normal (170-185),80,60,71,80,68,81,77,74,76,85,84,88,85,82,82,87,78,79,56,77,85,83,63,67,70,,70,83,86,5,11,9,6,7
199304,Danilo,Real Madrid CF,Brazil,RB,23,80,86,16500000,90000,Right,High/Medium,Lean (170-185),79,68,72,76,67,79,70,72,72,80,78,84,76,80,66,86,75,84,79,81,74,81,78,77,75,,79,82,83,14,5,15,14,5
183280,A. Rami,Sevilla FC,France,CB,29,79,79,7500000,80000,Right,Medium/High,Normal (185+),28,45,80,58,45,53,43,55,64,64,59,68,58,63,50,83,76,64,90,58,82,81,24,22,48,,81,84,80,5,3,5,5,3
164082,Adriano,FC Barcelona,Brazil,LB,30,79,79,7000000,90000,Left,High/Medium,Normal (170-185),81,59,66,79,53,82,84,69,77,82,78,74,79,83,78,88,74,75,68,85,79,78,77,69,59,,76,78,83,13,15,10,15,14
157304,T. Vermaelen,FC Barcelona,Belgium,"CB, LB",29,80,80,10500000,90000,Left,High/Medium,Normal (170-185),63,56,84,78,56,61,61,66,74,69,72,69,66,76,60,84,93,60,79,71,77,76,41,63,66,,81,82,82,9,10,7,11,15
204639,S. Savi?,Atlético de Madrid,Montenegro,CB,24,81,85,18500000,100000,Right,Medium/High,Lean (185+),35,34,81,67,27,47,34,28,69,68,66,68,60,78,54,43,84,67,77,31,85,85,29,41,37,,86,82,84,14,13,14,13,12
183899,P. Piatti,Valencia CF,Argentina,"LW, LM, CF, RW",26,80,83,17500000,110000,Left,High/Medium,Normal (170-),81,74,71,80,75,82,81,58,63,80,90,85,86,75,91,63,82,75,52,70,55,51,80,74,59,,36,35,38,10,8,13,8,10
209329,Dória,Granada CF,Brazil,CB,20,75,81,4800000,25000,Left,Low/High,Normal (185+),40,21,79,68,20,42,21,29,63,63,54,63,41,69,48,77,69,63,78,36,81,80,44,33,41,,75,74,78,12,11,10,11,13
194209,Y. El Arabi,Granada CF,Morocco,ST,28,75,75,4100000,50000,Right,Medium/High,Normal (170-185),62,75,75,69,86,87,72,75,63,85,76,67,86,71,57,77,72,61,68,74,52,44,69,73,81,,42,31,43,6,16,11,6,11
192012,D. Reyes,Real Sociedad,Mexico,CB,22,75,83,5500000,30000,Right,Medium/High,Lean (185+),61,48,75,70,41,71,57,39,71,75,67,73,68,73,55,52,72,69,62,56,74,80,61,58,56,,78,76,81,8,14,12,7,8
188879,A. N'Diaye,Real Betis Balompié,Senegal,"CDM, CM",25,75,81,4700000,35000,Right,Medium/High,Stocky (185+),56,46,55,74,31,60,36,32,69,70,65,80,60,70,54,73,42,77,92,60,85,74,44,62,54,,71,85,70,11,7,13,15,10
188124,Simao Mate,Levante Unión Deportiva,Mozambique,"CDM, CM, CB",26,75,78,4200000,40000,Right,Low/High,Normal (170-185),44,40,64,70,52,58,44,36,61,68,79,74,76,76,78,58,85,80,84,50,81,83,37,54,47,,74,85,75,10,10,16,8,14
190034,T. Kolodziejczak,Sevilla FC,France,"CB, LB",23,74,80,4000000,45000,Left,High/Medium,Normal (185+),70,22,67,73,26,63,59,34,66,72,74,77,72,69,56,47,71,83,77,43,81,76,57,58,49,,71,77,76,14,6,10,16,7
199602,J. Guidetti,RC Celta de Vigo,Sweden,ST,23,74,80,4800000,35000,Right,High/Medium,Stocky (185+),48,75,64,70,72,71,68,78,53,77,63,65,65,75,58,85,68,63,80,76,75,34,74,60,81,,20,26,25,12,13,14,6,11
193780,I. Hajrovi?,SD Eibar,Bosnia and Herzegovina,"RM, ST",23,74,79,4500000,35000,Left,High/Low,Normal (170-185),74,70,45,70,72,81,80,82,71,78,82,79,78,67,77,87,76,65,60,78,54,48,71,74,77,,41,41,38,11,11,11,9,7
193887,H. Pérez,RCD Espanyol de Barcelona,Paraguay,"RM, LM, CAM",26,74,78,4200000,40000,Right,High/Medium,Normal (170-185),74,71,54,73,59,80,58,56,66,77,83,80,79,68,69,84,77,68,69,74,74,41,75,64,48,,21,24,14,13,13,14,8,15
196889,S. Verdi,SD Eibar,Italy,CAM,22,74,80,4700000,30000,Left,High/Medium,Lean (170-185),73,63,43,75,59,80,72,55,67,79,88,81,92,66,92,61,54,67,43,67,49,31,71,72,55,,19,32,29,12,10,7,15,9
180359,Luisinho,Deportivo de La Coruña,Portugal,"LB, LM",30,74,74,2400000,30000,Left,High/Medium,Lean (170-185),72,49,65,76,45,77,67,59,68,75,75,72,73,75,80,59,52,74,57,53,82,75,66,64,51,,69,79,77,8,8,13,8,12
183526,N. El Zhar,Unión Deportiva Las Palmas,Morocco,"RM, CAM, LM",28,74,74,3200000,40000,Right,Medium/Low,Normal (170-185),74,64,49,70,59,85,75,58,65,80,81,77,82,73,79,72,65,54,61,68,58,32,65,74,73,,25,27,26,7,10,16,8,13
176693,J. Babin,Granada CF,France,CB,28,74,74,2700000,40000,Right,High/Medium,Stocky (170-185),37,17,74,70,26,33,48,67,56,53,53,54,33,57,60,88,92,84,92,64,62,70,50,58,45,,73,84,75,15,10,16,8,7
186521,Bernardo,Real Sporting de Gijón,Colombia,CB,25,76,80,5500000,50000,Right,Medium/High,Normal (185+),51,39,79,76,51,40,51,42,63,63,62,68,70,64,51,56,76,71,81,42,78,73,33,53,52,,80,76,74,11,15,12,9,12
188840,Miguel Lopes,Granada CF,Portugal,RB,28,76,76,4000000,60000,Right,High/Medium,Normal (170-185),79,32,63,74,56,76,68,54,68,77,73,75,70,76,66,61,72,79,76,33,76,77,76,62,51,,69,80,78,15,12,7,13,13
203843,D. Suárez,Getafe CF,Uruguay,"RB, LB",27,76,78,4900000,60000,Right,High/Medium,Normal (170-185),74,59,54,71,62,67,77,73,69,68,78,86,85,73,79,82,83,91,74,69,87,74,62,52,73,,71,72,83,16,9,9,15,7
198145,S. Araujo,Unión Deportiva Las Palmas,Argentina,ST,23,76,80,7000000,50000,Right,Medium/Low,Normal (170-185),61,84,60,69,71,77,81,59,59,83,79,77,80,80,73,70,56,75,63,74,27,20,81,64,65,,26,22,27,13,12,13,7,15
157947,Zé Castro,Rayo Vallecano,Portugal,CB,32,76,76,3100000,45000,Right,Medium/Low,Lean (170-185),42,47,71,79,47,58,54,53,71,68,60,55,64,69,55,42,73,72,74,52,63,86,40,53,46,,76,81,83,11,14,12,8,13
181816,A. Rukavina,Villarreal CF,Serbia,"RB, LB",31,76,76,3300000,50000,Right,High/Medium,Normal (170-185),77,36,62,71,50,65,61,38,70,68,78,79,69,81,77,61,78,81,70,60,79,80,66,59,42,,77,75,73,6,6,15,8,7
162951,M. Angeleri,Málaga CF,Argentina,"CB, RB",32,76,76,3100000,45000,Right,Medium/High,Normal (170-185),66,37,66,71,42,49,56,47,68,55,67,74,63,75,55,71,82,74,77,41,86,76,40,46,56,,78,82,79,13,10,7,6,12
164029,Charles,Málaga CF,Brazil,ST,31,75,75,3600000,35000,Right,High/High,Normal (170-185),51,77,68,58,84,72,78,53,42,85,69,68,92,78,68,83,91,64,71,73,66,18,75,55,61,,34,35,27,8,9,16,9,11
182896,R. Rosales,Málaga CF,Venezuela,RB,26,75,78,4100000,45000,Right,High/Medium,Normal (170-185),76,51,60,74,54,77,75,54,68,79,78,77,86,78,79,71,73,86,66,63,73,71,69,63,48,,59,75,78,11,12,11,16,8
177105,P. Ebert,Rayo Vallecano,Germany,"RM, LM",28,75,76,4300000,45000,Right,Medium/High,Normal (170-185),84,67,58,77,57,73,83,81,82,74,76,75,77,76,80,80,64,72,62,75,73,67,67,74,66,,59,56,53,14,6,9,15,8
211368,Bruma,Real Sociedad,Portugal,"RM, LM",20,76,85,8000000,35000,Right,High/Medium,Lean (170-185),73,58,52,72,59,85,75,69,68,80,94,92,93,72,89,74,78,64,59,56,56,32,68,67,71,,21,29,18,11,13,8,12,8
215421,Deyverson,Levante Unión Deportiva,Brazil,ST,24,76,81,7000000,50000,Left,High/High,Lean (185+),48,76,80,64,70,68,48,31,46,75,77,83,75,79,52,77,84,77,73,66,82,34,81,55,60,,21,39,36,7,15,11,9,11
216349,A. Halilovi?,Real Sporting de Gijón,Croatia,"CAM, RW, RM",19,76,90,11000000,40000,Left,High/Medium,Normal (170-),68,62,24,80,59,79,80,69,71,77,83,81,79,74,91,61,63,59,47,72,40,55,68,81,75,,41,53,55,15,11,11,13,10
222457,B. Mensah,Getafe CF,Ghana,"CAM, LM",20,76,84,8000000,40000,Right,High/Medium,Lean (170-185),68,65,68,77,50,84,75,73,71,78,82,80,82,79,69,81,60,74,68,73,72,50,75,66,69,,48,55,46,15,13,12,10,11
212455,H. Mastour,Málaga CF,Morocco,"CAM, CF, RW",17,67,87,1400000,3000,Right,Medium/Low,Lean (170-185),51,61,36,65,61,76,62,54,58,75,76,69,78,67,77,59,43,52,38,65,20,15,55,64,58,,11,15,14,7,14,12,14,12
210956,F. Bagnack,FC Barcelona,Cameroon,CB,20,67,71,800000,10000,Right,Low/Medium,Lean (170-185),50,27,59,55,34,41,38,36,41,60,73,76,74,57,64,53,77,60,76,35,62,66,26,35,47,,66,74,67,8,16,14,9,11
220814,L. Hernández,Atlético de Madrid,France,"CB, LB",19,66,81,1100000,8000,Left,High/Low,Normal (170-185),51,36,72,59,23,46,38,28,54,52,67,68,69,54,61,62,77,61,68,47,70,62,27,33,34,,65,67,73,10,7,8,14,10
225120,R. Aït-Atmane,Real Sporting de Gijón,Algeria,"CM, CAM",22,66,72,850000,5000,Right,High/Medium,Lean (185+),53,46,52,71,49,56,60,49,72,73,46,54,49,64,30,66,55,64,73,57,41,53,65,67,41,,46,57,53,8,12,7,11,12
203930,O. Cissé,Rayo Vallecano,Mali,"CDM, CM, CB",24,70,73,1400000,20000,Left,Medium/High,Lean (185+),45,43,68,71,43,60,38,40,65,70,40,33,34,65,33,67,78,78,89,39,75,70,16,44,48,,70,73,60,7,10,11,9,9
230132,D. Drazic,RC Celta de Vigo,Serbia,"RW, LW",19,70,82,2200000,20000,Right,High/Medium,Lean (170-185),73,64,39,71,53,75,63,36,58,73,83,75,77,66,81,51,66,54,49,45,71,42,65,64,47,,23,43,28,15,8,8,10,5
220064,C. Aboagye,Granada CF,Ghana,"CAM, CM",20,68,81,1700000,8000,Right,High/Medium,Lean (170-),57,52,43,75,55,70,70,43,63,71,86,79,86,56,94,62,53,62,35,56,53,26,57,68,69,,37,39,52,8,10,13,7,7
209287,J. Dongou Tsafack,FC Barcelona,Cameroon,"ST, RW, LW, CF",20,68,79,1500000,15000,Right,High/Medium,Stocky (170-185),53,65,58,67,63,60,45,33,43,61,87,85,92,67,79,77,82,66,71,58,50,18,72,50,45,,15,19,12,6,10,13,10,15
222665,M. Ødegaard,Real Madrid CF,Norway,"CAM, RM, CM",16,69,82,1700000,7000,Left,High/Medium,Lean (170-185),52,55,36,71,48,82,58,54,59,76,79,67,82,52,78,38,52,43,39,52,32,48,61,70,59,,18,31,48,14,15,15,8,10
226769,P. M'Baka,Getafe CF,France,CDM,22,63,72,450000,4000,Left,Medium/Medium,Normal (170-185),39,34,44,67,28,55,40,37,57,59,66,67,61,56,69,61,73,68,74,46,62,67,47,54,42,,54,70,61,12,11,9,8,10
226289,U. Agbo,Granada CF,Nigeria,CDM,19,63,73,425000,3000,Right,Medium/Medium,Lean (185+),40,36,58,66,31,58,36,33,56,65,58,66,53,53,57,45,70,76,77,46,67,64,32,53,40,,54,68,61,10,8,8,10,13
215154,A. Cousillas,Málaga CF,Argentina,GK,25,63,69,375000,4000,Right,Medium/Medium,Normal (170-185),18,17,24,30,25,10,23,21,37,13,42,47,39,71,61,21,51,39,59,12,20,22,14,31,25,,13,16,22,62,61,58,62,65
208593,N. Jaadi,Granada CF,Morocco,"RM, CAM, LM",19,63,76,575000,3000,Right,Medium/Medium,Normal (170-185),57,57,39,62,45,74,44,47,54,66,77,66,81,58,75,56,66,44,43,51,44,31,57,59,42,,26,31,29,9,9,8,12,14
211348,S. Dimitrievski,Granada CF,North Macedonia,GK,21,63,73,475000,4000,Right,Medium/Medium,Normal (185+),11,20,14,23,15,18,17,17,27,19,45,47,41,55,44,20,56,40,72,17,17,21,15,28,21,,20,19,17,64,68,58,64,63
216755,Abner,Real Madrid CF,Brazil,LB,19,64,76,625000,7000,Left,Medium/Medium,Normal (170-185),67,38,52,55,30,68,39,41,52,63,77,79,71,62,82,71,73,72,57,51,62,62,61,43,50,,56,56,66,11,7,8,10,6
224967,M. Sylla,RCD Espanyol de Barcelona,Senegal,"ST, LM, RM",21,64,73,675000,5000,Right,Medium/Medium,Normal (170-185),58,65,57,49,59,67,36,42,36,60,67,76,65,57,54,71,64,61,73,62,49,36,64,56,57,,27,42,37,9,16,9,8,11
230015,I. Diallo,Valencia CF,Mali,CB,18,61,72,300000,4000,Right,Medium/Medium,Normal (170-185),28,25,62,50,30,41,28,25,44,50,56,68,66,55,54,53,72,58,68,32,66,53,20,33,30,,59,65,60,9,9,11,8,15
183488,V. Rennella,Real Betis Balompié,Italy,ST,26,72,76,2700000,25000,Left,Medium/Medium,Normal (185+),53,76,71,64,74,69,80,71,48,73,56,69,71,65,52,78,64,59,80,70,46,35,72,67,73,,23,35,31,15,13,15,6,10
188232,A. Yoda,Getafe CF,France,RM,26,72,76,2600000,25000,Left,Medium/Medium,Lean (170-185),67,70,50,71,46,74,55,53,59,73,84,88,75,62,62,71,71,78,68,53,64,44,68,64,53,,42,47,43,12,15,14,11,6
138949,A. Alcaraz,Unión Deportiva Las Palmas,Paraguay,CB,32,73,73,1700000,35000,Right,Medium/Medium,Normal (185+),47,38,78,71,35,61,21,35,16,66,51,34,55,71,56,54,72,65,76,42,72,70,58,44,48,,75,76,78,8,11,10,16,11
161703,E. Culio,Unión Deportiva Las Palmas,Argentina,"LM, CAM, CM",31,73,73,2400000,35000,Left,Medium/Medium,Normal (170-185),71,61,57,76,53,77,78,76,74,78,66,67,58,82,76,81,68,74,65,67,80,64,68,71,70,,42,59,53,15,15,9,6,16
212225,E. Roco,RCD Espanyol de Barcelona,Chile,CB,22,74,81,4100000,30000,Right,Medium/Medium,Normal (185+),40,43,76,73,27,61,27,31,60,68,57,62,56,67,51,45,89,74,84,39,66,75,42,49,34,,74,78,68,13,9,13,13,13
203377,A. Tighadouini,Málaga CF,Morocco,LM,22,74,79,4500000,30000,Right,Medium/Medium,Stocky (170-185),69,80,50,68,75,83,83,63,57,81,79,76,78,74,77,74,75,72,70,82,56,26,73,68,77,,30,37,24,11,6,11,12,8
205545,Flávio Ferreira,Málaga CF,Portugal,"CB, CDM",23,74,80,4000000,35000,Right,Medium/Medium,Normal (170-185),55,50,73,78,55,59,59,55,69,70,67,66,63,74,62,59,88,58,72,53,69,76,50,41,58,,73,76,68,7,16,11,11,7
223816,J. Rodríguez,Deportivo de La Coruña,Uruguay,ST,21,74,82,5000000,30000,Right,Medium/Medium,Stocky (170-185),61,78,61,65,75,71,67,48,58,73,83,78,75,74,77,78,58,67,74,74,68,33,75,62,72,,20,35,23,12,14,10,7,10
213516,Ricardo Horta,Málaga CF,Portugal,"RM, LW",20,74,83,5000000,25000,Right,Medium/Medium,Lean (170-185),65,67,51,73,84,81,78,51,63,82,79,77,85,74,81,80,62,59,48,69,41,31,73,78,71,,24,28,25,7,9,10,8,13
193692,Fábio Espinho,Málaga CF,Portugal,"CAM, LM",29,73,73,2800000,35000,Right,Medium/Medium,Normal (170-185),70,68,67,73,62,71,69,71,66,72,75,69,87,74,83,81,63,68,56,74,68,42,71,75,69,,31,44,30,16,13,12,8,10
205705,Z. Feddal,Levante Unión Deportiva,Morocco,"CB, LB",26,73,77,3100000,40000,Left,Medium/Medium,Lean (185+),54,37,70,66,39,56,38,28,62,65,51,65,48,66,34,62,71,69,77,33,76,79,44,45,48,,76,77,68,13,14,12,10,8
201389,C. Biraghi,Granada CF,Italy,"LB, LM",22,73,79,3400000,30000,Left,Medium/Medium,Normal (170-185),67,40,63,66,48,63,65,50,62,66,77,79,73,71,71,81,69,78,71,67,74,77,56,52,48,,78,76,75,12,6,14,10,7
184457,R. van Wolfswinkel,Real Betis Balompié,Netherlands,ST,26,73,76,3600000,50000,Right,Medium/Medium,Lean (185+),54,76,67,70,79,72,73,51,51,75,70,68,72,77,71,69,73,72,67,68,59,46,81,68,80,,22,38,26,8,12,13,11,10
187935,F. Kadir,Real Betis Balompié,Algeria,"RM, CAM, LM",31,73,73,2400000,35000,Right,Medium/Medium,Normal (170-185),76,66,56,74,61,75,73,70,71,76,73,74,77,69,62,77,59,65,63,70,71,59,68,73,54,,17,38,41,10,13,16,13,8
216468,J. Añor,Málaga CF,Venezuela,"CAM, LM, CM",21,71,81,2700000,20000,Left,Medium/Medium,Lean (170-185),63,67,52,75,39,75,69,74,70,76,68,67,78,62,83,72,61,60,40,64,42,35,65,74,66,,39,43,36,8,6,12,14,6
217877,T. Bongonda,RC Celta de Vigo,Belgium,"LM, LW",19,71,84,2900000,15000,Right,Medium/Medium,Normal (170-185),65,53,39,68,58,79,54,63,59,82,82,81,87,71,65,61,63,55,35,57,30,30,73,57,57,,17,30,29,12,15,9,15,7
219712,S. Cristóforo,Sevilla FC,Uruguay,CDM,21,71,80,2200000,25000,Right,Medium/Medium,Normal (170-185),50,36,57,76,36,58,59,35,77,69,71,68,74,62,87,71,61,59,57,70,82,76,59,66,59,,67,73,72,9,14,12,14,15
219932,A. Sanabria,Real Sporting de Gijón,Paraguay,"ST, LM",19,71,84,3000000,20000,Right,Medium/Medium,Normal (170-185),67,72,70,68,56,76,44,35,56,81,77,79,82,62,77,74,67,60,63,63,32,21,64,65,69,,21,20,15,8,14,9,14,13
203177,D. Foulquier,Granada CF,France,"LB, RB, RM",22,71,77,1900000,20000,Right,Medium/Medium,Normal (170-185),71,48,57,68,46,79,59,41,65,73,75,81,69,56,66,61,73,76,77,53,68,70,68,55,56,,63,75,77,11,7,6,10,14
209989,Thomas,Atlético de Madrid,Ghana,CDM,22,71,78,2000000,30000,Right,Medium/Medium,Lean (185+),43,54,63,74,38,59,52,41,67,71,77,68,59,63,55,71,82,79,83,63,74,73,53,61,46,,59,75,70,11,13,9,9,7
199526,B. Megyeri,Getafe CF,Hungary,GK,25,71,75,1800000,20000,Right,Medium/Medium,Stocky (185+),15,12,12,29,14,11,12,16,14,13,32,42,54,61,48,23,72,31,74,11,16,10,12,56,24,,15,12,14,69,67,79,75,78
210787,M. Dos Santos,SD Eibar,Argentina,CB,25,72,74,2100000,20000,Right,Medium/Medium,Normal (170-185),52,37,69,64,32,39,53,43,56,66,68,69,64,59,61,52,79,74,75,33,73,63,37,36,46,,75,76,81,8,14,6,13,12
193601,G. Pezzella,Real Betis Balompié,Argentina,CB,24,71,77,1900000,20000,Right,Medium/Medium,Normal (185+),43,51,78,60,32,47,46,25,54,58,55,53,35,74,45,54,81,65,78,51,65,73,48,22,35,,70,71,73,7,9,13,10,15
199005,M. Ryan,Valencia CF,Australia,GK,23,78,83,9500000,80000,Right,Medium/Medium,Stocky (170-185),13,11,14,40,13,13,13,12,45,14,62,58,62,78,60,20,83,36,83,19,43,20,13,53,25,,16,20,17,80,74,82,75,84
182629,Beto,Sevilla FC,Portugal,GK,33,78,78,6000000,50000,Right,Medium/Medium,Normal (170-185),17,12,22,36,22,14,23,10,32,18,47,34,69,76,35,25,74,40,52,12,29,12,12,47,23,,17,19,10,82,75,77,77,81
45574,R. van der Vaart,Real Betis Balompié,Netherlands,"CM, CAM, CDM",32,77,77,5000000,60000,Left,Medium/Medium,Normal (170-185),78,73,52,84,79,77,85,82,80,82,47,34,73,81,75,80,45,57,59,78,64,57,73,81,79,,48,54,51,12,12,6,16,14
207410,M. Kova?i?,Real Madrid CF,Croatia,CM,21,78,86,12500000,70000,Right,Medium/Medium,Normal (170-185),75,58,42,87,76,88,78,68,76,87,84,78,80,75,71,77,59,73,59,74,71,48,68,88,59,,41,54,55,9,5,6,7,7
205976,Leo Baptistao,Villarreal CF,Brazil,ST,22,78,83,11500000,45000,Right,Medium/Medium,Lean (170-185),69,75,80,76,69,82,70,59,60,84,78,76,78,81,66,73,70,67,72,71,38,20,85,66,65,,17,24,19,8,14,9,6,9
201400,Rafinha,FC Barcelona,Brazil,"CM, RW, RM, LW",22,79,83,13000000,80000,Left,Medium/Medium,Normal (170-185),69,69,55,82,69,87,68,61,74,85,77,76,81,76,79,75,75,74,67,79,44,69,77,80,67,,47,74,66,11,6,15,13,7
215316,G. Rulli,Real Sociedad,Argentina,GK,23,79,86,12500000,60000,Right,Medium/Medium,Normal (185+),12,15,12,32,16,15,19,20,23,15,54,48,57,76,50,24,68,42,70,17,26,21,12,49,24,,16,13,17,82,77,70,78,83
193041,K. Navas,Real Madrid CF,Costa Rica,GK,28,79,80,10000000,110000,Right,Medium/Medium,Normal (185+),11,15,11,30,11,16,11,15,37,19,61,52,69,77,60,21,83,41,65,13,32,20,16,54,25,,12,14,14,83,75,68,75,84
170370,J. dos Santos,Villarreal CF,Mexico,"RM, CM, CDM",25,78,83,11000000,50000,Right,Medium/Medium,Normal (170-185),82,62,57,84,74,81,78,76,80,85,69,65,73,79,74,69,69,67,63,71,59,63,80,83,59,,54,57,55,15,15,7,10,12
175254,F. Caicedo,RCD Espanyol de Barcelona,Ecuador,ST,26,78,80,10500000,70000,Left,Medium/Medium,Stocky (170-185),59,79,76,70,75,73,66,68,53,77,73,76,61,78,68,84,75,64,92,69,81,43,82,61,73,,42,44,47,7,13,7,8,10
177573,Weligton,Málaga CF,Brazil,CB,35,78,78,1400000,30000,Left,Medium/Medium,Normal (185+),41,34,74,64,18,50,53,39,53,55,52,60,52,75,62,60,71,61,79,30,91,81,36,43,33,,83,82,80,8,10,16,8,7
111661,C. Kameni,Málaga CF,Cameroon,GK,31,78,78,6500000,50000,Right,Medium/Medium,Normal (185+),12,11,13,27,13,15,11,12,29,14,44,45,58,70,57,22,76,40,79,12,34,24,14,40,24,,13,11,12,83,78,67,72,87
189169,Jonathas,Real Sociedad,Brazil,ST,26,79,83,13000000,80000,Right,Medium/Medium,Normal (185+),61,84,77,63,74,73,40,38,46,79,68,80,67,75,48,85,74,74,85,73,81,28,83,65,78,,24,24,32,7,8,15,10,6
200145,Casemiro,Real Madrid CF,Brazil,CDM,23,77,81,7500000,80000,Right,Medium/Medium,Stocky (170-185),52,59,74,78,53,73,61,74,80,77,64,67,66,74,57,86,85,77,81,75,87,80,66,68,66,,62,81,74,13,14,16,12,12
190799,C. Borges,Deportivo de La Coruña,Costa Rica,"CM, CDM",27,77,79,8000000,60000,Right,Medium/Medium,Normal (170-185),62,67,65,78,72,71,68,69,79,77,64,67,70,78,59,80,65,84,78,78,68,74,76,75,75,,64,73,62,9,16,7,9,13
225028,N. Radoja,RC Celta de Vigo,Serbia,"CDM, CM",22,77,83,8000000,40000,Right,Medium/Medium,Normal (185+),44,36,50,79,32,51,37,36,78,69,63,62,58,79,54,63,64,73,70,47,77,81,36,69,42,,76,80,73,11,13,12,9,7
165536,G. Cabral,RC Celta de Vigo,Argentina,CB,29,77,77,5000000,45000,Right,Medium/Medium,Normal (170-185),35,22,79,71,28,49,33,48,51,61,52,54,60,69,63,50,84,76,78,29,84,75,40,49,47,,80,77,81,11,7,11,7,11
172522,D. Wass,RC Celta de Vigo,Denmark,"RM, CAM, RW, CM",26,77,80,8500000,60000,Right,Medium/Medium,Lean (170-185),78,71,70,79,71,78,73,85,72,77,77,78,81,79,69,86,71,82,68,73,63,74,74,75,64,,65,69,71,11,9,10,13,13
184949,Mariano,Sevilla FC,Brazil,RB,29,77,77,5000000,60000,Right,Medium/Medium,Lean (170-185),82,54,66,76,58,71,73,56,73,79,85,84,76,75,75,73,70,83,69,68,76,69,74,70,61,,70,74,79,10,12,12,9,13
192448,M. ter Stegen,FC Barcelona,Germany,GK,23,82,88,23500000,120000,Right,Medium/Medium,Normal (185+),15,14,10,30,14,17,18,12,38,18,38,50,37,80,43,22,82,35,79,10,43,22,11,57,25,,10,13,10,84,80,82,78,85
200641,Y. Konoplyanka,Sevilla FC,Ukraine,"LW, LM",25,82,86,25500000,110000,Right,Medium/Medium,Normal (170-185),77,79,49,81,67,86,83,77,78,85,93,88,83,77,82,78,66,76,59,84,48,37,73,80,75,,21,38,31,5,11,15,9,9
201535,R. Varane,Real Madrid CF,France,CB,22,82,89,24500000,120000,Right,Medium/Medium,Lean (185+),36,40,83,72,42,57,46,54,74,75,78,80,58,78,47,52,74,69,82,53,73,85,44,56,43,,83,85,84,11,11,9,5,14
4098,Tiago,Atlético de Madrid,Portugal,"CM, CDM",34,81,81,8000000,80000,Right,Medium/Medium,Lean (170-185),61,62,75,84,67,72,78,68,83,84,62,64,59,79,60,79,76,75,76,75,83,71,74,82,57,,53,79,70,6,8,12,8,14
212218,A. Laporte,Athletic Club de Bilbao,France,CB,21,83,87,26000000,100000,Left,Medium/Medium,Lean (185+),32,26,85,70,31,55,52,77,79,70,71,74,49,81,55,71,77,72,83,28,72,85,35,49,36,,86,88,85,10,11,5,14,5
