Id,Name,Team,Positions,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work Rate,Body Type,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
215598,S. Tarashaj,Eintracht Frankfurt,"CAM, ST",69,81,1800000,10000,21,German 1. Bundesliga,Switzerland,Right,High/Low,Normal (170-185),63,69,56,66,44,69,68,30,49,67,79,79,75,64,80,67,61,64,57,53,56,21,79,66,70,62,17,23,12,9,15,11,7,13
219914,G. Varela,Eintracht Frankfurt,RB,69,76,1200000,10000,23,German 1. Bundesliga,Uruguay,Right,High/Medium,Normal (170-185),63,30,60,63,38,64,63,43,51,69,84,79,76,60,80,37,72,63,67,30,73,62,49,43,46,46,66,73,72,13,9,15,15,14
231493,L. Kleinheisler,SV Darmstadt 98,"LM, CM, CAM, RM",69,77,1500000,15000,22,German 1. Bundesliga,Hungary,Right,High/High,Normal (170-185),65,58,44,71,48,71,72,51,67,63,77,69,78,71,81,55,63,66,64,65,77,49,64,67,58,59,61,65,59,7,12,7,6,12
198849,T. Petsos,SV Werder Bremen,"CDM, CM",68,72,925000,15000,25,German 1. Bundesliga,Greece,Right,Medium/High,Normal (170-185),41,46,61,68,56,54,61,70,64,68,54,64,68,71,63,79,72,80,75,72,70,61,45,64,58,66,65,68,63,9,11,11,11,11
208493,T. Tawatha,Eintracht Frankfurt,LB,68,72,950000,10000,24,German 1. Bundesliga,Israel,Left,High/Medium,Normal (170-185),71,29,53,70,34,72,52,32,53,70,79,79,77,66,78,51,72,65,57,27,48,56,51,48,33,59,56,71,69,11,14,9,9,6
220785,A. ?olak,SV Darmstadt 98,ST,68,74,1200000,15000,22,German 1. Bundesliga,Croatia,Right,Medium/Low,Normal (185+),43,65,69,56,64,67,46,33,42,70,67,67,57,67,54,66,66,55,78,68,64,19,68,37,65,51,21,31,20,16,7,12,7,10
225632,O. Burke,RB Leipzig,"RM, RW",68,84,1700000,15000,19,German 1. Bundesliga,Scotland,Right,High/Medium,Normal (185+),61,66,43,62,48,70,62,38,55,69,89,87,84,60,67,65,43,70,73,47,34,34,64,54,42,64,36,38,27,13,11,7,7,15
177036,K. Guédé,Sport-Club Freiburg,"ST, RM",66,66,550000,8000,31,German 1. Bundesliga,Slovakia,Right,Medium/High,Stocky (170-185),48,65,60,64,63,58,46,34,53,57,55,62,48,68,43,74,49,85,90,59,85,60,63,56,64,68,54,60,52,5,8,9,9,8
220650,M. Lorenzen,SV Werder Bremen,"ST, LW, RW",64,75,750000,6000,21,German 1. Bundesliga,Uganda,Right,High/Medium,Normal (185+),57,68,43,55,53,69,55,47,50,67,88,85,61,48,53,73,64,55,76,54,44,28,54,51,64,53,29,35,36,12,13,7,6,15
231240,E. Mor,Borussia Dortmund,"ST, RW",64,84,850000,9000,18,German 1. Bundesliga,Turkey,Left,Medium/Low,Lean (170-),46,65,41,47,56,80,43,33,45,80,89,86,95,47,94,68,65,55,51,60,50,28,57,52,45,46,19,32,29,13,10,7,13,6
233728,M. Doucouré,Borussia Mönchengladbach,CB,62,84,550000,3000,18,German 1. Bundesliga,France,Left,Medium/Low,Normal (170-185),32,21,56,48,31,32,30,35,41,52,65,68,65,59,72,56,75,59,72,28,63,56,29,32,44,45,64,63,61,12,7,6,9,6
227920,I. Azzaoui,VfL Wolfsburg,LM,61,79,425000,6000,18,German 1. Bundesliga,Belgium,Right,High/Medium,Lean (170-185),60,58,34,61,47,69,61,40,39,66,77,69,69,48,68,55,43,55,42,48,30,18,54,49,47,48,16,29,24,14,9,15,8,8
232805,Bernardo,RB Leipzig,"CB, LB, CDM",60,75,375000,4000,21,German 1. Bundesliga,Brazil,Left,Low/High,Lean (185+),33,28,55,41,32,34,30,32,42,42,65,63,66,53,58,64,71,61,74,51,55,59,48,40,38,43,56,65,58,15,12,13,14,12
216278,A. Ekin,FC Augsburg,LM,59,72,300000,3000,20,German 1. Bundesliga,Turkey,Left,Medium/Low,Lean (170-185),55,59,49,58,53,58,54,45,52,64,69,64,69,49,74,60,34,55,48,42,34,25,58,54,60,55,37,34,29,12,14,7,16,8
234787,B. Tekpetey,FC Schalke 04,"RM, LM, CF",59,77,300000,3000,18,German 1. Bundesliga,Ghana,Right,High/Medium,Normal (170-185),56,56,44,62,57,64,48,42,52,63,69,68,69,42,83,69,55,48,48,51,34,21,54,51,50,50,33,29,35,14,13,7,14,10
188545,R. Lewandowski,FC Bayern München,ST,90,90,71000000,250000,27,German 1. Bundesliga,Poland,Right,Medium/Medium,Normal (170-185),62,91,85,83,86,85,77,68,65,87,79,82,78,88,79,86,84,79,84,82,80,39,89,78,78,87,25,42,19,15,6,12,8,10
172879,Sokratis,Borussia Dortmund,CB,84,84,23000000,90000,28,German 1. Bundesliga,Greece,Right,Medium/Medium,Normal (185+),47,44,84,64,46,58,37,35,61,58,72,83,63,79,67,79,83,74,86,44,85,78,50,52,38,80,87,88,86,6,8,5,12,5
177610,Javi Martinez,FC Bayern München,"CB, CDM",84,85,26500000,130000,27,German 1. Bundesliga,Spain,Right,Medium/Medium,Normal (185+),60,55,86,76,61,62,61,45,76,71,49,54,54,82,58,76,70,62,84,63,87,84,57,74,52,83,80,86,87,5,12,9,11,8
177683,Y. Sommer,Borussia Mönchengladbach,GK,84,85,26500000,50000,27,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (170-185),13,13,10,40,8,15,12,13,31,25,48,54,55,80,58,23,69,45,68,12,38,21,15,58,24,57,11,19,12,83,82,85,80,85
185239,Ö. Toprak,Bayer 04 Leverkusen,CB,84,85,27500000,80000,26,German 1. Bundesliga,Turkey,Right,Medium/Medium,Normal (185+),49,28,84,75,55,64,44,33,69,72,75,77,65,82,61,63,82,68,79,36,74,85,35,59,48,78,87,86,84,11,8,11,12,15
189509,Thiago,FC Bayern München,"CM, CAM, CDM, LM",84,87,35000000,140000,25,German 1. Bundesliga,Spain,Right,Medium/Medium,Normal (170-185),72,69,58,88,90,90,83,77,83,88,77,68,90,81,85,75,72,69,59,81,57,65,81,84,75,76,49,58,59,6,11,7,9,13
189358,S. Kagawa,Borussia Dortmund,"CAM, CF",83,83,24000000,70000,27,German 1. Bundesliga,Japan,Right,Medium/Medium,Lean (170-185),60,77,44,83,75,87,74,63,75,84,85,74,92,83,92,47,67,80,39,60,30,56,82,80,78,80,30,24,27,11,9,8,9,13
200641,Y. Konoplyanka,FC Schalke 04,LM,83,84,26500000,40000,26,German 1. Bundesliga,Ukraine,Right,Medium/Medium,Normal (170-185),79,80,49,82,67,86,83,80,81,85,93,88,81,76,78,77,66,66,58,84,48,37,75,79,75,77,21,38,31,5,11,15,9,9
173771,?. Piszczek,Borussia Dortmund,"RB, CB",82,82,12500000,70000,31,German 1. Bundesliga,Poland,Right,Medium/Medium,Normal (170-185),83,61,74,75,66,74,73,47,69,76,75,82,67,80,67,76,75,79,79,68,83,82,70,70,65,78,79,84,84,14,11,14,6,12
148803,K. Huntelaar,FC Schalke 04,ST,81,81,13500000,50000,32,German 1. Bundesliga,Netherlands,Right,Medium/Medium,Lean (185+),63,85,83,73,86,69,73,64,44,75,64,67,65,83,62,84,77,68,77,78,69,27,84,61,56,87,20,33,23,7,12,6,9,11
189117,R. Bürki,Borussia Dortmund,GK,81,84,17500000,50000,25,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),15,8,17,37,13,16,13,12,24,23,49,53,51,78,52,22,74,36,74,14,35,18,10,50,20,58,14,13,16,81,80,73,78,84
170797,N. ?ahin,Borussia Dortmund,"CDM, CM",80,80,11500000,60000,27,German 1. Bundesliga,Turkey,Left,Medium/Medium,Lean (170-185),81,61,61,83,80,80,83,79,84,83,59,50,78,82,73,72,70,65,71,77,67,81,67,82,39,85,67,75,74,13,10,13,12,11
182212,A. Modeste,1. FC Köln,ST,80,80,14500000,40000,28,German 1. Bundesliga,France,Right,Medium/Medium,Normal (185+),62,82,85,70,75,71,66,56,55,75,73,79,68,78,56,78,80,68,87,69,77,26,83,62,77,70,25,31,19,10,11,11,6,8
190243,M. Hitz,FC Augsburg,GK,80,80,12500000,30000,28,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),12,27,18,29,26,13,15,17,25,17,41,46,45,71,31,38,67,39,78,12,25,23,8,15,22,42,15,15,14,82,76,73,80,82
195363,J. Bruma,VfL Wolfsburg,CB,80,84,16000000,60000,24,German 1. Bundesliga,Netherlands,Right,Medium/Medium,Normal (185+),40,38,81,75,34,59,43,66,76,63,62,69,52,68,47,86,80,67,90,65,81,74,49,61,39,67,76,85,78,11,16,16,12,13
208128,H. Çalhano?lu,Bayer 04 Leverkusen,"CAM, LM, CM",80,84,19000000,50000,22,German 1. Bundesliga,Turkey,Right,Medium/Medium,Lean (170-185),77,74,53,80,73,78,92,93,77,80,75,73,76,79,76,87,50,68,53,89,57,44,75,79,76,72,32,42,45,9,14,11,6,10
115533,D. Benaglio,VfL Wolfsburg,GK,79,79,7500000,50000,32,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),14,12,15,32,12,16,15,13,31,22,42,44,44,80,47,22,73,43,76,14,38,22,7,37,23,66,10,13,14,77,80,61,80,75
141200,E. Spahi?,Hamburger SV,CB,79,79,1700000,40000,35,German 1. Bundesliga,Bosnia and Herzegovina,Left,Medium/Medium,Normal (185+),52,42,80,66,39,40,42,50,65,50,51,54,48,76,43,58,78,52,78,22,91,79,27,40,46,74,80,81,81,10,15,10,6,6
177159,F. Johnson,Borussia Mönchengladbach,"LM, RB",79,79,10000000,50000,28,German 1. Bundesliga,United States,Right,Medium/Medium,Normal (170-185),79,70,60,79,66,79,72,57,72,77,84,89,76,80,75,69,69,80,67,59,74,65,78,74,53,72,70,75,73,7,7,10,12,15
189060,A. Dragovi?,Bayer 04 Leverkusen,CB,79,85,11500000,50000,25,German 1. Bundesliga,Austria,Right,Medium/Medium,Normal (185+),49,41,76,69,37,62,32,61,62,68,70,74,67,75,64,69,80,73,80,53,69,85,67,71,65,75,80,84,77,10,7,11,13,8
192333,L. Sané,SV Werder Bremen,"CB, CDM",79,79,7500000,30000,29,German 1. Bundesliga,Senegal,Right,Medium/Medium,Lean (185+),49,29,83,75,22,67,48,23,72,69,64,68,55,70,54,71,83,73,79,59,79,78,42,63,33,71,79,81,77,7,9,12,6,9
192565,Y. Mall?,1. FSV Mainz 05,"CAM, CF, CM",79,82,13000000,30000,24,German 1. Bundesliga,Turkey,Right,Medium/Medium,Lean (170-185),66,73,33,79,69,84,75,66,72,79,79,76,84,75,82,64,63,80,52,68,48,46,77,80,68,75,38,33,21,13,14,14,15,10
197083,D. Caligiuri,VfL Wolfsburg,"LM, RM",79,79,10000000,80000,28,German 1. Bundesliga,Italy,Right,Medium/Medium,Normal (170-185),76,69,56,77,68,84,78,61,64,80,84,78,78,78,79,78,76,76,67,70,59,47,77,76,80,74,20,24,25,12,10,13,6,14
199042,C. Aránguiz,Bayer 04 Leverkusen,"CM, CDM",79,80,11000000,60000,27,German 1. Bundesliga,Chile,Right,Medium/Medium,Normal (170-185),78,67,53,84,68,73,69,76,82,82,78,73,80,73,79,80,61,87,60,73,58,43,78,85,88,76,57,65,60,15,7,12,8,13
202849,J. Vestergaard,Borussia Mönchengladbach,CB,79,84,12000000,40000,23,German 1. Bundesliga,Denmark,Left,Medium/Medium,Normal (185+),46,34,86,69,39,49,41,40,61,56,47,46,31,74,29,81,34,63,94,47,81,81,43,50,43,70,74,82,77,16,11,11,15,10
204082,J. Brooks,Hertha BSC,CB,79,85,12000000,30000,23,German 1. Bundesliga,United States,Left,Medium/Medium,Normal (185+),36,33,85,69,31,65,30,28,69,59,69,78,60,68,51,50,74,64,80,29,76,82,40,51,45,77,79,83,77,8,7,10,9,10
148839,P. Verhaegh,FC Augsburg,RB,78,78,4800000,30000,32,German 1. Bundesliga,Netherlands,Right,Medium/Medium,Normal (170-185),78,42,63,75,33,72,62,49,68,71,73,74,71,75,73,66,78,78,70,52,69,81,51,60,86,69,79,78,81,7,10,14,9,12
165174,E. Pola?ski,TSG Hoffenheim,"CDM, CM",78,78,6000000,40000,30,German 1. Bundesliga,Poland,Right,Medium/Medium,Normal (170-185),67,63,67,74,71,65,74,71,71,74,63,55,64,81,64,79,78,78,78,81,88,82,68,69,79,77,74,82,79,8,12,6,12,8
168607,Rafinha,FC Bayern München,"RB, CB",78,78,6000000,80000,30,German 1. Bundesliga,Brazil,Right,Medium/Medium,Normal (170-185),81,37,50,79,50,74,79,58,70,77,75,69,81,77,83,61,57,78,51,42,88,77,66,63,65,77,80,78,82,15,7,16,12,15
176619,A. Ramos,Borussia Dortmund,ST,78,78,8000000,60000,30,German 1. Bundesliga,Colombia,Right,Medium/Medium,Lean (185+),68,78,86,71,73,74,68,48,55,75,79,84,76,77,68,77,91,73,75,64,58,43,78,65,72,78,23,33,28,9,14,13,14,6
182152,Koo Ja Cheol,FC Augsburg,"CAM, LM, RM",78,79,9500000,30000,27,German 1. Bundesliga,Korea Republic,Right,Medium/Medium,Lean (170-185),72,73,66,76,75,83,76,72,71,79,75,73,79,73,79,80,77,75,64,81,55,57,75,74,75,73,51,60,47,11,14,10,15,9
183556,N. Suboti?,Borussia Dortmund,CB,78,78,7000000,50000,27,German 1. Bundesliga,Serbia,Right,Medium/Medium,Lean (185+),47,29,84,50,32,39,33,58,69,41,67,73,62,76,60,81,74,69,80,47,82,70,48,44,43,75,83,84,83,6,5,10,8,6
183569,E. Choupo-Moting,FC Schalke 04,"LM, ST, RM",78,78,8500000,30000,27,German 1. Bundesliga,Cameroon,Right,Medium/Medium,Normal (185+),69,76,74,76,75,87,77,44,70,83,77,78,76,77,66,77,72,75,77,76,59,38,79,67,75,76,26,36,20,9,9,9,16,6
190941,L. Hrádecký,Eintracht Frankfurt,GK,78,80,8500000,20000,26,German 1. Bundesliga,Finland,Right,Medium/Medium,Lean (185+),11,11,11,15,9,10,11,15,20,19,37,44,40,76,34,14,60,34,55,14,31,18,9,43,20,48,11,10,13,75,75,76,77,83
192984,K. Casteels,VfL Wolfsburg,GK,78,82,9500000,40000,24,German 1. Bundesliga,Belgium,Left,Medium/Medium,Normal (185+),15,15,14,35,13,14,20,13,37,23,44,46,50,78,43,21,58,44,72,18,33,16,15,38,20,50,12,19,17,80,69,74,75,82
213661,A. Christensen,Borussia Mönchengladbach,CB,78,87,11500000,30000,20,German 1. Bundesliga,Denmark,Right,Medium/Medium,Lean (185+),49,36,77,74,25,65,32,22,69,70,64,68,54,74,62,31,72,66,68,20,72,76,32,56,38,67,79,86,79,10,12,8,6,8
104389,R. Jarstein,Hertha BSC,GK,77,77,5500000,20000,31,German 1. Bundesliga,Norway,Right,Medium/Medium,Normal (185+),19,13,16,32,19,11,10,14,34,23,40,46,35,69,45,21,59,31,70,18,34,19,16,31,13,56,13,11,13,73,80,77,80,75
150278,J. Drobný,SV Werder Bremen,GK,77,77,3100000,15000,36,German 1. Bundesliga,Czech Republic,Right,Medium/Medium,Normal (185+),13,14,12,35,19,15,12,12,33,22,36,40,39,78,35,22,52,28,69,15,23,14,8,28,24,42,14,13,13,76,79,50,80,76
158905,P. Schwegler,TSG Hoffenheim,"CDM, CM",77,77,5000000,50000,29,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (170-185),71,61,68,82,65,76,60,74,78,77,64,59,74,77,74,77,76,76,66,79,70,80,68,77,66,81,73,73,73,12,16,15,7,6
160741,D. Abraham,Eintracht Frankfurt,CB,77,77,5000000,30000,29,German 1. Bundesliga,Argentina,Right,Medium/Medium,Normal (185+),44,48,79,70,65,54,54,63,70,63,77,85,61,74,54,76,78,68,79,50,79,73,42,55,56,73,75,79,78,6,10,12,9,8
161644,M. Matip,FC Ingolstadt 04,CB,77,77,5000000,30000,30,German 1. Bundesliga,Cameroon,Right,Medium/Medium,Normal (170-185),49,39,80,67,34,46,42,47,63,61,68,74,65,75,60,66,86,66,77,47,80,78,41,48,44,73,75,78,76,10,16,16,14,13
162893,J. Djourou,Hamburger SV,CB,77,77,5000000,50000,29,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),46,35,78,71,34,60,42,39,68,64,65,72,53,76,37,42,66,55,87,28,74,78,44,46,48,69,75,78,73,16,15,13,7,14
172553,J. Lössl,1. FSV Mainz 05,GK,77,78,6500000,20000,27,German 1. Bundesliga,Denmark,Right,Medium/Medium,Normal (185+),14,12,17,30,11,15,14,13,34,19,62,52,52,70,57,22,59,23,84,15,27,23,14,49,12,27,12,13,15,79,70,71,78,79
183187,V. Stocker,Hertha BSC,"CAM, LM",77,78,8000000,30000,27,German 1. Bundesliga,Switzerland,Left,Medium/Medium,Normal (170-185),73,73,52,76,74,78,76,73,71,81,75,68,79,76,75,65,72,76,64,69,59,52,74,77,67,75,33,45,38,7,8,7,10,7
190150,Álvaro Domínguez,Borussia Mönchengladbach,"CB, LB",77,78,6500000,30000,27,German 1. Bundesliga,Spain,Left,Medium/Medium,Normal (185+),71,23,78,67,13,56,66,37,62,62,60,65,55,74,51,49,70,50,76,39,84,76,48,57,50,65,80,77,81,16,16,13,12,9
190854,P. Pekarík,Hertha BSC,RB,77,77,5000000,30000,29,German 1. Bundesliga,Slovakia,Right,Medium/Medium,Lean (170-185),76,29,40,75,35,73,67,39,64,75,77,74,74,76,75,56,64,78,66,37,70,69,54,49,52,71,80,81,83,12,12,15,9,10
191388,T. Usami,FC Augsburg,"LM, ST, CAM",77,81,9000000,30000,24,German 1. Bundesliga,Japan,Right,Medium/Medium,Lean (170-185),73,79,41,74,62,80,72,60,75,78,79,77,85,70,82,63,54,67,47,75,30,34,74,77,58,72,28,27,21,9,11,9,6,7
195586,A. Finnbogason,FC Augsburg,ST,77,78,8000000,30000,27,German 1. Bundesliga,Iceland,Right,Medium/Medium,Normal (185+),37,82,60,71,79,75,56,51,67,72,67,69,67,80,69,76,66,73,75,77,64,20,85,72,85,83,28,32,34,6,15,16,15,11
201860,E. Bi?ak?i?,TSG Hoffenheim,CB,77,78,6500000,40000,26,German 1. Bundesliga,Bosnia and Herzegovina,Right,Medium/Medium,Normal (185+),38,24,76,63,42,35,32,28,59,58,63,68,52,72,63,59,65,62,83,45,87,75,33,41,39,62,78,80,77,11,11,15,15,12
205869,Jairo,1. FSV Mainz 05,"LM, RM",77,82,9000000,30000,22,German 1. Bundesliga,Spain,Right,Medium/Medium,Normal (170-185),71,65,49,76,60,80,71,55,67,75,86,87,84,76,86,55,73,68,50,64,54,29,76,74,50,68,29,31,28,10,11,16,10,12
206655,E. Vargas,TSG Hoffenheim,"CF, ST, RM",77,78,8000000,50000,26,German 1. Bundesliga,Chile,Right,Medium/Medium,Stocky (170-185),71,76,55,72,81,82,72,68,64,80,84,79,86,79,83,77,78,76,55,73,60,25,76,73,70,73,23,36,36,13,13,10,8,10
216354,A. Kramari?,TSG Hoffenheim,"ST, LW",77,80,9000000,50000,25,German 1. Bundesliga,Croatia,Right,Medium/Medium,Normal (170-185),68,78,67,67,75,80,68,71,50,79,78,69,78,79,74,78,68,74,67,75,73,21,78,59,79,74,20,20,26,8,14,14,7,15
107651,H. Alt?ntop,FC Augsburg,"CAM, CM",76,76,3400000,30000,33,German 1. Bundesliga,Turkey,Right,Medium/Medium,Normal (185+),69,75,77,76,71,74,73,52,72,76,64,53,75,77,65,78,53,71,74,74,69,33,79,76,73,80,14,42,18,14,7,8,14,9
186330,T. Gebre Selassie,SV Werder Bremen,RB,76,76,3900000,30000,29,German 1. Bundesliga,Czech Republic,Right,Medium/Medium,Lean (170-185),74,50,77,74,49,76,52,58,70,76,77,77,76,72,74,60,84,82,66,39,68,72,64,59,51,69,70,76,73,7,6,14,7,14
186687,G. Ka?ar,FC Augsburg,"CB, CDM, CM",76,76,4000000,30000,29,German 1. Bundesliga,Serbia,Right,Medium/Medium,Normal (170-185),53,59,85,74,63,62,66,52,67,73,44,48,58,72,61,77,90,66,79,66,78,74,57,72,69,67,70,73,72,6,10,12,13,15
188182,L. Balogun,1. FSV Mainz 05,"CB, RB",76,78,4900000,30000,28,German 1. Bundesliga,Nigeria,Right,Medium/Medium,Normal (185+),69,30,79,70,32,60,59,38,64,62,67,77,55,70,53,70,75,75,84,60,75,75,49,47,39,72,73,77,76,6,15,12,10,6
189488,Bamba Anderson,Eintracht Frankfurt,CB,76,76,4100000,30000,28,German 1. Bundesliga,Brazil,Right,Medium/Medium,Lean (185+),50,34,77,73,47,64,49,39,63,72,63,67,65,72,61,58,70,49,75,42,72,77,35,53,50,74,75,77,77,15,6,16,8,14
190670,D. Maroh,1. FC Köln,CB,76,76,4000000,30000,29,German 1. Bundesliga,Slovenia,Right,Medium/Medium,Normal (185+),47,30,75,63,42,38,36,22,49,60,54,53,58,73,56,63,76,64,79,27,78,72,32,53,42,60,78,80,82,9,9,6,7,11
198504,J. Drmi?,Borussia Mönchengladbach,"ST, RM, LM",76,81,7000000,40000,23,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (170-185),70,76,66,75,74,78,76,51,63,77,76,78,73,77,74,77,74,69,68,72,72,35,78,57,74,74,27,37,40,7,9,13,8,13
225193,Mikel Merino,Borussia Dortmund,"CM, CDM",76,86,8500000,40000,20,German 1. Bundesliga,Spain,Left,Medium/Medium,Lean (185+),59,62,79,81,58,76,68,69,78,80,64,67,59,71,47,63,68,72,69,67,81,73,70,73,58,66,54,76,65,9,12,9,13,14
152211,R. Özcan,Bayer 04 Leverkusen,GK,75,75,3100000,30000,32,German 1. Bundesliga,Austria,Left,Medium/Medium,Normal (185+),12,14,14,34,13,13,14,19,26,14,52,51,48,73,36,23,71,36,72,17,32,22,10,32,16,53,12,14,13,73,71,71,76,75
176627,Ä. Ben-Hatira,SV Darmstadt 98,"LM, RM",75,75,4100000,20000,27,German 1. Bundesliga,Tunisia,Left,Medium/Medium,Normal (170-185),70,72,46,74,71,79,70,70,63,76,79,78,77,73,74,74,71,73,72,68,73,20,72,66,58,70,19,26,22,7,12,12,13,11
181098,M. Hasebe,Eintracht Frankfurt,"CDM, CM, RB",75,75,2400000,20000,32,German 1. Bundesliga,Japan,Right,Medium/Medium,Lean (170-185),76,45,62,76,57,67,71,61,75,74,66,67,74,77,72,65,74,78,67,53,73,74,62,74,49,72,69,75,76,10,12,10,15,9
182713,M. Mavraj,1. FC Köln,CB,75,75,2900000,20000,30,German 1. Bundesliga,Albania,Left,Medium/Medium,Normal (185+),47,25,77,65,33,32,43,53,45,63,50,53,53,69,47,45,74,63,79,26,74,68,20,49,51,70,79,80,76,11,10,8,14,10
194196,F. Diagne,SV Werder Bremen,"CB, RB",75,77,4100000,20000,26,German 1. Bundesliga,Senegal,Right,Medium/Medium,Normal (185+),53,34,74,70,40,66,44,45,66,69,68,72,70,74,67,59,88,64,74,41,72,74,36,53,56,68,75,77,74,11,15,6,12,11
199776,L. Caldirola,SV Werder Bremen,"CB, LB",75,78,4300000,20000,25,German 1. Bundesliga,Italy,Left,Medium/Medium,Lean (185+),62,28,73,72,41,59,51,51,67,69,65,64,62,73,52,63,82,67,78,47,69,75,40,57,42,70,75,74,71,9,10,10,6,12
201025,G. Bussmann,1. FSV Mainz 05,LB,75,77,4000000,20000,25,German 1. Bundesliga,France,Left,Medium/Medium,Normal (170-185),68,57,74,69,41,63,66,66,68,68,68,73,65,73,61,76,72,76,75,62,76,76,65,67,44,69,74,78,77,15,9,15,14,10
208895,Cléber,Hamburger SV,CB,75,77,4100000,30000,25,German 1. Bundesliga,Brazil,Right,Medium/Medium,Normal (170-185),49,37,77,50,32,57,41,30,49,58,69,73,55,63,63,68,90,65,83,33,83,67,28,32,42,64,72,80,81,16,11,11,7,13
210111,José Rodríguez,1. FSV Mainz 05,"CM, RM, CAM, CDM",75,80,5500000,20000,21,German 1. Bundesliga,Spain,Right,Medium/Medium,Lean (170-185),73,64,42,80,54,77,63,58,76,80,73,68,74,73,72,68,53,70,70,66,70,72,67,74,59,51,63,64,61,9,13,9,15,7
212096,V. Grifo,Sport-Club Freiburg,LM,75,79,5500000,20000,23,German 1. Bundesliga,Italy,Right,Medium/Medium,Normal (170-185),76,69,47,72,69,80,84,86,60,79,78,74,83,72,79,80,52,72,64,75,52,45,73,70,61,66,23,31,30,10,12,8,8,14
213296,N. Bentaleb,FC Schalke 04,"CDM, CM",75,83,5500000,20000,21,German 1. Bundesliga,Algeria,Left,Medium/Medium,Lean (185+),64,58,48,80,63,74,67,56,75,77,68,55,75,66,68,74,54,78,71,72,74,77,68,76,58,78,69,70,58,9,10,16,9,15
215930,T. Jedvaj,Bayer 04 Leverkusen,"RB, CB",75,85,5500000,30000,20,German 1. Bundesliga,Croatia,Right,Medium/Medium,Normal (170-185),67,51,75,69,43,60,45,30,60,68,75,69,67,76,65,65,81,73,76,39,83,76,49,39,44,69,78,78,76,15,13,10,10,12
221838,M. Joji?,1. FC Köln,"CM, RM, CDM",75,78,5000000,20000,24,German 1. Bundesliga,Serbia,Right,Medium/Medium,Normal (170-185),76,71,54,77,74,78,78,75,75,77,73,67,77,75,77,80,65,69,67,71,59,64,75,76,67,69,41,55,48,10,11,10,9,12
137080,S. Huszti,Eintracht Frankfurt,"LM, RM, CM",74,74,2100000,20000,33,German 1. Bundesliga,Hungary,Left,Medium/Medium,Normal (170-185),78,74,54,77,76,72,77,78,74,74,66,63,78,75,83,72,70,67,64,68,69,56,72,74,77,76,32,49,41,14,14,6,10,15
173179,Torrejón,Sport-Club Freiburg,"CB, RB",74,74,2400000,20000,30,German 1. Bundesliga,Spain,Right,Medium/Medium,Stocky (185+),42,23,71,61,49,52,49,52,60,57,49,53,55,72,56,59,58,66,83,21,78,75,29,51,46,77,74,76,77,6,10,10,8,16
184789,Á. Szalai,TSG Hoffenheim,ST,74,74,3400000,50000,28,German 1. Bundesliga,Hungary,Right,Medium/Medium,Normal (185+),49,73,81,72,68,70,58,42,48,73,46,49,62,75,59,82,64,62,87,64,74,41,74,65,76,73,27,41,13,14,12,6,16,9
185427,Ø. Nyland,FC Ingolstadt 04,GK,74,78,3600000,15000,25,German 1. Bundesliga,Norway,Right,Medium/Medium,Normal (185+),12,11,13,35,14,21,13,14,46,23,51,48,45,67,53,23,71,33,74,13,26,21,13,28,25,41,15,11,12,76,68,78,75,77
202316,T. Chandler,Eintracht Frankfurt,RB,74,76,3300000,20000,26,German 1. Bundesliga,United States,Right,Medium/Medium,Normal (185+),76,52,71,71,53,70,59,43,67,71,75,79,50,72,53,78,69,78,80,60,83,59,57,48,50,61,72,78,78,12,7,8,11,12
207472,G. Sakai,Hamburger SV,"RB, LB",74,76,3300000,30000,25,German 1. Bundesliga,Japan,Right,Medium/Medium,Normal (170-185),73,41,60,75,39,69,74,64,69,73,77,75,78,72,76,62,72,78,65,43,69,68,58,60,49,66,73,73,75,7,15,7,8,13
168297,G. Curci,1. FSV Mainz 05,GK,73,73,2400000,20000,30,German 1. Bundesliga,Italy,Right,Medium/Medium,Stocky (185+),11,13,10,26,17,9,10,13,34,13,21,25,29,71,42,22,56,26,74,13,38,19,8,26,24,51,17,9,13,70,70,59,79,74
168950,S. Allagui,Hertha BSC,"RM, ST",73,73,2600000,30000,30,German 1. Bundesliga,Tunisia,Right,Medium/Medium,Lean (170-185),67,74,70,75,74,77,67,63,54,74,75,74,75,74,72,74,84,65,69,66,52,23,76,59,66,73,19,26,23,13,9,7,13,16
