Id,Name,Team,Positions,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work Rate,Body Type,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
234898,S. Chernik,AS Nancy Lorraine,GK,69,70,1000000,9000,28,French Ligue 1,Belarus,Right,Medium/Medium,Normal (185+),10,5,10,13,8,11,14,13,16,15,22,17,32,56,35,17,73,25,67,9,21,6,4,23,11,24,7,12,12,66,67,65,68,76
50723,S. Taylor,Southampton,GK,68,68,500000,15000,35,English Premier League,England,Right,Medium/Medium,Normal (185+),13,11,20,28,12,11,13,11,18,26,51,52,54,68,51,25,32,44,76,13,40,24,13,21,41,62,11,12,12,64,72,63,65,69
52326,E. Jakupovi?,Hull City,GK,68,68,675000,15000,31,English Premier League,Switzerland,Right,Medium/Medium,Normal (185+),11,12,12,39,22,11,11,14,34,22,46,47,38,59,45,25,66,31,62,11,45,24,11,47,22,67,13,12,11,69,69,65,66,71
115888,C. Heimeroth,Borussia Mönchengladbach,GK,68,68,550000,15000,34,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),7,12,12,23,9,11,12,13,18,18,30,32,27,66,30,20,67,36,80,8,22,13,6,12,20,42,15,14,10,64,66,57,70,73
149258,A. Cordaz,Crotone,GK,68,68,625000,7000,33,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),12,10,16,12,10,18,10,15,17,20,25,27,28,70,29,15,32,16,54,15,22,7,8,34,16,33,17,10,10,63,64,57,69,71
178452,A. Pelagotti,Empoli,GK,68,68,700000,6000,27,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),12,11,10,20,13,12,19,11,13,11,37,42,47,63,30,21,75,34,65,14,31,20,11,25,22,32,11,15,20,68,68,61,65,72
186941,R. Wolf,SV Werder Bremen,GK,68,68,750000,10000,28,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),11,11,16,19,11,14,13,11,18,20,36,37,43,67,31,24,64,27,74,13,28,14,10,25,23,36,14,13,14,68,64,59,65,74
188278,M. Birighitti,Swansea City,GK,68,73,950000,20000,25,English Premier League,Australia,Right,Medium/Medium,Normal (185+),12,11,11,29,15,13,12,11,17,16,46,50,67,59,41,19,67,32,62,12,33,23,9,33,14,31,11,14,14,70,65,64,67,73
194050,M. Grün,VfL Wolfsburg,GK,68,68,725000,20000,29,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),16,16,12,27,20,11,10,13,26,15,51,50,49,67,42,19,73,38,76,12,44,15,11,14,16,56,11,14,13,70,66,64,68,67
206075,S. Johnstone,Manchester United,GK,68,78,1200000,30000,23,English Premier League,England,Right,Medium/Medium,Normal (185+),17,11,17,27,15,16,16,17,35,18,33,36,37,54,27,24,45,21,60,16,24,17,11,41,42,22,13,17,20,70,71,67,63,73
208375,M. Müller,RB Leipzig,GK,68,76,1100000,15000,22,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),11,10,12,22,9,10,11,13,16,20,25,28,34,67,38,23,66,35,74,12,19,10,11,48,18,26,9,13,11,69,67,64,64,71
184084,M. Dreyer,Stade Malherbe Caen,GK,67,68,675000,10000,27,French Ligue 1,France,Right,Medium/Medium,Normal (185+),10,10,14,31,16,16,10,13,13,21,49,55,45,59,40,16,75,27,69,14,21,19,10,22,11,25,10,14,10,66,70,60,63,71
190283,Mario Fernández,CA Osasuna,GK,67,69,725000,10000,28,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),11,15,17,20,11,15,13,18,30,24,46,51,57,58,54,17,68,32,61,14,24,27,12,18,15,22,12,13,20,72,63,64,62,73
204092,J. Blaswich,Borussia Mönchengladbach,GK,67,71,775000,15000,25,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),20,18,15,38,13,19,29,8,34,31,45,38,31,53,33,32,73,31,74,22,39,19,11,41,30,44,11,15,13,69,68,67,60,74
212197,D. Heuer Fernandes,SV Darmstadt 98,GK,67,73,850000,9000,23,German 1. Bundesliga,Portugal,Right,Medium/Medium,Normal (185+),7,11,10,29,7,22,13,12,21,18,42,44,39,62,33,22,70,43,69,9,25,16,7,40,19,28,15,16,11,68,65,66,59,73
215698,M. Maignan,LOSC Lille,GK,67,77,1000000,10000,20,French Ligue 1,France,Right,Medium/Medium,Normal (185+),18,13,17,33,16,22,14,16,19,24,44,43,39,64,55,19,68,24,72,20,17,24,14,42,15,27,17,12,19,69,65,63,65,69
235590,P. Sisniega,Real Sociedad,GK,67,76,975000,9000,20,Spain Primera Division,Mexico,Right,Medium/Medium,Normal (185+),20,25,21,33,29,24,27,21,46,35,41,48,45,58,32,52,60,39,61,28,24,24,7,21,23,33,8,23,22,64,73,59,68,63
53739,L. Grant,Stoke City,GK,66,66,450000,10000,33,English Premier League,England,Right,Medium/Medium,Normal (185+),19,17,14,26,15,11,17,19,24,20,56,57,63,67,48,24,71,37,69,19,42,23,14,56,20,59,12,13,19,68,54,67,69,66
183597,A. Stolz,TSG Hoffenheim,GK,66,66,475000,9000,32,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),12,15,11,23,14,14,9,14,38,22,48,46,50,58,32,23,67,41,64,14,40,22,12,25,21,50,9,19,10,70,68,66,64,63
188017,A. Pomini,U.S. Sassuolo Calcio,GK,66,66,350000,7000,35,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),14,10,13,28,11,12,10,12,36,21,44,44,49,66,33,21,66,34,65,11,38,19,10,31,23,50,18,11,13,64,61,58,69,67
204883,B. Samba,Olympique de Marseille,GK,66,70,700000,7000,22,French Ligue 1,Congo,Right,Medium/Medium,Normal (185+),10,9,15,31,13,12,14,13,21,22,43,44,39,68,54,21,57,28,65,10,26,18,11,14,15,28,9,14,12,66,64,57,62,67
210366,N. Lomb,Bayer 04 Leverkusen,GK,66,71,725000,8000,22,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),15,17,15,26,15,14,17,13,32,20,38,39,47,55,40,34,65,33,67,11,27,17,5,27,14,37,12,12,16,70,61,65,64,70
224010,José Suarez,FC Barcelona,GK,66,77,950000,15000,20,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),20,19,18,23,21,13,17,14,26,25,48,46,49,56,54,21,53,42,65,20,20,23,21,16,29,27,16,15,18,67,63,70,65,67
230869,Unai Simón,Athletic Club de Bilbao,GK,66,81,1100000,2000,19,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),16,14,18,29,17,12,20,14,21,16,46,48,32,63,47,17,58,45,73,13,27,26,14,14,24,26,11,18,12,66,69,58,61,68
235582,L. Badiashile,AS Monaco,GK,66,81,1100000,4000,18,French Ligue 1,France,Right,Medium/Medium,Normal (185+),10,8,16,55,8,18,13,11,47,25,32,42,42,52,35,55,62,48,63,6,25,15,6,53,12,48,8,16,17,67,66,64,66,68
158718,R. Colombo,Cagliari,GK,65,65,90000,6000,40,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),10,18,11,27,11,13,18,13,34,21,27,34,42,59,35,23,56,16,62,14,18,9,7,24,25,25,16,19,19,63,64,55,64,69
207443,P. Charruau,SC Bastia,GK,65,70,600000,5000,22,French Ligue 1,France,Right,Medium/Medium,Normal (185+),10,8,8,18,7,12,15,12,14,19,42,52,37,53,43,22,58,17,82,13,37,24,8,17,14,29,14,18,15,69,61,58,65,69
213378,I. Berezovskyi,SV Darmstadt 98,GK,65,69,575000,5000,25,German 1. Bundesliga,Ukraine,Right,Medium/Medium,Normal (185+),19,19,14,33,16,16,15,13,25,22,25,29,31,64,33,27,69,35,67,19,22,12,12,11,33,22,14,14,12,68,63,59,62,65
230038,A. Maisonnial,AS Saint-Étienne,GK,65,78,775000,3000,18,French Ligue 1,France,Right,Medium/Medium,Normal (185+),15,16,20,24,18,18,19,16,20,17,62,63,32,52,62,18,58,41,65,16,22,19,19,29,12,23,12,18,20,71,62,62,61,71
54037,T. Berni,Inter,GK,64,64,300000,10000,33,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),11,15,10,28,13,11,14,13,27,21,29,29,37,59,35,16,43,26,43,16,25,13,10,28,20,40,12,12,12,64,60,59,64,66
199812,R. Allsop,AFC Bournemouth,GK,64,71,525000,9000,24,English Premier League,England,Right,Medium/Medium,Normal (185+),15,11,13,35,15,12,14,12,34,26,42,42,48,65,44,22,48,40,58,15,28,28,13,19,27,33,20,11,11,64,58,65,60,67
205554,L. Zima,Genoa,GK,64,73,575000,6000,22,Italian Serie A,Czech Republic,Right,Medium/Medium,Normal (185+),12,12,15,30,14,18,17,12,22,24,44,42,34,66,36,23,65,36,79,14,23,21,19,24,23,26,17,13,13,68,59,63,61,64
211132,Andrés Prieto,RCD Espanyol de Barcelona,GK,64,74,625000,5000,22,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),19,19,13,31,15,18,17,20,20,16,37,42,33,57,30,22,52,34,76,18,19,20,19,24,23,31,16,14,13,61,65,62,67,61
212151,T. Strakosha,Lazio,GK,64,74,625000,7000,21,Italian Serie A,Albania,Right,Medium/Medium,Normal (185+),18,18,11,26,11,14,14,12,22,15,41,46,31,57,47,18,49,23,56,14,20,34,18,49,21,26,11,18,12,69,61,56,60,66
228221,Bernabé,Atlético de Madrid,GK,64,72,550000,8000,23,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),12,19,18,23,17,14,16,19,22,20,45,46,30,57,52,18,63,45,60,14,21,20,13,23,23,22,19,14,20,62,69,54,60,64
139691,M. Pugliesi,Empoli,GK,63,63,60000,2000,39,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),12,12,10,26,24,20,24,11,13,21,45,27,38,58,43,21,66,34,62,21,14,25,12,15,17,58,15,16,19,66,48,70,65,67
227370,M. Zetterer,SV Werder Bremen,GK,63,76,575000,3000,20,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),17,16,18,23,16,17,14,14,18,23,39,44,32,60,40,22,54,38,68,14,27,19,13,23,15,33,16,16,12,62,65,58,60,64
229692,J. Huth,1. FSV Mainz 05,GK,63,72,450000,4000,22,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),9,16,10,26,15,20,22,8,21,21,54,55,50,57,44,25,74,28,60,14,37,25,12,39,24,33,12,14,11,64,62,68,56,69
168393,G. Aldegani,Pescara,GK,62,62,50000,2000,40,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),15,17,13,48,12,12,14,10,33,22,37,31,30,56,31,23,58,27,54,12,12,16,12,34,18,35,14,17,21,66,61,56,60,59
209532,D. Bachmann,Stoke City,GK,62,72,400000,6000,21,English Premier League,Austria,Right,Medium/Medium,Normal (185+),14,17,12,36,23,14,18,20,35,22,50,55,60,69,44,21,57,36,64,15,31,26,13,20,31,22,16,11,11,60,58,54,60,65
230631,M. Festa,Crotone,GK,62,68,325000,2000,24,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),13,17,17,31,16,18,13,13,21,21,48,43,37,53,46,19,54,38,74,19,24,21,14,32,13,32,12,15,18,65,62,58,59,61
209750,I. Lawlor,Manchester City,GK,61,73,375000,10000,21,English Premier League,Republic of Ireland,Right,Medium/Medium,Normal (185+),14,13,12,33,13,21,12,12,25,34,43,46,54,51,43,22,76,28,72,16,37,15,14,35,41,42,19,11,16,61,64,59,60,60
223885,A. Nübel,FC Schalke 04,GK,61,77,425000,2000,19,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),15,18,13,29,13,18,20,20,18,20,49,46,34,62,58,18,61,39,70,18,23,20,9,22,16,32,20,14,13,61,56,52,58,64
226656,E. Gertmonas,Stade Rennais FC,GK,61,76,450000,4000,20,French Ligue 1,Lithuania,Right,Medium/Medium,Normal (185+),12,17,18,29,17,15,14,14,27,23,49,53,34,55,48,19,59,36,77,17,23,22,20,14,23,33,20,13,21,65,55,55,55,70
198414,R. Spiegel,West Ham United,GK,60,63,200000,8000,23,English Premier League,Switzerland,Right,Medium/Medium,Normal (185+),15,11,12,32,19,12,13,12,34,32,56,59,59,60,55,39,71,37,64,12,36,23,11,16,41,33,10,11,15,59,58,57,57,63
222864,J. Rose,West Bromwich Albion,GK,60,68,240000,3000,21,English Premier League,England,Right,Medium/Medium,Normal (185+),15,14,15,29,15,18,11,19,23,20,41,43,32,59,61,24,54,29,45,21,25,15,10,31,29,27,15,18,19,66,54,53,55,62
228912,B. Allain,Dijon FCO,GK,60,66,220000,2000,24,French Ligue 1,France,Right,Medium/Medium,Normal (185+),16,15,18,24,21,21,12,21,24,23,25,30,30,58,29,18,45,25,55,17,20,10,6,31,26,30,19,15,12,62,57,59,57,62
230858,S. Perisan,Udinese Calcio,GK,60,74,325000,2000,18,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),12,20,14,22,11,11,13,11,19,24,47,45,34,57,48,21,54,37,62,20,24,21,14,12,25,27,12,14,16,68,54,55,54,63
231105,A. Olliero,FC Nantes,GK,60,68,240000,3000,20,French Ligue 1,France,Right,Medium/Medium,Normal (185+),15,17,20,22,20,13,15,18,23,25,47,45,39,53,41,17,59,23,76,17,19,17,12,16,27,25,14,19,16,64,59,55,51,65
235835,A. Confente,Chievo Verona,GK,60,80,325000,1000,18,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),12,5,13,26,15,15,16,14,25,20,33,17,22,47,27,47,30,23,58,20,19,11,7,34,17,43,5,13,12,65,61,50,47,73
236028,Javi Díaz,Sevilla FC,GK,60,72,275000,1000,19,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),13,15,12,28,8,25,20,23,27,24,58,55,63,54,42,39,66,28,44,19,23,17,16,44,25,32,15,11,14,67,57,56,58,59
175603,R. Gilmartin,Watford,GK,59,59,130000,5000,29,English Premier League,Republic of Ireland,Right,Medium/Medium,Normal (185+),17,15,14,26,12,13,11,11,23,22,52,54,55,51,28,25,58,17,70,16,37,10,16,33,21,54,14,14,11,67,54,54,54,61
198132,D. Oberhauser,FC Metz,GK,59,62,160000,2000,25,French Ligue 1,France,Right,Medium/Medium,Normal (185+),10,9,9,38,10,10,18,12,33,14,47,41,52,52,38,22,62,33,43,8,16,25,11,18,22,19,8,13,12,64,57,52,59,57
229168,T. Guivarch,En Avant de Guingamp,GK,59,71,250000,2000,20,French Ligue 1,France,Right,Medium/Medium,Normal (185+),14,12,10,20,18,14,19,14,39,14,50,47,68,57,57,15,57,33,60,16,34,15,15,25,19,30,12,10,11,65,54,56,52,60
220720,A. Fulignati,Palermo,GK,58,65,160000,2000,21,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),19,20,11,25,20,15,14,14,21,18,49,44,37,54,54,25,59,26,58,20,25,20,15,27,24,26,20,18,17,58,51,60,57,64
224543,M. Stryjek,Sunderland,GK,58,68,170000,2000,19,English Premier League,Poland,Right,Medium/Medium,Normal (185+),17,10,13,27,15,13,12,12,25,20,41,44,31,62,50,19,36,42,69,16,20,26,14,15,25,30,13,14,17,61,53,51,53,59
228456,Juan Pérez,CA Osasuna,GK,58,69,180000,2000,19,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),16,17,18,26,19,21,17,19,25,12,32,35,34,45,33,25,45,28,69,13,23,22,20,23,24,29,14,14,20,54,63,53,49,68
236384,Diego Barrios,CD Leganés,GK,58,66,170000,2000,21,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),11,8,10,22,5,11,10,10,17,17,20,19,24,56,36,17,42,22,61,5,16,12,5,27,12,23,7,12,10,65,63,55,42,57
228410,D. Iversen,Leicester City,GK,56,75,180000,3000,18,English Premier League,Denmark,Right,Medium/Medium,Normal (185+),17,14,16,27,20,11,16,11,21,16,40,44,32,50,48,23,59,44,67,15,19,20,19,33,21,28,20,18,13,62,50,59,50,58
234643,L. Bätge,Eintracht Frankfurt,GK,56,71,180000,2000,18,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),13,9,10,20,8,11,16,13,23,15,29,31,35,49,36,23,58,18,57,8,22,5,6,26,15,21,6,14,14,57,54,56,52,60
234846,S. Müller,1. FC Köln,GK,55,65,120000,2000,20,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),13,8,12,24,8,12,10,10,20,13,16,26,25,43,27,18,38,20,66,8,26,9,7,41,11,35,5,13,10,56,57,50,51,58
226288,Samu Casado,Málaga CF,GK,54,64,90000,1000,19,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),22,14,23,28,24,19,24,14,38,18,44,45,36,47,55,24,53,45,65,20,16,21,13,18,25,28,12,18,17,59,47,44,47,65
231172,J. Holmes,AFC Bournemouth,GK,54,71,130000,2000,19,English Premier League,Australia,Right,Medium/Medium,Normal (185+),11,8,14,52,9,12,12,11,40,40,30,26,40,50,39,17,52,41,64,5,40,9,4,32,11,40,9,22,11,51,54,56,55,52
235073,G. Kobel,TSG Hoffenheim,GK,54,71,130000,2000,18,German 1. Bundesliga,Switzerland,Right,Medium/Medium,Normal (185+),13,6,13,16,5,13,13,12,24,12,26,26,34,37,24,21,34,21,68,8,24,14,7,44,12,35,5,15,15,58,56,48,51,55
231657,H. Voss,Tottenham Hotspur,GK,52,64,70000,3000,19,English Premier League,England,Right,Medium/Medium,Normal (185+),14,9,13,27,6,12,13,10,19,11,14,28,22,43,43,17,53,19,44,9,19,6,6,24,17,28,9,10,14,55,53,58,44,54
235018,M. Nicolas,Borussia Mönchengladbach,GK,52,70,90000,2000,18,German 1. Bundesliga,Germany,Right,Medium/Medium,Normal (185+),14,9,16,29,11,16,17,14,26,13,18,26,42,49,31,22,34,28,74,10,27,15,7,34,17,36,12,17,13,55,53,50,46,49
233311,T. Aghayere,Burnley,GK,51,64,60000,2000,18,English Premier League,Spain,Right,Medium/Medium,Normal (185+),12,8,12,20,8,5,12,13,16,14,21,31,26,44,38,18,50,23,45,7,16,7,8,26,17,31,6,10,10,49,52,52,50,52
48940,P. ?ech,Arsenal,GK,88,88,34000000,190000,34,English Premier League,Czech Republic,Left,Medium/Medium,Normal (185+),19,12,19,35,17,12,13,19,33,22,45,52,49,86,34,21,51,32,65,11,17,23,13,17,23,70,11,13,12,83,90,77,85,85
165580,Diego Alves,Valencia CF,GK,83,83,18500000,30000,31,Spain Primera Division,Brazil,Left,Medium/Medium,Normal (185+),24,20,20,33,25,14,24,21,33,15,55,54,69,80,57,24,84,43,67,22,44,19,13,64,24,70,14,13,15,88,76,76,77,87
139668,F. Marchetti,Lazio,GK,82,82,14500000,50000,33,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),13,17,12,36,12,11,14,12,35,20,55,50,60,80,61,20,84,34,62,13,36,22,12,45,22,64,19,12,14,82,80,66,78,86
168354,E. Viviano,U.C. Sampdoria,GK,82,82,16500000,40000,30,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),12,17,13,36,13,18,14,16,37,22,30,33,35,77,32,21,66,29,58,18,18,10,10,60,21,64,19,10,12,81,84,79,78,83
200316,T. Horn,1. FC Köln,GK,82,88,23500000,30000,23,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (185+),19,13,14,35,14,20,12,15,32,22,45,51,50,80,31,22,64,31,67,17,41,22,15,55,21,20,11,13,12,80,80,83,82,83
163155,B. Foster,West Bromwich Albion,GK,80,80,10000000,40000,33,English Premier League,England,Left,Medium/Medium,Normal (185+),15,18,14,36,14,14,15,17,32,25,50,48,45,72,50,27,75,32,57,14,15,23,14,42,41,67,15,15,14,79,79,73,77,84
178086,Adán,Real Betis Balompié,GK,80,80,12000000,30000,29,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),12,11,23,34,15,12,11,12,43,15,55,55,55,71,51,25,71,35,77,12,41,20,11,35,25,57,11,14,18,77,85,78,80,78
200726,B. Lecomte,FC Lorient,GK,79,84,11500000,20000,25,French Ligue 1,France,Left,Medium/Medium,Normal (185+),13,11,10,17,10,11,20,19,21,23,44,40,36,73,25,18,60,34,55,10,23,24,10,41,20,38,11,11,12,81,74,81,77,83
2196,R. Weidenfeller,Borussia Dortmund,GK,78,78,4900000,30000,35,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (185+),14,11,17,31,11,12,14,10,20,19,20,26,28,78,36,25,69,28,76,11,38,13,8,32,17,58,11,17,18,76,81,53,81,77
146952,Iván Cuéllar,Real Sporting de Gijón,GK,78,78,6500000,20000,32,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),25,15,13,23,21,14,25,12,28,13,59,43,57,72,46,24,65,44,65,22,28,18,12,42,25,26,13,11,15,75,79,77,74,81
192984,K. Casteels,VfL Wolfsburg,GK,78,82,9500000,40000,24,German 1. Bundesliga,Belgium,Left,Medium/Medium,Normal (185+),15,15,14,35,13,14,20,13,37,23,44,46,50,78,43,21,58,44,72,18,33,16,15,38,20,50,12,19,17,80,69,74,75,82
150477,R. Salin,En Avant de Guingamp,GK,76,76,4100000,20000,31,French Ligue 1,France,Left,Medium/Medium,Normal (185+),11,11,16,36,13,14,11,15,23,13,28,34,54,78,45,23,71,38,63,13,45,26,16,58,11,60,11,13,16,78,72,67,72,77
209960,Pacheco,Deportivo Alavés,GK,76,83,6500000,15000,24,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),12,16,10,23,13,13,20,20,25,14,48,44,62,76,51,21,72,43,64,15,27,26,14,45,23,27,13,16,13,77,71,63,80,74
152211,R. Özcan,Bayer 04 Leverkusen,GK,75,75,3100000,30000,32,German 1. Bundesliga,Austria,Left,Medium/Medium,Normal (185+),12,14,14,34,13,13,14,19,26,14,52,51,48,73,36,23,71,36,72,17,32,22,10,32,16,53,12,14,13,73,71,71,76,75
164505,B. Guzan,Middlesbrough,GK,75,75,3200000,20000,31,English Premier League,United States,Left,Medium/Medium,Normal (185+),16,14,12,26,15,14,15,11,34,28,50,47,47,73,47,24,72,30,76,15,43,19,12,45,35,41,15,15,14,75,74,58,75,77
191011,L. Sepe,Napoli,GK,74,77,3500000,40000,25,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),12,14,13,32,18,14,13,12,31,22,49,46,46,71,34,21,57,27,68,19,12,20,10,43,17,43,11,19,19,73,75,61,71,79
204935,J. Pickford,Sunderland,GK,73,83,4100000,20000,22,English Premier League,England,Left,Medium/Medium,Normal (185+),17,19,15,28,20,14,18,16,33,21,48,41,33,64,67,31,59,44,50,13,23,24,18,65,41,27,14,20,12,72,75,82,71,74
152690,D. Konstantopoulos,Middlesbrough,GK,72,72,650000,10000,37,English Premier League,Greece,Left,Medium/Medium,Normal (185+),11,11,14,35,20,11,11,12,13,24,34,44,45,67,37,23,60,30,60,13,13,16,11,33,19,22,17,15,19,72,70,74,75,70
198511,Mika,Sunderland,GK,71,74,1700000,20000,25,English Premier League,Portugal,Left,Medium/Medium,Normal (185+),9,13,10,29,14,19,18,12,25,20,37,32,32,62,35,17,54,39,75,19,31,22,12,32,14,31,13,10,9,73,67,68,70,73
199101,Raúl Lizoain,Unión Deportiva Las Palmas,GK,71,75,1800000,10000,25,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),11,12,15,15,14,12,13,16,22,15,47,55,70,59,58,25,73,41,52,12,24,17,16,33,24,43,12,14,13,71,74,56,72,72
207409,I. Kelava,Granada CF,GK,71,71,1400000,10000,28,Spain Primera Division,Croatia,Left,Medium/Medium,Normal (185+),16,16,12,29,12,17,33,13,21,25,50,45,45,62,40,49,61,40,78,17,18,28,18,32,23,59,11,17,15,69,75,60,70,74
153297,S. Pouplin,OGC Nice,GK,68,68,675000,15000,31,French Ligue 1,France,Left,Medium/Medium,Normal (185+),12,11,13,41,12,12,13,14,24,21,32,30,40,50,31,23,40,21,50,12,25,11,7,31,16,21,12,11,12,68,70,67,70,70
199721,M. Gorgelin,Olympique Lyonnais,GK,68,72,925000,15000,25,French Ligue 1,France,Left,Medium/Medium,Normal (185+),11,13,11,12,10,20,17,13,14,14,50,50,40,64,46,18,61,30,72,16,15,17,14,20,14,36,12,15,17,76,63,61,63,71
223898,P. Bernardoni,FC Girondins de Bordeaux,GK,68,80,1200000,7000,19,French Ligue 1,France,Left,Medium/Medium,Normal (185+),12,13,21,28,17,16,15,18,24,25,31,27,21,49,34,19,42,30,46,16,29,25,15,19,19,24,13,12,18,70,68,67,68,71
212973,M. Mari?,TSG Hoffenheim,GK,66,78,1000000,6000,20,German 1. Bundesliga,Croatia,Left,Medium/Medium,Normal (185+),17,13,15,23,16,19,17,17,20,15,44,41,31,45,53,21,59,18,68,19,24,19,7,42,16,32,19,13,19,72,62,66,67,70
207633,J. Haugaard,Stoke City,GK,64,70,500000,10000,24,English Premier League,Denmark,Left,Medium/Medium,Normal (185+),13,10,15,28,12,13,15,14,25,17,47,45,34,60,32,22,54,33,67,11,25,24,12,25,18,30,10,13,11,64,65,57,61,64
235385,Javi Benítez,Real Sporting de Gijón,GK,60,77,350000,2000,19,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),14,29,22,26,28,26,22,24,31,33,57,55,62,53,59,36,68,23,61,28,27,20,17,33,37,30,16,20,10,62,57,56,59,63
234833,F. Müller,1. FSV Mainz 05,GK,59,77,275000,2000,18,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (185+),12,11,11,25,10,14,13,12,22,18,43,42,42,55,42,23,55,26,62,12,25,18,10,34,19,33,11,11,12,58,58,61,57,62
234877,F. Bunti?,FC Ingolstadt 04,GK,52,67,90000,1000,19,German 1. Bundesliga,Croatia,Left,Medium/Medium,Normal (185+),10,8,14,24,6,6,10,10,22,17,22,27,24,48,23,23,30,19,63,7,28,10,4,27,13,30,6,14,12,52,52,56,50,48
236406,M. Hamrol,1. FC Köln,GK,50,56,40000,2000,22,German 1. Bundesliga,Germany,Left,Medium/Medium,Normal (185+),10,6,11,16,7,9,13,14,21,18,27,24,32,33,25,22,38,17,69,9,18,6,6,22,13,22,6,11,12,51,49,51,49,54
192119,T. Courtois,Chelsea,GK,89,93,67500000,170000,24,English Premier League,Belgium,Left,Medium/Medium,Unique,14,14,13,32,12,13,19,11,31,23,46,52,61,81,45,36,68,38,70,17,23,15,13,44,27,52,11,18,16,84,91,69,86,89
167948,H. Lloris,Tottenham Hotspur,GK,88,88,45000000,170000,29,English Premier League,France,Left,Medium/Medium,Lean (185+),13,10,10,27,11,10,11,10,31,34,65,63,55,84,54,23,74,41,43,14,31,27,10,30,40,64,12,10,18,87,87,68,82,90
199482,A. Lopes,Olympique Lyonnais,GK,83,87,25000000,40000,25,French Ligue 1,Portugal,Left,Medium/Medium,Normal (170-185),19,18,16,32,13,15,15,14,31,21,60,64,65,85,62,20,85,33,65,18,35,25,17,52,16,55,13,15,13,86,79,76,77,87
162297,D. Padelli,Torino F.C.,GK,77,77,5500000,30000,30,Italian Serie A,Italy,Left,Medium/Medium,Lean (185+),11,10,10,26,10,10,13,10,29,21,49,39,38,70,27,23,65,30,45,11,12,13,10,30,22,40,19,12,12,78,79,63,77,77
