Id,Name,Team,Positions,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work Rate,Body Type,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
203782,A. Benali,Pescara,"CAM, CM, CF",72,78,2900000,15000,24,Italian Serie A,Libya,Right,Medium/Medium,Lean (170-185),59,55,33,73,58,72,58,63,71,75,78,76,82,66,88,61,60,76,60,64,51,50,67,73,59,69,26,48,56,8,8,5,9,13
198908,I. Cofie,Genoa,"CM, CDM",72,75,2600000,20000,25,Italian Serie A,Ghana,Right,Medium/Medium,Lean (170-185),67,47,59,73,58,66,65,65,72,74,69,68,76,71,77,68,75,79,69,72,74,79,62,66,61,73,68,77,70,8,5,15,5,15
231128,H. Toledo,Fiorentina,LM,73,80,4000000,40000,20,Italian Serie A,Argentina,Right,Medium/Medium,Lean (170-185),59,68,56,66,65,79,72,62,65,78,82,85,73,68,74,68,74,75,75,73,55,60,61,71,58,58,44,46,47,15,14,7,7,10
210859,V. Laurini,Empoli,RB,73,74,2600000,10000,27,Italian Serie A,France,Right,Medium/Medium,Lean (170-185),65,22,60,63,38,60,59,40,60,64,79,77,79,73,78,47,76,79,65,39,74,72,42,38,41,70,71,74,75,9,11,12,14,12
212127,D. Lazovi?,Genoa,"RW, LW",74,75,4000000,30000,25,Italian Serie A,Serbia,Right,Medium/Medium,Lean (170-185),67,65,54,72,70,77,66,74,59,79,87,88,75,64,67,62,49,60,34,60,67,24,79,68,49,68,26,33,28,14,10,11,11,9
201223,A. Acquah,Torino F.C.,CM,74,79,4500000,30000,24,Italian Serie A,Ghana,Right,Medium/Medium,Lean (170-185),63,55,60,74,50,75,57,54,70,73,83,79,82,77,80,72,79,89,83,65,78,69,72,72,60,70,60,71,71,11,5,10,6,7
200857,M. Leitner,Lazio,"CM, CAM, RM",74,77,4200000,40000,23,Italian Serie A,Germany,Right,Medium/Medium,Lean (170-185),70,59,40,77,71,79,77,69,74,77,75,74,84,73,79,70,63,76,49,75,64,66,70,74,44,67,41,54,50,15,12,14,7,14
198946,D. D'Ambrosio,Inter,RB,75,75,3300000,50000,27,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),75,48,60,66,54,70,70,62,62,71,79,79,75,72,70,73,78,79,74,58,72,74,62,55,60,72,76,77,76,9,10,15,13,15
210406,P. Zieli?ski,Napoli,"CM, CAM",76,83,7500000,50000,22,Italian Serie A,Poland,Right,Medium/Medium,Lean (170-185),77,62,52,79,70,79,80,65,75,81,77,77,77,72,76,76,55,77,55,68,56,60,70,78,51,74,48,60,56,12,9,12,11,6
187800,M. Isla,Cagliari,"CDM, RB, RM",76,76,4100000,50000,28,Italian Serie A,Chile,Right,Medium/Medium,Lean (170-185),80,50,52,75,58,76,80,64,73,75,85,75,85,74,78,65,61,84,68,67,76,76,72,68,71,74,74,74,78,7,8,7,7,7
205943,V. Chiriche?,Napoli,"CB, RB",77,78,6500000,60000,26,Italian Serie A,Romania,Right,Medium/Medium,Lean (170-185),46,56,73,68,70,56,46,25,70,66,68,69,58,70,72,82,73,69,76,72,76,78,36,46,51,67,79,82,78,7,11,10,14,13
200315,Cristian Tello,Fiorentina,"RW, RM",78,81,11000000,60000,24,Italian Serie A,Spain,Right,Medium/Medium,Lean (170-185),74,68,47,73,66,83,72,64,63,82,94,91,83,74,75,81,72,75,55,67,48,26,72,69,56,65,19,23,19,15,12,9,7,13
159287,R. Montolivo,AC Milan,"CDM, CM",78,78,5500000,50000,31,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),76,54,60,84,74,75,79,76,86,85,55,65,69,80,75,84,61,69,69,84,68,75,60,84,76,82,60,72,68,3,5,3,3,5
205498,Jorginho,Napoli,CM,81,85,21500000,60000,24,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),70,57,56,85,71,71,75,76,84,84,77,77,82,81,74,71,61,83,58,62,78,78,72,83,84,75,63,75,70,14,7,13,14,8
228374,M. Nicoletti,Crotone,LB,57,72,200000,1000,17,Italian Serie A,Italy,Left,Medium/Medium,Lean (170-185),51,30,51,51,30,53,43,29,46,53,69,69,60,55,65,35,56,65,57,33,61,51,41,35,34,51,52,55,56,12,10,12,9,10
220465,E. Ceria,Atalanta,LM,58,66,200000,4000,21,Italian Serie A,Italy,Left,Medium/Medium,Lean (170-185),56,51,44,62,47,67,61,55,53,63,67,55,69,45,70,52,57,54,51,49,40,38,50,42,60,43,49,47,47,5,3,5,5,6
234140,A. Tabacchi,Bologna,RW,59,74,300000,5000,18,Italian Serie A,Italy,Left,Medium/Medium,Lean (170-185),58,49,28,58,38,68,36,32,54,68,69,69,69,51,69,53,55,55,33,37,31,19,48,46,47,40,16,23,22,15,5,8,10,9
219984,M. Aramu,Torino F.C.,"RW, CM",67,77,1200000,20000,21,Italian Serie A,Italy,Left,Medium/Medium,Lean (170-185),66,50,53,70,54,73,68,69,60,73,75,77,75,60,73,66,56,69,58,65,40,38,64,59,58,62,24,38,38,8,6,12,7,15
226592,J. Jankto,Udinese Calcio,"LM, CM",68,79,1500000,10000,20,Italian Serie A,Czech Republic,Left,Medium/Medium,Lean (170-185),61,42,57,71,44,65,49,44,65,70,82,83,61,73,74,65,62,62,58,52,49,40,63,69,55,64,48,52,53,7,16,9,14,15
229337,Matheus Pereira,Empoli,CAM,70,85,2600000,5000,18,Italian Serie A,Brazil,Left,Medium/Medium,Lean (170-185),60,60,52,70,66,78,73,64,60,75,81,69,83,74,70,58,53,60,53,52,50,33,61,64,62,73,30,40,38,9,13,7,9,10
205934,N. Murru,Cagliari,LB,71,80,2200000,20000,21,Italian Serie A,Italy,Left,Medium/Medium,Lean (170-185),70,23,63,60,39,61,54,39,56,63,78,79,74,58,72,57,74,80,68,40,64,62,40,27,47,58,72,75,73,5,5,5,5,5
220466,F. Mattiello,Juventus,"LB, RB",72,84,3300000,40000,20,Italian Serie A,Italy,Left,Medium/Medium,Lean (170-185),72,42,68,69,69,70,76,59,63,73,79,79,75,60,73,76,55,79,69,76,66,60,60,60,59,64,68,76,76,7,5,8,9,5
203399,O. Bouy,Palermo,"CM, CB",72,78,2900000,15000,23,Italian Serie A,Morocco,Left,Medium/Medium,Lean (170-185),65,50,68,78,58,72,63,75,75,76,55,55,61,60,55,78,57,69,69,75,66,68,60,70,49,64,60,64,64,8,9,7,14,12
198079,M. Büchel,Empoli,CM,73,76,3500000,10000,25,Italian Serie A,Liechtenstein,Left,Medium/Medium,Lean (170-185),62,48,48,77,58,75,64,58,75,77,79,75,79,68,83,65,69,79,67,58,72,70,66,72,56,65,50,60,60,8,4,3,7,7
191488,L. Orbán,Genoa,"LB, CB",74,75,3100000,30000,27,Italian Serie A,Argentina,Left,Medium/Medium,Lean (170-185),72,48,64,67,47,57,74,44,64,67,64,68,64,70,57,67,75,69,74,49,79,74,59,58,61,71,75,80,82,16,9,12,13,15
178042,A. Costa,Empoli,"CB, LB",76,76,3800000,15000,30,Italian Serie A,Italy,Left,Medium/Medium,Lean (170-185),52,27,72,58,22,58,59,27,58,62,68,68,67,70,60,62,84,68,74,37,72,82,35,34,37,69,80,80,76,8,9,7,11,13
46736,E. Moretti,Torino F.C.,CB,77,77,1200000,30000,35,Italian Serie A,Italy,Left,Medium/Medium,Lean (170-185),51,16,75,59,27,45,55,33,59,61,55,55,54,75,68,56,75,64,78,39,78,85,31,31,49,72,78,79,77,9,10,10,11,15
223638,D. Boldor,Bologna,CB,63,71,425000,7000,21,Italian Serie A,Romania,Left,Medium/Medium,Normal (185+),19,13,59,39,16,32,14,22,31,43,55,55,49,56,49,37,68,61,75,14,52,64,21,17,18,55,69,65,65,11,14,14,14,8
215689,A. Petagna,Atalanta,ST,66,75,975000,8000,21,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),42,65,68,60,59,57,46,30,38,68,60,64,56,56,58,72,68,68,90,38,50,15,63,35,65,55,15,14,15,3,3,3,5,3
224808,G. Ferrari,Crotone,CB,71,74,1800000,8000,24,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),14,12,66,52,15,33,18,23,46,50,66,34,44,66,48,33,78,60,84,18,65,68,15,20,28,51,76,74,70,9,16,6,10,9
186272,L. Mchedlidze,Empoli,ST,72,73,2500000,10000,26,Italian Serie A,Georgia,Left,Medium/Medium,Normal (185+),40,74,76,60,65,69,43,50,50,75,63,69,55,69,36,72,55,66,88,54,51,25,71,59,56,65,14,34,20,11,8,9,15,12
215651,Samir,Udinese Calcio,CB,73,78,3300000,20000,21,Italian Serie A,Brazil,Left,Medium/Medium,Normal (185+),42,24,70,52,28,40,29,30,46,59,64,68,48,66,44,60,60,54,79,26,78,72,30,30,44,45,76,76,74,11,11,14,11,14
225410,A. Masina,Bologna,LB,75,80,4600000,40000,22,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),78,26,68,68,37,68,64,35,68,69,72,82,68,72,52,59,64,88,78,41,72,72,58,58,31,72,68,72,74,14,14,13,7,6
183606,S. Rajkovi?,Palermo,CB,75,76,3800000,20000,27,Italian Serie A,Serbia,Left,Medium/Medium,Normal (185+),39,20,77,57,15,42,36,28,59,50,62,75,39,68,42,71,54,69,90,18,87,67,29,34,41,58,75,79,74,9,7,9,10,12
123576,M. Borriello,Cagliari,ST,75,75,2200000,50000,34,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),55,80,80,65,70,69,61,64,45,75,60,66,68,70,60,80,78,54,78,50,58,24,80,62,74,76,18,24,20,6,6,11,8,11
216774,W. Hoedt,Lazio,CB,76,82,6000000,40000,22,Italian Serie A,Netherlands,Left,Medium/Medium,Normal (185+),40,30,78,66,27,55,31,36,68,65,62,67,45,66,44,51,75,66,80,40,78,76,29,38,37,70,78,78,72,15,10,13,8,11
186524,F. ?or?evi?,Lazio,ST,77,77,7000000,60000,28,Italian Serie A,Serbia,Left,Medium/Medium,Normal (185+),48,76,81,66,77,69,59,55,55,75,69,74,66,78,64,81,76,74,83,64,76,49,77,62,70,78,35,36,32,7,9,8,15,9
199845,F. Acerbi,U.S. Sassuolo Calcio,CB,81,82,15500000,60000,27,Italian Serie A,Italy,Left,Medium/Medium,Normal (185+),25,37,75,70,39,57,62,56,75,67,65,64,33,80,41,75,68,69,84,56,73,84,20,52,55,76,85,85,81,11,9,9,13,11
236292,G. Cuomo,Crotone,CB,58,77,230000,1000,18,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),24,12,57,38,30,25,21,25,32,26,56,61,42,54,44,52,73,58,68,29,52,58,22,29,36,46,54,61,59,12,10,14,11,15
198701,S. Pettinari,Pescara,ST,61,65,300000,4000,24,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),55,61,52,57,55,58,57,52,53,59,68,75,72,58,71,66,76,74,68,57,49,13,58,48,55,52,19,28,26,6,11,10,6,14
206074,M. Fornasier,Pescara,CB,67,75,925000,10000,22,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),28,13,64,48,17,41,23,22,40,45,53,66,48,63,58,29,73,55,73,15,65,62,21,18,30,57,69,72,69,8,8,7,14,10
215823,D. Župari?,Pescara,CB,70,75,1500000,10000,24,Italian Serie A,Croatia,Right,Medium/Medium,Normal (185+),24,20,68,58,19,52,34,12,58,56,54,55,54,62,54,33,74,64,78,11,66,68,18,40,18,68,74,74,68,12,12,14,12,11
210964,F. Ceccherini,Crotone,"CB, RB",70,77,1600000,8000,24,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),15,17,58,58,14,42,13,19,45,56,62,67,60,68,59,15,81,70,88,12,59,70,13,13,13,55,68,73,72,8,13,11,10,9
206601,M. Sampirisi,Crotone,"RB, CB",70,76,1600000,8000,23,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),73,31,68,65,42,55,57,32,62,66,69,69,63,61,65,50,69,73,74,33,72,68,47,46,41,58,69,75,72,8,8,12,6,6
228251,L. Pellegrini,U.S. Sassuolo Calcio,CM,71,83,2900000,30000,20,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),57,52,50,78,55,69,64,38,75,77,66,68,64,69,64,64,62,66,69,66,57,50,61,67,49,65,50,62,57,12,7,10,13,11
224202,I. Chochev,Palermo,CM,71,77,2200000,15000,23,Italian Serie A,Bulgaria,Right,Medium/Medium,Normal (185+),61,60,69,73,56,67,62,55,73,73,60,65,55,67,51,70,66,76,72,67,63,63,63,69,59,62,59,65,61,7,9,14,14,12
183671,E. Terranova,U.S. Sassuolo Calcio,CB,71,71,1200000,30000,29,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),30,21,67,54,15,43,59,22,53,48,68,69,68,62,52,66,87,53,78,14,72,69,22,30,65,53,73,72,70,4,10,11,6,12
199559,R. Inglese,Chievo Verona,ST,72,77,2900000,10000,24,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),35,74,76,59,66,64,64,36,35,74,55,69,55,69,55,74,83,69,85,68,40,19,73,34,72,69,13,13,12,14,11,10,13,7
159028,M. Silvestre,U.C. Sampdoria,CB,74,74,2200000,30000,31,Italian Serie A,Italy,Right,Medium/Medium,Normal (185+),37,32,79,62,36,48,56,55,68,62,53,55,62,63,58,72,88,60,78,57,69,71,47,50,53,57,74,77,74,3,5,3,3,5
202058,S. An?elkovi?,Palermo,CB,75,75,2900000,20000,30,Italian Serie A,Slovenia,Right,Medium/Medium,Normal (185+),41,25,71,56,37,46,39,31,51,56,64,68,50,73,52,65,72,55,80,58,75,77,27,31,36,64,76,77,75,10,9,12,13,5
197231,K. Babacar,Fiorentina,ST,76,81,7000000,60000,23,Italian Serie A,Senegal,Right,Medium/Medium,Normal (185+),50,80,74,64,76,72,64,60,46,76,71,78,72,70,60,82,76,69,77,63,58,20,77,48,70,70,20,26,24,12,6,10,8,14
179847,F. Fazio,Roma,CB,77,77,5000000,60000,29,Italian Serie A,Argentina,Right,Medium/Medium,Normal (185+),44,43,84,64,35,48,46,37,62,63,33,32,29,74,33,63,44,55,89,26,82,80,32,47,33,71,72,82,76,8,9,12,11,14
215333,D. Zapata,Udinese Calcio,ST,78,81,10500000,30000,25,Italian Serie A,Colombia,Right,Medium/Medium,Normal (185+),44,81,78,64,76,72,46,64,38,76,69,78,65,74,58,86,79,69,90,64,58,20,78,47,64,73,20,24,22,9,9,8,6,8
138110,Bruno Alves,Cagliari,CB,79,79,3100000,60000,34,Italian Serie A,Portugal,Right,Medium/Medium,Normal (185+),67,62,79,66,60,68,77,78,74,70,62,55,65,73,63,83,92,71,88,78,90,72,52,56,75,82,78,79,72,15,13,16,9,15
177509,M. Benatia,Juventus,CB,83,83,17500000,120000,29,Italian Serie A,Morocco,Right,Medium/Medium,Normal (185+),45,49,85,66,31,57,34,27,62,66,64,70,58,81,54,59,79,69,86,24,84,78,39,47,41,77,84,85,84,7,4,8,7,11
224804,C. Barillari,Crotone,CM,52,66,110000,2000,20,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-),50,28,53,60,43,51,34,39,59,57,74,55,90,50,86,53,56,57,43,45,59,34,45,44,49,39,22,36,34,10,12,9,8,9
219899,S. Monni,Pescara,ST,55,69,180000,2000,19,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),55,57,52,51,46,58,47,37,49,61,67,67,61,40,53,46,33,34,63,41,28,17,55,51,59,47,18,24,25,9,11,8,7,9
215210,A. Mancini,Pescara,"LW, RW, CF",56,64,150000,3000,20,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-),47,37,25,45,48,64,47,37,38,64,67,72,71,52,75,49,58,52,42,41,37,21,58,50,48,49,18,15,13,9,8,8,7,12
228609,A. Bentivegna,Palermo,"RM, ST",58,74,300000,3000,20,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-),56,61,47,50,59,66,61,57,48,64,62,69,67,48,77,63,34,34,28,52,24,21,50,53,60,57,27,31,27,8,7,9,8,15
212153,R. Gagliardini,Atalanta,CM,61,68,325000,5000,22,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),34,43,44,64,33,65,33,39,61,67,64,65,57,54,60,54,55,65,55,58,55,56,58,50,41,43,36,54,44,12,6,8,7,9
231919,A. Murgia,Lazio,"CM, CDM",62,74,450000,5000,19,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),45,55,55,62,48,60,51,49,64,61,59,52,55,62,57,52,53,55,61,57,47,61,62,58,53,54,59,63,57,12,8,7,8,8
229804,A. Mitri??,Pescara,CF,67,73,1000000,10000,21,Italian Serie A,Romania,Right,Medium/Medium,Lean (170-),51,62,31,55,65,75,68,39,46,75,85,75,89,68,89,64,34,69,53,69,39,22,65,49,46,59,20,21,27,7,15,5,6,11
222077,M. Locatelli,AC Milan,CM,67,80,1200000,15000,18,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),65,45,63,73,54,72,64,60,71,73,59,55,59,55,55,60,59,65,56,62,48,49,49,72,60,52,33,61,48,11,12,11,10,15
213614,S. Gustafson,Torino F.C.,"CAM, CM",68,74,1200000,20000,21,Italian Serie A,Sweden,Right,Medium/Medium,Lean (185+),62,57,39,69,47,67,71,69,67,71,69,62,77,63,58,70,29,64,65,67,45,51,59,71,48,66,47,58,44,16,15,8,12,11
229857,S. Sensi,U.S. Sassuolo Calcio,"CDM, CM",71,83,2600000,20000,20,Italian Serie A,Italy,Right,Medium/Medium,Normal (170-),64,44,30,74,45,76,75,75,75,75,69,64,70,65,87,61,54,74,64,68,66,67,63,79,74,74,60,72,69,10,6,8,11,13
223959,L. Torreira,U.C. Sampdoria,CM,71,79,2400000,20000,20,Italian Serie A,Uruguay,Right,Medium/Medium,Normal (170-),51,50,32,75,50,71,53,32,72,76,79,75,85,65,93,62,31,79,64,47,71,65,65,69,48,69,55,60,66,5,5,13,7,9
216789,E. Suagher,Atalanta,CB,71,76,1900000,15000,23,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),25,15,73,51,20,38,19,30,49,51,55,63,55,57,49,62,77,69,79,50,69,65,12,15,30,65,75,75,75,15,10,8,11,12
201841,N. Dussenne,Crotone,CB,71,75,1800000,8000,24,Italian Serie A,Belgium,Right,Medium/Medium,Lean (185+),41,28,76,57,56,35,28,29,49,52,50,47,57,67,50,50,68,66,80,21,70,68,28,40,40,69,72,71,68,12,16,15,7,11
189558,B. Salamon,Cagliari,"CB, CDM",71,74,1700000,30000,25,Italian Serie A,Poland,Right,Medium/Medium,Lean (185+),38,35,67,66,24,57,45,59,71,68,53,62,58,66,33,71,87,68,78,54,63,70,30,55,41,66,73,72,68,14,9,9,13,12
220061,N. Gyömbér,Pescara,CB,72,77,2400000,10000,23,Italian Serie A,Slovakia,Right,Medium/Medium,Lean (185+),25,11,76,55,13,43,15,20,53,55,55,55,34,68,54,38,62,55,69,19,72,76,15,21,23,63,74,75,73,9,8,9,14,11
219469,S. Perica,Udinese Calcio,ST,72,79,3100000,15000,20,Italian Serie A,Croatia,Right,Medium/Medium,Lean (185+),44,74,75,58,65,63,44,44,38,68,69,72,62,68,50,75,72,68,72,62,66,21,76,45,61,64,19,23,17,10,15,15,9,14
208268,B. Cristante,Pescara,"CM, CDM",72,82,3400000,10000,21,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),62,41,60,78,50,73,64,64,73,78,59,64,62,65,54,72,58,68,74,74,60,60,60,72,58,58,55,69,65,3,5,3,3,5
205529,L. Antei,U.S. Sassuolo Calcio,CB,72,77,2400000,30000,24,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),25,16,70,52,20,40,46,26,55,54,55,55,50,70,48,39,68,66,69,36,76,72,23,30,47,61,75,75,73,14,11,10,11,11
52829,A. Palombo,U.C. Sampdoria,"CM, CDM",72,72,1000000,20000,34,Italian Serie A,Italy,Right,Medium/Medium,Stocky (170-185),73,45,72,74,39,67,68,74,76,73,61,55,62,73,72,77,68,69,76,75,68,73,68,66,66,78,68,72,66,6,14,8,14,6
189288,G. Angella,Udinese Calcio,CB,74,74,2800000,20000,27,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),31,40,76,60,48,48,33,31,64,55,53,54,30,69,34,60,70,63,76,25,77,71,35,54,49,63,76,78,73,8,12,15,12,13
221695,G. Donsah,Bologna,CM,75,85,6500000,40000,20,Italian Serie A,Ghana,Right,Medium/Medium,Stocky (170-185),74,58,56,78,58,76,68,60,76,78,86,78,82,72,86,80,78,88,74,72,74,62,62,74,60,74,60,68,68,14,12,7,7,12
216437,Wallace,Lazio,CB,75,83,5500000,30000,21,Italian Serie A,Brazil,Right,Medium/Medium,Lean (185+),34,21,73,57,36,45,33,29,50,52,56,61,50,70,48,40,72,62,84,26,79,71,25,31,45,62,76,78,74,15,11,11,10,11
187598,Rafael Tolói,Atalanta,CB,75,78,4300000,30000,25,Italian Serie A,Brazil,Right,Medium/Medium,Lean (185+),32,28,76,60,27,52,41,70,65,62,64,64,58,69,66,75,76,60,74,62,78,76,30,48,64,66,76,78,77,11,12,16,16,8
182168,A. Ranocchia,Inter,CB,76,76,4100000,60000,28,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),46,22,76,65,24,64,30,34,65,69,52,54,48,62,32,59,74,66,84,31,63,79,24,59,34,68,78,80,78,12,15,11,12,15
208379,G. González,Palermo,CB,77,77,5500000,20000,28,Italian Serie A,Costa Rica,Right,Medium/Medium,Lean (185+),33,40,73,67,38,53,45,22,67,66,79,69,59,79,61,68,72,69,69,41,79,78,37,45,35,62,79,79,78,9,10,10,15,12
188876,M. Valdifiori,Torino F.C.,"CDM, CM",77,77,5000000,40000,30,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),81,46,65,82,59,63,70,74,85,79,68,68,69,78,60,71,68,78,69,71,79,75,56,82,52,69,64,72,71,13,6,10,10,10
103935,A. Aquilani,Pescara,CM,78,78,7000000,20000,31,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),81,64,66,85,75,77,80,75,84,84,53,55,75,67,60,81,68,53,67,80,61,65,65,84,73,79,53,61,58,15,15,7,6,13
201144,M. Badelj,Fiorentina,"CDM, CM",79,80,9500000,70000,27,Italian Serie A,Croatia,Right,Medium/Medium,Lean (185+),69,52,66,82,66,70,64,58,82,80,60,64,68,78,64,72,58,80,74,66,76,80,62,78,68,72,70,78,76,8,9,14,15,6
180930,E. Džeko,Roma,ST,80,80,13500000,80000,30,Italian Serie A,Bosnia and Herzegovina,Right,Medium/Medium,Lean (185+),63,81,80,72,74,74,65,54,59,78,68,65,58,78,42,86,66,72,80,69,51,50,84,70,70,76,11,28,16,9,11,13,15,15
168609,Miranda,Inter,CB,86,86,25500000,110000,31,Italian Serie A,Brazil,Right,Medium/Medium,Lean (185+),48,43,84,65,51,62,32,39,65,67,74,76,62,82,58,70,82,65,81,41,83,88,43,53,49,80,89,90,89,12,6,10,13,12
230941,A. Müller,Pescara,CF,57,73,240000,2000,19,Italian Serie A,Uruguay,Left,Medium/Medium,Lean (170-),56,47,32,60,51,66,58,35,58,68,69,69,75,51,69,49,45,55,31,53,38,19,45,53,40,45,14,17,19,11,12,7,5,9
213328,S. Miangue,Inter,LB,62,72,350000,5000,19,Italian Serie A,Belgium,Left,Medium/Medium,Lean (185+),62,25,65,62,47,59,61,43,58,59,55,55,55,52,55,66,65,69,69,56,54,52,47,35,48,52,64,68,68,12,16,14,14,10
205556,L. Krajnc,U.C. Sampdoria,"CB, LB",70,80,1900000,15000,21,Italian Serie A,Slovenia,Left,Medium/Medium,Lean (185+),65,25,63,64,37,56,48,26,61,66,66,65,57,60,62,44,74,65,78,30,66,68,59,22,44,59,72,72,70,8,9,11,15,10
234236,P. Schick,U.C. Sampdoria,ST,72,83,3700000,20000,20,Italian Serie A,Czech Republic,Left,Medium/Medium,Lean (185+),61,72,66,67,65,75,64,56,51,76,75,76,73,67,64,69,63,61,68,67,45,22,72,66,58,72,17,24,19,11,15,8,9,14
193686,V. Regini,U.C. Sampdoria,"LB, CB",72,75,2200000,20000,25,Italian Serie A,Italy,Left,Medium/Medium,Lean (185+),64,32,65,61,25,55,44,33,58,63,69,68,69,74,60,68,72,73,75,27,64,77,46,30,43,64,71,79,77,8,8,11,14,10
201139,I. Strini?,Napoli,LB,74,74,2600000,50000,28,Italian Serie A,Croatia,Left,Medium/Medium,Lean (185+),74,48,56,69,50,71,52,55,66,75,76,77,73,73,73,68,72,77,73,61,71,75,70,59,61,69,77,73,72,10,8,14,13,10
178418,F. Peluso,U.S. Sassuolo Calcio,"LB, CB",74,74,1900000,40000,32,Italian Serie A,Italy,Left,Medium/Medium,Lean (185+),71,41,77,62,31,59,69,47,62,59,63,67,56,74,53,70,71,69,78,57,62,82,50,38,48,67,79,80,80,9,5,4,6,4
201455,G. Kondogbia,Inter,"CM, CDM",76,81,7000000,50000,23,Italian Serie A,France,Left,Medium/Medium,Lean (185+),59,48,72,78,46,77,63,60,77,77,69,75,75,74,54,86,74,86,86,67,65,73,73,72,45,74,69,78,71,15,10,10,8,10
199151,J. Iturbe,Roma,RW,77,82,9500000,60000,23,Italian Serie A,Paraguay,Left,Medium/Medium,Normal (170-),67,65,40,68,61,85,71,73,54,81,93,92,92,69,91,76,68,62,40,76,74,21,75,71,62,69,18,30,26,12,8,12,6,9
205175,A. Milik,Napoli,ST,79,86,15000000,70000,22,Italian Serie A,Poland,Left,Medium/Medium,Lean (185+),58,84,74,63,76,71,71,74,62,71,73,75,69,75,63,83,62,77,74,78,67,36,79,60,79,72,29,34,32,9,16,16,15,6
200647,J. Ili?i?,Fiorentina,"CF, CAM",80,80,14000000,80000,28,Italian Serie A,Slovenia,Left,Medium/Medium,Lean (185+),78,78,58,82,80,83,77,84,74,87,69,75,70,78,56,86,34,69,68,86,58,46,78,82,78,78,28,34,30,13,13,8,12,6
235806,G. Satalino,Fiorentina,GK,50,72,60000,2000,17,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),14,6,11,28,9,7,13,11,22,17,24,16,28,31,32,19,48,19,51,5,25,13,8,21,18,23,5,10,10,48,53,46,54,50
235936,D. Faccioli,Genoa,GK,52,73,100000,2000,17,Italian Serie A,Italy,Right,Medium/Medium,Lean (170-185),10,9,12,20,5,14,12,13,28,18,15,24,26,39,47,24,63,24,36,6,16,8,7,32,14,27,6,13,10,54,57,45,49,52
235195,T. Krapikas,U.C. Sampdoria,GK,54,64,80000,2000,17,Italian Serie A,Lithuania,Right,Medium/Medium,Lean (185+),12,8,11,18,9,11,11,14,18,17,27,22,52,37,27,17,45,24,59,9,26,8,6,30,15,25,6,10,11,55,53,54,55,56
234102,I. Radu,Inter,GK,59,75,300000,3000,19,Italian Serie A,Romania,Right,Medium/Medium,Lean (185+),13,18,14,18,16,15,14,15,22,13,34,34,40,51,40,19,55,28,55,17,18,10,6,30,12,20,17,16,15,60,56,54,58,64
236330,V. Cojocaru,Crotone,GK,60,71,275000,2000,20,Italian Serie A,Romania,Right,Medium/Medium,Lean (185+),12,17,13,25,18,15,12,14,28,16,35,32,40,56,25,20,33,28,62,16,23,12,14,51,13,37,17,12,11,58,57,59,61,62
235840,M. Di Gregorio,Inter,GK,61,72,300000,3000,18,Italian Serie A,Italy,Right,Medium/Medium,Lean (185+),13,9,11,23,11,18,12,14,15,18,29,23,30,42,35,49,64,45,62,15,26,9,6,29,17,27,9,12,10,66,65,46,52,69
232350,J. Posavec,Palermo,GK,61,73,375000,3000,20,Italian Serie A,Croatia,Right,Medium/Medium,Lean (185+),12,6,14,22,7,6,12,10,23,11,31,17,25,56,24,25,36,24,57,7,24,14,7,35,19,36,7,10,11,65,56,64,59,63
