Id,Name,Team,Positions,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work Rate,Body Type,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
235520,Rafa Mújica,FC Barcelona,ST,64,75,625000,20000,17,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),48,71,52,59,61,57,53,56,26,67,61,64,62,57,60,68,63,49,65,70,29,19,63,52,62,42,13,19,12,15,9,6,9,15
223853,Agus Medina,RC Celta de Vigo,"RB, RM",64,70,500000,5000,21,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),52,33,68,59,29,56,29,30,54,53,74,68,67,50,80,45,72,61,46,31,49,64,59,41,43,48,67,70,72,14,8,12,7,16
218880,S. Marreh,Granada CF,"CB, CDM",64,73,575000,4000,20,Spain Primera Division,Gambia,Right,Medium/Medium,Lean (170-185),34,22,44,60,24,36,27,40,50,59,53,34,60,62,62,50,56,61,65,29,85,66,27,42,47,29,58,69,67,14,9,12,12,9
215645,Sergio Llamas,Deportivo Alavés,"CM, RM, LM",64,71,600000,6000,23,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),62,42,41,71,40,55,63,59,70,63,56,53,69,54,80,46,36,62,56,60,51,52,62,64,52,50,35,59,47,13,12,14,8,14
236393,Marc Cardona,FC Barcelona,ST,65,74,825000,30000,20,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),32,66,63,57,55,57,61,52,50,64,76,71,61,60,57,71,62,55,56,64,27,24,66,57,56,51,14,17,12,8,13,11,6,8
233231,Jon Bautista,Real Sociedad,ST,65,79,1200000,7000,20,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),47,72,59,53,64,59,48,57,32,62,63,63,62,64,68,71,64,57,52,64,35,16,68,52,70,57,15,22,16,9,11,9,11,13
230794,Nacho Gil,Valencia CF,"CAM, LW",65,79,1200000,7000,20,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),64,52,30,67,47,72,63,62,58,63,73,68,72,50,72,56,53,53,45,55,47,22,61,68,48,47,22,25,27,5,8,7,14,14
223817,F. Acosta,Villarreal CF,ST,65,75,875000,8000,20,Spain Primera Division,Uruguay,Right,Medium/Medium,Lean (170-185),53,65,58,64,56,63,61,46,38,71,71,67,65,74,71,50,68,46,43,54,31,44,75,58,66,59,22,43,15,13,7,11,15,7
220396,Rufo,RCD Espanyol de Barcelona,"ST, CF",65,70,725000,8000,23,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),48,71,61,56,56,63,37,33,31,74,69,68,67,58,77,68,63,67,48,65,32,17,56,58,59,50,20,11,12,11,9,9,15,6
226773,P. Diop,RC Celta de Vigo,"CM, CDM, CAM",66,79,1000000,4000,18,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),31,55,41,70,34,66,36,42,67,65,61,66,70,47,62,72,72,72,71,57,55,70,65,60,53,38,52,71,62,12,11,10,10,13
226208,Nacho Monsalve,Deportivo de La Coruña,"CB, RB, LB",66,72,725000,6000,22,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),57,21,59,55,26,41,48,25,46,57,53,59,36,58,65,37,82,60,64,20,60,66,47,35,37,43,69,67,72,9,15,16,9,6
222466,José Carlos,Real Betis Balompié,CB,66,79,1100000,5000,20,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),35,21,69,62,31,47,46,48,63,64,54,55,46,63,66,43,71,66,57,20,56,71,22,29,34,45,64,66,72,7,9,6,11,6
212083,Tarsi,Athletic Club de Bilbao,"CM, CDM",66,75,950000,6000,21,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),43,43,44,67,38,62,56,38,64,65,56,66,73,65,70,53,57,63,59,54,46,72,59,69,42,56,39,65,41,7,7,12,12,8
212405,Alberto Martín,CD Leganés,"CDM, CM",69,72,1000000,15000,27,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),48,35,57,73,40,59,49,50,72,67,57,58,61,62,63,58,61,67,65,39,66,73,50,55,58,51,56,72,65,9,7,11,13,9
219848,David Costas,RC Celta de Vigo,CB,70,77,1600000,10000,21,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),53,28,72,70,31,54,30,60,62,69,65,65,58,60,67,42,72,63,58,44,59,76,39,50,50,46,70,73,75,10,15,10,14,6
203177,D. Foulquier,Granada CF,"RB, LB, RM",71,77,1900000,10000,23,Spain Primera Division,France,Right,Medium/Medium,Lean (170-185),71,47,56,67,45,78,58,40,65,72,71,77,66,59,64,60,71,73,76,52,67,70,68,55,55,62,63,75,77,11,7,6,10,14
230964,M. Santos,Málaga CF,"ST, RW",72,78,3000000,15000,23,Spain Primera Division,Uruguay,Right,Medium/Medium,Lean (170-185),69,74,70,65,66,72,67,52,57,71,68,67,53,74,77,72,73,57,63,64,67,37,73,71,68,61,23,31,27,13,10,12,6,10
193081,M. Saunier,Granada CF,CB,72,73,2000000,15000,26,Spain Primera Division,France,Right,Medium/Medium,Lean (170-185),38,16,64,68,47,50,24,22,71,63,44,58,54,66,60,68,80,64,73,46,68,77,18,45,55,61,71,72,76,8,12,11,13,14
226161,Marcos Llorente,Deportivo Alavés,"CM, CAM, CDM",73,84,4900000,20000,21,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),56,39,41,78,44,66,45,51,79,76,58,56,55,68,66,58,59,71,68,56,61,72,65,71,53,52,47,68,59,13,6,6,11,15
183353,Víctor Díaz,CD Leganés,"RB, LB, RWB, RM",73,73,2200000,20000,28,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),76,57,72,64,35,54,59,51,58,71,64,74,58,69,64,65,87,89,72,49,65,68,59,54,42,53,65,67,76,14,8,10,13,12
208088,Sergi Samper,Granada CF,"CDM, CM",74,84,4800000,15000,21,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),55,38,48,84,48,63,65,46,76,78,60,39,58,68,67,55,58,73,66,52,59,73,53,81,52,75,65,71,62,12,10,13,11,6
215568,Naranjo,RC Celta de Vigo,"LM, ST, RM",75,85,6500000,20000,21,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),68,80,64,67,58,80,67,64,58,76,85,85,78,71,59,72,67,59,66,73,39,14,77,70,66,71,19,23,17,10,12,15,14,7
178087,Bueno,Granada CF,"CAM, ST, CF",76,76,5000000,20000,28,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),67,77,66,73,75,79,82,66,63,80,66,68,84,75,74,80,56,53,57,81,36,45,76,72,68,60,39,31,34,8,16,7,11,9
145889,Tito,Granada CF,"RB, LB, CB",76,76,3700000,20000,30,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),77,43,58,68,36,65,40,42,67,74,72,74,73,72,80,62,78,83,63,36,73,76,48,58,44,64,74,75,79,11,12,16,10,14
212476,Medrán,Valencia CF,"CM, CDM, CAM",77,84,9500000,30000,22,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),64,53,47,83,47,71,70,79,82,78,64,55,69,74,75,81,62,67,55,79,66,70,68,77,63,58,63,71,64,13,14,13,12,10
204523,Rubén Pardo,Real Sociedad,"CM, CDM",77,83,9500000,30000,23,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),62,54,48,87,42,74,78,77,84,80,65,69,76,74,76,73,65,62,57,70,60,64,66,80,69,55,53,63,57,7,13,8,11,7
190156,Rubén Pérez,CD Leganés,"CDM, CM",77,79,6500000,30000,27,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),52,43,56,78,26,58,55,57,72,72,60,58,63,75,68,79,72,86,75,71,91,83,58,75,50,71,60,81,64,11,8,13,9,15
165501,N. Pareja,Sevilla FC,CB,77,77,4000000,20000,32,Spain Primera Division,Argentina,Right,Medium/Medium,Lean (170-185),65,51,79,75,49,59,70,78,79,63,52,41,45,82,61,77,67,52,77,69,83,80,43,56,69,83,76,77,75,14,14,15,14,13
146111,Mikel Rico,Athletic Club de Bilbao,CM,77,77,5500000,30000,31,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),55,59,55,81,53,62,54,63,77,75,60,54,68,82,73,80,79,83,76,57,72,79,68,76,60,82,59,83,74,15,7,10,9,9
222709,Petros,Real Betis Balompié,"CDM, CAM, CM, LM",78,80,8000000,20000,27,Spain Primera Division,Brazil,Right,Medium/Medium,Lean (170-185),63,53,57,77,46,76,55,46,68,79,74,72,70,78,70,80,61,91,66,61,85,75,66,68,58,76,74,82,81,16,13,9,10,14
210126,H. Kiyotake,Sevilla FC,"CAM, LM, ST",79,81,12000000,20000,26,Spain Primera Division,Japan,Right,Medium/Medium,Lean (170-185),83,74,35,81,74,78,85,86,82,80,73,65,86,76,81,66,61,64,46,73,28,35,69,82,66,68,23,24,27,15,10,12,7,10
205976,Leo Baptistao,RCD Espanyol de Barcelona,ST,79,84,14000000,40000,23,Spain Primera Division,Brazil,Right,Medium/Medium,Lean (170-185),69,75,79,76,74,80,70,59,58,82,79,81,78,81,67,73,70,65,72,71,38,20,85,66,65,60,17,24,19,8,14,9,6,9
184949,Mariano,Sevilla FC,"RB, RM",79,79,7000000,20000,30,Spain Primera Division,Brazil,Right,Medium/Medium,Lean (170-185),83,54,66,76,58,71,82,56,73,82,86,82,74,77,73,84,70,85,69,68,76,74,74,64,61,70,69,75,81,10,12,12,9,13
206545,Manu Trigueros,Villarreal CF,"CM, CAM",80,85,19000000,40000,24,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),68,66,76,84,63,76,75,69,78,80,72,69,77,79,71,81,83,81,63,77,68,68,77,82,65,69,53,73,58,9,14,12,7,8
205192,Denis Suárez,FC Barcelona,"LM, RM, CM",80,87,20000000,140000,22,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),78,69,44,84,68,84,82,72,72,85,78,77,79,75,76,75,58,69,55,73,47,48,72,83,63,65,37,46,42,10,14,10,7,7
172522,D. Wass,RC Celta de Vigo,"CM, CAM",80,81,15500000,30000,27,Spain Primera Division,Denmark,Right,Medium/Medium,Lean (170-185),78,69,67,82,69,80,79,80,77,81,75,76,79,82,59,86,59,90,68,69,59,74,74,80,64,71,59,67,68,11,9,10,13,13
4098,Tiago,Atlético de Madrid,"CM, CDM",81,81,5500000,50000,35,Spain Primera Division,Portugal,Right,Medium/Medium,Lean (170-185),61,62,75,84,67,72,78,68,83,84,54,55,60,79,56,79,76,67,76,75,83,71,74,82,57,81,53,79,69,6,8,12,8,14
189513,Parejo,Valencia CF,"CM, CDM, CAM",82,83,22000000,40000,27,Spain Primera Division,Spain,Right,Medium/Medium,Lean (170-185),84,75,63,90,72,76,86,85,87,84,56,53,73,74,68,78,56,78,73,81,72,70,79,85,83,70,52,61,51,5,9,12,14,8
186547,M. Musacchio,Villarreal CF,CB,83,87,25000000,40000,25,Spain Primera Division,Argentina,Right,Medium/Medium,Lean (170-185),55,48,81,78,36,43,53,45,70,73,60,65,73,81,59,57,83,68,79,53,78,85,50,64,57,70,85,84,86,5,11,12,6,12
232440,Caio Henrique,Atlético de Madrid,CAM,66,83,1200000,8000,18,Spain Primera Division,Brazil,Left,Medium/Medium,Lean (170-185),47,52,44,72,43,64,73,71,70,69,67,56,68,60,73,55,55,34,31,60,39,29,56,71,48,66,31,44,40,11,15,9,6,8
210747,Salva Ruíz,Valencia CF,"LB, CB",66,74,775000,6000,21,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),73,25,46,64,25,65,60,44,58,64,68,60,65,58,62,41,72,61,63,23,53,67,58,50,36,55,71,70,65,15,13,16,6,14
225755,Olavide,CA Osasuna,"RM, CM, CAM, CDM",67,77,1200000,10000,20,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),64,59,42,70,49,71,72,73,66,77,61,59,66,60,68,40,36,52,32,61,48,41,65,72,68,52,26,52,34,14,15,10,16,9
235945,Marc Roca,RCD Espanyol de Barcelona,"CM, CDM",69,79,1500000,9000,19,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),61,55,42,76,43,65,66,52,75,72,57,59,66,63,60,43,56,63,58,61,53,58,60,72,55,55,41,54,46,12,11,11,10,8
194955,Toni Dovale,CD Leganés,"LM, RM, CAM, LB",69,70,1100000,15000,26,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),74,64,46,71,57,70,81,76,69,71,67,65,68,62,69,53,49,56,55,72,44,59,60,75,68,52,41,57,46,14,14,15,13,16
203746,J. Toral,Granada CF,"CAM, LM, RM",71,80,2600000,10000,21,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),68,65,63,74,63,70,55,59,67,73,58,67,58,62,58,71,51,66,67,64,46,46,73,74,55,61,38,48,41,7,16,14,9,12
200539,Gaztañaga,Real Sociedad,"CDM, CB, CM",71,76,1800000,15000,25,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),46,38,56,71,23,42,44,34,68,67,54,55,59,74,54,42,73,78,73,31,61,72,43,63,36,50,67,75,69,13,7,12,11,13
210118,Hélder Lopes,Unión Deportiva Las Palmas,LB,72,73,1900000,15000,27,Spain Primera Division,Portugal,Left,Medium/Medium,Lean (170-185),74,52,59,67,45,71,57,73,61,74,68,77,66,65,71,81,55,79,65,53,72,68,61,63,40,56,68,75,72,7,9,12,14,14
201509,Juankar,Málaga CF,"LM, LB",72,73,2400000,15000,26,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),77,53,57,75,80,71,76,50,57,77,76,81,77,81,68,73,68,65,62,63,76,69,75,53,55,67,68,67,70,10,9,11,8,6
194519,Fuentes,CA Osasuna,"LB, LWB",72,74,2100000,15000,26,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),69,23,67,68,25,59,57,39,58,64,72,76,68,66,70,59,74,69,65,45,74,72,32,49,35,44,76,70,75,13,12,13,11,16
146058,Momo,Unión Deportiva Las Palmas,"LM, RM",72,72,1300000,15000,33,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),77,63,58,78,58,73,82,74,71,74,64,60,69,69,56,68,56,61,67,65,59,55,67,76,79,77,41,48,44,11,11,15,14,7
224921,Marín,CD Leganés,LB,73,83,3600000,10000,19,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),75,40,54,71,48,69,62,35,59,72,71,73,69,69,63,60,66,68,62,42,67,77,51,52,32,59,71,72,76,9,14,14,8,8
178616,Adrián González,SD Eibar,"CAM, CDM, CM",75,75,4100000,20000,28,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),72,72,48,78,51,74,81,69,75,81,59,64,67,78,66,58,53,71,63,70,70,68,72,71,71,54,59,70,68,6,15,12,6,7
216468,J. Añor,Málaga CF,"RM, LM, CAM",76,86,8500000,20000,22,Spain Primera Division,Venezuela,Left,Medium/Medium,Lean (170-185),72,71,52,76,39,80,69,74,73,78,68,73,78,73,79,81,60,68,34,77,42,35,75,77,66,57,39,43,36,8,6,12,14,6
210333,A. Szymanowski,CD Leganés,"LW, LM, RW",77,77,7000000,30000,27,Spain Primera Division,Argentina,Left,Medium/Medium,Lean (170-185),78,77,67,68,66,77,69,57,63,73,91,87,84,72,87,68,55,75,54,67,43,23,75,76,70,71,33,34,45,11,8,10,12,6
178625,Mosquera,Deportivo de La Coruña,"CM, CDM",79,79,10000000,30000,28,Spain Primera Division,Spain,Left,Medium/Medium,Lean (170-185),61,58,65,84,51,65,79,70,83,81,65,53,69,77,60,61,68,88,68,62,78,81,70,77,51,71,59,82,67,10,15,8,14,10
171688,Fábio Coentrão,Real Madrid CF,"LB, LM",80,80,11000000,150000,28,Spain Primera Division,Portugal,Left,Medium/Medium,Lean (170-185),77,65,71,75,64,81,78,60,69,78,77,76,70,82,76,69,77,77,64,66,82,80,70,69,54,76,77,77,82,7,13,16,15,14
232656,T. Hernández,Deportivo Alavés,LB,66,80,1100000,4000,18,Spain Primera Division,France,Left,Medium/Medium,Normal (185+),64,28,58,53,27,57,35,25,52,67,65,69,54,60,56,28,62,65,67,25,66,66,35,34,39,36,64,65,71,12,10,7,7,7
199829,Timor,CD Leganés,"CDM, CM",75,77,4100000,20000,26,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),55,44,59,77,40,61,77,81,80,70,54,56,55,62,52,83,78,76,81,75,79,78,56,67,69,66,64,76,67,8,8,6,16,13
208141,Gabriel,CD Leganés,"CM, CAM, CDM, ST",76,81,7000000,20000,22,Spain Primera Division,Brazil,Left,Medium/Medium,Normal (185+),62,67,77,81,52,71,74,57,76,78,54,56,58,72,51,69,81,78,76,68,61,67,71,73,56,66,57,72,63,12,8,14,15,15
177573,Weligton,Málaga CF,CB,79,79,,20000,36,Spain Primera Division,Brazil,Left,Medium/Medium,Normal (185+),41,34,74,64,18,50,53,39,53,55,50,52,52,75,61,60,71,60,79,30,90,81,36,43,33,71,83,82,80,8,10,16,8,7
193469,Víctor Ruíz,Villarreal CF,CB,81,82,15500000,40000,27,Spain Primera Division,Spain,Left,Medium/Medium,Normal (185+),54,37,77,75,39,53,67,46,70,71,57,62,56,77,58,59,78,75,85,38,80,83,39,56,46,66,79,84,82,12,8,6,6,14
231166,Joel Arimany,Málaga CF,ST,58,72,275000,3000,18,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),41,61,63,52,41,54,44,42,34,56,62,53,57,53,36,55,62,54,68,58,38,13,56,47,59,36,15,15,20,6,12,8,13,10
233486,R. Le Normand,Real Sociedad,"CB, CDM",60,74,350000,2000,19,Spain Primera Division,France,Right,Medium/Medium,Normal (185+),22,19,61,60,24,22,29,25,52,44,57,56,42,44,53,39,71,59,68,22,57,54,21,31,34,39,56,66,55,9,13,14,15,10
231366,P. Lienhart,Real Madrid CF,CB,65,80,975000,15000,19,Spain Primera Division,Austria,Right,Medium/Medium,Normal (185+),41,24,66,52,21,22,28,40,38,58,61,57,51,56,58,27,75,67,70,34,64,65,23,22,41,47,63,65,61,14,8,11,12,14
235398,Jean Carlos,Granada CF,"LW, RW, CAM",66,77,1100000,5000,20,Spain Primera Division,Brazil,Right,Medium/Medium,Normal (185+),61,64,61,70,58,72,71,61,66,71,64,67,68,58,57,58,46,44,56,68,33,35,59,69,58,61,19,38,27,8,9,12,11,5
224179,Borja Iglesias,RC Celta de Vigo,ST,66,72,875000,7000,23,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),52,71,64,54,62,56,35,36,31,65,52,59,55,64,52,73,60,54,76,49,42,20,68,49,66,48,13,21,15,14,12,16,13,16
233738,Zubeldia,Real Sociedad,CM,67,81,1500000,9000,19,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),57,39,42,73,47,54,62,59,76,67,55,54,53,69,48,58,68,63,66,62,70,71,48,63,51,45,52,68,56,6,8,9,10,13
208622,Rubén Sobrino,Deportivo Alavés,"ST, LW, RW",70,77,1900000,15000,24,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),55,68,56,64,59,81,71,57,47,80,78,79,74,69,62,58,62,59,63,62,53,22,73,54,66,61,19,31,17,13,8,11,7,15
220355,Alex Alegría,Real Betis Balompié,ST,72,79,3100000,15000,23,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),47,76,77,54,79,63,66,22,39,73,55,57,66,73,48,70,56,63,80,61,53,19,78,48,59,53,22,20,25,13,8,13,13,6
215703,Marlon Santos,FC Barcelona,"CB, CDM",72,82,3000000,50000,20,Spain Primera Division,Brazil,Right,Medium/Medium,Normal (185+),43,40,68,67,33,59,57,46,68,61,55,63,54,64,59,61,64,67,80,36,72,76,36,43,58,66,71,70,73,8,15,16,13,12
192678,Kike,SD Eibar,ST,73,76,3600000,20000,26,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),51,74,76,66,75,71,42,46,45,75,63,67,64,61,51,77,73,66,78,55,71,34,74,62,70,60,15,26,17,7,9,8,13,13
192205,R. Krhin,Granada CF,"CDM, CM",74,78,3600000,20000,26,Spain Primera Division,Slovenia,Right,Medium/Medium,Normal (185+),61,49,59,78,47,61,60,54,74,74,48,48,52,72,49,66,55,62,79,57,71,78,53,64,58,75,61,80,59,10,10,10,15,5
189701,Lombán,Granada CF,CB,75,75,3100000,20000,29,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),39,56,71,74,44,51,73,72,80,67,38,35,54,68,45,81,65,75,81,49,81,76,36,53,73,67,74,78,67,6,13,13,16,15
194222,Laguardia,Deportivo Alavés,CB,76,78,5000000,30000,26,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),42,49,71,62,29,35,38,35,56,57,58,66,51,67,57,35,74,84,80,30,89,76,44,43,32,71,76,77,73,14,12,13,9,10
172294,Mikel Gonzalez,Real Sociedad,CB,76,76,3800000,30000,30,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),52,33,74,63,41,44,44,50,53,54,36,33,34,70,34,62,64,59,86,31,78,73,42,40,49,70,80,81,79,12,16,6,10,14
168650,Z. Kuzmanovi?,Málaga CF,"CM, CDM",76,76,5000000,30000,28,Spain Primera Division,Serbia,Right,Medium/Medium,Normal (185+),63,61,67,78,59,68,65,68,80,78,52,52,53,71,58,82,68,71,79,79,68,75,60,76,72,65,64,74,71,7,13,9,7,13
146701,Iván Ramis,SD Eibar,CB,76,76,3400000,20000,31,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),66,54,72,67,59,53,67,77,76,65,33,37,53,68,54,76,62,65,85,66,84,81,49,50,65,66,74,82,71,7,15,9,8,11
207997,Albentosa,Deportivo de La Coruña,CB,77,78,6500000,20000,27,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),41,51,75,65,66,32,32,45,64,58,32,47,36,71,26,54,68,67,92,31,84,75,30,42,42,59,77,84,64,12,15,11,12,11
201505,David López,RCD Espanyol de Barcelona,"CDM, CM, CB",77,78,6500000,30000,26,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),53,65,69,78,56,63,48,46,74,75,58,63,49,72,57,77,59,82,83,64,77,76,59,68,50,67,68,81,74,9,12,7,11,15
193601,G. Pezzella,Real Betis Balompié,CB,77,83,8000000,20000,25,Spain Primera Division,Argentina,Right,Medium/Medium,Normal (185+),43,53,83,60,32,47,46,25,54,66,53,54,32,77,48,54,82,64,78,51,81,79,58,22,35,34,75,77,78,7,9,13,10,15
225028,N. Radoja,RC Celta de Vigo,"CDM, CM",78,84,10000000,20000,23,Spain Primera Division,Serbia,Right,Medium/Medium,Normal (185+),44,36,50,79,32,51,37,36,78,69,58,53,58,79,53,63,64,71,76,47,77,81,36,69,42,59,76,80,77,11,13,12,9,7
146482,Xabi Prieto,Real Sociedad,"RM, CAM, CM, RW",78,78,6500000,30000,32,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),88,68,75,85,55,76,81,73,83,83,53,55,52,85,52,73,46,59,61,81,57,53,77,84,84,78,15,26,25,12,6,7,15,7
171018,Mario Suárez,Valencia CF,"CM, CDM",79,79,9500000,40000,29,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),65,61,68,84,43,76,67,72,81,80,58,65,52,78,54,80,58,78,77,68,76,82,74,74,66,77,64,76,69,9,13,16,12,11
161793,Agirretxe,Real Sociedad,ST,79,79,10000000,40000,29,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),54,83,87,69,81,74,75,48,51,81,55,58,68,82,52,76,76,55,83,66,59,43,85,63,64,75,43,44,33,14,8,11,6,16
49369,Fernando Torres,Atlético de Madrid,ST,81,81,13500000,70000,32,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),68,77,76,78,81,82,80,63,51,81,76,78,74,73,54,83,75,63,76,73,62,20,82,76,74,69,17,22,18,14,13,8,9,10
189560,Iborra,Sevilla FC,"CDM, CAM, CM",82,82,16000000,20000,28,Spain Primera Division,Spain,Right,Medium/Medium,Normal (185+),53,72,81,81,66,67,66,70,82,80,54,54,54,75,38,85,68,79,88,64,78,85,82,74,72,73,85,84,75,14,11,6,15,8
211575,André Gomes,FC Barcelona,"CM, LM, CAM, CDM",84,90,39000000,190000,22,Spain Primera Division,Portugal,Right,Medium/Medium,Normal (185+),61,68,69,88,63,86,82,68,85,85,72,66,68,82,64,80,58,77,85,73,81,76,77,83,55,78,65,77,64,12,9,6,14,8
170481,E. Garay,Valencia CF,CB,84,84,22000000,50000,29,Spain Primera Division,Argentina,Right,Medium/Medium,Normal (185+),62,48,86,72,46,62,55,74,75,73,50,54,57,77,38,76,71,80,85,60,74,87,49,63,66,81,88,87,82,14,6,13,13,14
231628,Rafa Mir,Valencia CF,"ST, RW",63,81,650000,4000,18,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),62,66,71,54,63,60,39,35,38,64,53,57,33,53,32,67,50,59,67,52,32,20,61,51,59,52,12,25,19,12,11,15,10,6
231600,Marc Navarro,RCD Espanyol de Barcelona,"RB, CB",63,73,475000,4000,20,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),72,45,66,60,27,51,62,51,64,64,56,69,44,58,44,71,34,63,69,57,56,59,51,44,35,46,57,63,58,9,12,11,6,8
222094,Juanma,Real Betis Balompié,"CF, ST, CAM",63,69,475000,5000,23,Spain Primera Division,Spain,Right,Medium/Medium,Stocky (170-),61,57,49,68,49,64,63,59,51,62,75,69,73,66,83,45,52,39,49,59,35,31,64,67,63,55,15,20,12,12,13,10,14,10
235753,Alvaro Arencibia,Unión Deportiva Las Palmas,"RB, CB, CDM",65,73,675000,5000,22,Spain Primera Division,Spain,Right,Medium/Medium,Stocky (170-185),66,31,59,61,29,52,53,43,62,59,66,69,64,66,72,55,71,76,67,39,70,61,39,39,44,57,52,68,63,11,7,14,8,9
235466,Quim Araujo,Valencia CF,"CAM, CF",65,65,525000,9000,28,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),56,56,53,71,44,68,61,53,68,63,57,54,53,61,39,55,32,58,72,61,45,49,60,69,51,58,36,46,41,10,10,7,9,6
235410,Y. En-Nesyri,Málaga CF,ST,65,80,1100000,5000,19,Spain Primera Division,Morocco,Right,Medium/Medium,Lean (185+),48,68,66,47,59,69,37,47,32,66,74,81,61,62,45,62,67,37,52,57,33,31,62,44,59,59,16,31,27,13,9,14,9,13
229038,Christian Rivera,SD Eibar,"CM, CDM",65,83,1000000,4000,18,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),59,41,53,75,47,58,58,40,63,71,57,53,59,56,36,58,61,54,69,43,54,61,57,68,43,66,50,62,56,15,12,6,10,9
226289,U. Agbo,Granada CF,"CDM, CB",66,76,875000,4000,20,Spain Primera Division,Nigeria,Right,Medium/Medium,Lean (185+),39,35,58,69,30,57,35,32,59,65,53,58,53,52,57,64,69,73,76,45,67,64,31,52,39,44,57,73,67,10,8,8,10,13
235024,S. Díaz,Real Madrid CF,"CF, CAM, ST, LW",67,81,1400000,40000,18,Spain Primera Division,Paraguay,Right,Medium/Medium,Normal (170-),62,69,33,61,56,73,72,75,58,71,68,65,71,56,78,70,40,39,36,68,33,22,68,69,57,58,29,32,37,13,6,10,11,14
200678,Javi Álamo,CA Osasuna,"RWB, RM",67,67,575000,15000,27,Spain Primera Division,Spain,Right,Medium/Medium,Lean (185+),76,49,52,64,44,71,68,52,63,72,71,78,59,67,42,77,45,70,92,57,72,59,60,57,59,51,52,68,56,11,7,13,11,11
