Id,Name,Team,Nationality,Position,Age,Overall,Potential,Value,Wage,Release clause,prefer_foot,Work rate,Body type,league,Best overall,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
241941,S. Nsoki,TSG Hoffenheim,France,CB,24,72,78,3400000,18000,6500000,Left,Medium/ Medium,Normal (170-185),Germany,74,59,34,74,67,31,68,49,31,65,67,70,83,62,63,65,47,84,75,80,36,73,70,55,63,37,66,69,74,72,8,12,13,9,10
212244,C. Lenz,RB Leipzig,Germany,LWB,28,73,73,2800000,34000,4800000,Left,Medium/ Medium,Normal (170-185),Germany,73,71,35,59,73,31,67,70,65,66,71,68,72,69,69,70,55,71,70,72,45,65,73,49,55,45,71,74,75,71,13,11,11,10,9
241629,Rogério,VfL Wolfsburg,Brazil,LB,25,73,76,3700000,28000,6600000,Left,Medium/ Medium,Normal (170-185),Germany,73,73,45,60,71,53,77,56,60,62,78,78,71,70,72,64,59,68,59,53,59,66,75,71,67,55,68,69,70,71,11,7,8,8,10
224423,M. Wittek,VfL Bochum 1848,Germany,LWB,27,73,73,2900000,18000,5200000,Left,Medium/ Medium,Normal (170-185),Germany,73,77,61,58,68,70,71,78,78,63,70,77,77,79,71,85,80,73,79,68,71,77,66,71,58,52,72,65,68,71,15,12,12,13,7
250959,A. Stiller,VfB Stuttgart,Germany,CM,22,73,79,4900000,17000,9800000,Left,Medium/ Medium,Normal (170-185),Germany,75,68,49,63,79,45,73,66,68,76,75,65,55,73,65,76,66,68,79,62,65,64,68,61,76,42,72,68,71,68,7,14,5,9,9
239136,N. Cozza,VfL Wolfsburg,France,LB,24,74,78,5500000,28000,9800000,Left,Medium/ Medium,Normal (170-185),Germany,75,59,39,67,69,31,70,60,36,62,70,76,72,69,73,74,49,76,68,66,35,73,76,49,55,50,67,75,76,75,6,10,8,14,13
212187,P. Max,Eintracht Frankfurt,Germany,LWB,29,78,78,12500000,37000,21300000,Left,Medium/ Medium,Normal (170-185),Germany,78,84,63,60,76,45,73,79,75,74,76,79,75,76,77,76,79,76,82,70,63,73,73,69,73,60,74,69,72,71,15,12,11,8,11
232639,R. Doan,SC Freiburg,Japan,RM,25,78,80,17500000,29000,31100000,Left,Medium/ Medium,Normal (170-185),Germany,80,72,68,45,78,59,83,74,67,68,82,84,81,89,75,93,66,66,78,59,70,41,44,71,78,58,74,39,36,42,8,5,6,13,14
223697,R. Gosens,FC Union Berlin,Germany,LWB,28,79,79,16000000,39000,27200000,Left,Medium/ Medium,Normal (170-185),Germany,79,76,78,79,77,69,75,69,58,75,77,76,80,71,79,66,76,88,84,76,68,80,76,79,67,55,77,73,77,76,7,16,15,16,10
256197,P. Hincapié,Bayer 04 Leverkusen,Ecuador,CB,21,79,86,33000000,36000,62700000,Left,Medium/ Medium,Normal (170-185),Germany,81,55,40,78,78,33,70,56,32,74,73,79,85,75,78,68,50,88,74,77,31,80,77,55,53,33,76,79,79,84,9,15,10,6,9
275211,D. Gebuhr,Eintracht Frankfurt,Germany,CB,20,58,74,500000,4000,1200000,Right,Medium/ Medium,Normal (185+),Germany,60,37,24,56,43,34,30,33,28,34,39,59,58,69,58,69,42,64,59,67,22,50,61,31,33,48,51,59,62,61,7,13,6,14,5
268260,P. Schulz,FSV Mainz 05,Germany,CDM,18,58,79,625000,1000,1700000,Right,Medium/ Medium,Normal (185+),Germany,61,46,35,61,58,37,51,47,45,55,52,55,53,63,59,58,51,66,55,68,41,57,59,40,50,51,48,60,59,55,6,7,10,8,5
278751,T. Köhler,RB Leipzig,Germany,CB,18,59,75,550000,2000,1300000,Right,Medium/ Medium,Normal (185+),Germany,61,30,26,59,34,33,34,28,30,31,42,55,55,41,56,44,49,65,56,70,27,52,58,28,30,41,49,59,65,62,12,13,10,9,5
269975,E. Qenaj,Heidenheim,Kosovo,ST,20,59,69,500000,4000,1000000,Right,Medium/ Medium,Normal (185+),Germany,61,33,62,68,51,57,52,53,34,33,59,55,38,47,51,55,61,72,59,75,56,51,31,60,50,61,58,29,31,25,6,13,13,7,7
264223,N. König,TSG Hoffenheim,Germany,CB,20,59,74,500000,3000,1200000,Right,Medium/ Medium,Normal (185+),Germany,61,26,28,60,49,31,39,29,28,42,44,52,53,55,50,41,40,71,41,78,29,45,52,22,30,30,39,53,67,65,13,13,6,11,13
272497,J. Quarshie,TSG Hoffenheim,Germany,CB,18,60,77,600000,1000,1400000,Right,Medium/ Medium,Normal (185+),Germany,62,34,21,61,50,29,36,29,29,45,40,55,35,36,51,32,40,73,61,79,24,50,61,22,35,30,44,54,66,64,13,15,9,15,8
273931,E. Bakatukanda,FC Köln,Germany,CB,19,60,77,600000,2000,1500000,Right,Medium/ Medium,Normal (185+),Germany,62,29,17,59,39,30,32,29,24,30,37,63,63,49,57,45,40,66,44,66,22,57,58,27,33,34,41,55,72,69,5,12,9,14,12
276004,T. Buchmann,FC Bayern München,Germany,CB,18,60,81,750000,2000,2000000,Right,Medium/ Medium,Normal (185+),Germany,62,25,22,55,50,31,36,34,30,46,41,55,59,50,57,40,47,69,57,77,22,53,57,25,37,43,57,59,67,60,12,9,12,9,6
275960,D. Ihendu,Werder Bremen,Germany,CB,17,61,78,775000,500,1900000,Right,Medium/ Medium,Normal (185+),Germany,63,26,27,63,47,32,29,27,26,42,33,66,73,31,56,39,40,70,53,81,26,65,55,25,27,35,47,56,62,60,15,7,15,8,10
275298,A. Pavlovic,FC Bayern München,Germany,CDM,19,61,77,800000,4000,1800000,Right,Medium/ Medium,Normal (185+),Germany,62,48,39,52,71,36,59,43,45,69,59,57,60,57,55,56,59,55,39,56,50,55,61,40,53,50,58,56,59,58,6,9,15,9,7
271694,R. Smaji?,FC Köln,Bosnia and Herzegovina,CB,19,62,78,975000,2000,2400000,Right,Medium/ Medium,Normal (185+),Germany,64,33,25,63,57,22,48,31,27,48,50,67,63,51,55,49,51,74,59,72,22,62,58,25,39,38,52,60,63,62,15,14,5,5,7
256500,N. Collins,Eintracht Frankfurt,Germany,CB,19,63,82,1200000,3000,2800000,Right,Medium/ Medium,Normal (185+),Germany,65,44,22,62,58,24,44,23,20,47,53,83,86,63,58,57,33,85,53,78,21,59,59,30,34,25,46,58,64,59,12,8,8,10,8
269951,T. Kastanaras,VfB Stuttgart,Germany,ST,20,63,75,1200000,4000,2400000,Right,Medium/ Medium,Normal (185+),Germany,65,40,68,59,57,56,59,53,58,43,61,62,64,56,59,55,65,66,55,66,57,39,21,66,56,65,59,20,14,16,7,12,14,11,5
238957,F. Dietz,FC Köln,Germany,ST,24,64,69,900000,6000,1700000,Right,Medium/ Medium,Normal (185+),Germany,66,26,65,64,58,53,56,44,30,35,59,72,74,55,63,57,67,80,61,78,52,65,17,64,42,59,61,29,15,19,12,12,10,9,8
251289,T. Keller,Heidenheim,Germany,CB,23,66,70,1100000,7000,2100000,Right,Medium/ Medium,Normal (185+),Germany,68,42,37,66,64,29,47,46,65,59,60,65,56,59,64,53,61,77,69,77,40,69,60,28,52,39,55,64,67,63,11,7,11,8,12
265799,M. Olesen,FC Köln,Luxembourg,CM,22,66,74,1900000,7000,3800000,Right,Medium/ Medium,Normal (185+),Germany,68,45,40,53,72,42,67,40,35,70,69,64,75,61,63,53,60,66,65,71,42,64,57,64,66,45,57,55,66,59,9,6,8,7,6
239078,S. Schimmer,Heidenheim,Germany,ST,29,68,68,1200000,13000,2200000,Right,Medium/ Medium,Normal (185+),Germany,68,40,71,69,55,67,59,57,45,33,67,64,64,66,65,61,70,77,65,77,62,69,20,72,40,60,67,30,23,23,7,6,15,9,14
263575,C. Riedel,Darmstadt 98,Germany,CB,19,68,80,2700000,5000,5400000,Right,Medium/ Medium,Normal (185+),Germany,70,36,19,66,66,28,49,31,21,57,61,55,34,58,67,64,48,75,55,66,26,68,69,22,35,35,64,71,70,68,7,15,13,11,11
242965,F. Hornby,Darmstadt 98,Scotland,ST,23,69,76,2800000,11000,5600000,Right,Medium/ Medium,Normal (185+),Germany,71,35,68,79,66,58,63,59,70,44,68,54,66,34,61,34,75,86,66,89,67,65,16,66,59,69,58,19,21,19,6,15,11,8,13
227511,N. Rapp,Werder Bremen,Germany,CDM,26,69,71,1500000,10000,2800000,Right,Medium/ Medium,Normal (185+),Germany,71,39,42,65,68,39,54,38,33,63,64,54,54,55,69,63,53,70,69,75,32,68,70,54,55,38,59,69,71,68,12,9,6,7,6
264409,F. Alidou,FC Köln,Germany,LM,21,69,78,3100000,12000,6000000,Right,Medium/ Medium,Normal (185+),Germany,70,64,62,37,63,50,77,55,42,55,73,86,85,70,55,72,63,64,56,64,53,49,25,63,61,50,58,28,28,22,8,7,7,9,5
234381,J. Müller,Darmstadt 98,Germany,CB,29,70,70,1300000,13000,2300000,Right,Medium/ Medium,Normal (185+),Germany,70,30,38,68,65,25,45,23,30,56,55,65,56,57,68,60,43,83,63,75,26,68,69,37,47,34,66,72,71,69,7,7,10,10,12
202316,T. Chandler,Eintracht Frankfurt,United States,RM,33,70,70,1000000,19000,1700000,Right,Medium/ Medium,Normal (185+),Germany,73,78,67,80,74,66,69,70,45,75,73,55,39,54,73,51,78,83,68,79,70,78,68,70,67,51,72,71,74,72,12,7,8,11,12
256453,A. Sarr,VfL Wolfsburg,Sweden,ST,22,70,78,3600000,17000,1400000,Right,Medium/ Medium,Normal (185+),Germany,72,55,71,63,64,52,71,61,41,48,68,89,92,74,66,52,68,84,69,73,62,49,22,67,63,62,66,17,24,19,8,9,7,5,15
259233,I. Moriba,RB Leipzig,Guinea,CM,20,72,79,4600000,23000,8700000,Right,Medium/ Medium,Normal (185+),Germany,74,40,74,65,74,48,78,46,47,73,75,67,69,67,68,59,73,69,72,61,72,64,66,67,68,49,69,59,68,64,9,14,15,10,12
233216,P. Tietz,FC Augsburg,Germany,ST,25,72,75,3100000,20000,5800000,Right,Medium/ Medium,Normal (185+),Germany,74,37,75,70,66,53,65,45,56,50,71,62,73,63,71,55,75,79,72,82,66,63,25,76,63,65,72,26,36,23,10,7,5,11,7
242453,S. van den Berg,FSV Mainz 05,Netherlands,CB,21,72,82,4900000,38000,5500000,Right,Medium/ Medium,Normal (185+),Germany,74,61,29,70,69,31,63,38,26,64,68,52,77,56,69,52,45,72,69,76,31,70,71,52,62,40,64,72,73,70,11,14,5,9,14
252448,J. Leweling,VfB Stuttgart,Germany,ST,22,72,81,5500000,22000,10000000,Right,Medium/ Medium,Normal (185+),Germany,74,64,71,58,69,65,79,55,43,49,76,85,81,79,70,78,73,81,70,76,67,57,26,71,59,55,62,33,31,23,6,11,10,14,9
248878,L. Kilian,FC Köln,Germany,CB,23,72,76,3000000,15000,5600000,Right,Medium/ Medium,Normal (185+),Germany,74,48,36,74,67,29,48,31,35,61,59,68,69,50,71,47,56,78,66,85,33,72,72,33,52,36,69,70,72,71,10,8,11,9,11
221168,D. Kownacki,Werder Bremen,Poland,ST,26,73,76,4000000,22000,7500000,Right,Medium/ Medium,Normal (185+),Germany,75,54,76,67,71,64,73,56,46,63,74,78,74,76,70,68,77,77,69,68,68,63,43,74,67,75,71,30,25,23,15,13,9,9,11
211856,K. Akpoguma,TSG Hoffenheim,Nigeria,CB,28,74,76,4200000,27000,7500000,Right,Medium/ Medium,Normal (185+),Germany,76,65,45,73,68,35,73,40,27,62,73,75,78,54,76,51,70,78,65,80,38,69,74,45,46,48,60,75,76,71,14,13,10,12,7
241494,M. Jenz,VfL Wolfsburg,Germany,CB,24,74,79,6000000,28000,10700000,Right,Medium/ Medium,Normal (185+),Germany,76,35,27,71,68,28,51,25,22,61,59,66,71,51,71,55,38,76,70,85,27,86,67,25,38,27,66,73,74,78,11,12,11,11,8
224811,I. Ordets,VfL Bochum 1848,Ukraine,CB,30,74,74,3500000,20000,6300000,Right,Medium/ Medium,Normal (185+),Germany,74,41,46,74,60,59,38,39,46,60,51,54,71,47,71,38,73,75,73,91,57,74,80,38,34,34,72,74,75,70,15,14,10,13,11
212977,N. Stark,Werder Bremen,Germany,CB,28,74,75,4000000,21000,7500000,Right,Medium/ Medium,Normal (185+),Germany,75,50,45,77,72,48,65,41,35,65,67,72,72,65,73,62,63,80,73,79,52,72,74,50,68,39,69,74,74,75,7,15,10,15,13
227558,J. Siebatcheu,Borussia Mönchengladbach,United States,ST,27,74,75,4900000,31000,8000000,Right,Medium/ Medium,Normal (185+),Germany,75,52,76,76,70,70,70,61,43,51,74,65,64,64,74,62,74,87,72,86,61,50,36,78,64,67,73,27,44,24,14,10,12,14,6
229476,W. Anton,VfB Stuttgart,Germany,CB,26,75,78,6500000,21000,12200000,Right,Medium/ Medium,Normal (185+),Germany,77,42,42,73,74,38,63,37,39,67,67,55,77,62,71,57,58,80,85,83,45,76,72,52,52,48,74,78,76,69,11,12,12,13,13
247182,Tuta,Eintracht Frankfurt,Brazil,CB,23,76,80,9500000,27000,16900000,Right,Medium/ Medium,Normal (185+),Germany,78,60,48,74,75,46,67,42,39,74,73,68,81,68,76,68,59,82,74,79,40,77,76,45,50,62,76,77,74,73,7,11,5,15,12
228946,M. Svanberg,VfL Wolfsburg,Sweden,CM,24,76,80,10500000,35000,18600000,Right,Medium/ Medium,Normal (185+),Germany,78,68,64,32,79,53,77,66,63,75,79,74,78,76,75,67,74,60,76,68,77,65,71,66,78,57,73,62,66,62,7,6,13,8,12
202371,T. Meunier,Borussia Dortmund,Belgium,RB,31,76,76,5500000,36000,9400000,Right,Medium/ Medium,Normal (185+),Germany,76,81,70,80,67,76,75,76,56,75,71,66,69,62,72,47,80,87,80,84,77,76,74,74,73,65,74,71,74,77,8,13,15,6,9
193254,C. Trimmel,FC Union Berlin,Austria,RWB,36,77,77,2300000,23000,3900000,Right,Medium/ Medium,Normal (185+),Germany,77,86,61,72,72,57,69,77,68,72,71,62,76,58,73,53,75,81,80,82,65,79,78,66,67,60,70,76,76,69,16,8,6,8,15
234678,J. Mæhle,VfL Wolfsburg,Denmark,LB,26,77,79,12000000,39000,21300000,Right,Medium/ Medium,Normal (185+),Germany,78,76,50,59,75,63,71,63,40,68,76,78,87,67,76,64,65,77,87,74,62,73,72,76,66,33,73,70,73,70,12,8,12,10,8
246618,A. Hložek,Bayer 04 Leverkusen,Czech Republic,ST,20,77,85,23500000,39000,44700000,Right,Medium/ Medium,Normal (185+),Germany,79,69,78,74,75,73,77,68,68,68,79,80,73,69,76,76,80,89,76,83,77,69,23,77,78,66,78,23,32,23,11,10,9,11,10
234727,T. Hübers,FC Köln,Germany,CB,26,77,79,11500000,26000,21600000,Right,Medium/ Medium,Normal (185+),Germany,79,40,36,75,67,35,56,38,39,65,61,77,75,60,76,57,51,86,67,78,40,74,81,42,53,40,66,78,78,77,14,11,14,9,13
228579,B. Henrichs,RB Leipzig,Germany,RB,26,78,80,16000000,46000,28400000,Right,Medium/ Medium,Normal (185+),Germany,78,77,50,63,79,53,78,73,49,66,77,75,73,75,78,69,62,77,75,74,46,68,76,64,69,59,73,75,77,75,8,9,13,12,14
245541,G. Reyna,Borussia Dortmund,United States,RM,20,78,85,28000000,33000,53200000,Right,Medium/ Medium,Normal (185+),Germany,80,70,71,45,79,77,85,79,64,64,80,77,77,84,77,77,78,70,72,74,77,57,37,73,78,50,78,35,35,37,10,13,14,12,7
183569,E. Choupo-Moting,FC Bayern München,Cameroon,ST,34,78,78,7000000,60000,11600000,Right,Medium/ Medium,Normal (185+),Germany,78,67,83,80,75,77,81,74,44,63,80,55,72,73,78,65,79,82,55,81,64,57,40,82,70,65,75,31,36,20,9,9,9,16,6
243854,M. Simakan,RB Leipzig,France,CB,23,79,86,32500000,43000,61800000,Right,Medium/ Medium,Normal (185+),Germany,81,60,39,80,70,31,67,55,32,69,68,71,76,64,76,64,61,88,74,82,33,79,81,54,63,47,74,76,84,76,8,6,6,11,15
231366,P. Lienhart,SC Freiburg,Austria,CB,26,79,81,19000000,31000,33700000,Right,Medium/ Medium,Normal (185+),Germany,81,41,24,84,74,21,59,28,40,70,69,63,75,64,78,62,29,85,67,79,34,77,80,35,53,41,75,83,80,77,14,8,11,12,14
247263,E. Tapsoba,Bayer 04 Leverkusen,Burkina Faso,CB,24,81,85,33000000,49000,58600000,Right,Medium/ Medium,Normal (185+),Germany,83,39,57,82,80,33,66,54,32,78,74,74,75,66,79,64,74,83,75,83,30,75,83,34,66,77,77,82,84,77,5,10,13,7,15
205693,S. Haller,Borussia Dortmund,Côte d'Ivoire,ST,29,83,83,36500000,74000,62100000,Right,Medium/ Medium,Normal (185+),Germany,83,42,85,85,77,85,74,57,46,53,82,59,64,67,86,59,85,87,73,90,65,67,36,88,73,85,83,40,61,56,6,7,14,7,6
212194,J. Brandt,Borussia Dortmund,Germany,CAM,27,84,85,48500000,72000,86100000,Right,Medium/ Medium,Normal (185+),Germany,85,82,80,54,87,79,86,80,76,82,87,69,73,84,86,84,83,69,88,71,81,45,58,82,86,55,84,49,45,56,11,16,11,8,9
274924,L. Opitz,Werder Bremen,Germany,LM,18,58,75,525000,1000,1300000,Left,Medium/ Medium,Normal (185+),Germany,59,56,57,37,54,51,59,57,42,50,59,70,67,66,50,64,55,50,58,56,50,40,23,53,54,46,54,22,43,34,10,13,13,10,8
270532,D. Pej?inovi?,VfL Wolfsburg,Germany,ST,18,61,80,825000,3000,1900000,Left,Medium/ Medium,Normal (185+),Germany,63,40,65,63,58,45,61,46,39,48,63,62,54,65,60,52,60,67,54,63,53,52,21,62,60,53,57,16,23,18,6,8,7,15,10
210041,C. Röcker,Werder Bremen,Germany,LB,29,62,62,350000,4000,630000,Left,Medium/ Medium,Normal (185+),Germany,62,59,36,57,58,39,51,49,36,57,59,65,65,61,55,60,46,67,63,67,42,59,54,48,43,46,54,63,62,60,14,12,9,10,11
257264,O. Vilhelmsson,Darmstadt 98,Sweden,ST,19,67,80,2400000,6000,5800000,Left,Medium/ Medium,Normal (185+),Germany,69,31,71,64,59,51,67,37,36,41,70,69,76,59,60,48,68,71,71,67,51,59,20,69,39,52,65,17,39,22,14,6,9,12,15
238379,N. Nartey,VfB Stuttgart,Denmark,CM,23,69,76,2800000,10000,5600000,Left,Medium/ Medium,Normal (185+),Germany,72,65,55,60,73,32,73,45,40,65,74,71,73,76,73,78,51,75,69,72,38,67,66,63,70,41,67,67,68,61,13,9,13,6,12
238656,S. Tigges,FC Köln,Germany,ST,24,69,73,2000000,12000,3800000,Left,Medium/ Medium,Normal (185+),Germany,71,59,71,77,65,63,57,42,33,48,62,54,63,40,69,34,75,85,75,87,57,75,40,70,58,55,63,44,42,38,6,13,14,11,10
269402,H. Smol?i?,Eintracht Frankfurt,Croatia,CB,22,71,78,3500000,17000,6700000,Left,Medium/ Medium,Normal (185+),Germany,73,35,24,70,63,30,55,32,35,51,56,66,69,68,67,65,41,78,66,77,22,69,69,25,35,34,65,72,74,71,7,11,7,8,12
244068,K. Schlotterbeck,VfL Bochum 1848,Germany,CB,26,72,75,2700000,18000,450000,Left,Medium/ Medium,Normal (185+),Germany,74,25,23,72,65,26,49,29,32,59,57,53,53,54,70,55,33,79,64,83,26,66,71,27,58,39,68,73,78,70,13,14,11,10,8
207897,A. Jung,Werder Bremen,Germany,LWB,31,72,72,1700000,16000,3100000,Left,Medium/ Medium,Normal (185+),Germany,72,67,57,68,67,62,64,66,68,66,68,65,61,64,69,66,72,77,79,78,66,72,70,53,59,50,66,73,74,76,11,13,7,11,10
237540,P. Förster,VfL Bochum 1848,Germany,CAM,28,73,73,3100000,21000,5600000,Left,Medium/ Medium,Normal (185+),Germany,73,69,68,54,75,49,71,62,70,72,74,54,82,63,76,63,77,67,84,80,74,73,58,74,75,54,68,65,64,63,8,8,6,6,6
237595,M. Friedl,Werder Bremen,Austria,CB,25,73,78,4000000,17000,7500000,Left,Medium/ Medium,Normal (185+),Germany,75,63,37,66,65,47,64,45,42,74,71,67,77,65,70,62,48,77,70,77,44,78,76,56,50,45,65,70,76,76,11,15,6,6,7
215449,R. Skov,TSG Hoffenheim,Denmark,RWB,27,74,75,4400000,26000,7800000,Left,Medium/ Medium,Normal (185+),Germany,76,85,72,52,75,73,75,87,86,72,75,77,71,75,75,73,87,70,69,68,82,72,65,71,70,78,71,69,69,67,15,16,15,13,11
236369,C. Zesiger,VfL Wolfsburg,Switzerland,CB,25,74,79,5500000,31000,9800000,Left,Medium/ Medium,Normal (185+),Germany,76,43,39,74,70,34,61,29,22,69,66,55,67,49,76,40,65,81,76,85,41,76,71,48,54,34,69,73,75,71,5,14,12,10,5
206606,P. Hofmann,VfL Bochum 1848,Germany,ST,30,75,75,5500000,25000,9900000,Left,Medium/ Medium,Normal (185+),Germany,75,35,76,84,69,68,65,48,39,44,73,41,61,46,75,36,83,84,63,93,64,81,30,80,66,62,75,26,40,33,14,10,15,11,15
234205,H. Ito,VfB Stuttgart,Japan,CB,24,75,80,7500000,18000,14100000,Left,Medium/ Medium,Normal (185+),Germany,77,66,48,68,72,45,66,45,45,80,71,81,81,66,78,64,78,84,72,76,64,68,75,53,61,47,72,78,78,75,13,10,10,10,10
239340,J. Chabot,FC Köln,Germany,CB,25,75,79,7000000,22000,13100000,Left,Medium/ Medium,Normal (185+),Germany,77,33,21,76,57,36,47,31,30,48,52,33,62,34,70,33,49,70,55,90,23,89,78,23,35,38,64,78,76,69,9,13,7,8,7
224196,R. Bensebaini,Borussia Dortmund,Algeria,LB,28,80,80,19000000,50000,32300000,Left,Medium/ Medium,Normal (185+),Germany,80,79,73,81,78,57,79,67,62,68,79,72,81,67,79,67,70,88,77,78,65,80,77,66,63,85,75,77,82,78,6,13,14,7,14
199503,G. Xhaka,Bayer 04 Leverkusen,Switzerland,CM,30,82,82,29000000,68000,49300000,Left,Medium/ Medium,Normal (185+),Germany,82,74,67,62,86,50,72,76,77,85,83,48,50,49,79,61,90,69,85,78,79,91,76,76,82,65,74,76,79,74,7,8,11,7,13
234236,P. Schick,Bayer 04 Leverkusen,Czech Republic,ST,27,83,84,42500000,80000,75400000,Left,Medium/ Medium,Normal (185+),Germany,83,64,82,85,78,80,81,78,56,64,82,75,83,83,81,67,82,91,69,83,77,65,25,85,74,61,84,44,29,19,11,15,8,9,14
276518,M. ?ubik,FC Augsburg,Poland,GK,19,60,71,450000,1000,900000,Left,Medium/ Medium,Normal (185+),Germany,60,9,6,14,39,14,11,13,21,29,31,61,64,33,51,39,44,63,39,56,9,31,18,7,42,21,31,13,23,21,61,59,58,60,61
271114,D. Seimen,VfB Stuttgart,Germany,GK,17,61,84,925000,500,2600000,Left,Medium/ Medium,Normal (185+),Germany,61,10,6,13,22,6,8,13,10,20,17,37,44,38,59,48,46,59,31,68,6,22,11,7,25,18,30,9,8,10,63,58,61,56,62
200466,V. Eicher,Heidenheim,Germany,GK,32,66,66,425000,6000,765000,Left,Medium/ Medium,Normal (185+),Germany,66,12,15,12,25,20,12,12,15,19,24,46,44,48,54,31,45,66,36,72,14,37,23,12,13,14,43,13,15,12,66,65,60,66,68
251285,N. Thiede,VfL Bochum 1848,Germany,GK,24,66,74,1600000,4000,3200000,Left,Medium/ Medium,Normal (185+),Germany,66,13,8,13,24,10,14,16,15,21,19,45,42,49,63,50,46,61,31,62,11,27,16,9,31,17,33,18,10,11,65,65,61,64,70
223603,F. Bredlow,VfB Stuttgart,Germany,GK,28,71,71,1300000,12000,2300000,Left,Medium/ Medium,Normal (185+),Germany,71,8,5,11,17,4,14,13,14,20,23,41,36,50,68,39,50,60,20,62,7,18,14,14,38,30,45,15,12,10,71,67,66,68,74
234833,F. Müller,SC Freiburg,Germany,GK,25,72,76,2600000,13000,4600000,Left,Medium/ Medium,Normal (185+),Germany,72,12,11,11,32,10,18,13,12,27,24,43,43,42,70,41,53,63,34,67,12,25,19,11,42,19,38,20,11,12,72,67,71,68,79
192984,K. Casteels,VfL Wolfsburg,Belgium,GK,31,84,84,22500000,55000,38300000,Left,Medium/ Medium,Normal (185+),Germany,84,15,15,14,35,13,14,20,13,37,23,44,46,50,80,43,58,69,44,72,18,33,16,15,42,20,40,11,19,17,84,82,77,85,86
239510,M. Köbbing,FC Köln,Germany,GK,26,56,60,150000,3000,281000,Right,Medium/ Medium,Normal (185+),Germany,56,10,8,11,28,8,12,11,9,27,17,28,38,29,49,22,39,52,25,60,10,34,12,5,44,15,37,11,14,15,61,57,52,51,56
262322,N. Noll,TSG Hoffenheim,Germany,GK,20,57,72,350000,2000,814000,Right,Medium/ Medium,Normal (185+),Germany,57,9,8,12,17,9,10,12,11,24,17,25,30,40,52,37,44,42,27,49,8,24,11,7,39,10,32,7,12,12,57,58,59,55,57
274731,Y. Stein,FC Union Berlin,Germany,GK,18,57,72,325000,500,756000,Right,Medium/ Medium,Normal (185+),Germany,57,14,6,11,18,6,8,13,14,22,16,26,30,36,48,46,41,45,24,50,9,23,13,6,38,15,43,10,14,14,60,53,54,55,59
262922,P. Tschernuth,Heidenheim,Austria,GK,21,59,70,450000,2000,900000,Right,Medium/ Medium,Normal (185+),Germany,59,11,8,12,24,10,12,12,11,20,20,18,17,22,41,38,45,36,24,41,9,25,7,5,21,19,30,6,11,12,60,61,60,58,60
272787,S. Simoni,Eintracht Frankfurt,Albania,GK,18,59,76,500000,500,1200000,Right,Medium/ Medium,Normal (185+),Germany,59,18,8,12,22,8,12,13,9,23,22,27,31,29,42,24,41,54,18,63,6,21,8,6,35,11,26,7,12,9,64,57,54,58,61
263272,P. Schulze,VfL Wolfsburg,Germany,GK,20,59,71,475000,3000,903000,Right,Medium/ Medium,Normal (185+),Germany,59,12,8,13,21,6,9,13,14,15,12,24,29,28,56,22,43,53,26,64,6,24,13,8,27,10,38,5,14,12,60,56,57,56,62
278915,S. Angelidis,Werder Bremen,Greece,GK,18,59,75,500000,500,1200000,Right,Medium/ Medium,Normal (185+),Germany,59,13,5,12,17,7,9,13,12,15,17,32,28,33,47,33,41,52,28,57,6,20,8,6,28,14,32,6,14,13,58,57,54,60,64
277929,Kauã Santos,Eintracht Frankfurt,Brazil,GK,20,61,76,700000,3000,1600000,Right,Medium/ Medium,Normal (185+),Germany,61,11,4,10,22,5,8,13,12,20,13,32,28,31,51,22,41,55,24,64,8,26,8,4,22,16,20,6,14,13,64,60,55,57,64
258085,Dudu,Werder Bremen,Germany,GK,24,61,66,400000,2000,750000,Right,Medium/ Medium,Normal (185+),Germany,61,12,9,11,37,5,6,14,14,34,18,27,29,27,56,29,47,59,16,74,9,26,9,7,43,19,33,5,10,11,61,61,63,59,62
264529,F. Schock,VfB Stuttgart,Germany,GK,22,61,69,650000,2000,1300000,Right,Medium/ Medium,Normal (185+),Germany,61,13,9,14,20,6,8,11,13,16,11,26,25,28,57,29,42,62,28,76,8,16,14,6,30,11,30,8,11,12,58,59,56,62,62
233211,N. Klinger,VfL Wolfsburg,Germany,GK,27,62,64,375000,6000,666000,Right,Medium/ Medium,Normal (185+),Germany,62,12,6,10,24,10,8,8,7,20,12,31,35,49,60,40,47,55,36,64,6,31,10,6,30,11,41,10,9,8,59,60,63,60,64
263116,L. Rieß,FSV Mainz 05,Germany,GK,21,63,74,925000,3000,1800000,Right,Medium/ Medium,Normal (185+),Germany,63,10,9,13,27,5,9,13,11,26,14,32,33,35,60,25,44,57,22,65,8,28,14,8,34,16,39,8,13,13,63,62,59,63,64
243925,M. Behrens,Darmstadt 98,Germany,GK,26,65,68,725000,5000,1400000,Right,Medium/ Medium,Normal (185+),Germany,65,11,7,13,33,6,8,11,11,26,20,26,27,23,50,20,48,52,23,56,8,25,13,7,54,11,35,14,13,11,66,68,64,65,66
